,PCP2 (126006)
ACH-000183,-0.3545735185618227
ACH-000188,-0.296857237251473
ACH-000189,0.053157403464007866
ACH-000190,-0.029044447475148893
ACH-000198,0.007390279263491638
ACH-000203,-0.21111877465574608
ACH-000204,-0.04878199288600603
ACH-000206,0.0971426364445142
ACH-000207,0.1214758509570745
ACH-000208,0.0907130140480543
ACH-000210,0.3366764698363009
ACH-000211,-0.05071045277450521
ACH-000215,-0.05895649502787961
ACH-000221,0.034378843972356216
ACH-000222,-0.0656510513480392
ACH-000223,-0.12188152833110692
ACH-000226,-0.05252658334722859
ACH-000227,0.16781053536092255
ACH-000228,-0.22190265319313668
ACH-000231,-0.02535067014479348
ACH-000232,-0.07585077305393761
ACH-000233,-0.1709753027251848
ACH-000234,0.028911587264873462
ACH-000235,-0.11588579055684935
ACH-000237,-0.05639928637309422
ACH-000238,0.07259202154349052
ACH-000242,-0.2467738319929138
ACH-000243,-0.1172673673036094
ACH-000244,0.0030721062069692328
ACH-000246,-0.03697973141981005
ACH-000248,-0.13008265899252586
ACH-000250,-0.0792279932940989
ACH-000251,0.08875001950476652
ACH-000252,0.12391964244992855
ACH-000253,-0.13693486176695666
ACH-000255,0.013144828751500907
ACH-000256,-0.002289835291203292
ACH-000257,-0.01827064701298038
ACH-000258,-0.04128661635890882
ACH-000259,-0.040146246900113265
ACH-000260,-0.13409836540656042
ACH-000261,-0.10573188728850444
ACH-000262,-0.057666340136133726
ACH-000263,-0.1118936001386609
ACH-000264,-0.07692703217906828
ACH-000265,-0.04197370140271448
ACH-000266,-0.07476492208231139
ACH-000272,-0.05773252894165019
ACH-000274,-0.016503473846305548
ACH-000277,-0.06801090772111879
ACH-000278,0.044027286980017684
ACH-000279,-0.007706405701041162
ACH-000280,-0.1313405820629314
ACH-000281,-0.03912956296470455
ACH-000288,-0.10440594265917473
ACH-000291,0.07472881213901031
ACH-000293,-0.052308735197580086
ACH-000294,-0.02872483844040085
ACH-000295,-0.057733257711455925
ACH-000296,-0.21582826229620505
ACH-000302,-0.09432432565751007
ACH-000304,-0.08077010997771512
ACH-000307,-0.12401012655142307
ACH-000308,-0.1619678717864659
ACH-000310,0.023607704449109843
ACH-000311,-0.15970606763046147
ACH-000312,-0.10181188370471272
ACH-000315,-0.07890373587278421
ACH-000316,0.02931275413083704
ACH-000317,0.0496353878107264
ACH-000318,-0.1343409757281702
ACH-000319,-0.14540145165018206
ACH-000320,-0.12334769245257544
ACH-000322,0.008786181225169295
ACH-000323,-0.15468429877324455
ACH-000324,-0.06670697337206123
ACH-000329,-0.05167845677841637
ACH-000330,-0.16402020617175153
ACH-000331,-0.1072461422854424
ACH-000332,-0.08157133025809903
ACH-000334,-0.1894989556814814
ACH-000335,-0.06637865868736012
ACH-000336,-0.10139523982143978
ACH-000337,-0.2568280728992499
ACH-000338,-0.15133615013401494
ACH-000339,-0.05922650111446338
ACH-000341,-0.3452531977596315
ACH-000348,-0.15354458758876033
ACH-000350,-0.05087311074707662
ACH-000352,-0.05109433813675743
ACH-000356,-0.17162343998622528
ACH-000361,0.011468176312775585
ACH-000362,-0.14552098996742513
ACH-000363,-0.06832363329244709
ACH-000364,-0.06564230880536458
ACH-000365,-0.14773747132508158
ACH-000366,-0.05399209509379393
ACH-000368,0.02701077295061826
ACH-000374,-0.2273445534580891
ACH-000375,-0.0377985758594091
ACH-000376,0.0655440928811731
ACH-000381,-0.12624230296181493
ACH-000383,-0.16959837381992396
ACH-000387,0.02265582026805175
ACH-000389,-0.046485466398392974
ACH-000390,-0.19658421322466024
ACH-000393,-0.07988489492552914
ACH-000395,-0.2832923762960409
ACH-000396,-0.06937485241452697
ACH-000397,0.025157412949547497
ACH-000401,-0.3112715509427314
ACH-000402,-0.3220690578315569
ACH-000403,-0.021499961101202697
ACH-000404,-0.07031433244825176
ACH-000406,-0.0612850465310321
ACH-000407,-0.12018209978179338
ACH-000408,-0.015343788254959353
ACH-000410,0.08073102991160208
ACH-000411,0.028673352114476205
ACH-000414,-0.1382821412152946
ACH-000415,-0.019863378091422298
ACH-000416,-0.11560748069664074
ACH-000420,-0.007613841480744612
ACH-000421,0.03459289391120387
ACH-000424,-0.40235273871366906
ACH-000425,-0.1507977261761559
ACH-000426,0.0036267713678271693
ACH-000427,-0.2005000073996324
ACH-000433,-0.1071154663055958
ACH-000435,0.2122443989907635
ACH-000436,-0.09575682496976393
ACH-000444,0.12032628285996246
ACH-000445,-0.3120944242965661
ACH-000448,-0.11580428009921008
ACH-000450,0.032404618562506995
ACH-000452,-0.1361207501736484
ACH-000454,-0.050741168150812095
ACH-000458,-0.12318242570600955
ACH-000459,-0.028755242071797613
ACH-000460,-0.0572257732830205
ACH-000461,0.04577431281858547
ACH-000463,-0.07261093996111223
ACH-000464,-0.04219694731248045
ACH-000466,-0.12029910422348378
ACH-000467,-0.019025853567919863
ACH-000468,-0.11827854154926296
ACH-000469,-0.16124638665382576
ACH-000470,0.1328150390381555
ACH-000471,-0.10461481435862452
ACH-000472,-0.1367084540740617
ACH-000473,-0.1337100191601226
ACH-000475,-0.07246331509588506
ACH-000476,-0.010077831328061672
ACH-000477,-0.02107513017325512
ACH-000479,0.11832636518305645
ACH-000480,-0.0036723007388477103
ACH-000481,-0.13060390410526426
ACH-000483,0.0434708291223811
ACH-000484,-0.3123307481549425
ACH-000485,-0.032113583910673614
ACH-000486,0.024012974418433253
ACH-000487,-0.05491080042153977
ACH-000488,-0.029163817197511363
ACH-000490,-0.09569850997417988
ACH-000491,-0.13664085386293867
ACH-000495,-0.11563793260896887
ACH-000496,-0.08034635084397378
ACH-000499,0.03889523703719088
ACH-000500,-0.281752595602824
ACH-000502,-0.1421267128398419
ACH-000503,-0.24600538394507934
ACH-000505,-0.08390847660846418
ACH-000507,-0.14620080507497427
ACH-000510,-0.1403475757128633
ACH-000511,0.026626391912852158
ACH-000512,-0.27558779109730025
ACH-000516,-0.16511753536267754
ACH-000517,-0.04501471720739728
ACH-000518,-0.03442485411240725
ACH-000520,-0.14213384945996105
ACH-000521,0.02019747277410825
ACH-000522,-0.2758148098738554
ACH-000524,-0.0749692968940024
ACH-000527,-0.07381934349995213
ACH-000528,0.0969664698303387
ACH-000537,-0.15019324897780342
ACH-000541,-0.3696563373928977
ACH-000542,-0.06786455504737818
ACH-000544,-0.02478602174290357
ACH-000545,0.017231153766695453
ACH-000547,0.022488125504460648
ACH-000548,-0.012714384653125544
ACH-000549,-0.0983071816031251
ACH-000550,-0.05087558749977223
ACH-000552,-0.09645762099742763
ACH-000556,-0.1896463570118317
ACH-000557,-0.07047217991316547
ACH-000569,0.031181480688338162
ACH-000570,-0.01870356183096467
ACH-000571,-0.014166866798623825
ACH-000573,-0.08045677720239944
ACH-000576,-0.16851353697858218
ACH-000579,-0.14464599875331974
ACH-000580,0.2094649389387757
ACH-000584,-0.07803590122497295
ACH-000585,-0.12410129966329228
ACH-000588,0.0339242940470652
ACH-000589,0.00856875416830143
ACH-000591,-0.07730115910043556
ACH-000593,-0.16283391310643294
ACH-000600,-0.11364756736760973
ACH-000601,-0.07481498521226146
ACH-000605,-0.05528405878223239
ACH-000606,-0.0059882859669290545
ACH-000608,-0.17021738510603596
ACH-000614,0.0563944615847192
ACH-000616,-0.07867799743452827
ACH-000618,-0.06577677772675994
ACH-000619,-0.09808215101975712
ACH-000620,-0.09454490081652668
ACH-000621,-0.13033887155081136
ACH-000622,-0.059970577390438866
ACH-000623,0.006342090950326808
ACH-000624,-0.12966471419603762
ACH-000627,-0.10194451315150252
ACH-000630,0.013309524982522688
ACH-000631,-0.09404563275836664
ACH-000632,-0.13243745785047345
ACH-000633,-0.09653168721230006
ACH-000637,-0.055178557756965764
ACH-000638,-0.03204301383752098
ACH-000646,0.09683223196821476
ACH-000647,0.01660828551740745
ACH-000648,-0.09719750326822893
ACH-000649,-0.024493461965437856
ACH-000651,0.0953446755937999
ACH-000652,-0.034985690640034275
ACH-000653,-0.127782751289188
ACH-000657,0.012112974006139423
ACH-000658,0.009761392870104562
ACH-000661,-0.21097953011592954
ACH-000662,-0.060170567872483476
ACH-000663,0.03584144008223783
ACH-000665,-0.18793742415177467
ACH-000671,-0.12529573750428585
ACH-000672,0.1229093481720565
ACH-000673,-0.09674736713548113
ACH-000676,0.07535538035241554
ACH-000677,0.024284821944612064
ACH-000681,0.012896483118916066
ACH-000683,-0.05642842678211135
ACH-000684,-0.3124873079064345
ACH-000688,-0.040878620596611695
ACH-000693,-0.02603237953243241
ACH-000694,0.02576710592252344
ACH-000695,0.11275975495872095
ACH-000696,-0.11841271054111502
ACH-000697,-0.3165689668734457
ACH-000699,-0.1940146560440808
ACH-000701,-0.06388965239159072
ACH-000706,-0.049428122746994686
ACH-000711,-0.02686592269538965
ACH-000713,-0.2531148181241841
ACH-000714,-0.00733151288625926
ACH-000718,-0.07834371623937947
ACH-000720,-0.07103717074421283
ACH-000721,-0.12376879549916878
ACH-000724,-0.09214753696229162
ACH-000725,-0.07295684920778163
ACH-000732,-0.2470614306095224
ACH-000734,-0.1233369084432758
ACH-000735,-0.1012419989977178
ACH-000736,-0.08407252541577476
ACH-000738,-0.13874139090759635
ACH-000746,0.08901030612466307
ACH-000747,-0.013025121413135434
ACH-000748,-0.08869225069035551
ACH-000753,-0.0151717176354596
ACH-000756,-0.06566310097658971
ACH-000757,-0.04505622222274516
ACH-000758,-0.14350888391433264
ACH-000760,0.07773188729905657
ACH-000762,-0.143858195014982
ACH-000763,0.22048558208683253
ACH-000764,0.09203493336370062
ACH-000765,-0.021298536784192808
ACH-000766,-0.08426450242613465
ACH-000767,-0.052082258224968835
ACH-000768,-0.15448110187149378
ACH-000769,0.023288747217496384
ACH-000770,-0.055384449828203564
ACH-000771,-0.012386749785447132
ACH-000773,0.10139136934618764
ACH-000776,-0.1924386665319288
ACH-000777,0.06059089162821382
ACH-000778,-0.053851994291103815
ACH-000781,-0.13275992065562356
ACH-000782,-0.0876908963026509
ACH-000783,-0.17396386725816013
ACH-000784,-0.01973428262559318
ACH-000785,-0.14488131450750233
ACH-000787,-0.07185230279497651
ACH-000788,-0.23484774562601
ACH-000791,-0.0772927191068748
ACH-000792,-0.08506535953474134
ACH-000794,-0.07819389053771192
ACH-000796,0.018970442915236585
ACH-000798,-0.1530547143051514
ACH-000799,-0.3524693261070264
ACH-000800,-0.207825257268974
ACH-000802,0.055078276249257166
ACH-000804,-0.11988417882615506
ACH-000805,0.1672664036747491
ACH-000809,-0.07391687325716169
ACH-000810,-0.018526648228659515
ACH-000811,-0.1714789703516232
ACH-000817,-0.2478512513847292
ACH-000819,-0.22757168272570394
ACH-000820,-0.17926724840082645
ACH-000821,-0.19655487941368055
ACH-000822,0.03327492008793532
ACH-000823,-0.07602270388548922
ACH-000824,0.0519876806515838
ACH-000827,-0.16151967734636904
ACH-000829,0.007267636541023965
ACH-000831,-0.19748931923141128
ACH-000832,-0.11049642946060102
ACH-000833,0.09583931607748568
ACH-000834,-0.028060133698955433
ACH-000835,0.008070753377450373
ACH-000836,-0.03095044734173037
ACH-000837,-0.031297939453638214
ACH-000838,0.007284666821302717
ACH-000839,-0.03156193753010539
ACH-000840,0.07553356575864317
ACH-000841,-0.2107492251220474
ACH-000843,-0.21076913178791085
ACH-000846,0.000696470268926896
ACH-000847,0.10299727740877067
ACH-000848,0.054935224588644624
ACH-000849,-0.17585154412211534
ACH-000851,0.030526503173842725
ACH-000855,-0.055254506161753696
ACH-000856,-0.13495328751421326
ACH-000858,-0.013296888446459112
ACH-000859,-0.1268026606935679
ACH-000861,-0.0017156797048670938
ACH-000862,-0.06586514930929037
ACH-000865,-0.1508993730797034
ACH-000866,-0.06688570690527436
ACH-000867,-0.002628645958407897
ACH-000869,-0.13294079142415505
ACH-000872,-0.2308324862943117
ACH-000873,-0.1961246472406362
ACH-000876,-0.11939976899982065
ACH-000878,-0.05205671884830799
ACH-000880,0.05144920422181788
ACH-000881,0.01416510608766019
ACH-000882,-0.039520883037505804
ACH-000884,-0.07041081905762941
ACH-000885,-0.048658776851865336
ACH-000887,-0.11211471349142983
ACH-000889,-0.004069346536956611
ACH-000896,-0.04936958006855564
ACH-000898,-0.14568027778812573
ACH-000900,-0.28698386222480604
ACH-000901,-0.023986524669294598
ACH-000905,-0.1452512442591006
ACH-000906,-0.004464676555606312
ACH-000907,0.08023735138712869
ACH-000910,-0.025441769196749515
ACH-000911,-0.12248761903900528
ACH-000912,-0.06189820794749998
ACH-000913,-0.053383012624111936
ACH-000915,0.06367232409470894
ACH-000916,-0.2233459893149018
ACH-000917,0.10444263651872693
ACH-000920,0.22055383365085893
ACH-000921,-0.0016405006759897278
ACH-000924,-0.05314042626194665
ACH-000926,0.025857233008755927
ACH-000928,0.09503761330050596
ACH-000929,0.02849344809493802
ACH-000932,-0.1025520311776938
ACH-000935,-0.06134191813809546
ACH-000936,-0.08099407873905684
ACH-000937,-0.02651441268805061
ACH-000938,0.01118016849759297
ACH-000939,-0.1287278958722589
ACH-000941,-0.09603007040839408
ACH-000943,-0.049272379180742135
ACH-000946,-0.07748439420660531
ACH-000947,-0.04456149874186497
ACH-000948,-0.11146031527321673
ACH-000950,-0.008608770869433053
ACH-000953,-0.11873514247199107
ACH-000954,-0.2457431862223846
ACH-000957,-0.034759955945475776
ACH-000958,0.1564520451302321
ACH-000960,0.02302952098450822
ACH-000963,-0.033360152164844864
ACH-000968,-0.012491819882572652
ACH-000969,0.035894413236514
ACH-000972,-0.2513084077810907
ACH-000973,-0.05746629569465021
ACH-000974,0.07388909954078418
ACH-000978,-0.06019924089436325
ACH-000984,0.006012034378514603
ACH-000986,-0.00609048151371555
ACH-000988,0.06345494348443914
ACH-000993,-0.09832782947712876
ACH-000994,-0.02167752699494711
ACH-000996,0.02561214722873554
ACH-001001,-0.0325024425480713
ACH-001020,-0.23597204793633514
ACH-001028,-0.07070339315214835
ACH-001031,-0.013162570658325769
ACH-001038,-0.0443989184783218
ACH-001048,-0.052791984387241864
ACH-001050,-0.07985696484924734
ACH-001053,0.009205548966698864
ACH-001054,0.13101969966934626
ACH-001061,0.011895385842260155
ACH-001067,-0.06583198058435713
ACH-001075,-0.09278525496993877
ACH-001096,-0.04958199024357873
ACH-001111,-0.20772440661938374
ACH-001119,-0.012737010079551293
ACH-001128,0.026485470663986
ACH-001134,-0.051162905451588934
ACH-001151,-0.015382130613486212
ACH-001163,-0.029744543469140163
ACH-001164,0.12263613599475237
ACH-001183,-0.15006867951074426
ACH-001192,-0.0002536866469879103
ACH-001193,-0.07440580718376777
ACH-001196,-0.0575121438066343
ACH-001197,0.18180409701559455
ACH-001205,-0.007130742269871032
ACH-001211,-0.007098420162903402
ACH-001212,-0.16031153655556252
ACH-001228,-0.2095027430131369
ACH-001232,0.06900954455230572
ACH-001239,-0.02382841223660149
ACH-001270,-0.0639119261998729
ACH-001274,-0.22712930810534696
ACH-001275,-0.2498947140029799
ACH-001277,-0.10358511904235213
ACH-001278,0.061458153937188065
ACH-001280,-0.02582254925844281
ACH-001283,-0.10025348480243368
ACH-001289,-0.11910593982377922
ACH-001300,-0.05970533323942528
ACH-001301,-0.08132078891777063
ACH-001302,-0.2659658052635666
ACH-001306,-0.2745764616616593
ACH-001318,-0.08311889750666811
ACH-001322,-0.19457977988187636
ACH-001328,-0.10869878697422343
ACH-001332,-0.05162053309526007
ACH-001336,-0.09828013662701576
ACH-001346,-0.14680400279305425
ACH-001353,-0.08551083241627716
ACH-001354,-0.10300382777063656
ACH-001367,0.053706433537050784
ACH-001368,-0.06636298270627168
ACH-001374,-0.21051544943065686
ACH-001377,-0.10461877311290138
ACH-001380,-0.08703263116236239
ACH-001391,0.0044314743495193504
ACH-001408,0.0280275148700143
ACH-001430,-0.356408738946111
ACH-001431,-0.15474297467104278
ACH-001450,-0.004791587510653488
ACH-001496,-0.11596460246278867
ACH-001500,0.019362737970209872
ACH-001523,-0.10965789539320372
ACH-001532,0.006127573927227753
ACH-001550,0.0068714169009835395
ACH-001552,-0.07388939870196869
ACH-001554,-0.08703628357274346
ACH-001654,-0.20323099325307195
ACH-001735,-0.2301478972135731
ACH-001736,-0.046818038473566165
ACH-001737,-0.09412019345318456
ACH-001740,-0.08391229504119327
ACH-001745,0.030975306821545874
ACH-001765,-0.052240499291021744
