,SIT1 (27240)
ACH-000411,0.16265406208777958
ACH-000414,0.02068575581888169
ACH-000415,0.12684676006728146
ACH-000416,-0.019244889376121142
ACH-000420,0.15273199116626224
ACH-000421,0.055317489917433016
ACH-000424,0.1904273650611836
ACH-000425,0.044164952961110206
ACH-000426,0.11248076499090204
ACH-000427,-0.07685709823787977
ACH-000433,0.07531940201575997
ACH-000435,-0.059132835173541835
ACH-000436,-0.01957479843927113
ACH-000444,0.07446093923916047
ACH-000445,-0.005100676938820436
ACH-000448,0.15595779693662684
ACH-000450,-0.10740876452463743
ACH-000452,0.006883261482709214
ACH-000454,-0.07839987485975297
ACH-000458,0.019599924086927557
ACH-000459,-0.07008777999199009
ACH-000460,-0.03046026628181135
ACH-000461,0.03544490699247095
ACH-000463,0.01296800205217345
ACH-000464,-0.029046049543944307
ACH-000466,0.12634839600650272
ACH-000467,0.1312343545849224
ACH-000468,-0.010325591201220884
ACH-000469,-0.023427398354295453
ACH-000470,-0.06036785301818395
ACH-000471,0.07124938578567264
ACH-000472,-0.007862512155984021
ACH-000473,0.015443400731192368
ACH-000475,0.04247448834881242
ACH-000476,0.1280242117185209
ACH-000477,0.12944301703913913
ACH-000479,-0.3992948451077448
ACH-000480,0.016782077740406867
ACH-000481,-0.05694775532328801
ACH-000483,0.06760790338060654
ACH-000484,0.09993596053825472
ACH-000485,0.02344191415955377
ACH-000486,0.05136422401397014
ACH-000487,-0.06568769768153486
ACH-000488,0.022728051627464847
ACH-000490,-0.11124143053756363
ACH-000491,-0.05441293115447465
ACH-000495,0.06985185448907688
ACH-000496,0.14905524047782204
ACH-000499,-0.07530704437658405
ACH-000500,0.03068246262397968
ACH-000502,-0.08721383657193321
ACH-000503,0.03384796319048468
ACH-000505,0.0306758348139981
ACH-000507,-0.04717236203861054
ACH-000510,-0.10931196834880952
ACH-000511,-0.02437164067264035
ACH-000512,0.028981122623441394
ACH-000516,-0.04032734039206857
ACH-000517,0.04586198510781722
ACH-000518,0.2181690671208007
ACH-000520,-0.07961630690593911
ACH-000521,-0.08808088141291863
ACH-000522,0.01662636867411376
ACH-000524,-0.01871929957668188
ACH-000527,-0.018102918414170527
ACH-000528,-0.001196178275280975
ACH-000537,0.02614665454067349
ACH-000541,-0.010400724521456416
ACH-000542,-0.05325678818850246
ACH-000544,0.2262751044910975
ACH-000545,0.09232482438493278
ACH-000547,0.2445380219538669
ACH-000548,0.10869960104329933
ACH-000549,0.036051990221125776
ACH-000550,-0.13464049488678784
ACH-000552,-0.14860199294805662
ACH-000556,-0.2524012518255501
ACH-000557,0.0621308982359389
ACH-000569,-0.15406364949282475
ACH-000570,0.09361103283246162
ACH-000571,-0.056298556249775124
ACH-000573,-0.02954794473379308
ACH-000576,0.07897816944087843
ACH-000579,0.044511324878179284
ACH-000580,0.1186352568926857
ACH-000584,0.05026188594850885
ACH-000585,0.09375650523369616
ACH-000588,-0.008345972850360648
ACH-000589,-0.08402507863037588
ACH-000591,0.049366418048297916
ACH-000593,-0.04170679110689414
ACH-000600,0.1386064768291922
ACH-000601,-0.027433714171205017
ACH-000605,-0.010264904856819359
ACH-000606,-0.004463042466174592
ACH-000608,0.06042209302735795
ACH-000614,-0.12938265122554127
ACH-000616,0.011578154059896059
ACH-000618,0.04282010023588032
ACH-000619,-0.022627054805826854
ACH-000620,0.05843518259216855
ACH-000621,0.05796398241022279
ACH-000622,0.11750788047296107
ACH-000623,-0.12711872100841864
ACH-000624,-0.0997650203773034
ACH-000627,-0.05759671164593772
ACH-000630,0.060496349836645175
ACH-000631,-0.013689817794793542
ACH-000632,0.08334800389408292
ACH-000633,-0.018817201265461773
ACH-000637,-0.1355456858777522
ACH-000638,-0.06151134727160535
ACH-000646,-0.16867758223701868
ACH-000647,-0.03169247342105399
ACH-000648,-0.03604925730912946
ACH-000649,0.07468369561217307
ACH-000651,0.0862211405479921
ACH-000652,0.18952626526493452
ACH-000653,0.16835808913051964
ACH-000657,0.008702959473954459
ACH-000658,-0.008669234338122812
ACH-000661,-0.06186717289109386
ACH-000662,0.015308379828833738
ACH-000663,0.08783520273720022
ACH-000665,0.07258501582216913
ACH-000671,0.016047813240514474
ACH-000672,0.47906255521271707
ACH-000673,0.044228549543279344
ACH-000676,-0.09852653476591
ACH-000677,0.0970228581785298
ACH-000681,0.020580355538779925
ACH-000683,0.11914128705634293
ACH-000684,-0.09723866132634383
ACH-000688,-0.1329637489109258
ACH-000693,0.04619375744830731
ACH-000694,0.024426109170914298
ACH-000695,0.20361589350064213
ACH-000696,-0.005406851737274597
ACH-000697,0.13875129540090336
ACH-000699,-0.0514011689498974
ACH-000701,0.01597673988670236
ACH-000706,0.04253251245051223
ACH-000711,0.02099097690867725
ACH-000713,-0.14346287664389545
ACH-000714,0.02611642613820072
ACH-000718,0.027951997481773717
ACH-000720,-0.011175245168590643
ACH-000721,-0.010256228954156735
ACH-000724,0.06359824971532083
ACH-000725,0.13974200203974182
ACH-000732,0.07159006307491166
ACH-000734,0.01730023852822481
ACH-000735,0.07472414846600138
ACH-000736,0.07839814295669265
ACH-000738,0.01188438782620966
ACH-000746,-0.01701328076955218
ACH-000747,-0.0011793832204134089
ACH-000748,0.07110641742545837
ACH-000753,0.12940197628275446
ACH-000756,0.061950086326233875
ACH-000757,0.02567383429782873
ACH-000758,-0.07953886356090037
ACH-000760,-0.03879710691188026
ACH-000762,-0.1774688883005568
ACH-000763,-0.02271122581809393
ACH-000764,-0.14466399572510175
ACH-000765,-0.18911948898468348
ACH-000766,0.06567974927932063
ACH-000767,0.08145241924231574
ACH-000768,-0.003005931903583085
ACH-000769,0.20239989349313148
ACH-000770,-0.014402218288371398
ACH-000771,-0.13336780877061755
ACH-000773,0.033213632914512924
ACH-000776,0.11091176990590518
ACH-000777,0.073981237609717
ACH-000778,0.1761024194950654
ACH-000781,-0.0288700043004296
ACH-000782,0.03216431614008497
ACH-000783,0.12401925316949647
ACH-000784,0.026466288796986582
ACH-000785,-0.08441139296089266
ACH-000787,-0.017020410952616756
ACH-000788,0.036218101953186935
ACH-000791,-0.05051560886728948
ACH-000792,0.049267106393384164
ACH-000794,0.0697628051118077
ACH-000796,0.07489802801236012
ACH-000798,-0.1390756651130063
ACH-000799,-0.16384812909113336
ACH-000800,0.13869574652901048
ACH-000802,-0.041905854574891835
ACH-000804,0.20832296136582013
ACH-000805,-0.09994892295454892
ACH-000809,0.02348434041984729
ACH-000810,-0.17186868720926318
ACH-000811,-0.1690621923209161
ACH-000817,-0.22977996412140855
ACH-000819,0.1327278813866014
ACH-000820,0.06667014476414605
ACH-000821,-0.24661732774462414
ACH-000822,0.023262342852182736
ACH-000823,0.10237841087653396
ACH-000824,0.021183360997979947
ACH-000827,-0.053121227149655344
ACH-000829,-0.012522686718616071
ACH-000831,0.07907752888259717
ACH-000832,0.09590755845131717
ACH-000833,-0.22549675994554866
ACH-000834,-0.05187371731537935
ACH-000835,-0.04983307440290965
ACH-000836,-0.14062229549222874
ACH-000837,-0.0425121696814366
ACH-000838,0.10693991475702999
ACH-000839,-0.0003851531496305524
ACH-000840,0.04990655046828213
ACH-000841,0.1190926261496472
ACH-000843,0.01666440942882867
ACH-000846,-0.07666384972552001
ACH-000847,0.011218859111403578
ACH-000848,0.0327291784383087
ACH-000849,-0.07574200583905763
ACH-000851,0.07105748663122233
ACH-000855,0.039913366996176085
ACH-000856,-0.037604072828838216
ACH-000858,-0.15617266579155342
ACH-000859,-0.028534370110159926
ACH-000861,-0.04582335177563236
ACH-000862,0.08120019729505942
ACH-000865,-0.05579276738902387
ACH-000866,0.008148100940471909
ACH-000867,0.009528448652588384
ACH-000869,0.08690456919037187
ACH-000872,-0.06694292126545273
ACH-000873,0.17285149170458616
ACH-000876,-0.03242328507989741
ACH-000878,-0.0736572583964094
ACH-000880,0.06334297406029306
ACH-000881,-0.016520082246181532
ACH-000882,0.06962719161101696
ACH-000884,0.18566843124961085
ACH-000885,-0.025655299018393377
ACH-000887,0.05706674456022274
ACH-000889,0.10932464043947683
ACH-000896,0.06471838824565765
ACH-000898,-0.0538836001948486
ACH-000900,-0.10456107233690523
ACH-000901,0.1131343970607802
ACH-000905,0.12226570807776192
ACH-000906,0.041683973156189165
ACH-000907,0.009718255539854729
ACH-000910,-0.0063327165906995825
ACH-000911,0.04633373631696163
ACH-000912,-0.01184428605640125
ACH-000913,0.014381879031086457
ACH-000915,0.06318108708085972
ACH-000916,-0.10280481807539082
ACH-000917,-0.02984412431763151
ACH-000920,0.059569273257234386
ACH-000921,0.028198785984687638
ACH-000924,0.09046663876436896
ACH-000926,-0.020909036243086432
ACH-000928,-0.17388223605833208
ACH-000929,-0.31825398060130744
ACH-000932,0.05429531434480828
ACH-000935,0.1197212342912569
ACH-000936,-0.1908171993614126
ACH-000937,0.04717942798997166
ACH-000938,0.08005219134999053
ACH-000939,-0.08301035499446614
ACH-000941,0.1481529401915869
ACH-000943,-0.018560181400537785
ACH-000946,-0.04212647185923815
ACH-000947,0.06620732337514372
ACH-000948,0.11302789211471613
ACH-000950,0.18357601625361533
ACH-000953,0.1179536707949693
ACH-000954,-0.10416349782554854
ACH-000957,-0.24449467299751534
ACH-000958,0.001070020960461164
ACH-000960,-0.07894561197883514
ACH-000963,0.12256559310080525
ACH-000968,0.06265294428909357
ACH-000969,0.0719369523974771
ACH-000972,-0.006887645558640164
ACH-000973,0.0272476342864409
ACH-000974,0.12597732875675488
ACH-000978,-0.23822376824827696
ACH-000984,0.11538128870331862
ACH-000986,0.13195163211008187
ACH-000988,-0.08069277470689287
ACH-000993,0.09823102637554884
ACH-000994,0.005108212751616552
ACH-000996,0.1274459678617308
ACH-001001,-0.008027173168253719
ACH-001020,0.011131098475531969
ACH-001028,0.039869463836868055
ACH-001031,0.031424672438128354
ACH-001038,0.012874212430845524
ACH-001048,0.03795974999482067
ACH-001050,0.05370542967998807
ACH-001053,0.038687942694372174
ACH-001054,0.12162114442488545
ACH-001061,0.019948106609772025
ACH-001067,0.018414391641354118
ACH-001075,0.14186577405381529
ACH-001096,-0.05430732588922182
ACH-001111,0.21089429642176685
ACH-001119,0.1221604054538928
ACH-001128,-0.2654686978879599
ACH-001134,-0.1278006220602242
ACH-001151,-0.02124995956699523
ACH-001163,0.07408647513513812
ACH-001164,0.2497439478165886
ACH-001183,0.15179790762783146
ACH-001192,0.1781299077711636
ACH-001193,0.10136885183624858
ACH-001196,-0.17193927306601725
ACH-001197,0.022698628155192645
ACH-001205,-0.07317435354650789
ACH-001211,-0.060968373458288365
ACH-001212,0.04474113815078446
ACH-001228,0.3837779654509428
ACH-001232,0.10194963980716364
ACH-001239,-0.12886819379882944
ACH-001270,-0.04182825090025105
ACH-001274,-0.0328286162599462
ACH-001275,-0.05565089279050402
ACH-001277,0.03104629876408348
ACH-001278,0.11430292436096134
ACH-001280,-0.03956166381620732
ACH-001283,-0.01640830188379086
ACH-001289,-0.022813487744231496
ACH-001300,0.03499336408708482
ACH-001301,-0.07426046487813334
ACH-001302,-0.2444200006806789
ACH-001306,0.1299164385062241
ACH-001318,0.10713065359171538
ACH-001322,0.06032173618529571
ACH-001328,0.05612698517620628
ACH-001332,-0.0038996702490018678
ACH-001336,-0.03756049567530181
ACH-001346,-0.10885391189352372
ACH-001353,-0.05831321195087324
ACH-001354,0.25421355743556473
ACH-001367,0.033561914558849604
ACH-001368,0.061465589049328015
ACH-001374,-0.02657880032134255
ACH-001377,0.20237676299315155
ACH-001380,0.017347177853166897
ACH-001391,-0.03779386659936435
ACH-001408,0.14367252873405653
ACH-001430,0.07752882058189119
ACH-001431,0.1655445506241255
ACH-001450,0.1304185754818543
ACH-001496,-0.030585859170950594
ACH-001500,0.05813128940738128
ACH-001523,-0.043121698388705734
ACH-001532,-0.03238343112329955
ACH-001550,0.06258740123658918
ACH-001552,-0.04398830999986095
ACH-001554,0.044618747040271266
ACH-001654,-0.08189230522387944
ACH-001735,0.06627449395660627
ACH-001736,-0.030596336674690743
ACH-001737,-0.1625511495659952
ACH-001740,-0.04221215713088707
ACH-001745,0.10279116769586116
ACH-001765,-0.0009926906900563674
