,FAM117B (150864)
ACH-000004,-0.08602165435464648
ACH-000005,-0.09247395214833457
ACH-000007,-0.21467468625289515
ACH-000009,-0.22398123860100147
ACH-000011,-0.12713395857784746
ACH-000012,-0.15755261393687028
ACH-000013,-0.01567352683904758
ACH-000014,-0.4054908518710346
ACH-000015,-0.21343096879693288
ACH-000017,-0.051269365328992185
ACH-000018,-0.16383239064969135
ACH-000019,-0.1242887765466196
ACH-000021,-0.10375282120025192
ACH-000022,-0.18875388442000135
ACH-000025,-0.29158896198558554
ACH-000028,-0.09269351137074976
ACH-000030,-0.1061207528383748
ACH-000035,0.06438497513487025
ACH-000036,-0.16271815282290286
ACH-000037,-0.08246555470966005
ACH-000039,-0.11266868215261587
ACH-000040,-0.1785617330416265
ACH-000041,-0.09277609872532253
ACH-000042,-0.19617272342426606
ACH-000045,-0.017466053008898485
ACH-000047,-0.0686705509790721
ACH-000052,-0.3274413671983715
ACH-000053,-0.13742239448324536
ACH-000054,-0.2224364239227419
ACH-000055,-0.22381083043676
ACH-000060,-0.11193081065169308
ACH-000067,-0.3488823777126053
ACH-000070,-0.163674260761771
ACH-000075,-0.2066208963013033
ACH-000078,-0.13220049440160606
ACH-000082,-0.1949652336881164
ACH-000085,0.0254957222832786
ACH-000086,-0.11797511496077402
ACH-000087,0.004025253134468375
ACH-000092,-0.14700512950115258
ACH-000095,-0.10482862502578608
ACH-000097,-0.06343106488637977
ACH-000098,-0.19160345416628816
ACH-000099,-0.04805070356838564
ACH-000108,-0.20801816985829788
ACH-000113,-0.07026075195975323
ACH-000116,-0.13620466056558536
ACH-000118,-0.05923548267283772
ACH-000120,-0.006132819977002524
ACH-000123,-0.07294216202823164
ACH-000127,-0.13789163208815672
ACH-000128,-0.24250688200532655
ACH-000132,-0.1594483188361755
ACH-000133,-0.1993927653120212
ACH-000137,-0.15817736340433794
ACH-000138,-0.14990443823165642
ACH-000142,-0.1448421145296812
ACH-000143,-0.09064024047154376
ACH-000146,-0.059549822024012176
ACH-000148,-0.08426172449529498
ACH-000150,-0.017280731703988618
ACH-000152,-0.2403416142926955
ACH-000153,-0.34128949255125485
ACH-000159,-0.07838124873507404
ACH-000160,-0.016835069930795702
ACH-000163,-0.19918640084104386
ACH-000167,-0.23302334822764276
ACH-000168,0.0863816095704914
ACH-000169,-0.11502955165538932
ACH-000178,-0.08306834105681772
ACH-000183,0.07579091877947455
ACH-000188,-0.06051000416023375
ACH-000189,0.0014386783136752007
ACH-000190,-0.22164577354682247
ACH-000198,-0.14871021160036815
ACH-000203,-0.12248285486853144
ACH-000204,-0.3089525491388796
