,C14orf166 (51637)
ACH-000004,-0.4684354818904194
ACH-000005,-0.25851223852789096
ACH-000007,-0.7328818632179934
ACH-000009,-0.8347354277884224
ACH-000011,-0.6475723489273857
ACH-000012,-0.9260369842583354
ACH-000013,-0.6476537751429262
ACH-000014,-0.5853604493568161
ACH-000015,-0.3534164425711115
ACH-000017,-0.4499498641226512
ACH-000018,-0.8574118594629594
ACH-000019,-0.41574649697774657
ACH-000021,-0.4421129480947548
ACH-000022,-0.4764900155078123
ACH-000025,-0.5319778422133574
ACH-000028,-0.6166788849453338
ACH-000030,-0.6372429280948504
ACH-000035,-0.6150186629963371
ACH-000036,-0.8327349630446705
ACH-000037,-0.5898418416374585
ACH-000039,-0.5109770460502248
ACH-000040,-0.7880542383222451
ACH-000041,-0.5592007459998677
ACH-000042,-0.3453117342192119
ACH-000045,-0.6065659127281682
ACH-000047,-0.7398975660221652
ACH-000052,-0.6132835629757061
ACH-000053,-0.5928477859449239
ACH-000054,-0.4415535824240355
ACH-000055,-0.7219743417215432
ACH-000060,-0.4267461158357395
ACH-000067,-0.6650109883871966
ACH-000070,-0.2982355760210335
ACH-000075,-0.4845858679468239
ACH-000078,-0.44737477717619495
ACH-000082,-0.4936305923844014
ACH-000085,-0.8090219808288309
ACH-000086,-0.8472566350880251
ACH-000087,-0.4971138993467345
ACH-000092,-0.5181369471047897
ACH-000095,-0.3734186021576716
ACH-000097,-0.5050759152536315
ACH-000098,-0.7668899405979533
ACH-000099,-0.5305483118504352
ACH-000108,-0.6120112488599008
ACH-000113,-0.4690583919107656
ACH-000116,-0.5757238703637554
ACH-000118,-0.6359082924726984
ACH-000120,-0.5823282598072153
ACH-000123,-0.5604924705399384
ACH-000127,-0.6150429002346228
ACH-000128,-0.4866313921744263
ACH-000132,-0.6053583915108655
ACH-000133,-0.639978252622932
ACH-000137,-0.43737991686286665
ACH-000138,-0.4493823981301837
ACH-000142,-0.6434809946729428
ACH-000143,-0.6760835503446111
ACH-000146,-0.3617045808877747
ACH-000148,-0.5715796837177198
ACH-000150,-0.4025475995154429
ACH-000152,-0.5547479232599812
ACH-000153,-0.8428487046028281
ACH-000159,-0.561578808044414
ACH-000160,-0.3948569008839725
ACH-000163,-0.5796810386308323
ACH-000167,-0.6786695497425448
ACH-000168,-0.5633895752104561
ACH-000169,-0.6710383643483998
ACH-000178,-0.8562325078881653
ACH-000183,-0.6036241204540215
ACH-000188,-0.4394249150927199
ACH-000189,-0.7691329047023476
ACH-000190,-0.8489214039357011
ACH-000198,-0.6434971103367008
ACH-000203,-0.672780802045935
ACH-000204,-0.6059761226355005
ACH-000206,-0.3269646306857352
ACH-000207,-0.5460951186062643
ACH-000208,-0.6378807640908497
ACH-000210,-0.6674571322325252
ACH-000211,-0.503267409717146
ACH-000215,-0.6747524770585926
ACH-000221,-0.4674931352438591
ACH-000222,-0.5621878088513721
ACH-000223,-0.4936063608131387
ACH-000226,-0.5646191123535541
ACH-000227,-0.2567518220585047
ACH-000228,-0.7038280531459988
ACH-000231,-0.6498670160465982
ACH-000232,-0.7067696540571548
ACH-000233,-0.4747782828070775
ACH-000234,-0.3667340559655756
ACH-000235,-0.6243263071389262
ACH-000237,-0.6450259989724199
ACH-000238,-0.613666837844335
ACH-000242,-0.5339659116848517
ACH-000243,-0.7411077781419986
ACH-000244,-0.4957739510493011
ACH-000246,-0.8138560300099604
ACH-000248,-0.3861252142581506
ACH-000250,-0.6320577373890818
ACH-000251,-0.7483420062329746
ACH-000252,-0.5740292005613944
ACH-000253,-0.5626145448770226
ACH-000255,-0.7230798881882471
