,ACSL5 (51703)
ACH-000653,0.09438667797797123
ACH-000657,0.030987079239981837
ACH-000658,0.15453463669013282
ACH-000661,0.12310841167615424
ACH-000662,0.08804480945305403
ACH-000663,0.06534686492167506
ACH-000665,0.12429772557883748
ACH-000671,0.057684878685166974
ACH-000672,0.18061107747798635
ACH-000673,-0.002393227701124469
ACH-000676,0.1144215215230993
ACH-000677,0.027169793391465108
ACH-000681,-0.0140962278529001
ACH-000683,0.11963794541819588
ACH-000684,0.06943582121509242
ACH-000688,0.0847385981200224
ACH-000693,0.12104074484024177
ACH-000694,0.0953833964180269
ACH-000695,0.246458113147926
ACH-000696,0.10624411429223306
ACH-000697,0.15002542873778502
ACH-000699,0.0899767563439851
ACH-000701,0.12765504234312985
ACH-000706,0.11290672271738394
ACH-000711,0.06885914031432212
ACH-000713,0.0648762172940105
ACH-000714,0.07301138003899715
ACH-000718,0.19376653153121495
ACH-000720,0.13842100069829275
ACH-000721,0.221746156173464
ACH-000724,0.17419484435482555
ACH-000725,0.03473796360443352
ACH-000732,0.17248382633006296
ACH-000734,0.07914583466528069
ACH-000735,0.1021085907406605
ACH-000736,0.18417138234157646
ACH-000738,-0.026719897738420463
ACH-000746,0.17580933419758402
ACH-000747,0.06708365251441183
ACH-000748,0.06574035636959008
ACH-000753,0.118846028813303
ACH-000756,0.11306097935825987
ACH-000757,0.14601727542687734
ACH-000758,0.06829688976122436
ACH-000760,0.061105041347177175
ACH-000762,0.2888718593388676
ACH-000763,0.0546420152469963
ACH-000764,0.27766435110352106
ACH-000765,0.12702833670258926
ACH-000766,0.11063996559290533
ACH-000767,0.08541784934288106
ACH-000768,0.15865244740126885
ACH-000769,0.1318329587386168
ACH-000770,0.036377796913222425
ACH-000771,0.025187007935492788
ACH-000773,0.0604298836562334
ACH-000776,0.1005922679378058
ACH-000777,0.14991241371728728
ACH-000778,0.06543736829029129
ACH-000781,0.03555863149241966
ACH-000782,0.009494331437439931
ACH-000783,0.1389876683887568
ACH-000784,0.03731397620170352
ACH-000785,0.07504188505532505
ACH-000787,0.1282302866997398
ACH-000788,0.06965907966711828
ACH-000791,0.17770357472410958
ACH-000792,0.1700629913616586
ACH-000794,0.048967459632933835
ACH-000796,0.07168459742237666
ACH-000798,0.11397246735466313
ACH-000799,0.10290434334489316
ACH-000800,0.07337439370141054
ACH-000802,0.12852731130780606
ACH-000804,-0.049242155204237234
ACH-000805,0.15596273836935856
ACH-000809,0.10347556601068207
ACH-000810,-0.011638011694522828
ACH-000811,0.11542343615363812
ACH-000817,-0.01044959024545369
ACH-000819,-0.08845543365583255
ACH-000820,0.16946051720800026
ACH-000821,0.1338099687381364
ACH-000822,0.09157526590097607
ACH-000823,0.05361046224740058
ACH-000824,0.036834679803539216
ACH-000827,0.15758642633260184
ACH-000829,0.11768228698761644
ACH-000831,0.14147859304586616
ACH-000832,-0.00015888852346134332
ACH-000833,-0.13582659942706374
ACH-000834,0.14493328014212584
ACH-000835,-0.004163854687654044
ACH-000836,0.03848604348004536
ACH-000837,-0.015500275046827737
ACH-000838,-0.013377514311334398
ACH-000839,-0.06091241127302476
ACH-000840,-0.02035273675204556
ACH-000841,0.14386098797298194
ACH-000843,-0.03956415011838788
ACH-000846,0.10194478601816136
ACH-000847,-0.0864257590258509
ACH-000848,-0.07080024141877947
ACH-000849,0.01550599025547144
ACH-000851,0.07488934128333967
ACH-000855,0.018271502261813174
ACH-000856,0.20322986649640065
ACH-000858,-0.038109594425978936
ACH-000859,0.09555457220812932
ACH-000861,-0.05129739660826077
ACH-000862,0.14404989853796826
ACH-000865,0.05139209767750196
ACH-000866,-0.03283629527015065
ACH-000867,0.09754822292781608
ACH-000869,0.06749466259011001
ACH-000872,0.1331553478917343
ACH-000873,-0.19561051265348892
ACH-000876,0.0530488206380977
ACH-000878,0.09502291533310113
ACH-000880,0.17112446938592255
ACH-000881,0.11836038908095416
ACH-000882,-0.05652187588208377
ACH-000884,0.0850648271554166
ACH-000885,0.058060285013918286
ACH-000887,0.11723317451855438
ACH-000889,0.17366616048248062
ACH-000896,0.08741211420471834
ACH-000898,-0.046607529442796766
ACH-000900,0.1733161981065943
ACH-000901,0.1565848426641648
ACH-000905,-0.00030975300545692567
ACH-000906,0.14280491297425324
ACH-000907,-0.0073011840814553265
ACH-000910,-0.005998321128823775
ACH-000911,0.10933924832194122
ACH-000912,0.013514126476523315
ACH-000913,0.16359075175147592
ACH-000915,0.16591317309425388
ACH-000916,0.09640141106611733
ACH-000917,0.1052280670086132
ACH-000920,0.02169757523758209
ACH-000921,0.055884602796856586
ACH-000924,0.00128472091624126
ACH-000926,0.053230419281103766
ACH-000928,0.13661380664238176
ACH-000929,0.045599039294950766
ACH-000932,0.1044991863807085
ACH-000935,0.1617228255663293
ACH-000936,-0.003499153570910231
ACH-000937,-0.003161497846420649
ACH-000938,0.1550530070053693
ACH-000939,0.045092884755603656
ACH-000941,0.11117792563125603
ACH-000943,0.08195568156142251
ACH-000946,-0.07845861071564089
ACH-000947,0.00784282070652668
ACH-000948,0.058905978921546615
ACH-000950,-0.03669600093470535
ACH-000953,0.014693079797966609
ACH-000954,0.13950195869970825
ACH-000957,-0.04427421201481517
ACH-000958,-0.059566949539736326
ACH-000960,0.18703838595651676
ACH-000963,0.11808384359770582
ACH-000968,0.13644958444598773
ACH-000969,0.19392613610700926
ACH-000972,0.3019297215202329
ACH-000973,0.08997335693130606
ACH-000974,0.041070051631182436
ACH-000978,0.12496615786115516
ACH-000984,0.0620451366298137
ACH-000986,0.10950618184866544
ACH-000988,0.09558742806124264
ACH-000993,-0.07364961609968829
ACH-000994,0.2134539458234364
ACH-000996,0.11949049435789055
ACH-001001,0.08055675884569212
ACH-001020,0.14819239237908566
ACH-001028,0.07704998383581887
ACH-001031,0.025924398402012445
ACH-001038,0.1146422593071266
ACH-001048,0.08349558558878308
ACH-001050,0.08414849930590934
ACH-001053,0.040814544698854434
ACH-001054,-0.006977421368319408
ACH-001061,0.10726214125052433
ACH-001067,0.049746556350057716
ACH-001075,-0.04653462077047555
ACH-001096,0.051676444226436066
ACH-001111,0.0522321764180894
ACH-001119,0.238270050079522
ACH-001128,0.3339624269358767
ACH-001134,0.08384208340394952
ACH-001151,0.02752049247489549
ACH-001163,0.09570746493124646
ACH-001164,-0.058272090970979414
ACH-001183,0.0743863089224882
ACH-001192,0.059142012950054175
ACH-001193,-0.08067960007316702
ACH-001196,0.10427952218976518
ACH-001197,0.07925958820086544
ACH-001205,0.10066752081257344
ACH-001211,0.07295658971012779
ACH-001212,0.21354553158084014
ACH-001228,0.015930306182119488
ACH-001232,-0.06661140156288829
ACH-001239,0.07663121290475794
ACH-001270,0.0655751193052949
ACH-001274,0.2788288813927846
ACH-001275,-0.012282192348308879
ACH-001277,0.08594554247484854
ACH-001278,-0.033710064051824445
ACH-001280,-0.07950679429568648
ACH-001283,0.057387700500296776
ACH-001289,0.05995248297633449
ACH-001300,0.06363734999014015
ACH-001301,0.009828373429114436
ACH-001302,0.2505608554867397
ACH-001306,0.08798875785883281
ACH-001318,0.11484370562199965
ACH-001322,-0.06990507793169824
ACH-001328,0.08576639343190917
ACH-001332,0.06271779493121858
ACH-001336,-0.01966051954469921
ACH-001346,0.054617669481516085
ACH-001353,0.18394630537985907
ACH-001354,0.2508191385101153
ACH-001367,0.18425658722663596
ACH-001368,0.17236051908677286
ACH-001374,0.17378133993720934
ACH-001377,0.09294871163908712
ACH-001380,0.0782902352399885
ACH-001391,0.21659231454101135
ACH-001408,0.17602007605167927
ACH-001430,0.04249754652058596
ACH-001431,0.15098353034151166
ACH-001450,0.04146899670036805
ACH-001496,0.03733730216141752
ACH-001500,0.1748753703134848
ACH-001523,0.09231516626326587
ACH-001532,0.01038031386057398
ACH-001550,0.09888787896852712
ACH-001552,-0.026015174535168318
ACH-001554,0.08530407950821364
ACH-001654,0.11319882432518386
ACH-001735,0.04962474248352379
ACH-001736,0.011183916854513604
ACH-001737,0.2287718740152728
ACH-001740,-0.11085506110955506
ACH-001745,0.08083468685867504
ACH-001765,0.0861142503141059
