,DAAM1 (23002)
ACH-000206,0.0088107842450611
ACH-000207,0.07181317362129573
ACH-000208,0.14949662822137286
ACH-000210,0.11770601727441482
ACH-000211,0.1795312937534952
ACH-000215,0.1411499734632275
ACH-000221,0.23711793401880302
ACH-000222,0.04065306536065049
ACH-000223,0.10011113853482884
ACH-000226,0.17199022920837995
ACH-000227,0.1584431603314204
ACH-000228,-0.09217771666091078
ACH-000231,0.023833055847709426
ACH-000232,0.16155947026287926
ACH-000233,0.2078083160211923
ACH-000234,0.08934409687615268
ACH-000235,0.12039256920206802
ACH-000237,0.24975499038638105
ACH-000238,0.25259824683154525
ACH-000242,-0.4311966534460149
ACH-000243,0.10797513125640848
ACH-000244,0.02289047705691908
ACH-000246,0.15116234589996155
ACH-000248,0.24372688347835664
ACH-000250,0.11133261920327077
ACH-000251,0.16416816629318098
ACH-000252,0.20565442954743895
ACH-000253,0.13059059892775185
ACH-000255,0.11416508453622146
ACH-000256,0.1201086232802561
ACH-000257,-0.07606152642818888
ACH-000258,0.1125753661587637
ACH-000259,0.1005406526882274
ACH-000260,0.19259316920494288
ACH-000261,0.1065003848750727
ACH-000262,0.1883049503959955
ACH-000263,0.06608630584736584
ACH-000264,0.07710248554511852
ACH-000265,0.2288786904239148
ACH-000266,0.06223767389543361
ACH-000272,0.091661119872906
ACH-000274,0.10348407596420416
ACH-000277,0.1416861203436799
ACH-000278,0.16229687705181225
ACH-000279,0.03802831843036677
ACH-000280,0.3493539689846709
ACH-000281,0.07177510995209435
ACH-000288,0.159653041136622
ACH-000291,-0.013201987781353241
ACH-000293,0.22611817203791365
ACH-000294,0.0977155550199288
ACH-000295,-0.009354649118516259
ACH-000296,-0.03451311707944607
ACH-000302,0.12480030821395252
ACH-000304,0.23743288808245294
ACH-000307,0.20795952792805225
ACH-000308,0.1859688975523494
ACH-000310,0.045761395028631864
ACH-000311,0.24272539331544585
ACH-000312,0.17849904195529018
ACH-000315,-0.2268910319902677
ACH-000316,-0.02719418157592931
ACH-000317,0.08447828800894931
ACH-000318,0.1493574645576596
ACH-000319,0.14329997239596934
ACH-000320,0.22670334184985444
ACH-000322,0.4584271696419015
ACH-000323,0.060194774274116875
ACH-000324,0.04555981505499687
ACH-000329,0.18219646186850752
ACH-000330,0.027126753635968358
ACH-000331,0.054366003731173285
ACH-000332,0.10516623955857403
ACH-000334,0.06717202134747724
ACH-000335,0.08340988773014356
ACH-000336,0.4574247043328103
ACH-000337,0.2900973836310931
ACH-000338,-0.05891662975058095
ACH-000339,0.07214478831957058
ACH-000341,0.17614133575994298
ACH-000348,0.05980938670395387
ACH-000350,0.1221344463874617
ACH-000352,0.10939391528709527
ACH-000356,0.1994487216286425
ACH-000361,0.12246868535301272
ACH-000362,0.13074775552279355
ACH-000363,0.1319541831567251
ACH-000364,0.14432837648463984
ACH-000365,0.1265177911520202
ACH-000366,0.1694455305037676
ACH-000368,0.06286880648520594
ACH-000374,0.15626978977291628
ACH-000375,0.09884167233445
ACH-000376,0.0450976080543786
ACH-000381,0.13427969971810472
ACH-000383,0.06763066927738458
ACH-000387,0.08212764572186584
ACH-000389,0.0972223662134988
ACH-000390,0.1995643741623261
ACH-000393,0.10689495246559826
ACH-000395,0.0685952423560599
ACH-000396,0.19498889099497824
ACH-000397,0.06960544522780733
ACH-000401,0.2240406843905379
ACH-000402,0.1685585867062067
ACH-000403,0.059395728888476176
ACH-000404,0.2981630168767695
ACH-000406,0.12780213949866334
ACH-000407,0.08941091983622848
ACH-000408,0.08878297155749149
ACH-000410,0.1039826669757248
ACH-000411,0.1840968388269481
ACH-000414,0.23174554728244226
ACH-000415,0.22780402953783704
ACH-000416,0.09339053965932212
ACH-000420,0.25657379872505803
ACH-000421,0.13466399628564008
ACH-000424,-0.06670796622012726
ACH-000425,0.2514166050295681
ACH-000426,0.11357447833644525
ACH-000427,0.22472403259721693
ACH-000433,0.17486577277622498
ACH-000435,0.0721976677980668
ACH-000436,0.14401657660665595
ACH-000444,0.1933105158559261
ACH-000445,0.2403240641111849
ACH-000448,0.10082578659943883
ACH-000450,0.08536620262126005
ACH-000452,0.1155070995940724
ACH-000454,0.1516193384644742
ACH-000458,0.09596444940706764
ACH-000459,0.2740462943123255
ACH-000460,0.0557996579868905
ACH-000461,0.1332266064321444
ACH-000463,0.26432486551289
ACH-000464,-0.008557085545670895
ACH-000466,0.10596457126750224
ACH-000467,0.10255298451331184
ACH-000468,0.04726888307310646
ACH-000469,0.2324253365364781
ACH-000470,0.14434443829650387
ACH-000471,0.08199365755536488
ACH-000472,0.02498411521343053
ACH-000473,0.1641383617578572
ACH-000475,0.11706460037531305
ACH-000476,0.2266856529573737
ACH-000477,0.15264670245374956
ACH-000479,0.268886296631492
ACH-000480,0.15958705325965944
ACH-000481,0.08523856595229368
ACH-000483,-0.057021740001713735
ACH-000484,0.04019052092843886
ACH-000485,0.12261659451738315
ACH-000486,0.2075048199470576
ACH-000487,0.15221298906672412
ACH-000488,0.10772778614914988
ACH-000490,0.07584845959937578
ACH-000491,0.0476639073913222
ACH-000495,0.15563569584804338
ACH-000496,0.10466579602558074
ACH-000499,0.2452368572417561
ACH-000500,-0.2375535171682647
ACH-000502,0.1735764378783544
ACH-000503,-0.03684819744646258
ACH-000505,0.09273443440325878
ACH-000507,0.12832692765633522
ACH-000510,0.16850732948292554
ACH-000511,0.08349653386253636
ACH-000512,0.13934227851019246
ACH-000516,0.10425413738428196
ACH-000517,0.073503346159998
ACH-000518,0.043438682823177324
ACH-000520,0.2464277847417719
ACH-000521,0.0905784662460068
ACH-000522,0.05479618612887312
ACH-000524,0.10089161690211047
ACH-000527,0.1570911001940042
ACH-000528,0.11713022958603105
ACH-000537,0.09626655330009434
ACH-000541,0.3122063049376317
ACH-000542,0.08952585367687271
ACH-000544,0.01261020471624364
ACH-000545,0.005293178760359688
ACH-000547,-0.03824651111459156
ACH-000548,0.1722868273601824
ACH-000549,0.11105080740849696
ACH-000550,0.211736192761002
ACH-000552,0.13753804998256422
ACH-000556,0.12356515456321072
ACH-000557,0.07561429836159603
ACH-000569,0.12639221117998284
ACH-000570,0.07261823718972857
ACH-000571,0.13301371201107973
ACH-000573,0.08160832770502124
ACH-000576,0.06899436395646077
ACH-000579,0.04713915855896167
ACH-000580,0.16610388485704994
ACH-000584,0.08501061860660468
ACH-000585,0.13705543100591988
ACH-000588,0.1713815957937026
ACH-000589,0.1423857523935429
ACH-000591,0.17180751315324455
ACH-000593,0.1418441539849562
ACH-000600,0.08981641144771023
ACH-000601,0.09671631981682027
ACH-000605,0.04163065701933217
ACH-000606,0.2961217667028833
ACH-000608,0.13033208782934555
ACH-000614,0.11003568828749156
ACH-000616,0.24484708524742885
ACH-000618,0.028294184514097237
ACH-000619,0.08057902772123217
ACH-000620,0.14835080247516988
ACH-000621,0.040642672783868766
ACH-000622,0.14787842963756204
ACH-000623,0.11878875751536368
ACH-000624,0.15936037035170364
ACH-000627,0.12063497612808252
ACH-000630,0.14958883270548629
ACH-000631,0.19305912795349292
ACH-000632,0.07391283016019452
ACH-000633,0.09139840550033228
ACH-000637,0.16569565528041366
ACH-000638,0.1446715573676943
ACH-000646,0.057002915255834015
ACH-000647,0.07048369698048614
ACH-000648,0.1490791872351858
ACH-000649,0.15083552100780406
ACH-000651,0.038134675213148964
ACH-000652,0.15059254353490495
ACH-000653,-0.05273215514963555
ACH-000657,0.26939493400215153
ACH-000658,0.17416931259098295
ACH-000661,0.0922613779389042
ACH-000662,0.2011994080986728
ACH-000663,0.1762914333290259
ACH-000665,0.018976322759321908
ACH-000671,0.10151241319754248
ACH-000672,-0.2891313976869265
ACH-000673,0.12547463573928355
ACH-000676,0.17069208381511114
ACH-000677,0.2451571990338187
ACH-000681,0.21476754155674047
ACH-000683,0.2421750746179005
ACH-000684,0.19520987706653686
ACH-000688,0.03125798509491578
ACH-000693,0.1388931118081458
ACH-000694,0.0941388215585488
ACH-000695,0.07986159251762928
ACH-000696,0.11279852178394476
ACH-000697,0.14170279798244872
ACH-000699,0.04291738452730831
ACH-000701,0.09526116661974486
ACH-000706,0.18944031492129168
ACH-000711,0.14439195379319733
ACH-000713,0.1991158842198696
ACH-000714,0.2868068341096152
ACH-000718,0.01498414000843253
ACH-000720,0.2608664137101948
ACH-000721,0.035115139775480864
ACH-000724,0.23610114945636604
ACH-000725,0.0878243960670011
ACH-000732,0.07545318108543628
ACH-000734,0.18761060698393126
ACH-000735,0.11075583519584116
ACH-000736,-0.059028092505871224
ACH-000738,0.09041132264760736
ACH-000746,0.24498664254088856
ACH-000747,0.07303522936619286
ACH-000748,0.22598303116028925
ACH-000753,0.16614574483656772
ACH-000756,0.21723925218541126
ACH-000757,0.16859988435912562
ACH-000758,0.16352444913612954
ACH-000760,0.07969269329280268
ACH-000762,0.0306710277925304
ACH-000763,0.19873876181168398
ACH-000764,0.2274579890473641
ACH-000765,0.04533616843532974
ACH-000766,0.12587804144308992
ACH-000767,-0.029634510868242217
ACH-000768,-0.012374686847036095
ACH-000769,-0.12862152488492729
ACH-000770,0.1695121676518313
ACH-000771,0.2461902807434317
ACH-000773,0.0917958756162874
ACH-000776,0.2776781942119652
ACH-000777,0.034132697416154816
ACH-000778,0.12238280200493915
ACH-000781,0.11271163787873363
ACH-000782,0.2050940922411412
ACH-000783,0.0050117096431981575
ACH-000784,0.10552205898790727
ACH-000785,0.17182533993955218
ACH-000787,0.10235913613284807
ACH-000788,0.15525168989472193
ACH-000791,0.11908413663588048
ACH-000792,0.13440235345753732
ACH-000794,0.13676807717061962
ACH-000796,0.0010253271240965383
ACH-000798,0.14807956429645916
ACH-000799,0.14128741215883422
ACH-000800,0.2279655222571261
ACH-000802,-0.039279046805342485
ACH-000804,0.1506992729631129
ACH-000805,0.304115338542203
ACH-000809,0.020494877600663937
ACH-000810,0.2428259608624953
ACH-000811,0.11143860885345512
ACH-000817,0.19555425996240988
ACH-000819,0.17591449424675792
ACH-000820,-0.11032653906565258
ACH-000821,0.1441840904565366
ACH-000822,0.11201313962487663
ACH-000823,0.2627212803784271
ACH-000824,0.1245857105647777
ACH-000827,0.11665587804559918
ACH-000829,0.2464742249359225
ACH-000831,0.19609329608723208
ACH-000832,0.10690283003189163
ACH-000833,-0.012040955652527252
ACH-000834,0.31663555739030874
ACH-000835,0.041626149773753916
ACH-000836,0.10040836773626323
ACH-000837,0.16295512636314466
ACH-000838,0.15286184030530095
ACH-000839,0.07699015115830637
ACH-000840,0.10704809127913097
ACH-000841,0.1178577076990602
ACH-000843,0.10497035385461574
ACH-000846,0.2780367467647072
ACH-000847,0.2554760879764673
ACH-000848,0.08463561475549101
ACH-000849,0.1876226202499491
ACH-000851,0.1559040538847014
ACH-000855,-0.06057371676405151
ACH-000856,-0.043882366648423585
ACH-000858,0.15638013254623506
ACH-000859,0.12540776721018068
ACH-000861,0.12048707874235386
ACH-000862,0.10257082711817532
ACH-000865,0.15416513545703056
ACH-000866,0.060243824543568365
ACH-000867,0.1697239958440068
ACH-000869,0.30031341746656826
ACH-000872,0.2378920689027438
ACH-000873,0.2476267810400925
ACH-000876,0.042055813775868166
ACH-000878,0.07182079679232124
ACH-000880,-0.07416019497993671
ACH-000881,0.13115651581971888
ACH-000882,0.06499507643325779
ACH-000884,0.1846021723441111
ACH-000885,0.0614131904155223
ACH-000887,0.12163961603654952
ACH-000889,0.1320729118161338
ACH-000896,0.20312828910296374
ACH-000898,0.17460189527898734
ACH-000900,0.08169699109463943
ACH-000901,0.015080835102747275
ACH-000905,0.16463584476108625
ACH-000906,0.09072239245692863
ACH-000907,0.1864008873147428
ACH-000910,0.2074810918849048
ACH-000911,0.10742532278072724
ACH-000912,0.08075810966785855
ACH-000913,0.1025570206532698
ACH-000915,0.1407703951913984
ACH-000916,0.37783908681833933
ACH-000917,0.21331760950709167
ACH-000920,0.06337662551694254
ACH-000921,0.05912874396043385
ACH-000924,0.028594902051785942
ACH-000926,0.07842580508001333
ACH-000928,0.1826265416259053
ACH-000929,0.1961043930376056
ACH-000932,0.2174725925426722
ACH-000935,-0.02826058450039788
ACH-000936,0.2659219998733722
ACH-000937,0.07471480832391728
ACH-000938,0.06588813222184066
ACH-000939,0.1184510483103548
ACH-000941,0.16755927824147934
ACH-000943,0.0510018799651251
ACH-000946,0.043951391854076316
ACH-000947,0.08716487402663292
ACH-000948,0.09124295794712026
ACH-000950,-0.07404062949624876
ACH-000953,0.09957682169483173
ACH-000954,-0.00869797417017406
ACH-000957,0.16715796636807734
ACH-000958,0.0702686113350517
ACH-000960,-0.04756636546308401
ACH-000963,-0.053177048360518814
ACH-000968,0.33164326321263865
ACH-000969,-0.12135683668519398
ACH-000972,-0.14025086433588435
ACH-000973,0.09563653213835434
ACH-000974,0.11742579221028596
ACH-000978,0.16366060498107876
ACH-000984,0.14693930747641526
ACH-000986,0.059109816168396126
ACH-000988,0.17815802265454272
ACH-000993,0.1813173641496681
ACH-000994,0.24329342765066014
ACH-000996,0.26305826480096656
ACH-001001,0.15512521561882905
ACH-001020,-0.17307584174277055
ACH-001028,0.0642508412233136
ACH-001031,0.1467309754288561
ACH-001038,0.09145089074450252
ACH-001048,0.2206974112844089
ACH-001050,0.20331691871082672
ACH-001053,0.2321441277176162
ACH-001054,0.17516634366506156
ACH-001061,0.2701461158464881
ACH-001067,0.11142977278756444
ACH-001075,-0.1546897316534401
ACH-001096,0.10536826899389984
ACH-001111,0.2451040133083992
ACH-001119,0.1825245445788416
ACH-001128,0.12967088268083754
ACH-001134,0.03546736172765107
ACH-001151,0.1386774886033064
ACH-001163,0.16337163002358876
ACH-001164,-0.06287713523209529
ACH-001183,0.15545012894992893
ACH-001192,0.07083853518387345
ACH-001193,0.07570694916170506
ACH-001196,0.10060626351926008
ACH-001197,0.16533990740205015
ACH-001205,0.2559245933009933
ACH-001211,0.2262767456255127
ACH-001212,0.15573949721328134
ACH-001228,0.21598389011394675
ACH-001232,0.12153438186850185
ACH-001239,0.16081398526302826
ACH-001270,0.14852316015993822
ACH-001274,0.2516920051975139
ACH-001275,0.2677446795598582
ACH-001277,0.15028415533569742
ACH-001278,0.0881571402470982
ACH-001280,0.4067237455325924
ACH-001283,0.03649786872275964
ACH-001289,0.07256182079868864
ACH-001300,0.12463252745710893
ACH-001301,0.1889891151247088
ACH-001302,0.1894001863124
ACH-001306,0.11217169465364923
ACH-001318,0.15025528058777352
ACH-001322,0.2639284670905546
ACH-001328,0.08054529104557005
ACH-001332,0.056344537983137225
ACH-001336,0.14318869142176333
ACH-001346,0.12349130252376045
ACH-001353,5.191396206794411e-05
ACH-001354,0.002069751106834066
ACH-001367,0.05767041277829805
ACH-001368,-0.04854397554458848
ACH-001374,0.10468051215047433
ACH-001377,0.16202943411503395
ACH-001380,0.13705363485842814
ACH-001391,0.05076295777040174
ACH-001408,0.12245769454116552
ACH-001430,-0.04914600955036385
ACH-001431,0.15896569720613554
ACH-001450,0.07001182592066077
ACH-001496,0.05175190561077354
ACH-001500,-0.04221808802970579
ACH-001523,0.12956731749260653
ACH-001532,0.08630490580158556
ACH-001550,0.06869628272931075
ACH-001552,0.09808547164596547
ACH-001554,0.10229823485056357
ACH-001654,0.1024048246393174
ACH-001735,0.03623587494863016
ACH-001736,0.08268250928786826
ACH-001737,0.3619863175067796
ACH-001740,0.2231837487684139
ACH-001745,0.1119600781197404
ACH-001765,0.0620572491090786
