,DepMap_ID
13921,ACH-000037
24727,ACH-000065
81262,ACH-000257
132637,ACH-000397
163619,ACH-000475
226662,ACH-000619
242675,ACH-000651
341993,ACH-000786
341994,ACH-000786
341995,ACH-000786
341996,ACH-000786
341997,ACH-000786
341998,ACH-000786
341999,ACH-000786
424414,ACH-000870
564643,ACH-000951
662001,ACH-000978
699029,ACH-000985
728358,ACH-000989
750433,ACH-000991
794974,ACH-000992
794975,ACH-000992
794976,ACH-000992
794977,ACH-000992
794978,ACH-000992
794979,ACH-000992
794980,ACH-000992
794981,ACH-000992
794982,ACH-000992
794983,ACH-000992
826014,ACH-000993
855015,ACH-000996
1136694,ACH-002171
1163115,ACH-002227
1214012,ACH-002309
1224026,ACH-002341
1237265,ACH-002393
