,PRR16 (51334)
ACH-000004,0.18116307467340814
ACH-000005,0.5622314635781359
ACH-000007,0.22264607681275464
ACH-000009,0.2688381737231637
ACH-000011,0.18817709141718014
ACH-000012,0.1954583836862759
ACH-000013,0.17013652687371186
ACH-000014,0.2187852827104488
ACH-000015,0.1029682751218594
ACH-000017,0.1974308699072457
ACH-000018,0.2017816375952758
ACH-000019,0.10128435179344256
ACH-000021,0.21173671336792796
ACH-000022,0.13840312231643884
ACH-000025,0.3006203993251865
ACH-000028,0.20694449170461768
ACH-000030,0.2311218701247015
ACH-000035,0.1396710483058675
ACH-000036,0.1922268805604934
ACH-000037,0.24648350607038405
ACH-000039,0.2747751081579777
ACH-000040,0.1860211961951688
ACH-000041,0.23572863768510655
ACH-000042,0.1853576681657622
ACH-000045,0.31453364280506363
ACH-000047,0.20250676522508895
ACH-000052,0.105475696111713
ACH-000053,0.2161055113980887
ACH-000054,0.1749248026019953
ACH-000055,0.02606267503698275
ACH-000060,0.119580985029423
ACH-000067,0.14600033143352467
ACH-000070,0.1565450878742561
ACH-000075,0.006314114783878279
ACH-000078,0.3053075744416537
ACH-000082,0.17347135758858245
ACH-000085,0.12271780147250895
ACH-000086,0.1800180716854562
ACH-000087,0.3006411278958685
ACH-000092,0.21149330556200915
ACH-000095,0.21150186646273544
ACH-000097,0.16924244669682262
ACH-000098,0.1874789473129784
ACH-000099,0.1258443821100432
ACH-000108,0.17349963570404375
ACH-000113,0.18543721638900285
ACH-000116,0.10197772765125376
ACH-000118,0.2265082986156711
ACH-000120,0.15909062045126002
ACH-000123,0.12155527309807902
ACH-000127,0.13722478771782273
ACH-000128,0.09592733928894287
ACH-000132,0.2392875828478653
ACH-000133,0.2094331530630573
ACH-000137,0.15551893750635873
ACH-000138,0.19350154416187956
ACH-000142,0.2030151769289545
ACH-000143,0.2656087192849702
ACH-000146,0.2116940343811833
ACH-000148,0.22245054078751086
ACH-000150,0.17236600122898907
ACH-000152,0.1745538720354799
ACH-000153,0.2433790053371276
ACH-000159,0.1824175539779184
ACH-000160,0.1995027906017628
ACH-000163,0.21933196280560124
ACH-000167,0.4036798925542544
ACH-000168,0.26708612145068106
ACH-000169,0.2279220913652415
ACH-000178,0.23819619360416344
ACH-000183,0.1927523065638272
ACH-000188,0.15555481946658414
ACH-000189,0.24350289251539745
ACH-000190,0.03213355608691923
ACH-000198,0.1414978638015639
ACH-000203,0.4061072654327226
