,ITFG1 (81533)
ACH-000798,0.14483410644916894
ACH-000799,0.1161365169305103
ACH-000800,0.16299909466098536
ACH-000802,0.11238282166168133
ACH-000804,0.1767672296289742
ACH-000805,0.29162699102886325
ACH-000809,-0.014842134282478056
ACH-000810,0.02657904872707215
ACH-000811,-0.014500116884775297
ACH-000817,-0.12634589851776196
ACH-000819,0.0958892572205103
ACH-000820,0.3522012729136918
ACH-000821,0.11985464234138565
ACH-000822,0.0020724041921050887
ACH-000823,0.12089800630052312
ACH-000824,0.11588417362604887
ACH-000827,0.04647522209842112
ACH-000829,0.17465883093190218
ACH-000831,-0.06940887547268802
ACH-000832,-0.014292722162962868
ACH-000833,-0.0427594005516662
ACH-000834,-0.02784036263535356
ACH-000835,0.17525437112103984
ACH-000836,0.08360743477835224
ACH-000837,0.08094794061018211
ACH-000838,0.20345697957577324
ACH-000839,0.16994093965226972
ACH-000840,0.020507873322809175
ACH-000841,0.14064278675173314
ACH-000843,-0.025859397857938508
ACH-000846,-0.06789621072037212
ACH-000847,0.11929913390115834
ACH-000848,0.206243323916618
ACH-000849,0.03247172073198707
ACH-000851,0.04946447183487506
ACH-000855,0.11969958712178752
ACH-000856,0.07743858021305065
ACH-000858,-0.0028708013108202893
ACH-000859,0.05351893301982474
ACH-000861,0.09735087639522537
ACH-000862,0.10410389202592316
ACH-000865,0.03186816990611406
ACH-000866,0.10412604264296542
ACH-000867,0.09073193846988817
ACH-000869,0.0681993783180057
ACH-000872,0.12509904978199615
ACH-000873,0.05937792709450065
ACH-000876,-0.04413433315362388
ACH-000878,0.3786030783058642
ACH-000880,0.139066448331547
ACH-000881,0.05873903445773195
ACH-000882,0.18810071128140746
ACH-000884,0.13455060925404436
ACH-000885,0.052361738113917256
ACH-000887,0.08660021081214236
ACH-000889,0.0779979780735324
ACH-000896,0.1003681245312065
ACH-000898,0.1365098696389554
ACH-000900,0.09062792878049676
ACH-000901,0.12251903137275065
ACH-000905,0.013860371660505685
ACH-000906,0.08190786079231188
ACH-000907,0.061293646299238926
ACH-000910,-0.14282547982764598
ACH-000911,0.024691022130051088
ACH-000912,0.0831179353809732
ACH-000913,0.11408241448599014
ACH-000915,0.12236287475412495
ACH-000916,-0.17081942370077854
ACH-000917,0.01252933472176964
ACH-000920,0.01570245258605223
ACH-000921,0.016282938761919722
ACH-000924,0.1069691186363151
ACH-000926,-0.07220984197856774
ACH-000928,0.17502312408301082
ACH-000929,-0.08838044589767832
ACH-000932,0.032990000744246885
ACH-000935,0.2183107919732966
ACH-000936,-0.057985852176828785
ACH-000937,0.12032095626011408
ACH-000938,0.18946120124095187
ACH-000939,0.0521163671504689
ACH-000941,0.06524400097210008
ACH-000943,0.1265131751804354
ACH-000946,-0.014476214680450163
ACH-000947,0.11225042823035386
ACH-000948,-0.09970786477841743
ACH-000950,-0.006380103008169637
ACH-000953,0.1417929920019146
ACH-000954,0.027407886612178745
ACH-000957,-0.17944926491107954
ACH-000958,-0.04899429116326191
ACH-000960,0.11715926266651568
ACH-000963,0.09848698723830672
ACH-000968,0.1650095241847582
ACH-000969,0.039052373493055
ACH-000972,0.018610372321115037
ACH-000973,-0.04756617117397805
ACH-000974,0.10550586600667494
ACH-000978,0.2525505973317593
ACH-000984,0.10802152147112384
ACH-000986,0.03608884858710063
ACH-000988,0.05256823567353162
ACH-000993,0.30318976764388955
ACH-000994,-0.03451681726567379
ACH-000996,-0.041846539858736286
ACH-001001,-0.033714495709047616
ACH-001020,-0.2602717826772311
ACH-001028,0.08427299828546993
ACH-001031,0.13028448369788806
ACH-001038,0.052558767051492025
ACH-001048,0.08319839575213361
ACH-001050,0.04886423321634312
ACH-001053,0.0936805041203566
ACH-001054,0.1157066148407104
ACH-001061,-0.052809193733576336
ACH-001067,0.0019509243987365266
ACH-001075,0.09697663335283926
ACH-001096,0.24376380787251806
ACH-001111,0.08864378578719019
ACH-001119,0.2100269739562341
ACH-001128,-0.21806346158425005
ACH-001134,0.16155034505621435
ACH-001151,0.029317110723699507
ACH-001163,0.007980460839388387
ACH-001164,-0.057616781975680924
ACH-001183,0.02371324516086113
ACH-001192,-0.006836157942735782
ACH-001193,0.13251525766991964
ACH-001196,0.12800368250805536
ACH-001197,-0.08217654412116651
ACH-001205,-0.018823038436113024
ACH-001211,0.1992786682591733
ACH-001212,0.16208838140603496
ACH-001228,0.18794014714633506
ACH-001232,0.013918043988015312
ACH-001239,0.08723261872190359
ACH-001270,0.06222417080265275
ACH-001274,0.09136799882319324
ACH-001275,0.12848979663033872
ACH-001277,0.1713556144996157
ACH-001278,0.15743669765973398
ACH-001280,0.10971539915755572
ACH-001283,0.07854189678868591
ACH-001289,0.14220451121351566
ACH-001300,0.08870901656240726
ACH-001301,0.03005749072654975
ACH-001302,0.1661283096564322
ACH-001306,0.11382453885308175
ACH-001318,0.010153399151335812
ACH-001322,-0.022344161356858967
ACH-001328,0.09255252823467844
ACH-001332,0.4036837584632824
ACH-001336,-0.09610595171898048
ACH-001346,-0.03469995969431405
ACH-001353,0.15558817147529153
ACH-001354,0.05057456752144749
ACH-001367,0.2465902248565435
ACH-001368,0.07233634143724472
ACH-001374,0.09944117122654972
ACH-001377,0.1329014827383639
ACH-001380,0.07625303829323671
ACH-001391,0.18310590934578055
ACH-001408,0.035855150243120366
ACH-001430,-0.04716225884969553
ACH-001431,-0.01894189100239096
ACH-001450,0.2803820430645465
ACH-001496,0.02532368369576186
ACH-001500,0.12944234566426815
ACH-001523,0.04632800880402332
ACH-001532,0.03951638770878284
ACH-001550,-0.04634689865556048
ACH-001552,0.008419574386798691
ACH-001554,-0.052812524285340716
ACH-001654,0.06647876892516197
ACH-001735,0.22060289163648644
ACH-001736,0.08416626172320309
ACH-001737,0.13857753087273372
ACH-001740,0.13259648621896855
ACH-001745,0.04955399998094385
ACH-001765,0.0718340353518067
