,FGL1 (2267)
ACH-000472,-0.017070981917908408
ACH-000473,-0.009759181985407336
ACH-000475,0.03044917112307513
ACH-000476,-0.08613754079748714
ACH-000477,0.05250131552562834
ACH-000479,0.11726207393074425
ACH-000480,0.16159301076255528
ACH-000481,0.024473179068593642
ACH-000483,-0.04291050611216479
ACH-000484,-0.017284291929131692
ACH-000485,0.013092888300986023
ACH-000486,-0.03183695777499356
ACH-000487,0.003373926098271995
ACH-000488,-0.008074016277094892
ACH-000490,0.028918539910820988
ACH-000491,-0.08828959435211596
ACH-000495,0.012712535484097592
ACH-000496,-0.02450532357150571
ACH-000499,0.06703970372424069
ACH-000500,0.061901448585371686
ACH-000502,0.033739944062341626
ACH-000503,0.026952991217668316
ACH-000505,0.023047457288852026
ACH-000507,0.04193094825902252
ACH-000510,0.025530763520722848
ACH-000511,-0.06314003799039046
ACH-000512,0.06937534175956238
ACH-000516,-0.02731772192625093
ACH-000517,0.04421516498579848
ACH-000518,-0.10843584508895372
ACH-000520,0.03598060772122897
ACH-000521,0.07831668653260597
ACH-000522,0.07771921870474592
ACH-000524,-0.17132507793663795
ACH-000527,0.009171731950135084
ACH-000528,-0.08684584880458056
ACH-000537,-0.0024865764818781835
ACH-000541,0.04716051935457482
ACH-000542,0.09343104799990652
ACH-000544,0.0541621983220516
ACH-000545,-0.043658566122853286
ACH-000547,-0.10331002380600916
ACH-000548,-0.12299784225900395
ACH-000549,-0.040694792364232416
ACH-000550,0.1177137570479786
ACH-000552,-0.0406916006283979
ACH-000556,-0.0009569867234039744
ACH-000557,-0.07054674612860462
ACH-000569,-0.06827381886280942
ACH-000570,-0.010559423534795423
ACH-000571,0.08400124304068703
ACH-000573,0.06605605855483816
ACH-000576,0.0959023332460363
ACH-000579,0.04346477656251463
ACH-000580,-0.012946984164197472
ACH-000584,0.02522164554959173
ACH-000585,-0.0031848347758521587
ACH-000588,0.02546941640496825
ACH-000589,0.053015992960202284
ACH-000591,-0.05071410470225442
ACH-000593,0.104543318913033
ACH-000600,0.14522620890598167
ACH-000601,-0.04115315602367918
ACH-000605,-0.02608620570918986
ACH-000606,0.08840209266670868
ACH-000608,-0.10679651416212348
ACH-000614,0.03300280410931397
ACH-000616,0.000278540779153923
ACH-000618,-0.08792490246459278
ACH-000619,-0.008422074248593913
ACH-000620,0.09496901347454602
ACH-000621,-0.028843560178015638
ACH-000622,0.0764294638134842
ACH-000623,0.06577721031691706
ACH-000624,-0.10358054214566556
ACH-000627,-0.02353208096633783
ACH-000630,-0.003336751096298616
ACH-000631,0.2386521913492297
ACH-000632,0.09112123982382817
ACH-000633,0.008048244314526444
ACH-000637,0.10081355535892424
ACH-000638,-0.061809066413253635
ACH-000646,-0.14753419262372927
ACH-000647,0.06313554444421632
ACH-000648,-0.061853093904714315
ACH-000649,-0.05352403607303554
ACH-000651,-0.056931484986153885
ACH-000652,0.06495976379008446
ACH-000653,-0.0010489013116429158
ACH-000657,-0.047263636046038976
ACH-000658,0.10799600022357758
ACH-000661,-0.0352461204041335
ACH-000662,-0.004176369405580946
ACH-000663,0.0912592414661035
ACH-000665,0.02766303436355449
ACH-000671,0.04283446615290257
ACH-000672,-0.09025168996339944
ACH-000673,0.027172070643797383
ACH-000676,0.00970784375504016
ACH-000677,0.0017918493334574766
ACH-000681,0.011963556607194305
ACH-000683,-0.10791571261455504
ACH-000684,-0.056532658296273186
ACH-000688,-0.042780000972143566
ACH-000693,-0.05134808208146488
ACH-000694,0.059101252533342474
ACH-000695,-0.3279367563632308
ACH-000696,0.15196139721798915
ACH-000697,-0.12320974088333793
ACH-000699,0.04951435787069866
ACH-000701,-0.16240296505103036
ACH-000706,-0.023060175111069413
ACH-000711,0.004759737522674594
ACH-000713,0.03891168698087046
ACH-000714,0.01062586488838269
ACH-000718,0.12540723611463125
ACH-000720,0.059995853312897834
ACH-000721,-0.035314455417565595
ACH-000724,0.09635503368571273
ACH-000725,-0.13895659349880113
ACH-000732,0.003831625377918952
ACH-000734,-0.025772231296239626
ACH-000735,0.10073893023179482
ACH-000736,0.16222403474648725
ACH-000738,0.000979761080248125
ACH-000746,-0.053803149674365836
ACH-000747,-0.16742505548107786
ACH-000748,0.06413549108141298
ACH-000753,0.04746267455004606
ACH-000756,-0.0028911785735159946
ACH-000757,0.08977005691977051
ACH-000758,0.00649037377240221
ACH-000760,-0.036104335911820405
ACH-000762,0.032130789199089585
ACH-000763,-0.0337833199191731
ACH-000764,0.13847417700786008
ACH-000765,0.02860656962709093
ACH-000766,0.015686705813023012
ACH-000767,-0.17319539771036987
ACH-000768,0.1308000489831698
ACH-000769,0.1724404130515469
ACH-000770,0.02174744055977005
ACH-000771,-0.02634836128547613
ACH-000773,0.010993452640498363
ACH-000776,0.0496691940478886
ACH-000777,0.047169149870545934
ACH-000778,0.10454496892299693
ACH-000781,0.032576012640301605
ACH-000782,0.1252543948831327
ACH-000783,0.07994817232869951
ACH-000784,0.01613958373931277
ACH-000785,-0.08348765708511867
ACH-000787,0.013717048582602602
ACH-000788,0.07923166155463336
ACH-000791,0.07922966690452528
ACH-000792,0.0628744260309952
ACH-000794,0.019661609859749917
ACH-000796,-0.01452392414210654
ACH-000798,0.08583581689320086
ACH-000799,0.02046186438088841
ACH-000800,-0.06928842692523156
ACH-000802,0.060877814820662415
ACH-000804,0.08716576255915592
ACH-000805,0.06831178186210746
ACH-000809,0.0034713520751763834
ACH-000810,0.2892775446474121
ACH-000811,-0.05496211212941116
ACH-000817,0.1848455452266512
ACH-000819,0.1043515298593172
ACH-000820,0.07121699124331117
ACH-000821,-0.03637073759289432
ACH-000822,-0.02608571690817016
ACH-000823,-0.03241322335211304
ACH-000824,-0.037880667786185665
ACH-000827,-0.04779218319455324
ACH-000829,0.10870421662690552
ACH-000831,0.18993933263794746
ACH-000832,-0.2722512747856305
ACH-000833,-0.061907856303727374
ACH-000834,-0.036278847524009526
ACH-000835,0.04154798156308772
ACH-000836,-0.06868538800442911
ACH-000837,0.05229581053647945
ACH-000838,-0.08129674183114564
ACH-000839,0.120880814270581
ACH-000840,0.07987512993345137
ACH-000841,-0.03000873617198615
ACH-000843,0.14328232593181847
ACH-000846,0.12000306409136292
ACH-000847,0.10098907036445236
ACH-000848,0.0012257755478954563
ACH-000849,0.10922106734751254
ACH-000851,0.07970661645353705
ACH-000855,0.1406326678936828
ACH-000856,0.03323875744578053
ACH-000858,0.0858619448196621
ACH-000859,-0.061068633116482175
ACH-000861,0.005745191786101827
ACH-000862,0.06848949952061496
ACH-000865,-0.2406839267828859
ACH-000866,0.019222071945204238
ACH-000867,-0.11684112694668193
ACH-000869,0.02556654601192964
ACH-000872,-0.14918533176155166
ACH-000873,0.07170812266695145
ACH-000876,0.1261677870242023
ACH-000878,0.17217090777057786
ACH-000880,-0.0027799499201191626
ACH-000881,0.1478025191177915
ACH-000882,-0.06786084169800917
ACH-000884,0.031030379827966387
ACH-000885,-0.1064823144860153
ACH-000887,0.01575633084501278
ACH-000889,-0.08455017686394796
ACH-000896,-0.009165421219377093
ACH-000898,0.1475481808871772
ACH-000900,0.05319909558117502
ACH-000901,0.0425285765129021
ACH-000905,-0.041182591738609886
ACH-000906,-0.11269848214400838
ACH-000907,0.2218946422181012
ACH-000910,0.012881040612357177
ACH-000911,-0.1469293819153636
ACH-000912,-0.02592564000841073
ACH-000913,0.030451264598461206
ACH-000915,0.14255283816101602
ACH-000916,-0.04688246454803336
ACH-000917,0.018528612487719358
ACH-000920,0.036657386453420863
ACH-000921,-0.12153457733143228
ACH-000924,0.029128549811887224
ACH-000926,0.08053235061047337
ACH-000928,0.05398365524898683
ACH-000929,0.0254933719124202
ACH-000932,0.12415839685749595
ACH-000935,0.029782100213254725
ACH-000936,0.06544226158099396
ACH-000937,-0.05414329592800475
ACH-000938,0.05855060600325294
ACH-000939,-0.06302506336246361
ACH-000941,0.01643660733148829
ACH-000943,0.048727737907223866
ACH-000946,-0.0864706103415588
ACH-000947,0.01840394594427157
ACH-000948,0.09739021342136857
ACH-000950,0.002695117545568121
ACH-000953,0.11438281616321733
ACH-000954,-0.007814195828618422
ACH-000957,0.08337915871576344
ACH-000958,-0.08206407530838009
ACH-000960,-0.06800234376418203
ACH-000963,0.04443994718204891
ACH-000968,0.08684212864744087
ACH-000969,0.02496784078966319
ACH-000972,0.017029881540942152
ACH-000973,0.09017199179997568
ACH-000974,-0.1501237728779414
ACH-000978,-0.2249694596195814
ACH-000984,-0.10110709945516856
ACH-000986,0.12818613770016676
ACH-000988,-0.003817342506179565
ACH-000993,-0.025267069514170768
ACH-000994,0.012636434018692634
ACH-000996,-0.19504809952111532
ACH-001001,0.05235577582587707
ACH-001020,-0.054580091302967634
ACH-001028,-0.0071547293990890356
ACH-001031,0.010537361602852728
ACH-001038,0.20269219806493954
ACH-001048,0.03044108070100885
ACH-001050,-0.02663567686953579
ACH-001053,-0.02875300340167538
ACH-001054,-0.02853808277565848
ACH-001061,0.04671900488675546
ACH-001067,-0.052353389394163716
ACH-001075,0.1208514202305563
ACH-001096,0.1510167673973935
ACH-001111,0.1861943061640348
ACH-001119,-0.00369082329972753
ACH-001128,-0.07253148600348824
ACH-001134,-0.10733953210273336
ACH-001151,0.03222401213701366
ACH-001163,0.06607430325375503
ACH-001164,0.1692124315422435
ACH-001183,0.02120159075907064
ACH-001192,-0.011511346168864213
ACH-001193,-0.12056611828953387
ACH-001196,-0.0811265645277442
ACH-001197,-0.11474451057047674
ACH-001205,0.12201830456304065
ACH-001211,-0.03564967551020545
ACH-001212,0.0753048738720769
ACH-001228,-0.17167245082336724
ACH-001232,0.09372033638190068
ACH-001239,-0.0013485449527073168
ACH-001270,-0.08893513669392626
ACH-001274,-0.07863906687291415
ACH-001275,0.01281581517501795
ACH-001277,0.03707489442198044
ACH-001278,0.235794812672473
ACH-001280,0.030143743976537914
ACH-001283,-0.058978100417917824
ACH-001289,-0.010609905984594195
ACH-001300,-0.004142810587380137
ACH-001301,0.021130728465501316
ACH-001302,-0.21324265853751195
ACH-001306,0.06366756856771054
ACH-001318,0.07502237677578223
ACH-001322,0.04566587612232457
ACH-001328,0.11202992784822788
ACH-001332,0.11219083534089247
ACH-001336,0.02019135826935096
ACH-001346,-0.04004921640627744
ACH-001353,-0.048540238074902514
ACH-001354,-0.04287231651982065
ACH-001367,0.03243942880311765
ACH-001368,0.007191099789084173
ACH-001374,-0.10840178331667236
ACH-001377,-0.09458541807546554
ACH-001380,-0.06319974528948509
ACH-001391,0.06982330644788443
ACH-001408,0.017924890531769218
ACH-001430,-0.09297811282730836
ACH-001431,0.1245186882452076
ACH-001450,0.2762563747155809
ACH-001496,0.05464296465628694
ACH-001500,0.13139056841899846
ACH-001523,-0.0010785223858084038
ACH-001532,0.07028516635716227
ACH-001550,0.01925744259449869
ACH-001552,0.14636173967047095
ACH-001554,0.15298809511919068
ACH-001654,0.03261285514790367
ACH-001735,-0.04120121754371417
ACH-001736,-0.015955209624948303
ACH-001737,0.1345132748144305
ACH-001740,-0.08889046651325902
ACH-001745,0.05893814503724432
ACH-001765,0.07802904173190575
