,CAPZA3 (93661)
ACH-000849,0.14986907378853448
ACH-000851,0.2055754536818348
ACH-000855,0.32598840916592525
ACH-000856,0.16037989020313353
ACH-000858,0.19769740317809464
ACH-000859,0.2273734075359737
ACH-000861,0.24927504850085624
ACH-000862,0.16668121534012162
ACH-000865,0.23731717634130275
ACH-000866,0.2345552285146469
ACH-000867,0.15888709585650082
ACH-000869,0.2264394280467388
ACH-000872,0.1699240297087957
ACH-000873,0.05163581869945467
ACH-000876,0.14542737740833847
ACH-000878,0.1683527855689649
ACH-000880,0.20855931667020705
ACH-000881,0.17559626328710914
ACH-000882,0.28985596600945235
ACH-000884,0.2503016780621488
ACH-000885,0.16941296893207133
ACH-000887,0.25022074672917033
ACH-000889,0.22884755411702554
ACH-000896,0.15820061321242088
ACH-000898,0.23406349871536056
ACH-000900,0.27609990325792233
ACH-000901,0.28119051685914204
ACH-000905,0.17422328340374438
ACH-000906,0.2084689914013178
ACH-000907,0.32961311812186106
ACH-000910,0.14046960156463825
ACH-000911,0.2819195723153022
ACH-000912,0.2063065141359043
ACH-000913,0.2951700562107429
ACH-000915,0.20631761124451248
ACH-000916,0.011695235227184455
ACH-000917,0.3256726783193943
ACH-000920,0.0018400749251153085
ACH-000921,0.1789299803142172
ACH-000924,0.17371343762189478
ACH-000926,0.34314312708154016
ACH-000928,0.17088990088026812
ACH-000929,0.09845977322988084
ACH-000932,0.2519945083495217
ACH-000935,0.18442514411952024
ACH-000936,0.18006046637843556
ACH-000937,0.29950182844144496
ACH-000938,0.20011262935299146
ACH-000939,0.184508578105275
ACH-000941,0.3029753564584465
ACH-000943,0.16228817249202634
ACH-000946,0.1831904389338598
ACH-000947,0.1689983260290034
ACH-000948,0.22253840823921187
ACH-000950,0.331801145791457
ACH-000953,0.2563940405666523
ACH-000954,0.4431574245256028
ACH-000957,0.2807679953952692
ACH-000958,0.446707489784995
ACH-000960,0.19387889361918065
ACH-000963,0.16468729682423586
ACH-000968,0.16622683204698646
ACH-000969,0.1872146736803189
ACH-000972,0.11819371598097572
ACH-000973,0.16946309721120234
ACH-000974,0.2068367677199233
ACH-000978,0.33470322834806515
ACH-000984,0.1699010443836014
ACH-000986,0.15967870645191806
ACH-000988,0.2627112034660357
ACH-000993,0.1396289696366745
ACH-000994,0.2187537580046669
ACH-000996,0.2699053066145731
ACH-001001,0.2486710156430675
ACH-001020,0.14865413503725775
ACH-001028,0.20593838082185847
ACH-001031,0.2277615888268328
ACH-001038,0.19192989190935367
ACH-001048,0.2853919984821564
ACH-001050,0.20751242291730734
ACH-001053,0.2424760751477903
ACH-001054,0.10220108228390218
ACH-001061,0.1343970351995733
ACH-001067,0.2681631681538638
ACH-001075,0.2910729827961732
ACH-001096,0.2897306681758747
ACH-001111,0.06182240638556232
ACH-001119,0.25322924711182104
ACH-001128,0.20008500620753866
ACH-001134,0.17185265713724615
ACH-001151,0.14156371689949065
ACH-001163,0.17513934519358387
ACH-001164,0.4342811512570559
ACH-001183,0.3282788904936051
ACH-001192,0.2068042971142819
ACH-001193,0.18227816323942814
ACH-001196,0.2544907334015998
ACH-001197,0.2630322615691712
ACH-001205,0.2472862252494303
ACH-001211,0.1902454551436277
ACH-001212,0.18386732119083474
ACH-001228,0.286501148750641
ACH-001232,0.19438572296888013
ACH-001239,0.19509570779332105
ACH-001270,0.07504007856028094
ACH-001274,0.34050728612602177
ACH-001275,0.2405628967753493
ACH-001277,0.34576525511507283
ACH-001278,0.3145289184475277
ACH-001280,0.4455092472180116
ACH-001283,0.20314426868608174
ACH-001289,0.2673031241173304
ACH-001300,0.2363494392065857
ACH-001301,0.0846919695021208
ACH-001302,0.2880380627755649
ACH-001306,0.16951326220468144
ACH-001318,0.3038589625186173
ACH-001322,0.2621363017384762
ACH-001328,0.2595382684043487
ACH-001332,0.2404528472045035
ACH-001336,0.24950962272119456
ACH-001346,0.2819519888119172
ACH-001353,0.22620247829240325
ACH-001354,0.3226292647676147
ACH-001367,0.34668604194982994
ACH-001368,0.2647143364798563
ACH-001374,0.16643820802563095
ACH-001377,0.11775984419640405
ACH-001380,0.16627941611266334
ACH-001391,0.120396423487023
ACH-001408,0.1869804566679713
ACH-001430,0.15386213681761238
ACH-001431,0.3161975340220876
ACH-001450,0.2748104544431954
ACH-001496,0.07544813826513294
ACH-001500,0.07380185767755046
ACH-001523,0.23173814168087886
ACH-001532,0.24850586318256535
ACH-001550,0.13517024829585456
ACH-001552,0.1948375686117751
ACH-001554,0.19117049221584145
ACH-001654,0.3387693860372616
ACH-001735,0.33550044046710964
ACH-001736,0.17574863212425515
ACH-001737,0.03672515267354805
ACH-001740,0.3249398782124169
ACH-001745,0.10403546478047572
ACH-001765,0.22125508788299386
