,PRM2 (5620)
ACH-000448,-0.06521096283316655
ACH-000450,0.16842049328552972
ACH-000452,0.009022620406441209
ACH-000454,-0.02581497730620548
ACH-000458,-0.05916627693623513
ACH-000459,-0.15139078517068744
ACH-000460,-0.05818764272186106
ACH-000461,-0.05242670367700904
ACH-000463,-0.026092142273957758
ACH-000464,-0.045793171628251514
ACH-000466,0.042820679443235116
ACH-000467,0.10140901876860364
ACH-000468,-0.0168460693769877
ACH-000469,-0.021377768410252983
ACH-000470,-0.02093027720296779
ACH-000471,-0.060072749483856665
ACH-000472,-0.019996577733444515
ACH-000473,-0.32068305907641537
ACH-000475,0.013261778750247644
ACH-000476,-0.1068583732812436
ACH-000477,0.06197667925496965
ACH-000479,0.24006616516875576
ACH-000480,0.08244774951300395
ACH-000481,-0.02265567425248844
ACH-000483,-0.17743387061959826
ACH-000484,-0.039169128765450506
ACH-000485,0.09052254961647724
ACH-000486,-0.11861754087782045
ACH-000487,-0.06792978563637436
ACH-000488,-0.06392149794186483
ACH-000490,-0.10762053109562067
ACH-000491,-0.08801698997878601
ACH-000495,0.012773584198950506
ACH-000496,-0.07467067978990438
ACH-000499,-0.042105545639365735
ACH-000500,0.2212524431777292
ACH-000502,-0.11805684220521392
ACH-000503,-0.061038618402405376
ACH-000505,-0.10107684450601326
ACH-000507,-0.027423950127042074
ACH-000510,-0.10361235695640213
ACH-000511,0.04512834644751985
ACH-000512,-0.08079192533106115
ACH-000516,0.06678652820060425
ACH-000517,0.03924293973731061
ACH-000518,-0.014016352672198858
ACH-000520,-0.07904254042270907
ACH-000521,0.051501208882324345
ACH-000522,-0.04772055346321293
ACH-000524,-0.0920892324416233
ACH-000527,-0.08308063112995152
ACH-000528,-0.01670623139150089
ACH-000537,-0.08724626862458773
ACH-000541,0.26370576689709696
ACH-000542,-0.03270277577091085
ACH-000544,-0.04223949195551215
ACH-000545,-0.008406025657956744
ACH-000547,-0.15291055431151213
ACH-000548,-0.11107648738101562
ACH-000549,-0.10316561406643954
ACH-000550,-0.07805822160525651
ACH-000552,0.11359051929622882
ACH-000556,-0.0921486376117602
ACH-000557,-0.006019196504118888
ACH-000569,-0.11971342836039987
ACH-000570,-0.013448105391104578
ACH-000571,-0.06494942557264233
ACH-000573,-0.05994381442963896
ACH-000576,-0.007219893860514172
ACH-000579,-0.014662905100717646
ACH-000580,-0.07633203482030636
ACH-000584,-0.10320942220086332
ACH-000585,-0.035256300776602564
ACH-000588,-0.02569564163619133
ACH-000589,0.013341240858168108
ACH-000591,-0.19590633783573566
ACH-000593,-0.006997644253415503
ACH-000600,0.025089268899740454
ACH-000601,-0.03815481351724142
ACH-000605,-0.14282266244996858
ACH-000606,-0.06211227492877665
ACH-000608,0.05831893962554531
ACH-000614,-0.1038751202005192
ACH-000616,0.03983956710213807
ACH-000618,-0.013709271083117407
ACH-000619,-0.01828519656740113
ACH-000620,-0.12872714623092854
ACH-000621,-0.021443806551599876
ACH-000622,-0.04312401148935445
ACH-000623,-0.06688905833454664
ACH-000624,-0.10440916933762093
ACH-000627,0.002763105869180259
ACH-000630,0.07806742785973977
ACH-000631,-0.16062867200987158
ACH-000632,-0.0911623926001728
ACH-000633,0.006733108666490067
ACH-000637,-0.061684139874127984
ACH-000638,-0.03075010280474943
ACH-000646,-0.04292446178862632
ACH-000647,-0.03926171602890177
ACH-000648,0.07154377369667984
ACH-000649,-0.08105502384881996
ACH-000651,-0.10634775015420103
ACH-000652,-0.06644190169441669
ACH-000653,-0.04775392069284359
ACH-000657,-0.03216460547575293
ACH-000658,-0.12213739541634586
ACH-000661,0.06361415110733475
ACH-000662,0.22897823580049784
ACH-000663,-0.19799047127502528
ACH-000665,0.07308769719158807
ACH-000671,-0.1902823472358892
ACH-000672,0.32349203991880354
ACH-000673,-0.024784249007373648
ACH-000676,-0.04938375925518583
ACH-000677,-0.06064177474416205
ACH-000681,-0.03066138419039399
ACH-000683,-0.10341855689878432
ACH-000684,-0.0835210495091997
ACH-000688,0.028207157254163888
ACH-000693,0.0737744754938876
ACH-000694,0.012135740183205205
ACH-000695,-0.34684498348749765
ACH-000696,0.045352551277211516
ACH-000697,0.20001517990824327
ACH-000699,0.0012673239333762215
ACH-000701,0.10025676239907373
ACH-000706,-0.07755065789303238
ACH-000711,-0.010972536263197184
ACH-000713,-0.27297448581514266
ACH-000714,-0.10450090872537003
ACH-000718,0.1627976056606324
ACH-000720,0.07162050540303494
ACH-000721,-0.07033873211914142
ACH-000724,-0.09594101541220756
ACH-000725,-0.2570060218190601
ACH-000732,-0.13082369690664525
ACH-000734,-0.05873070458079345
ACH-000735,-0.0074449924355519705
ACH-000736,-0.0016366232719699713
ACH-000738,0.012024353280195086
ACH-000746,-0.2825331803557413
ACH-000747,-0.07362124824717511
ACH-000748,0.08220263622797498
ACH-000753,-0.21160155374957845
ACH-000756,0.028668574538851768
ACH-000757,-0.0769937987086162
ACH-000758,-0.028643012232317955
ACH-000760,-0.004268597304652511
ACH-000762,0.07309259720946401
ACH-000763,-0.03191627669073068
ACH-000764,0.02282194132653133
ACH-000765,-0.1441065326158602
ACH-000766,-0.06969263933840204
ACH-000767,-0.05575729251534828
ACH-000768,-0.016973008908179047
ACH-000769,-0.11852024970325635
ACH-000770,-0.025023868144329973
ACH-000771,-0.12602111195526985
ACH-000773,-0.054879278030622536
ACH-000776,-0.1558407570165276
ACH-000777,-0.00375759651811575
ACH-000778,-0.08664481693049747
ACH-000781,-0.06787317857053114
ACH-000782,-0.12846680114541614
ACH-000783,-0.028755364078500836
ACH-000784,-0.1306452490422233
ACH-000785,0.07730033919981429
ACH-000787,0.04868197132887938
ACH-000788,-0.08091003392418437
ACH-000791,-0.07622070183512122
ACH-000792,-0.024190009047875244
ACH-000794,0.03411044651471133
ACH-000796,-0.04119268663538428
ACH-000798,-0.2945013176455269
ACH-000799,-0.0024876913442953468
ACH-000800,0.1285324971160913
ACH-000802,-0.08377164432842653
ACH-000804,-0.0420084101387908
ACH-000805,-0.06963515562595246
ACH-000809,-0.07005350455887682
ACH-000810,-0.07877997575660639
ACH-000811,0.004162043084872257
ACH-000817,-0.10862577933565602
ACH-000819,-0.07609917709786543
ACH-000820,0.04582579976397152
ACH-000821,-0.15121209664235855
ACH-000822,0.04352139272683416
ACH-000823,-0.06086667801111219
ACH-000824,0.01134612266843902
ACH-000827,-0.05303399878538498
ACH-000829,-0.12792242904535353
ACH-000831,-0.09256248723623084
ACH-000832,-0.14796578965129975
ACH-000833,0.06051477737780672
ACH-000834,-0.03860205357810682
ACH-000835,-0.0768613321976065
ACH-000836,0.01779775815737415
ACH-000837,-0.0308847903408414
ACH-000838,0.1060480095844582
ACH-000839,0.012133988805124523
ACH-000840,-0.17782786707268247
ACH-000841,-0.032297033556675715
ACH-000843,0.00017274865758178071
ACH-000846,0.0986840396452616
ACH-000847,0.10780684062855034
ACH-000848,0.002991526110655249
ACH-000849,0.0068620543178279135
ACH-000851,-0.10363546574265237
ACH-000855,0.05237126612925412
ACH-000856,-0.13619065674365738
ACH-000858,0.054485563203252034
ACH-000859,0.12610180052251846
ACH-000861,-0.02391252259584866
ACH-000862,-0.003992757843702662
ACH-000865,0.016790495300780417
ACH-000866,0.0684127218814666
ACH-000867,-0.02080812233865861
ACH-000869,-0.10157540356668213
ACH-000872,-0.1520999357160689
ACH-000873,0.23279957062323156
ACH-000876,0.00947284950216608
ACH-000878,0.21091490665092608
ACH-000880,0.005764071005007556
ACH-000881,0.026336750595431342
ACH-000882,-0.08496904997341898
ACH-000884,-0.11786017401869403
ACH-000885,0.020902480487378916
ACH-000887,0.01393524386026851
ACH-000889,-0.03396288634626329
ACH-000896,-0.10596511080962716
ACH-000898,0.05199448583553939
ACH-000900,-0.03980242236341769
ACH-000901,0.005478720106182368
ACH-000905,-0.08313079015484706
ACH-000906,0.005116274823423729
ACH-000907,-0.08722954099874057
ACH-000910,-0.12745722311670932
ACH-000911,-0.0367843808417682
ACH-000912,-0.042479513845335895
ACH-000913,-0.0020674252145328345
ACH-000915,0.01250320916920546
ACH-000916,-0.029358337510364412
ACH-000917,-0.15311254879608294
ACH-000920,-0.2528053557429715
ACH-000921,0.0048804324821689156
ACH-000924,-0.053060389784574336
ACH-000926,-0.05725510094171653
ACH-000928,-0.04312481883901978
ACH-000929,-0.15022442759647095
ACH-000932,-0.18805644765760954
ACH-000935,-0.0751345011482762
ACH-000936,-0.07361405164561789
ACH-000937,-0.0054658512663442295
ACH-000938,0.01797565519517681
ACH-000939,-0.02683310493347169
ACH-000941,-0.038350965418968895
ACH-000943,-0.008598353742446727
ACH-000946,-0.016203321844093146
ACH-000947,-0.038450550163930085
ACH-000948,0.13315652620464372
ACH-000950,0.1242594342101296
ACH-000953,0.006946938195970761
ACH-000954,0.0428989090569497
ACH-000957,0.017233535695841247
ACH-000958,-0.06383410722333603
ACH-000960,0.0299362965742593
ACH-000963,0.13878513020388902
ACH-000968,0.2048725815066378
ACH-000969,-0.12670890361620846
ACH-000972,0.0425519267606861
ACH-000973,-0.053686912781193086
ACH-000974,0.005348823518337232
ACH-000978,0.006189316892174058
ACH-000984,0.047032605019226
ACH-000986,-0.09606245634501652
ACH-000988,-0.08800679061294274
ACH-000993,0.020558125022575355
ACH-000994,-0.06144622442071039
ACH-000996,0.09175045465279047
ACH-001001,0.03164890155200276
ACH-001020,-0.09097192910018974
ACH-001028,0.016145436944612127
ACH-001031,-0.10271794203886823
ACH-001038,-0.028635309857459337
ACH-001048,0.008585891966807655
ACH-001050,-0.05997512463760929
ACH-001053,-0.06043560007966805
ACH-001054,-0.1432689228824291
ACH-001061,0.016807394829629518
ACH-001067,-0.01801950862246621
ACH-001075,-0.031346618642956695
ACH-001096,-0.007825580655838858
ACH-001111,-0.13082761886312386
ACH-001119,0.09797122544606983
ACH-001128,0.3220264413456367
ACH-001134,0.04682174282267989
ACH-001151,-0.032858004777629665
ACH-001163,-0.025350359199283197
ACH-001164,0.08990569720710284
ACH-001183,-0.06902943193415746
ACH-001192,-0.00748081295710757
ACH-001193,-0.2135737537337376
ACH-001196,0.1203149918741294
ACH-001197,-0.0306401092550947
ACH-001205,0.1375330303771597
ACH-001211,0.16604788693592032
ACH-001212,-0.08035404126982806
ACH-001228,-0.041744385875502735
ACH-001232,0.03320001891674289
ACH-001239,-0.04169735519644906
ACH-001270,-0.07933183987919631
ACH-001274,-0.059508102761105526
ACH-001275,-0.12511067312984042
ACH-001277,0.02967969816927812
ACH-001278,-0.028655915872782125
ACH-001280,0.03847993137768591
ACH-001283,-0.012564913896474066
ACH-001289,-0.08126205012337875
ACH-001300,-0.14471305557707928
ACH-001301,-0.2477999671859141
ACH-001302,-0.20476264918040596
ACH-001306,-0.01886105467832268
ACH-001318,-0.1442006312269202
ACH-001322,-0.022642820129804453
ACH-001328,0.035876366973993816
ACH-001332,-0.19801217349420613
ACH-001336,-0.053865160468878966
ACH-001346,0.044982946229080965
ACH-001353,0.033273575002422034
ACH-001354,0.11439857983088525
ACH-001367,-0.2404499914671413
ACH-001368,-0.10616362077858592
ACH-001374,0.16655018365147894
ACH-001377,-0.04316124290827828
ACH-001380,0.1409612924668837
ACH-001391,-0.0448171321458128
ACH-001408,-0.0414537430419358
ACH-001430,-0.14371157471002402
ACH-001431,-0.04168508276206378
ACH-001450,-0.1967342034756228
ACH-001496,-0.04541482134001743
ACH-001500,-0.007830047252845009
ACH-001523,-0.0962651536864905
ACH-001532,-0.05015139974288583
ACH-001550,0.053740232847256604
ACH-001552,-0.06199161817564072
ACH-001554,-0.04785024393557897
ACH-001654,-0.2730655802277506
ACH-001735,-0.0020445454084967864
ACH-001736,-0.06829540998777253
ACH-001737,-0.37035956111113055
ACH-001740,-0.10008719771185852
ACH-001745,-0.1366869619266244
ACH-001765,-0.09536258290884704
