,C14orf1 (11161)
ACH-000004,0.11943483888253027
ACH-000005,0.0585610521604823
ACH-000007,0.056938127653611385
ACH-000009,-0.0806059738448976
ACH-000011,0.12098168440345812
ACH-000012,0.08437580359166752
ACH-000013,-0.05535113496958723
ACH-000014,0.05933164107306065
ACH-000015,-0.04486526321068877
ACH-000017,-0.0912305738487042
ACH-000018,0.19351269684576736
ACH-000019,-0.29672724032137
ACH-000021,0.010911798369106074
ACH-000022,-0.061180047673070566
ACH-000025,-0.014936928922183434
ACH-000028,-0.11011157716495257
ACH-000030,-0.0956625193516424
ACH-000035,0.018788588583513368
ACH-000036,0.11361782293579062
ACH-000037,-0.06136938579895972
ACH-000039,-0.04735777610747959
ACH-000040,-0.1293591513965485
ACH-000041,-0.048886745980469236
ACH-000042,-0.08851209469857269
ACH-000045,0.1245419885930814
ACH-000047,-0.1058198604317102
ACH-000052,-0.15401593836724006
ACH-000053,-0.0805353915472332
ACH-000054,-0.06243286584609616
ACH-000055,-0.16757283475234178
ACH-000060,-0.16442671331581482
ACH-000067,0.016970594323299046
ACH-000070,-0.1818473247183368
ACH-000075,-0.14813552071145286
ACH-000078,-0.029096355732738742
ACH-000082,-0.18489000384213014
ACH-000085,-0.03863017464234771
ACH-000086,-0.15304059290410316
ACH-000087,-0.08259319564380734
ACH-000092,-0.06917232174991927
ACH-000095,-0.012517660845387406
ACH-000097,-0.14355270913892093
ACH-000098,0.03825599068249768
ACH-000099,-0.10308153970880364
ACH-000108,-0.023433312788954136
ACH-000113,0.07352550831028179
ACH-000116,0.01286920891607063
ACH-000118,-0.13597218513500778
ACH-000120,0.034656664476783
ACH-000123,-0.1575950246447589
ACH-000127,0.01203995013785655
ACH-000128,-0.06581389878530783
ACH-000132,-0.023610820349998896
ACH-000133,-0.04818150138568328
ACH-000137,-0.05062711353044203
ACH-000138,-0.11295080814109895
ACH-000142,-0.06008604395648753
ACH-000143,-0.03436661870005102
ACH-000146,-0.0468435948830198
ACH-000148,-0.042978337418402415
ACH-000150,0.03528617333308072
ACH-000152,-0.06145989415880035
ACH-000153,0.03370736778395917
ACH-000159,-0.1446613143626339
ACH-000160,-0.06073840712185352
ACH-000163,0.051754387162802035
ACH-000167,-0.03869201120462184
ACH-000168,-0.09393829673009642
ACH-000169,-0.017621977675589973
ACH-000178,-0.0846274659606864
ACH-000183,-0.171319356407981
ACH-000188,-0.05563323976601964
ACH-000189,-0.1950388769738234
ACH-000190,0.04372526524155481
ACH-000198,-0.021167019106801983
ACH-000203,0.15561440544775074
ACH-000204,-0.34020120590866904
ACH-000206,-0.22505220683477925
ACH-000207,-0.2183554413849173
ACH-000208,-0.14366606903122442
ACH-000210,-0.1447446624470062
ACH-000211,-0.08495439409403717
ACH-000215,-0.038014386705286785
ACH-000221,0.005472536786182629
ACH-000222,0.0012302658403969431
ACH-000223,-0.12996641314692375
ACH-000226,0.03342652584779218
ACH-000227,-0.08574035052198414
ACH-000228,0.04573768732991107
ACH-000231,-0.16227396524083054
ACH-000232,-0.07430833843527751
ACH-000233,0.03090468773288192
ACH-000234,0.03709298183627885
ACH-000235,-0.1298772988377653
ACH-000237,0.05255542545552962
ACH-000238,-0.10693507795063974
ACH-000242,-0.3496231739630352
ACH-000243,-0.08159772803272408
ACH-000244,-0.030613725486042607
ACH-000246,-0.08828825768431069
ACH-000248,-0.10275964530848178
ACH-000250,-0.03344265586043781
ACH-000251,0.02403865569683073
ACH-000252,-0.2521591147690891
ACH-000253,0.05871823939958201
ACH-000255,0.01021749380220192
ACH-000256,-0.13064470566067424
ACH-000257,-0.3380072023922811
ACH-000258,-0.05531307572608532
ACH-000259,-0.11684127443614227
ACH-000260,-0.09175070185254708
ACH-000261,-0.08783595114801482
ACH-000262,-0.203439047212648
ACH-000263,-0.13433457642244068
ACH-000264,-0.09351801770480282
ACH-000265,-0.06376284348413462
ACH-000266,-0.05793734976241999
ACH-000272,-0.09292164688496142
ACH-000274,-0.07794720557921388
ACH-000277,-0.04637284364827922
ACH-000278,-0.05274421734074853
ACH-000279,-0.15532225633396635
ACH-000280,-0.14449023930523985
ACH-000281,-0.09940550242986114
ACH-000288,-0.10026641127355168
ACH-000291,0.004063180133844265
ACH-000293,0.02182199002179481
ACH-000294,-0.06804856885419926
ACH-000295,0.1296395923016536
ACH-000296,-0.062488134065695575
ACH-000302,-0.11132912377556528
ACH-000304,-0.03329974622554924
ACH-000307,-0.06684823469950622
ACH-000308,-0.0016571411192842687
ACH-000310,-0.15146415721099324
ACH-000311,-0.16508294248264746
ACH-000312,-0.048722391061250786
ACH-000315,-0.11239935862056152
ACH-000316,-0.0012237958562933016
ACH-000317,-0.12126445148567415
ACH-000318,0.16639095205518495
ACH-000319,0.016475627681682124
ACH-000320,0.04471085899631879
ACH-000322,-0.03348327689912064
ACH-000323,-0.1386504512205239
ACH-000324,0.08537583838738977
ACH-000329,-0.024223627363426085
ACH-000330,0.02567188076435384
ACH-000331,0.00452943932792219
ACH-000332,-0.09968209079504277
ACH-000334,0.08054681655748827
ACH-000335,0.015106630756281056
ACH-000336,0.03846537212334706
ACH-000337,-0.03708788190163267
ACH-000338,0.013906412304532644
ACH-000339,-0.11440155722051645
ACH-000341,0.2032509252876724
ACH-000348,-0.1142321615992027
ACH-000350,0.0341378654581505
ACH-000352,-0.06543724824220848
ACH-000356,-0.258143983007413
ACH-000361,-0.07946101461922465
ACH-000362,-0.019285972538862543
ACH-000363,-0.03662252156954749
ACH-000364,0.010186681149854994
ACH-000365,-0.17489806837257985
ACH-000366,-0.01530381744957432
ACH-000368,-0.041176569233901936
ACH-000374,0.01094577311349038
ACH-000375,-0.11357188562264744
ACH-000376,-0.03497240498065516
ACH-000381,0.04595701802631832
ACH-000383,-0.13074529180196265
ACH-000387,0.018021429109587067
ACH-000389,-0.07150907801102653
ACH-000390,-0.06563447491096762
ACH-000393,-0.0688562283649227
ACH-000395,-0.25165383314335
ACH-000396,-0.1688550302880799
ACH-000397,-0.07941517465749519
ACH-000401,0.01877921801080949
ACH-000402,0.005305253040395672
ACH-000403,0.008386560860202273
ACH-000404,0.02039133269456054
ACH-000406,-0.06578690105367759
ACH-000407,-0.07166412831253169
ACH-000408,-0.15940911164127713
ACH-000410,0.0260131847684656
ACH-000411,-0.04738668110597143
ACH-000414,-0.16267321365256782
ACH-000415,-0.06893946649346999
ACH-000416,-0.1095526103654418
ACH-000420,0.04923302684794522
ACH-000421,-0.016337829484082377
ACH-000424,0.07426838200182412
ACH-000425,-0.02437142257990686
ACH-000426,-0.0824072425145594
ACH-000427,-0.006726039657487518
ACH-000433,-0.050540482704659016
ACH-000435,0.2522947165198449
ACH-000436,0.0217680955668014
ACH-000444,-0.1401875580828895
ACH-000445,0.03514405624430969
ACH-000448,-0.06979054836960964
ACH-000450,-0.05433351432263611
ACH-000452,-0.08020086737384953
ACH-000454,-0.10909832924233946
ACH-000458,-0.1732056214350384
ACH-000459,0.0908421268718978
ACH-000460,-0.03648753894817525
ACH-000461,0.12137676633524892
ACH-000463,-0.10449837615730813
ACH-000464,-0.022712416952823288
ACH-000466,-0.13720051497475752
ACH-000467,-0.06997675859411552
ACH-000468,0.061640977298848015
ACH-000469,-0.056002215357501765
ACH-000470,-0.2389360269894429
ACH-000471,-0.02702438909290125
ACH-000472,-0.11141170945282937
ACH-000473,-0.01231698770404979
ACH-000475,-0.1242589522925006
ACH-000476,-0.16531980908705765
ACH-000477,-0.2165902123738897
ACH-000479,-0.05546528798142855
ACH-000480,-0.0032945412806087465
ACH-000481,-0.1741887485561348
ACH-000483,0.07741195680196786
ACH-000484,-0.09647578629544584
ACH-000485,-0.19905273324557696
ACH-000486,0.05399292151552252
ACH-000487,0.07005768840955524
ACH-000488,-0.008933707963168553
ACH-000490,-0.12924584902996974
ACH-000491,-0.12997504975958554
ACH-000495,-0.1324012819455977
ACH-000496,-0.03622662399297097
ACH-000499,0.07082209070334221
ACH-000500,-0.006728518040168001
ACH-000502,-0.10431529754543377
ACH-000503,0.10448700138003994
ACH-000505,-0.15667543176426466
ACH-000507,-0.12739988014623022
ACH-000510,-0.04693034744729775
ACH-000511,0.32759119535339554
ACH-000512,-0.06560898064449898
ACH-000516,-0.03797028523767417
ACH-000517,-0.056869264956348475
ACH-000518,-0.029507893861114562
ACH-000520,-0.006518424319931526
ACH-000521,-0.054268944659579814
ACH-000522,-0.03904018213597327
ACH-000524,-0.06998601964791283
ACH-000527,-0.10020034834189838
ACH-000528,-0.16993921370713885
ACH-000537,0.02752657151595693
ACH-000541,0.188249207188288
ACH-000542,-0.052190408327133515
ACH-000544,0.0069777170100298064
ACH-000545,0.030966126384522844
ACH-000547,-0.09933724990982404
ACH-000548,-0.0825501851281735
ACH-000549,-0.2376707219302111
ACH-000550,-0.036857135636980835
ACH-000552,-0.05685722639967001
ACH-000556,-0.07996686367611255
ACH-000557,-0.07992734278092381
ACH-000569,-0.18920519345408465
ACH-000570,-0.1918812879023099
ACH-000571,-0.06498683812130583
ACH-000573,-0.07785782519930275
ACH-000576,-0.00021267876823512135
ACH-000579,0.07504641367648915
ACH-000580,-0.060878451833332736
ACH-000584,-0.11681174467464307
ACH-000585,-0.05853973451038987
ACH-000588,0.11312647107890812
ACH-000589,-0.005788879495568084
ACH-000591,-0.15850510501961848
ACH-000593,-0.08606923214814517
ACH-000600,0.011592372333410057
ACH-000601,-0.018374054801628195
ACH-000605,-0.0237048935058528
ACH-000606,-0.04660355812385534
ACH-000608,-0.0908217817791427
ACH-000614,0.008093319438017686
ACH-000616,-0.0450249756162667
ACH-000618,0.019334210509034524
ACH-000619,-0.04727628682123832
ACH-000620,0.07452091731401253
ACH-000621,-0.02119014910562652
ACH-000622,-0.23161900480480765
ACH-000623,-0.15604374356442466
ACH-000624,-0.0725682955566488
ACH-000627,0.02811337527898575
ACH-000630,-0.14901188046284194
ACH-000631,-0.02192843012169777
ACH-000632,-0.08211951049944302
ACH-000633,-0.016210731347951476
ACH-000637,0.028585264083606125
ACH-000638,-0.026351171726811725
ACH-000646,0.08419717318901829
ACH-000647,-0.0437052458512309
ACH-000648,-0.04162861657487334
ACH-000649,-0.002732328809169336
ACH-000651,-0.010654632873628623
ACH-000652,-0.06521036944394512
ACH-000653,-0.12485679205173958
ACH-000657,-0.0881310563651003
ACH-000658,0.07025884768773524
ACH-000661,-0.14086177169855285
ACH-000662,-0.14737666870786773
ACH-000663,0.14544579219325546
ACH-000665,-0.03222541241429137
ACH-000671,-0.19513974724778352
ACH-000672,-0.3126744335394917
ACH-000673,-0.13463505779052687
ACH-000676,-0.03960200197988945
ACH-000677,0.08092951879060116
ACH-000681,-0.02921627036851397
ACH-000683,0.003196723178141779
ACH-000684,0.048228563083512435
ACH-000688,-0.0006845363299591628
ACH-000693,-0.09412420460640733
ACH-000694,-0.012020377396319986
ACH-000695,0.037659441377747134
ACH-000696,-0.05990813807380575
ACH-000697,0.06460384827648502
ACH-000699,-0.08494424104365184
ACH-000701,-0.08142475997463514
ACH-000706,-0.036688934387745904
ACH-000711,-0.11237808437061307
ACH-000713,0.09794197278212204
ACH-000714,-0.051011593765142416
ACH-000718,-0.2460550788268841
ACH-000720,-0.08862961359988959
ACH-000721,-0.09233434277722166
ACH-000724,-0.008826902250793009
ACH-000725,-0.1941033658817647
ACH-000732,-0.22949799615361505
ACH-000734,-0.006323859846048014
ACH-000735,-0.1244225992442148
ACH-000736,-0.03614140053281562
ACH-000738,-0.1368473120406422
ACH-000746,-0.05054217713105158
ACH-000747,-0.03850186224789004
ACH-000748,0.000814417632931373
ACH-000753,-0.041221177333840515
ACH-000756,-0.06660526069737746
ACH-000757,-0.1111709630679923
ACH-000758,0.07823117369007389
ACH-000760,-0.0432806809945345
ACH-000762,-0.12533139684580086
ACH-000763,0.08438011037737596
ACH-000764,-0.07359295355942773
ACH-000765,-0.1871502076521832
ACH-000766,0.03177455431607236
ACH-000767,-0.15783666619212727
ACH-000768,-0.08489757309675923
ACH-000769,-0.07899547049934674
ACH-000770,-0.0998302611117366
ACH-000771,0.08568865520784265
ACH-000773,0.012873324727795834
ACH-000776,0.07477311022039593
ACH-000777,0.005203706831490685
ACH-000778,-0.0777094778639941
ACH-000781,-0.021962088561227756
ACH-000782,-0.019031717409112286
ACH-000783,-0.04772992297409954
ACH-000784,-0.06350787355584014
ACH-000785,-0.015813567818812838
ACH-000787,-0.07631910312423387
ACH-000788,-0.12388591674051976
ACH-000791,-0.11790158790512252
ACH-000792,-0.0074020041949823204
ACH-000794,-0.07986417790693721
ACH-000796,-0.12252059162858207
ACH-000798,-0.08060026853108365
ACH-000799,-0.0993757830230731
ACH-000800,-0.058825813426370825
ACH-000802,0.07026331536389635
ACH-000804,-0.08996433374981358
