,CYP2C9 (1559)
ACH-000163,0.01427251803693526
ACH-000167,-0.17141261606687525
ACH-000168,0.08899981840726053
ACH-000169,0.0929703424863026
ACH-000178,0.06083317465333622
ACH-000183,-0.10447996743301467
ACH-000188,-0.0003123345088789962
ACH-000189,-0.008241855288814154
ACH-000190,0.048124293012593466
ACH-000198,-0.01715222967946621
ACH-000203,-0.2491330780470301
ACH-000204,0.1618259862853173
ACH-000206,-0.02904122477096375
ACH-000207,0.09267234139581608
ACH-000208,0.10247761401027336
ACH-000210,0.022826746516621747
ACH-000211,-0.03930441184375687
ACH-000215,0.05944212092711646
ACH-000221,0.00696957462828269
ACH-000222,0.038021671632714096
ACH-000223,-0.0033750095792547297
ACH-000226,0.028224762488080632
ACH-000227,-0.15270791139448842
ACH-000228,-3.298416929613561e-05
ACH-000231,0.07461065440211809
ACH-000232,0.05601535831652055
ACH-000233,0.035312226807623574
ACH-000234,-0.054858746464424485
ACH-000235,0.03847850765693565
ACH-000237,0.08678301820781144
ACH-000238,0.13441477297115684
ACH-000242,0.10969673960220384
ACH-000243,0.03897793151335633
ACH-000244,0.2768840335688351
ACH-000246,-0.017663388318960863
ACH-000248,0.0320576654145345
ACH-000250,0.024033259842656026
ACH-000251,-0.051924982004726825
ACH-000252,-0.01800088315592759
ACH-000253,0.09751720313337124
ACH-000255,-0.07064923055632752
ACH-000256,0.06162933473977725
ACH-000257,0.0778395741774673
ACH-000258,0.1326049816076144
ACH-000259,0.03129943234124926
ACH-000260,0.0538770014281882
ACH-000261,0.08290178738458127
ACH-000262,0.156806730019811
ACH-000263,-0.26105471072027825
ACH-000264,-4.376216461949012e-05
ACH-000265,-0.03767103698277635
ACH-000266,0.0462765314910358
ACH-000272,0.03285553910726245
ACH-000274,0.06296233483330889
ACH-000277,-0.012413645151860128
ACH-000278,0.04382025238255121
ACH-000279,0.05492403547129294
ACH-000280,0.03364429390727937
ACH-000281,-0.030601126138895825
ACH-000288,-0.001324811510624806
ACH-000291,0.030939457837095168
ACH-000293,0.02204563878348366
ACH-000294,0.02111609089726197
ACH-000295,-0.07987990648574704
ACH-000296,0.0974089877187055
ACH-000302,-0.07421707866073386
ACH-000304,0.1641339927218999
ACH-000307,0.027234692935196547
ACH-000308,0.027113788438315654
ACH-000310,-0.07263251169334035
ACH-000311,0.01769608858588675
ACH-000312,0.12125370649938405
ACH-000315,0.038618800660990514
ACH-000316,0.041973415293456696
ACH-000317,-0.11996103233622885
ACH-000318,-0.1555294795950209
ACH-000319,0.05691776125698785
ACH-000320,0.08913542692777987
ACH-000322,0.056483954295712735
ACH-000323,-0.15559312800635075
ACH-000324,0.02550872776712777
ACH-000329,0.07392056106328344
ACH-000330,0.09479429599947477
ACH-000331,-0.047821379238754916
ACH-000332,0.01937059246981571
ACH-000334,0.06758697714402978
ACH-000335,0.16187501928372064
ACH-000336,0.2962682823053914
ACH-000337,-0.16274824437033233
ACH-000338,-0.09770272720251452
ACH-000339,0.007477701042677863
ACH-000341,0.18345555128416569
ACH-000348,0.024820656916371284
ACH-000350,-0.012124251031623885
ACH-000352,0.010013459955595893
ACH-000356,0.03220928125175344
ACH-000361,0.09076738195671162
ACH-000362,0.08767041423222552
ACH-000363,0.0805377568916398
ACH-000364,0.06946832219580781
ACH-000365,0.007049975944593689
ACH-000366,-0.021684548385616717
ACH-000368,0.0455854737975723
ACH-000374,-0.006476905063336148
ACH-000375,0.0015266828948705044
ACH-000376,0.013996520629949149
ACH-000381,-0.06230540459068967
ACH-000383,0.02374763583058005
ACH-000387,0.006981556559382702
ACH-000389,0.040129254523055415
ACH-000390,0.06352955221227433
ACH-000393,0.06376027198061443
ACH-000395,-0.009309046962474208
ACH-000396,0.2676678528365031
ACH-000397,-0.00848766848384603
ACH-000401,-0.031842584529716694
ACH-000402,-0.048068323758110834
ACH-000403,-0.028969212091165018
ACH-000404,0.2224458403218967
ACH-000406,0.053940294180352566
ACH-000407,-0.0755918804563622
ACH-000408,0.08408505028244513
ACH-000410,0.005233140170851142
ACH-000411,0.1227552689202161
ACH-000414,0.07852229115181243
ACH-000415,0.05630867102752786
ACH-000416,0.09062018036263
ACH-000420,0.12328705867947105
ACH-000421,0.016065899054467078
ACH-000424,-0.15791770374273706
ACH-000425,0.014649755203726387
ACH-000426,0.052719118286702296
ACH-000427,0.050640202836617416
ACH-000433,0.062378397882280764
ACH-000435,0.11924115532781662
ACH-000436,0.07202511750505093
ACH-000444,0.11173150645761187
ACH-000445,0.055631990491302144
ACH-000448,0.057360072152594276
ACH-000450,-0.022469431011591136
ACH-000452,0.0035291304511020187
ACH-000454,0.02333489557535806
ACH-000458,0.0445036538820252
ACH-000459,0.16367633014701907
ACH-000460,0.008442238694583194
ACH-000461,0.01838096931042621
ACH-000463,0.03450235439342825
ACH-000464,0.0070732688983429545
ACH-000466,0.06512972172843842
ACH-000467,0.03336297097167501
ACH-000468,-0.0033040124766093282
ACH-000469,-0.017157896973723358
ACH-000470,0.1680737983548176
ACH-000471,0.06674536467126196
ACH-000472,0.04151739488717456
ACH-000473,0.005331560046283283
ACH-000475,0.07084627256403586
ACH-000476,-0.04089406179787691
ACH-000477,0.07930148649760094
ACH-000479,0.09228584743672973
ACH-000480,-0.059686185928069485
ACH-000481,-0.022720811718423564
ACH-000483,-0.029328058411924818
ACH-000484,0.03661554168712276
ACH-000485,0.10116044326056506
ACH-000486,0.08147895082900274
ACH-000487,-0.0048188327393065495
ACH-000488,0.004513084408343034
ACH-000490,0.03978514869928658
ACH-000491,-0.00891994448154342
ACH-000495,0.04332203960118895
ACH-000496,-0.020352081466355584
ACH-000499,0.11608563406486287
ACH-000500,0.19712993978062385
ACH-000502,0.07551819294054336
ACH-000503,0.1924886397681195
ACH-000505,0.00667973779685739
ACH-000507,-0.009879845936270972
ACH-000510,-0.00355522664020799
ACH-000511,-0.09423916729386997
ACH-000512,-0.0024592408363913764
ACH-000516,0.1172656724662234
ACH-000517,0.03513719053491117
ACH-000518,-0.03208273801166404
ACH-000520,-0.011589512816956964
ACH-000521,0.1142549037495527
ACH-000522,0.07459954622017287
ACH-000524,-0.024707154836520317
ACH-000527,0.029816402220123082
ACH-000528,0.02861943931854811
ACH-000537,0.05371177244356448
ACH-000541,0.16612796767495322
ACH-000542,0.045381053458600884
ACH-000544,0.04514622450993575
ACH-000545,-0.03899340553192431
ACH-000547,-0.019072569823572867
ACH-000548,0.005047472428688068
ACH-000549,-0.0985324161436776
ACH-000550,-0.033303277172568944
ACH-000552,-0.03067008276841637
ACH-000556,0.07655185148810521
ACH-000557,0.04647620504265081
ACH-000569,0.13302135196761372
ACH-000570,0.055200827650314435
ACH-000571,-0.017596737555075976
ACH-000573,0.06456269900884766
ACH-000576,0.008782319203160775
ACH-000579,-0.042328787680231024
ACH-000580,-0.049516579374053314
ACH-000584,0.08352431733929172
ACH-000585,0.08606770305588253
ACH-000588,0.1077998622226742
ACH-000589,0.07940394945499844
ACH-000591,-0.08451534268537349
ACH-000593,0.04545607630811036
ACH-000600,-0.03644470680260088
ACH-000601,0.1050262085566827
ACH-000605,-0.010370015275175892
ACH-000606,0.01865385362485367
ACH-000608,0.06381107386641813
ACH-000614,0.1532764792233114
ACH-000616,0.007791005529301897
ACH-000618,-0.016190719754597453
ACH-000619,-0.008907135190721432
ACH-000620,0.03394992631816034
ACH-000621,0.007969739062191299
ACH-000622,0.12179492012267537
ACH-000623,-0.006500997380759222
ACH-000624,0.07121230556644087
ACH-000627,-0.0407983426236293
ACH-000630,0.03964300956331893
ACH-000631,-0.17418134552997186
ACH-000632,0.09651557423810557
ACH-000633,0.137258615887399
ACH-000637,0.0585238300859658
ACH-000638,-0.03451980332390596
ACH-000646,0.08738463454811697
ACH-000647,0.07223144098040063
ACH-000648,0.003085463126072254
ACH-000649,0.0023675391612593853
ACH-000651,0.029830799802102695
ACH-000652,0.04834621792724684
ACH-000653,0.04590272959306264
ACH-000657,0.04420038983657768
ACH-000658,0.05971271699195802
ACH-000661,-0.023110511963547197
ACH-000662,0.3168143448724419
ACH-000663,0.11907000730570627
ACH-000665,0.03200528702128225
ACH-000671,0.0600091478453757
ACH-000672,-0.10162474743542994
ACH-000673,-0.012867372800547757
ACH-000676,-0.007325316710975358
ACH-000677,-0.003064462683085847
ACH-000681,0.07367301925610414
ACH-000683,0.026484327230191864
ACH-000684,0.00975414650561473
ACH-000688,0.049839649207528494
ACH-000693,0.002495713393546374
ACH-000694,0.004017192659189793
ACH-000695,0.24475671583315764
ACH-000696,-0.02369552796136794
ACH-000697,-0.03246950394711809
ACH-000699,0.021586964134515992
ACH-000701,-0.0291681335321374
ACH-000706,0.09618805680708918
ACH-000711,-0.03579066145763598
ACH-000713,0.1162156677501118
ACH-000714,0.12439307397219375
ACH-000718,-0.02900913803526645
ACH-000720,0.08925810440178605
ACH-000721,0.014845596908199966
ACH-000724,0.04424681848474516
ACH-000725,0.039494039083128415
ACH-000732,-0.06656146830008497
ACH-000734,0.05538343528106095
ACH-000735,-0.031306931178941975
ACH-000736,0.07566235939172627
ACH-000738,-0.06889555243016854
ACH-000746,0.03014029740876331
ACH-000747,-0.07953499170000382
ACH-000748,0.09557447715927614
ACH-000753,0.07200463041735689
ACH-000756,0.1087110942463135
ACH-000757,0.2537949004692348
ACH-000758,0.06571852988239747
ACH-000760,0.08415468439812676
ACH-000762,-0.07969291345513037
ACH-000763,0.08596635756255261
ACH-000764,-0.005684975304522779
ACH-000765,0.13213572782751934
ACH-000766,0.15806955562661298
ACH-000767,-0.05026764375807943
ACH-000768,0.08284338748337021
ACH-000769,-0.04099117800205409
ACH-000770,0.02007961368712153
ACH-000771,0.02470375127725395
ACH-000773,0.16421759263106772
ACH-000776,-0.06433588620617016
ACH-000777,0.13075106791786653
ACH-000778,0.047939516564274816
ACH-000781,0.04965154381901931
ACH-000782,-0.015666688498942538
ACH-000783,0.04063694060590151
ACH-000784,-0.009318913195003442
ACH-000785,0.018138370135613386
ACH-000787,0.09239115916347568
ACH-000788,-0.0019428509835594005
ACH-000791,0.07241105825135373
ACH-000792,0.08419144362827803
ACH-000794,-0.006109020798549636
ACH-000796,0.008719382996409395
ACH-000798,0.11909080830287168
ACH-000799,0.11178790209862903
ACH-000800,0.01593582663127777
ACH-000802,0.07278302657724653
ACH-000804,0.08476788908677743
ACH-000805,0.1567806813400686
ACH-000809,-0.02207050888969514
ACH-000810,-0.12204882335843988
ACH-000811,0.0143918377208774
ACH-000817,-0.029827101181160463
ACH-000819,0.04525734405800405
ACH-000820,-0.09006474651634777
ACH-000821,-0.056812903315519435
ACH-000822,0.05053801418213198
ACH-000823,0.015325542867736729
ACH-000824,-0.00906527068422058
ACH-000827,0.0372201842686897
ACH-000829,0.033105968665448265
ACH-000831,0.034388367458594096
ACH-000832,-0.007366273214683223
ACH-000833,0.07111866950355121
ACH-000834,0.039389732251792695
ACH-000835,0.075315067156185
ACH-000836,0.06013551234741544
ACH-000837,0.04724544484440107
ACH-000838,-0.005472108328400021
ACH-000839,0.06201555298900072
ACH-000840,0.16875994257126234
ACH-000841,-0.10926158286026802
ACH-000843,0.061608292048379434
ACH-000846,0.10729422835649266
ACH-000847,-0.04724478421279631
ACH-000848,0.08711939989263409
ACH-000849,-0.11061180762267776
ACH-000851,-0.024859085375595846
ACH-000855,-0.03462524750924696
ACH-000856,0.04658411222991605
ACH-000858,-0.07178219995969692
ACH-000859,0.07621324288418893
ACH-000861,-0.09903094344197287
ACH-000862,-0.0316827758577166
ACH-000865,0.0011858958703750524
ACH-000866,0.06211524619258035
ACH-000867,0.05776214093000969
ACH-000869,-0.00484991306385955
ACH-000872,0.0993579446803523
ACH-000873,0.044419667292599364
ACH-000876,0.1238975511519496
ACH-000878,-0.08667214133236767
ACH-000880,0.04238359130865437
ACH-000881,0.06943914099669816
ACH-000882,0.06596592927834667
ACH-000884,0.0060593782590038095
ACH-000885,-0.13576590395044852
ACH-000887,0.041548732174471914
ACH-000889,-0.03592446017691345
ACH-000896,0.03205256115409977
ACH-000898,-0.06014238494410181
ACH-000900,0.07022945516053428
ACH-000901,-0.004390138434967446
ACH-000905,-0.01993191128094619
ACH-000906,0.1001500136588828
ACH-000907,-0.09671948524381292
ACH-000910,0.06528843373239153
ACH-000911,0.06595907138819541
ACH-000912,-0.01036537986822195
ACH-000913,0.11559662226328656
ACH-000915,0.11389052634142925
ACH-000916,-0.0563638369672722
ACH-000917,0.10792186416812087
ACH-000920,0.02518491734961912
ACH-000921,0.00639420326396544
ACH-000924,-0.014019686043786384
ACH-000926,-0.03017291273270051
ACH-000928,0.11242158667758642
ACH-000929,0.03399820009686397
ACH-000932,0.0706865289867335
ACH-000935,-0.059608146848798615
ACH-000936,0.07989896409887967
ACH-000937,0.003638898563492186
ACH-000938,-0.12794444444772254
ACH-000939,0.028989149012577056
ACH-000941,0.10741304256098876
ACH-000943,0.028137238236174256
ACH-000946,-0.07314146693632415
ACH-000947,0.048173862973961215
ACH-000948,0.019431544635565803
ACH-000950,0.041733144096057946
ACH-000953,0.09155419439460773
ACH-000954,0.038320703923641744
ACH-000957,0.07628947548996665
ACH-000958,0.15123621559615572
ACH-000960,0.02257110641924969
ACH-000963,-0.09211052135961097
ACH-000968,-0.0028259443239562225
ACH-000969,0.029002240003509
ACH-000972,-0.06563790107816296
ACH-000973,0.16132501958676518
ACH-000974,0.08574445852730461
ACH-000978,-0.05208175612457356
ACH-000984,0.09599463752135914
ACH-000986,-0.026233437643771132
ACH-000988,0.05501160952084196
ACH-000993,0.012739343960910622
ACH-000994,0.05005958511317729
ACH-000996,0.11879369842491877
ACH-001001,0.09922442001536093
ACH-001020,0.06575123466996009
ACH-001028,0.05099681251345031
ACH-001031,0.015655523282338202
ACH-001038,-0.0033206971345080267
ACH-001048,-0.010016863944640684
ACH-001050,-0.02416615987662026
ACH-001053,0.026396531482427533
ACH-001054,-0.002889162864290184
ACH-001061,0.07042420001340155
ACH-001067,0.1214874645195474
ACH-001075,0.020987580659065055
ACH-001096,-0.036322914676131184
ACH-001111,0.23876380788032106
ACH-001119,0.1121814577332148
ACH-001128,0.006534660067441384
ACH-001134,0.13157902541347286
ACH-001151,0.006764480203840386
ACH-001163,0.053131236309779534
ACH-001164,0.1313099947347069
ACH-001183,0.0012406118433287614
ACH-001192,0.043245552433699264
ACH-001193,-0.07424540929523256
ACH-001196,0.09349507863329796
ACH-001197,0.1888630803248316
ACH-001205,0.12505708769137489
ACH-001211,0.07169098533788437
ACH-001212,0.2218261913740608
ACH-001228,0.027464623235040814
ACH-001232,0.03617868519733754
ACH-001239,0.16307287799669526
ACH-001270,0.08707250082957513
ACH-001274,-0.017454778618075557
ACH-001275,0.011572391060775507
ACH-001277,0.1373344750922604
ACH-001278,-0.010565270406303126
ACH-001280,-0.05843203585827176
ACH-001283,0.03221755045911702
ACH-001289,0.08670407557744815
ACH-001300,0.03183629465091941
ACH-001301,0.048239279903780144
ACH-001302,0.06381070510016135
ACH-001306,0.059974189107936775
ACH-001318,0.05121129519605973
ACH-001322,0.12217539305503987
ACH-001328,0.06457992614346103
ACH-001332,0.3547073945182521
ACH-001336,0.01630149558437977
ACH-001346,0.010868965888425702
ACH-001353,0.04854073834170659
ACH-001354,0.04266911393563537
ACH-001367,0.10439217336814006
ACH-001368,-0.006127135886250893
ACH-001374,0.09925227083822137
ACH-001377,0.06855699512630851
ACH-001380,0.046615371747131935
ACH-001391,0.025366506193418185
ACH-001408,-0.005437294127298638
ACH-001430,0.2014825173275115
ACH-001431,0.014700715204489387
ACH-001450,0.0007715780766149058
ACH-001496,0.06349324401171719
ACH-001500,0.026067658733378338
ACH-001523,0.015669347280135852
ACH-001532,0.07472365286028752
ACH-001550,0.040802691745393034
ACH-001552,0.06144793258456616
ACH-001554,-0.027179303026085063
ACH-001654,0.032309186940496386
ACH-001735,-0.11109237701324948
ACH-001736,0.0451103379869308
ACH-001737,-0.001731706205391206
ACH-001740,-0.11176444189984927
ACH-001745,0.04924775738654745
ACH-001765,0.09364834361558702
