,VASH1 (22846)
ACH-000402,-0.1454948894956819
ACH-000403,-0.04063899065158146
ACH-000404,0.2683887365877233
ACH-000406,-0.02429057554163611
ACH-000407,0.012690094743380566
ACH-000408,0.000987919613192104
ACH-000410,0.07872529625797473
ACH-000411,-0.007719496559472833
ACH-000414,0.006039784627974782
ACH-000415,0.04298526343647461
ACH-000416,-0.025386915686756304
ACH-000420,-0.041937919665955184
ACH-000421,0.057904266924195084
ACH-000424,-0.22380771951989326
ACH-000425,0.03766033088441671
ACH-000426,0.0062310154090683065
ACH-000427,0.036269691001304435
ACH-000433,0.181236343828178
ACH-000435,-0.017865006021817346
ACH-000436,-0.17224113995351026
ACH-000444,-0.1881157505460175
ACH-000445,0.11843192115233685
ACH-000448,-0.002746263186086012
ACH-000450,0.1324412316078665
ACH-000452,-0.040614089687833234
ACH-000454,-0.023138549542114733
ACH-000458,-0.10828723221323573
ACH-000459,0.2547158568544323
ACH-000460,-0.05050285697930807
ACH-000461,-0.08026505062605034
ACH-000463,-0.10954710206279986
ACH-000464,-0.03234869859777671
ACH-000466,-0.04434764213198877
ACH-000467,-0.01926236572859265
ACH-000468,0.023398621107472033
ACH-000469,-0.11613472377834537
ACH-000470,-0.10024945550020073
ACH-000471,0.06563594602414417
ACH-000472,-0.10311822706400932
ACH-000473,0.03846144701703538
ACH-000475,-0.07316702114944998
ACH-000476,-0.02858470166673192
ACH-000477,-0.036242639933921135
ACH-000479,-0.3614492506742011
ACH-000480,-0.1471456815313678
ACH-000481,-0.26521462652477595
ACH-000483,0.014606756489104563
ACH-000484,-0.08465494205640034
ACH-000485,-0.13974297962097287
ACH-000486,0.0016980320997852896
ACH-000487,0.11549308145964893
ACH-000488,0.007664429927302897
ACH-000490,-0.09980780073245638
ACH-000491,-0.26294946222194954
ACH-000495,-0.03241994267012156
ACH-000496,-0.1058526246688746
ACH-000499,-0.13250619926877005
ACH-000500,0.2002385631593047
ACH-000502,-0.15794984424431868
ACH-000503,-0.15464017655973786
ACH-000505,-0.08428203640849062
ACH-000507,0.061169594038203774
ACH-000510,-0.010293850344736896
ACH-000511,-0.1120318928855651
ACH-000512,0.14276261119891145
ACH-000516,-0.04729950871666022
ACH-000517,-0.08279158990983351
ACH-000518,-0.045778899138783816
ACH-000520,-0.12787066337928388
ACH-000521,0.03805625645557819
ACH-000522,-0.04486082422106843
ACH-000524,0.0033818366924689967
ACH-000527,-0.010786090540548892
ACH-000528,-0.06687693863513808
ACH-000537,0.13481725995530874
ACH-000541,-0.039100792880496185
ACH-000542,-0.06710993853506096
ACH-000544,-0.05428592213122859
ACH-000545,-0.11538325218086935
ACH-000547,0.04027253776544351
ACH-000548,0.031503523286936785
ACH-000549,-0.11612525038390815
ACH-000550,-0.021068161023138316
ACH-000552,-0.049143164419636995
ACH-000556,-0.06466302894372282
ACH-000557,-0.022726518187363258
ACH-000569,0.1221204030811114
ACH-000570,-0.21407863543768207
ACH-000571,-0.04026717980905293
ACH-000573,-0.04069187096346388
ACH-000576,-0.14810406828565942
ACH-000579,-0.2367827274058912
ACH-000580,-0.151274418092
ACH-000584,-0.08860215413882402
ACH-000585,-0.003593036929338982
ACH-000588,0.05144022029429345
ACH-000589,-0.02415109170556758
ACH-000591,-0.09415304109513337
ACH-000593,-0.09458616818772583
ACH-000600,0.08897506443388191
ACH-000601,0.040349242989513166
ACH-000605,-0.12015824408130935
ACH-000606,-0.013150494076977827
ACH-000608,-0.15029975153298253
ACH-000614,-0.04903873242546847
ACH-000616,-0.01885444954800233
ACH-000618,-0.022411241090469932
ACH-000619,-0.01174021390962459
ACH-000620,-0.0780533244646003
ACH-000621,0.07002239440119708
ACH-000622,-0.202301787350365
ACH-000623,-0.10074164764672447
ACH-000624,0.017766621764970868
ACH-000627,0.02900871063138045
ACH-000630,-0.13141079092233648
ACH-000631,0.25799464651680226
ACH-000632,0.009429038051405972
ACH-000633,-0.032334726023080615
ACH-000637,0.09152486627811704
ACH-000638,-0.02975223652075085
ACH-000646,-0.06133205458597444
ACH-000647,0.0015069440325154856
ACH-000648,0.07753725165674348
ACH-000649,-0.04382167405153901
ACH-000651,0.06258632132202255
ACH-000652,-0.03937153811762555
ACH-000653,-0.05037531925415919
ACH-000657,-0.06126531471676331
ACH-000658,0.10687223799185268
ACH-000661,-0.0010445882582003137
ACH-000662,-0.25018517407457536
ACH-000663,-0.004414850814953188
ACH-000665,-0.021151122184821056
ACH-000671,0.03398999859722579
ACH-000672,-0.1312049936331979
ACH-000673,-0.03255943190199328
ACH-000676,0.14746915362208166
ACH-000677,-0.019362039537229564
ACH-000681,-0.004411764028217855
ACH-000683,0.014155781804171725
ACH-000684,0.00258860787055598
ACH-000688,0.0729543741407365
ACH-000693,-0.0015550283496803222
ACH-000694,-0.1676414996339906
ACH-000695,-0.1229529787700263
ACH-000696,-0.015179435317649368
ACH-000697,0.06718436267512673
ACH-000699,0.019955591533088644
ACH-000701,-0.0469557171953456
ACH-000706,-0.15567036990286398
ACH-000711,-0.07249206912321254
ACH-000713,0.21312736365918106
ACH-000714,0.04917272150975414
ACH-000718,-0.24065924161813826
ACH-000720,0.0158113671346804
ACH-000721,-0.06639975370287897
ACH-000724,-0.2516529273907864
ACH-000725,-0.2445155991876689
ACH-000732,-0.04230281849031793
ACH-000734,0.048924441894291085
ACH-000735,0.02405574659398068
ACH-000736,-0.1196818628400277
ACH-000738,0.008927882285657067
ACH-000746,0.006024568130324742
ACH-000747,0.001815285263276871
ACH-000748,-0.061755317611745984
ACH-000753,0.04035892791382115
ACH-000756,-0.02997758021144925
ACH-000757,-0.14346524331476662
ACH-000758,0.21508943472789568
ACH-000760,-0.0925070717371783
ACH-000762,0.015311051057292675
ACH-000763,0.1004115458022779
ACH-000764,0.1308518931592704
ACH-000765,-0.17260295713826604
ACH-000766,0.05065958100361461
ACH-000767,-0.2728453016966932
ACH-000768,0.037371896000472665
ACH-000769,0.0999884566485115
ACH-000770,-0.14959149200349012
ACH-000771,0.07435783406118704
ACH-000773,0.07205401237357009
ACH-000776,-0.011892577498272376
ACH-000777,-0.15614606208653806
ACH-000778,-0.15333980430701616
ACH-000781,-0.0518275537779187
ACH-000782,-0.0810063156226335
ACH-000783,0.02153883634115029
ACH-000784,-0.09436530015350926
ACH-000785,-0.17135003136624788
ACH-000787,-0.041968565777367725
ACH-000788,-0.048082932427033084
ACH-000791,-0.08833614307889133
ACH-000792,-0.07743333876014945
ACH-000794,-0.06837410746529385
ACH-000796,-0.034584674227739844
ACH-000798,-0.12250922053145274
ACH-000799,0.07208819462688935
ACH-000800,-0.20268612264090285
ACH-000802,-0.13209778606662154
ACH-000804,0.05506393177601747
ACH-000805,0.2557777909835495
ACH-000809,-0.030800899573295907
ACH-000810,-0.03976994564753236
ACH-000811,-0.05592457089022346
ACH-000817,-0.004198259923923401
ACH-000819,-0.2959874127532903
ACH-000820,-0.20387163288744706
ACH-000821,-0.02491317852574991
ACH-000822,0.016987413429025225
ACH-000823,-0.025939775960613427
ACH-000824,-0.19075978182868505
ACH-000827,0.010983340066867402
ACH-000829,-0.1109846768418456
ACH-000831,-0.19291519290089093
ACH-000832,0.20535986209941787
ACH-000833,0.012036190703864415
ACH-000834,0.09848572847674396
ACH-000835,0.0171000658161724
ACH-000836,0.03877047071288618
ACH-000837,-0.07520577147456521
ACH-000838,-0.027525069894846082
ACH-000839,-0.14215097418034414
ACH-000840,0.032040593024022374
ACH-000841,-0.009574283857720009
ACH-000843,-0.14799413483283452
ACH-000846,-0.1719814787658651
ACH-000847,0.0021677093926747533
ACH-000848,-0.21400919389133605
ACH-000849,-0.11769422253763198
ACH-000851,-0.049978650875312204
ACH-000855,-0.2812965770056676
ACH-000856,-0.10730032819058342
ACH-000858,0.1455506917198009
ACH-000859,-0.12482645721234273
ACH-000861,-0.07180865978264843
ACH-000862,-0.017452978387353366
ACH-000865,-0.003893840791045089
ACH-000866,-0.008889598375301566
ACH-000867,0.015517648974500144
ACH-000869,-0.23908347941425176
ACH-000872,-0.06438368614897974
ACH-000873,0.02172676944496558
ACH-000876,-0.2704583492548692
ACH-000878,0.04176244613886747
ACH-000880,-0.06701960875403079
ACH-000881,-0.029563760896030637
ACH-000882,0.08107416752455104
ACH-000884,-0.016537066060044767
ACH-000885,-0.055866052361809665
ACH-000887,-0.08145937030652421
ACH-000889,-0.16844401451017596
ACH-000896,-0.15613248105805466
ACH-000898,0.06385182224859791
ACH-000900,0.0032930183970382105
ACH-000901,-0.06916997994206589
ACH-000905,-0.038627506769432766
ACH-000906,-0.034666533375359763
ACH-000907,-0.2352836366703273
ACH-000910,-0.16294415902317744
ACH-000911,0.028215796214132963
ACH-000912,-0.16115074829125184
ACH-000913,-0.033690155155525266
ACH-000915,0.04558463780441683
ACH-000916,-0.04939234339553408
ACH-000917,-0.07837286276979087
ACH-000920,-0.22470105128093595
ACH-000921,-0.22759526548804426
ACH-000924,-0.02108083968913036
ACH-000926,0.09448225597019468
ACH-000928,-0.04425360716577341
ACH-000929,-0.07994490745049332
ACH-000932,-0.18214361465707096
ACH-000935,-0.04549458591663354
ACH-000936,-0.11505332346506605
ACH-000937,0.006628314096625038
ACH-000938,-0.014913320447018765
ACH-000939,0.00036023983872613595
ACH-000941,-0.10101042839250676
ACH-000943,-0.08724067638124981
ACH-000946,-0.20918351280045844
ACH-000947,0.006591577513334886
ACH-000948,-0.18248235684708167
ACH-000950,-0.12440376997556025
ACH-000953,-0.028268331461149137
ACH-000954,0.08850841198292805
ACH-000957,0.11665744899087055
ACH-000958,-0.05529221224480008
ACH-000960,-0.07149726110480976
ACH-000963,0.049142536095985886
ACH-000968,0.09731274754148987
ACH-000969,-0.2015141248734884
ACH-000972,0.09394269999951488
ACH-000973,-0.016181564989930224
ACH-000974,-0.11776047961866892
ACH-000978,-0.15490631725137902
ACH-000984,-0.0030020386250328482
ACH-000986,-0.1187782696226656
ACH-000988,-0.13874884947663668
ACH-000993,-0.1120642493282407
ACH-000994,0.1078583687098041
ACH-000996,-0.027933298246265472
ACH-001001,-0.05710557367807416
ACH-001020,-0.13950942659145807
ACH-001028,-0.06387384264190724
ACH-001031,-0.08771009889551669
ACH-001038,0.005382019601187734
ACH-001048,-0.09789300909588708
ACH-001050,0.1415408696968936
ACH-001053,0.053499911252677376
ACH-001054,-0.049501997463983816
ACH-001061,-0.10883979886279613
ACH-001067,-0.15573728509094065
ACH-001075,-0.13604899753942618
ACH-001096,-0.06179579335495568
ACH-001111,-0.3106862882089512
ACH-001119,0.024064947563182133
ACH-001128,-0.18774305381461012
ACH-001134,-0.13270478954018528
ACH-001151,-0.05146247354535926
ACH-001163,0.0032269883789880554
ACH-001164,0.1972514433465388
ACH-001183,-0.07651841123270772
ACH-001192,-0.1119320246931945
ACH-001193,0.10191007690082396
ACH-001196,-0.09353164325757966
ACH-001197,-0.18617925834968735
ACH-001205,-0.09047599193774672
ACH-001211,-0.10895679634526158
ACH-001212,0.08948457700220885
ACH-001228,0.0024532154083490715
ACH-001232,0.06549444319260474
ACH-001239,0.11112704964920098
ACH-001270,-0.040895785295020325
ACH-001274,0.042893588217689016
ACH-001275,-0.023412886670156396
ACH-001277,0.1203399756641293
ACH-001278,0.11571462881330664
ACH-001280,-0.10553201055529084
ACH-001283,-0.0665500656335284
ACH-001289,0.03788919935844854
ACH-001300,-0.031653993656095565
ACH-001301,0.12984176382078585
ACH-001302,-0.15551340317555545
ACH-001306,-0.10343950075843343
ACH-001318,0.09310041803958284
ACH-001322,0.0727304162764848
ACH-001328,-0.04087438833938936
ACH-001332,-0.2632451946912018
ACH-001336,0.06881795342540051
ACH-001346,0.02481962343689264
ACH-001353,-0.06491717262454008
ACH-001354,-0.21146170379629384
ACH-001367,0.04601193854447259
ACH-001368,-0.17362612516834486
ACH-001374,0.1703197848017053
ACH-001377,-0.077273828388273
ACH-001380,-0.06724125393134611
ACH-001391,0.056044771723495125
ACH-001408,-0.13392052497081552
ACH-001430,0.06585581961195729
ACH-001431,-0.09330583378843214
ACH-001450,-0.1699598172034003
ACH-001496,-0.035367762676464125
ACH-001500,-0.11514702115726025
ACH-001523,0.015562504551922134
ACH-001532,0.058912460972863824
ACH-001550,-0.1885721106485728
ACH-001552,-0.1620223922148199
ACH-001554,0.039688366300535
ACH-001654,-0.1416406258556636
ACH-001735,-0.06364664361405896
ACH-001736,-0.10119625318042516
ACH-001737,0.05804368198662501
ACH-001740,0.10485665316018357
ACH-001745,-0.02439199922134048
ACH-001765,-0.053198186444598485
