,OTUB1 (55611)
ACH-000362,-0.18474143054942624
ACH-000363,0.06415272313370632
ACH-000364,-0.38475056487904175
ACH-000365,-0.20052617049342672
ACH-000366,-0.1337283480245955
ACH-000368,-0.110869745872276
ACH-000374,-0.6025197260074401
ACH-000375,-0.2742973960628121
ACH-000376,0.32108409219952616
ACH-000381,0.09718998914324403
ACH-000383,-0.013280445426251872
ACH-000387,-0.0995595066974976
ACH-000389,-0.2439135294544812
ACH-000390,-0.17653893038941695
ACH-000393,-0.0967546887981853
ACH-000395,-0.0494877433587786
ACH-000396,0.2728777782046403
ACH-000397,-0.08234492341017734
ACH-000401,0.07354940356336127
ACH-000402,-0.4989018374389809
ACH-000403,0.07445458972951223
ACH-000404,0.01062480891599544
ACH-000406,-0.051230849763880836
ACH-000407,-0.15378654591251426
ACH-000408,-0.04990321072520678
ACH-000410,0.04943089716001345
ACH-000411,-0.05120243760288503
ACH-000414,0.06902415280834516
ACH-000415,-0.3111518470656734
ACH-000416,-0.06012662916751677
ACH-000420,-0.20002768434165333
ACH-000421,-0.05811382957432941
ACH-000424,0.03733632545598613
ACH-000425,-0.08000953747015735
ACH-000426,-0.016728701607866898
ACH-000427,-0.024810954822302892
ACH-000433,-0.2950694140444205
ACH-000435,-0.0281347002167074
ACH-000436,-0.2899418382333937
ACH-000444,-0.114998571704954
ACH-000445,-0.10358851957542188
ACH-000448,-0.16232453138458844
ACH-000450,-0.002635577913857596
ACH-000452,-0.20542099826352536
ACH-000454,-0.01385363899897478
ACH-000458,-0.2464761210474745
ACH-000459,-0.2375695487192179
ACH-000460,0.0640397683252413
ACH-000461,-0.32258625789096945
ACH-000463,-0.1359848764308654
ACH-000464,0.022015655978445813
ACH-000466,-0.17687701113758722
ACH-000467,-0.07896854902451009
ACH-000468,-0.09505045335648547
ACH-000469,-0.2357606659609722
ACH-000470,-0.11062739196771183
ACH-000471,0.06443882464272946
ACH-000472,0.049120349002216235
ACH-000473,-0.1388383485657615
ACH-000475,-0.03672445266609242
ACH-000476,0.05438201562113682
ACH-000477,-0.15183330634493847
ACH-000479,-0.07371520307662496
ACH-000480,-0.09179433264730713
ACH-000481,-0.057591395599916426
ACH-000483,-0.045057757573565116
ACH-000484,-0.009710253303980251
ACH-000485,-0.24262862032029694
ACH-000486,0.12602229441483187
ACH-000487,0.004275320851245534
ACH-000488,-0.16431600316081724
ACH-000490,-0.03940751615870215
ACH-000491,0.10574215085452457
ACH-000495,0.06935739378223918
ACH-000496,-0.1798446672362811
ACH-000499,-0.08025700640795028
ACH-000500,0.3622595637806313
ACH-000502,0.03271035342978183
ACH-000503,-0.4867001722603999
ACH-000505,-0.11637319872005518
ACH-000507,0.04300417218517159
ACH-000510,-0.06139785983722605
ACH-000511,-0.21519683343526885
ACH-000512,-0.09365623092693366
ACH-000516,-0.12835152113979598
ACH-000517,-0.23198846728900194
ACH-000518,0.03204274467080246
ACH-000520,-0.11240453943389568
ACH-000521,-0.11119418116204104
ACH-000522,-0.14443970309054815
ACH-000524,-0.06990273046221662
ACH-000527,0.015338298754455715
ACH-000528,0.055513102900101335
ACH-000537,-0.05891597297350895
ACH-000541,0.09887228350319577
ACH-000542,0.1004166343504778
ACH-000544,-0.20705429645929768
ACH-000545,-0.26494847704833346
ACH-000547,-0.16756982635027934
ACH-000548,-0.06074704460982761
ACH-000549,-0.3340049373378905
ACH-000550,-0.3628278632144497
ACH-000552,-0.18782494031439664
ACH-000556,0.02030683320896041
ACH-000557,-0.003478859687318549
ACH-000569,-0.049757773627499766
ACH-000570,0.14991586307799484
ACH-000571,-0.03258779384832992
ACH-000573,-0.014471078495162826
ACH-000576,-0.037990688943517946
ACH-000579,-0.1348811180055521
ACH-000580,0.04600064266506524
ACH-000584,-0.02281350147388287
ACH-000585,-0.07440674881215897
ACH-000588,-0.048464586681894635
ACH-000589,-0.139022284655835
ACH-000591,-0.10285478821293788
ACH-000593,-0.12948730829017027
ACH-000600,-0.3399613987599945
ACH-000601,-0.03819327915066131
ACH-000605,0.0800955126434649
ACH-000606,-0.29358007179867296
ACH-000608,-0.04981303312626199
ACH-000614,-0.13302885064243694
ACH-000616,-0.17736687698426465
ACH-000618,-0.11332337537599628
ACH-000619,-0.096919727892055
ACH-000620,0.03859715699671788
ACH-000621,-0.18014889818655805
ACH-000622,0.13909985809060435
ACH-000623,-0.0414726483767556
ACH-000624,-0.1073885693672404
ACH-000627,-0.2282743333776959
ACH-000630,-0.12867229858320015
ACH-000631,0.06316821756838377
ACH-000632,-0.07269220632438035
ACH-000633,-0.02908202731335906
ACH-000637,-0.06233191943596655
ACH-000638,-0.15994396223484053
ACH-000646,0.06564998786397844
ACH-000647,-0.06179015802694579
ACH-000648,-0.3116186313888865
ACH-000649,-0.14497601658758044
ACH-000651,0.028580382256606987
ACH-000652,-0.12720780437717272
ACH-000653,-0.04470329111648482
ACH-000657,-0.05744595645679841
ACH-000658,0.021126087463497426
ACH-000661,0.1041847684107139
ACH-000662,0.0971824963446003
ACH-000663,-0.2112725094583704
ACH-000665,-0.10864450238317133
ACH-000671,-0.13361611517274535
ACH-000672,-0.1407484113831865
ACH-000673,-0.038002795121858814
ACH-000676,0.1280626232830769
ACH-000677,-0.09785368203310163
ACH-000681,-0.032752803184597334
ACH-000683,-0.18378525413354266
ACH-000684,-0.3014236941676264
ACH-000688,-0.2317398873612285
ACH-000693,-0.03324828031772767
ACH-000694,-0.10905122272940763
ACH-000695,-0.019625061971796427
ACH-000696,-0.025678495227450845
ACH-000697,-0.07432407361579166
ACH-000699,-0.047532901446165635
ACH-000701,-0.1284435168030796
ACH-000706,-0.06888770935510978
ACH-000711,0.030679957658947037
ACH-000713,-0.11625727959816755
ACH-000714,-0.15240686561862798
ACH-000718,-0.0623976009245488
ACH-000720,-0.10455100787697164
ACH-000721,0.05458221031598573
ACH-000724,-0.12900168152347932
ACH-000725,-0.07564363674022294
ACH-000732,-0.17534185766155674
ACH-000734,-0.08171681386207644
ACH-000735,-0.16625235270004152
ACH-000736,-0.0852682058731737
ACH-000738,0.03158987666676065
ACH-000746,0.04601531786345716
ACH-000747,0.08744110849308565
ACH-000748,0.006147882572780052
ACH-000753,-0.07662022010053646
ACH-000756,0.08358781359842475
ACH-000757,0.06081793670573098
ACH-000758,-0.11302126179843328
ACH-000760,0.11693302059417192
ACH-000762,-0.18658257156609195
ACH-000763,0.17771511279920446
ACH-000764,-0.13284861426736966
ACH-000765,-0.08513152495073616
ACH-000766,-0.1635457864930452
ACH-000767,-0.020111621320671808
ACH-000768,-0.10346332973697912
ACH-000769,-0.09993278061212567
ACH-000770,0.18336719767407628
ACH-000771,-0.0979255392388544
ACH-000773,-0.15908466955325265
ACH-000776,-0.1491634824281902
ACH-000777,-0.030738991307994012
ACH-000778,-0.07581118846107025
ACH-000781,-0.120889731948557
ACH-000782,-0.161190024172016
ACH-000783,-0.09847475791350067
ACH-000784,0.02494452973567676
ACH-000785,-0.1619434483403473
ACH-000787,-0.1031297692511978
ACH-000788,-0.054648430037930094
ACH-000791,-0.018940986515756986
ACH-000792,-0.2510441713283062
ACH-000794,-0.3409692185623571
ACH-000796,0.18273988790107346
ACH-000798,-0.05904976312078001
ACH-000799,-0.08372003134649376
ACH-000800,0.2621160465088879
ACH-000802,-0.18394487617515096
ACH-000804,-0.0951553099532278
ACH-000805,-0.2479029962515693
ACH-000809,0.10670993406777472
ACH-000810,-0.04860774400066803
ACH-000811,-0.1953635988897892
ACH-000817,0.18645117593904192
ACH-000819,0.08730629242919967
ACH-000820,0.3261103315783762
ACH-000821,-0.27466202216140995
ACH-000822,-0.0068624476441445795
ACH-000823,0.01257684688860849
ACH-000824,-0.18273244343850836
ACH-000827,0.013494186792814791
ACH-000829,-0.12468407193437026
ACH-000831,-0.050883747996074286
ACH-000832,-0.16734896525658688
ACH-000833,0.03828564120672424
ACH-000834,-0.1405412948035692
ACH-000835,0.038096830493876216
ACH-000836,0.17644830307179507
ACH-000837,-0.04034193854824525
ACH-000838,0.2208817058113764
ACH-000839,-0.18771452435530972
ACH-000840,-0.18930961814819086
ACH-000841,0.1147131121587355
ACH-000843,0.05347349340354453
ACH-000846,0.10867229296714577
ACH-000847,0.03902382844477013
ACH-000848,-0.03789402166501533
ACH-000849,0.06884036648782642
ACH-000851,0.05294896794052188
ACH-000855,0.09890511891730963
ACH-000856,0.07384496429144784
ACH-000858,-0.012108207369566273
ACH-000859,-0.1352480987794214
ACH-000861,-0.09750883037962664
ACH-000862,0.034371522906830945
ACH-000865,0.004110494656424778
ACH-000866,0.17583507708641652
ACH-000867,0.05731177307011824
ACH-000869,0.03496574499772436
ACH-000872,-0.2362411449763549
ACH-000873,0.07769695285671374
ACH-000876,-0.2806451196505553
ACH-000878,-0.12236188754074805
ACH-000880,-0.12792141279882904
ACH-000881,0.043576364104514896
ACH-000882,0.029905685728587136
ACH-000884,-0.024894066959233373
ACH-000885,-0.1876718310774589
ACH-000887,-0.012108883262158945
ACH-000889,-0.15840310272495484
ACH-000896,-0.07083580287109112
ACH-000898,-0.2991402450708553
ACH-000900,-0.12312023754340012
ACH-000901,-0.3852072039329458
ACH-000905,-0.03230677490309522
ACH-000906,-0.15929891753070444
ACH-000907,-0.08276221903933424
ACH-000910,0.011999720345252986
ACH-000911,0.15274503951736326
ACH-000912,-0.3953236892594499
ACH-000913,-0.2097920467745181
ACH-000915,0.2139571033561371
ACH-000916,-0.12646674298896013
ACH-000917,-0.21671904505815706
ACH-000920,-0.07122668258449226
ACH-000921,-0.0807321642239012
ACH-000924,-0.07559974488675036
ACH-000926,-0.1363402114245502
ACH-000928,0.10873688993840634
ACH-000929,0.04669044066920358
ACH-000932,0.11522779187238966
ACH-000935,-0.11141196402240347
ACH-000936,-0.1331863030335725
ACH-000937,-0.14998263782509744
ACH-000938,-0.2529294744858148
ACH-000939,0.4479037190061123
ACH-000941,-0.08751561124117198
ACH-000943,0.06085540272221525
ACH-000946,0.015100709555833385
ACH-000947,0.037783015895412164
ACH-000948,-0.15910007754317312
ACH-000950,0.1838372828692676
ACH-000953,-0.2455831218767875
ACH-000954,-0.23609951876499505
ACH-000957,-0.27320365484718434
ACH-000958,-0.054486578076347686
ACH-000960,-0.1961773772486012
ACH-000963,-0.17020809215565974
ACH-000968,-0.05015275115365079
ACH-000969,0.19955188336875174
ACH-000972,-0.25953674593554993
ACH-000973,-0.02125433063732267
ACH-000974,-0.142286982740225
ACH-000978,-0.15081855918106662
ACH-000984,-0.09725307971148317
ACH-000986,-0.24398447327896225
ACH-000988,0.18617331250682054
ACH-000993,-0.2264772902149798
ACH-000994,-0.07606406168069191
ACH-000996,-0.1430944189416091
ACH-001001,0.17144462845373054
ACH-001020,0.17729710187971062
ACH-001028,0.04366035629242734
ACH-001031,-0.3331708328780582
ACH-001038,0.06419020391457125
ACH-001048,-0.03597957752219527
ACH-001050,-0.1569734468059704
ACH-001053,-0.0451182861862853
ACH-001054,-0.108983546011822
ACH-001061,0.08823592712142056
ACH-001067,-0.510912506252779
ACH-001075,-0.3135740423869177
ACH-001096,-0.09047129720546504
ACH-001111,0.10138117745682247
ACH-001119,-0.060552199553526136
ACH-001128,0.7689644374261777
ACH-001134,-0.3818612010089431
ACH-001151,-0.15593885995805762
ACH-001163,0.2265514089370693
ACH-001164,-0.21025971624145232
ACH-001183,-0.3387264372949139
ACH-001192,0.13073591878436072
ACH-001193,0.03998988043509611
ACH-001196,0.18554447806900606
ACH-001197,-0.4292576288203583
ACH-001205,-0.4982809282623633
ACH-001211,-0.18534981427627545
ACH-001212,-0.1943400798663848
ACH-001228,-0.10023371127591177
ACH-001232,0.08640908943403453
ACH-001239,0.10357868881442474
ACH-001270,-0.05648810479927972
ACH-001274,-0.16448383926977075
ACH-001275,-0.35671739719775697
ACH-001277,-0.003603783521714061
ACH-001278,-0.453769772632637
ACH-001280,-0.10387718440106043
ACH-001283,-0.4745109693235317
ACH-001289,-0.336481940105685
ACH-001300,-0.1848128583352445
ACH-001301,-0.10792900914377772
ACH-001302,-0.15471734075226362
ACH-001306,-0.23975873792191624
ACH-001318,0.016001750794643034
ACH-001322,-0.13135988804666593
ACH-001328,-0.1470743780759252
ACH-001332,0.0764702639138814
ACH-001336,-0.3041652080002952
ACH-001346,-0.0483865509980358
ACH-001353,0.043315571254297934
ACH-001354,-0.09920676426767767
ACH-001367,-0.2773179677329446
ACH-001368,-0.10356904847251026
ACH-001374,-0.3560765354166851
ACH-001377,-0.1368280167827059
ACH-001380,0.04774317175996712
ACH-001391,-0.06573503366226953
ACH-001408,-0.0640379210303762
ACH-001430,-0.26237588390294786
ACH-001431,-0.15046031795063206
ACH-001450,-0.11078190104284877
ACH-001496,0.14275942212515025
ACH-001500,-0.02054543321214694
ACH-001523,-0.12160164625853588
ACH-001532,-0.5450122163055696
ACH-001550,0.15576378519980308
ACH-001552,-0.3206486115792536
ACH-001554,-0.030665735158700268
ACH-001654,-0.08650404739470144
ACH-001735,-0.039238742769209925
ACH-001736,0.15418873596202304
ACH-001737,-0.0284679843098096
ACH-001740,-0.16338166261162865
ACH-001745,-0.061898282038656265
ACH-001765,-0.09321564130579783
