,KCNN2 (3781)
ACH-000332,0.00786589219699397
ACH-000334,-0.19449155567354007
ACH-000335,0.11800745476320305
ACH-000336,0.34532839480507893
ACH-000337,0.10340551481520788
ACH-000338,-0.32456677771759873
ACH-000339,0.02555615160092316
ACH-000341,0.07812533501237362
ACH-000348,0.10997436084972996
ACH-000350,0.06709458321223047
ACH-000352,0.002826841129607156
ACH-000356,0.015435207145186222
ACH-000361,0.14297072997564786
ACH-000362,0.012527445477266957
ACH-000363,0.07025220403637461
ACH-000364,0.04237040701393541
ACH-000365,0.09536078653414036
ACH-000366,0.026731045143641063
ACH-000368,-0.03238586219866026
ACH-000374,0.056740712412231414
ACH-000375,0.18489244929305054
ACH-000376,-0.0814643307538266
ACH-000381,0.08116640255950379
ACH-000383,0.060656617192833176
ACH-000387,0.04063113443967258
ACH-000389,-0.031892627217860674
ACH-000390,0.09624128707614167
ACH-000393,-0.00838682341949518
ACH-000395,0.10164196278886492
ACH-000396,-0.11289781816990055
ACH-000397,-0.028551171579047317
ACH-000401,0.12055441071413972
ACH-000402,-0.28433698537572155
ACH-000403,-0.04316218931608768
ACH-000404,0.09706362323989813
ACH-000406,0.04501671933954076
ACH-000407,0.12421001194014168
ACH-000408,0.1644987748704151
ACH-000410,-0.044284784980064856
ACH-000411,0.08069100725243783
ACH-000414,0.06356919834939538
ACH-000415,0.14307210120939068
ACH-000416,0.05364684337716512
ACH-000420,-0.006486969608712314
ACH-000421,0.04828451032512957
ACH-000424,0.14788802275570073
ACH-000425,0.016091298943644926
ACH-000426,0.06747164880866623
ACH-000427,-0.016723740682133448
ACH-000433,0.1085021708561929
ACH-000435,0.06619936455039531
ACH-000436,0.10691425593137198
ACH-000444,-0.012007617356212495
ACH-000445,-0.05054158012589805
ACH-000448,0.0704093799511429
ACH-000450,-0.05785194247675046
ACH-000452,0.05905488260052717
ACH-000454,0.0398610601345088
ACH-000458,0.08897070858529307
ACH-000459,-0.03352434742473686
ACH-000460,0.015289882543166725
ACH-000461,0.044459722798503715
ACH-000463,-0.04607777667952815
ACH-000464,0.12132327173550443
ACH-000466,0.019219588382534042
ACH-000467,0.018165633235980118
ACH-000468,0.12406307578320593
ACH-000469,0.0637399671155122
ACH-000470,-0.002819095243176617
ACH-000471,-0.02201411632626664
ACH-000472,0.04435561871979539
ACH-000473,0.09293079902837842
ACH-000475,0.012309486646402643
ACH-000476,0.02916517411473148
ACH-000477,-0.023001116714821284
ACH-000479,0.06743151345085438
ACH-000480,0.09418018551533147
ACH-000481,0.019830592436287885
ACH-000483,0.10937591846624717
ACH-000484,0.0735317235975783
ACH-000485,-0.02129943459606888
ACH-000486,0.10151637404535878
ACH-000487,-0.08812533193150103
ACH-000488,0.038479812036191385
ACH-000490,0.04746127812143907
ACH-000491,0.029207520111820942
ACH-000495,-0.0602989070975949
ACH-000496,0.11494080368666736
ACH-000499,-0.10230242854600004
ACH-000500,-0.06113122229376783
ACH-000502,0.0763428794439271
ACH-000503,0.04888710306242764
ACH-000505,0.04890561095667476
ACH-000507,-0.0642773684864797
ACH-000510,0.07613218044691175
ACH-000511,-0.07572286407457658
ACH-000512,0.053176880579985035
ACH-000516,0.03240418414259803
ACH-000517,0.027308826065591176
ACH-000518,0.10577026672073084
ACH-000520,0.07411219420525654
ACH-000521,0.11035447664503124
ACH-000522,0.05682108945288824
ACH-000524,0.04769851336976515
ACH-000527,-0.04058996838716433
ACH-000528,0.07366715099067936
ACH-000537,0.1106488213110756
ACH-000541,0.201471191450388
ACH-000542,-0.08175765663611094
ACH-000544,-0.035996077505521466
ACH-000545,0.06140977452702132
ACH-000547,0.1602706835844025
ACH-000548,0.06808008665162807
ACH-000549,0.14386279255073112
ACH-000550,-0.016735717649115182
ACH-000552,0.031762194990994135
ACH-000556,0.04750899452383482
ACH-000557,0.08786643524171696
ACH-000569,-0.18795507813677126
ACH-000570,0.04170796994632568
ACH-000571,-0.07526765789016379
ACH-000573,-0.023603849906686743
ACH-000576,-0.02827237202337808
ACH-000579,0.060973400917423926
ACH-000580,0.13163805125276273
ACH-000584,0.00615401820911912
ACH-000585,-0.024488452386096485
ACH-000588,0.014546509043927913
ACH-000589,0.095558182458057
ACH-000591,0.047383415117499945
ACH-000593,0.07600017158846137
ACH-000600,0.054186243168328034
ACH-000601,0.04493970468868056
ACH-000605,-0.007130157387657977
ACH-000606,-0.008436479725403394
ACH-000608,0.09484892433148187
ACH-000614,0.02262051879442369
ACH-000616,0.03868858979765935
ACH-000618,-0.026739034373617836
ACH-000619,-0.018780043297665173
ACH-000620,0.007694440679346158
ACH-000621,0.08290243883133308
ACH-000622,0.09726002883623466
ACH-000623,-0.00844072946082198
ACH-000624,0.011051343157580835
ACH-000627,0.010641757449313312
ACH-000630,0.018469904444229697
ACH-000631,0.2696809309313097
ACH-000632,0.06389059181335854
ACH-000633,0.07714755833929618
ACH-000637,0.019501872935943524
ACH-000638,0.007738507812845981
ACH-000646,0.053844037919912616
ACH-000647,0.06779036082514124
ACH-000648,-0.0008540520449076231
ACH-000649,0.039946035269131284
ACH-000651,0.062062636366514476
ACH-000652,0.03315262302593625
ACH-000653,-0.010574931933071614
ACH-000657,0.029623247315819355
ACH-000658,-0.04026580321727808
ACH-000661,0.028006519568420724
ACH-000662,-0.058876330544424815
ACH-000663,0.05146927800750948
ACH-000665,0.004389472530356728
ACH-000671,0.04706465849500518
ACH-000672,-0.2714124264689921
ACH-000673,-0.0027090339688530148
ACH-000676,0.032686449012725466
ACH-000677,0.06971136066114253
ACH-000681,0.17687709767088933
ACH-000683,0.08566481032308686
ACH-000684,0.11351332383828147
ACH-000688,-0.08827933433463032
ACH-000693,0.07845373235204027
ACH-000694,0.08574793740914198
ACH-000695,0.018627403422480367
ACH-000696,0.04517292851531294
ACH-000697,0.04886676788927601
ACH-000699,0.034891057442815405
ACH-000701,0.1263486996517713
ACH-000706,0.032952519793473786
ACH-000711,0.012799602185450187
ACH-000713,0.11448568389649945
ACH-000714,0.046702203046463296
ACH-000718,0.056290259642671335
ACH-000720,-0.010149469885020126
ACH-000721,0.0522973471658432
ACH-000724,-0.009998953660519809
ACH-000725,0.08387035243357553
ACH-000732,0.0694200709627642
ACH-000734,0.11214721237156024
ACH-000735,-0.0223502966240021
ACH-000736,0.08482513039916048
ACH-000738,0.03196155820355456
ACH-000746,-0.034490170635271954
ACH-000747,0.004412828063429118
ACH-000748,0.06980085297495965
ACH-000753,-0.07117531738988919
ACH-000756,-0.040073949520355805
ACH-000757,0.11842389084609845
ACH-000758,0.058688611621791786
ACH-000760,0.07806858497568152
ACH-000762,-0.042607984621838124
ACH-000763,-0.003919153537894331
ACH-000764,0.00722576702487653
ACH-000765,0.022649611811857158
ACH-000766,0.1397476867564674
ACH-000767,0.07597776880807698
ACH-000768,0.0121961797770719
ACH-000769,0.05673484744460885
ACH-000770,0.02884623606637552
ACH-000771,0.0500503988828416
ACH-000773,-0.07050842252619942
ACH-000776,0.08933210325285125
ACH-000777,0.0986611547564048
ACH-000778,0.09649004830847607
ACH-000781,0.022788531740548783
ACH-000782,0.18211352521562307
ACH-000783,0.036881840600888255
ACH-000784,0.017853302689373702
ACH-000785,0.047174853096445035
ACH-000787,0.009985380770348726
ACH-000788,0.052007853986316285
ACH-000791,0.02997350370460658
ACH-000792,0.08662024817200605
ACH-000794,0.06462419548658384
ACH-000796,-0.04551479396865479
ACH-000798,0.15407610245033804
ACH-000799,-0.02853305455279578
ACH-000800,0.22220026110555088
ACH-000802,-0.03494072125607732
ACH-000804,0.05451007018698501
ACH-000805,0.12041406017801448
ACH-000809,0.014766754037101015
ACH-000810,0.2194636395569664
ACH-000811,0.0433430167309348
ACH-000817,0.05019373195538018
ACH-000819,0.050843756782279925
ACH-000820,-0.10257991667176804
ACH-000821,0.014187740347431985
ACH-000822,-0.04643623209251136
ACH-000823,0.1208457019957639
ACH-000824,0.07885264492082569
ACH-000827,0.04409782267437232
ACH-000829,0.06607202225755157
ACH-000831,0.06491539028953072
ACH-000832,-0.005699162731033024
ACH-000833,0.0008634207907648749
ACH-000834,0.13259287888783394
ACH-000835,-0.0031727347586722977
ACH-000836,-0.020131082553407245
ACH-000837,0.0601744429960594
ACH-000838,-0.03866356063436376
ACH-000839,0.06032705188368673
ACH-000840,0.07694319327019347
ACH-000841,0.12170020452875625
ACH-000843,0.08226628166087926
ACH-000846,0.16280238623975382
ACH-000847,0.01194686253800627
ACH-000848,0.054307180314052336
ACH-000849,-0.10347445549440466
ACH-000851,0.04353432240007744
ACH-000855,-0.04645859510758741
ACH-000856,-0.06053412856794695
ACH-000858,0.01788874791951624
ACH-000859,0.020928685393301016
ACH-000861,0.03524024141738247
ACH-000862,-0.06231090680917386
ACH-000865,0.04944254015749041
ACH-000866,0.046438701397682934
ACH-000867,0.025923343165281696
ACH-000869,-0.01927674918650869
ACH-000872,-0.0044734253364840226
ACH-000873,-0.010359135382184822
ACH-000876,0.12230757381671355
ACH-000878,-0.053369696396514885
ACH-000880,0.013867801602255682
ACH-000881,0.0478812238273001
ACH-000882,0.012909081054703831
ACH-000884,0.0103844851128337
ACH-000885,0.02219981639573877
ACH-000887,-0.010949088182143605
ACH-000889,0.045188634166992064
ACH-000896,0.1105564831213688
ACH-000898,-0.06256346986140529
ACH-000900,0.10959494765210136
ACH-000901,0.0071816764926089845
ACH-000905,-0.07256731110415432
ACH-000906,-0.025793479196112343
ACH-000907,0.08392119608478632
ACH-000910,0.059084152238754975
ACH-000911,0.04640771808730206
ACH-000912,-0.03513973743320205
ACH-000913,0.023042924719727104
ACH-000915,-0.004996588383591977
ACH-000916,0.2734891279253279
ACH-000917,-0.04758272301317186
ACH-000920,0.13494507503199293
ACH-000921,0.1969644343179967
ACH-000924,0.01062041974848398
ACH-000926,-0.05486991961982519
ACH-000928,0.0343771340499649
ACH-000929,0.2445020122819293
ACH-000932,-0.1098541617698473
ACH-000935,-0.003963237390830315
ACH-000936,0.013828027840795207
ACH-000937,0.08717845772684445
ACH-000938,0.03769034140098143
ACH-000939,0.043669723226611404
ACH-000941,0.03970622457775536
ACH-000943,0.03424184245831588
ACH-000946,0.05459768217006219
ACH-000947,0.012006133337181776
ACH-000948,-0.018411104997937463
ACH-000950,0.0009537845800483322
ACH-000953,0.0942324692886368
ACH-000954,0.034475016038477815
ACH-000957,0.027332126072801614
ACH-000958,-0.03819059443523486
ACH-000960,0.11420012125454128
ACH-000963,0.11138174207139268
ACH-000968,0.009821989339608391
ACH-000969,-0.0138465395899683
ACH-000972,0.03877053753542506
ACH-000973,-0.01209813155617442
ACH-000974,0.002168919952714557
ACH-000978,0.08214987199121666
ACH-000984,-0.04494599436955226
ACH-000986,0.10561487776259744
ACH-000988,-0.010207121549117563
ACH-000993,0.08279082031003393
ACH-000994,0.08231874346115048
ACH-000996,0.11289971002597354
ACH-001001,0.027190106838729036
ACH-001020,-0.02165357311763353
ACH-001028,-0.037133413244810315
ACH-001031,0.10113591999540238
ACH-001038,0.043531433520363406
ACH-001048,0.0059908333768583675
ACH-001050,0.015087338069976084
ACH-001053,-0.05764841179931812
ACH-001054,0.09978831813735337
ACH-001061,0.031241493180622436
ACH-001067,0.14346199241914556
ACH-001075,0.06755995520007213
ACH-001096,0.08432956507716519
ACH-001111,-0.12032170505176427
ACH-001119,0.1513261026309844
ACH-001128,0.004142860510943584
ACH-001134,0.0256077995421506
ACH-001151,0.09419199468827433
ACH-001163,0.04176774953244382
ACH-001164,0.03003202093310842
ACH-001183,0.05159241671708433
ACH-001192,0.033250554515524576
ACH-001193,0.023991156413165533
ACH-001196,0.18430227776255306
ACH-001197,0.13338290684985868
ACH-001205,0.08191898182412709
ACH-001211,0.07047991641539204
ACH-001212,-0.008670680855629083
ACH-001228,0.13726299901254949
ACH-001232,0.03819708816634314
ACH-001239,-0.027033060509166214
ACH-001270,0.1646861205229417
ACH-001274,-0.07224376150023809
ACH-001275,0.05484238102914084
ACH-001277,0.12927284202772552
ACH-001278,0.07814953710533577
ACH-001280,-0.11792299617923888
ACH-001283,0.04297195777240568
ACH-001289,0.12343577694964848
ACH-001300,0.007889147316805536
ACH-001301,0.0542144815578449
ACH-001302,-0.03332477838950234
ACH-001306,0.06769847013889428
ACH-001318,0.09719456603384252
ACH-001322,-0.058817152624633925
ACH-001328,0.015334089974285372
ACH-001332,0.010611419638520359
ACH-001336,-0.06303367289134597
ACH-001346,0.0609280614127076
ACH-001353,0.05102834166224074
ACH-001354,0.021705182988776984
ACH-001367,-0.05094902175498079
ACH-001368,0.06671278426895673
ACH-001374,0.06727326982681836
ACH-001377,0.050614040614142014
ACH-001380,-0.027289803350453563
ACH-001391,0.012741579325514972
ACH-001408,0.0716776238188162
ACH-001430,-0.12570476648919812
ACH-001431,-0.0006738510545127431
ACH-001450,0.09268997474428413
ACH-001496,0.034216489267271916
ACH-001500,0.09844128552089053
ACH-001523,0.09685573624160193
ACH-001532,0.005804772142334685
ACH-001550,0.11957469649972124
ACH-001552,-0.10418982055716412
ACH-001554,0.03209568933662113
ACH-001654,-0.026539716937764583
ACH-001735,0.11461443924816238
ACH-001736,0.07638788815311395
ACH-001737,0.07096074288677667
ACH-001740,-0.13655113943937527
ACH-001745,-0.04294619601884945
ACH-001765,0.05089398142330345
