,RASL11B (65997)
ACH-000338,-0.2535855053614232
ACH-000339,-0.13471511582738785
ACH-000341,-0.15500618620978246
ACH-000348,-0.053843112519408466
ACH-000350,-0.11723568585219853
ACH-000352,0.02700677509451203
ACH-000356,0.14647967175115856
ACH-000361,0.12406279621868067
ACH-000362,0.009974753793317798
ACH-000363,0.010968592464629496
ACH-000364,-0.0658411626595429
ACH-000365,-0.051539346567840934
ACH-000366,-0.08315096602151636
ACH-000368,-0.2383738598172667
ACH-000374,-0.21917358669821532
ACH-000375,-0.055966161449509715
ACH-000376,0.08037034530118135
ACH-000381,0.08065254924649802
ACH-000383,-0.11486307616690808
ACH-000387,-0.06026063470266095
ACH-000389,-0.08256133400880676
ACH-000390,0.0036443251980170406
ACH-000393,0.10077941110108683
ACH-000395,0.011352412653897194
ACH-000396,0.07537651747639078
ACH-000397,-0.03355139582612183
ACH-000401,0.1328714715926314
ACH-000402,0.34413169229031976
ACH-000403,0.012915005821028277
ACH-000404,-0.05246784525756205
ACH-000406,-0.042869395582010486
ACH-000407,0.05706526424453216
ACH-000408,-0.0062471102007591135
ACH-000410,0.02403653024903498
ACH-000411,0.08174772841573248
ACH-000414,0.12829370128908274
ACH-000415,-0.04469896853520117
ACH-000416,-0.09883201430329418
ACH-000420,-0.17830557796801014
ACH-000421,0.002536481059695875
ACH-000424,0.032668276916379906
ACH-000425,-0.10389890330117887
ACH-000426,0.20559898119373013
ACH-000427,-0.21259157368237808
ACH-000433,-0.16937997363090132
ACH-000435,0.07864674304901915
ACH-000436,0.04832769000349982
ACH-000444,-0.21999169290864115
ACH-000445,-0.0027348776147580085
ACH-000448,0.008573818376753875
ACH-000450,0.004018757967025791
ACH-000452,0.06504759652231379
ACH-000454,-0.06519574323781198
ACH-000458,-0.016970276450645264
ACH-000459,-0.183348826570408
ACH-000460,-0.037796281127453216
ACH-000461,-0.06163255710083666
ACH-000463,-0.31052285293694915
ACH-000464,-0.1187998841894334
ACH-000466,-0.03425245320160788
ACH-000467,0.002863683686029789
ACH-000468,-0.016786169675867327
ACH-000469,-0.09989980441148066
ACH-000470,0.026940747347472337
ACH-000471,-0.13850319903091934
ACH-000472,0.0377127796013769
ACH-000473,-0.08700027017588599
ACH-000475,-0.11189966181375338
ACH-000476,0.07324802792147911
ACH-000477,0.05787519007919406
ACH-000479,-0.3513898824350989
ACH-000480,-0.10057841162534477
ACH-000481,0.11964826232068952
ACH-000483,-0.21442181913935185
ACH-000484,0.005792887991612328
ACH-000485,-0.13591179050455654
ACH-000486,-0.011834846164223438
ACH-000487,-0.05915220524759615
ACH-000488,-0.021804421242792183
ACH-000490,-0.13660756439355762
ACH-000491,0.1290013687088658
ACH-000495,0.3487956624388857
ACH-000496,0.024794654580634533
ACH-000499,-0.2783798774468291
ACH-000500,0.9618005046341941
ACH-000502,-0.009955567951221515
ACH-000503,-0.03888942351696907
ACH-000505,0.0042707332686837225
ACH-000507,-0.1599163860951899
ACH-000510,-0.1484450080586905
ACH-000511,-0.07638949736384712
ACH-000512,0.06401379031381824
ACH-000516,-0.059836189331747926
ACH-000517,0.027519176611986454
ACH-000518,-0.07978269172520862
ACH-000520,0.1350335554590084
ACH-000521,-0.06173297697643225
ACH-000522,-0.1883975660430284
ACH-000524,-0.01179834893572637
ACH-000527,-0.018418535615652053
ACH-000528,0.0585858628516707
ACH-000537,-0.08920666974368964
ACH-000541,0.03632689856428159
ACH-000542,0.011136367392848087
ACH-000544,0.012408001428838446
ACH-000545,0.009927514662439402
ACH-000547,-0.10205921275905357
ACH-000548,-0.1397379243775641
ACH-000549,-0.19046165737086704
ACH-000550,0.07330859725445832
ACH-000552,-0.1870185717139292
ACH-000556,0.04755646198818358
ACH-000557,0.11302356034270307
ACH-000569,-0.11934007144823028
ACH-000570,0.09264709451427462
ACH-000571,-0.026651919697619986
ACH-000573,0.06810164975822397
ACH-000576,-0.0769134293521033
ACH-000579,-0.2516173078610848
ACH-000580,0.0486169230212908
ACH-000584,0.09436822141496362
ACH-000585,0.07477269273908746
ACH-000588,-0.011148744947458452
ACH-000589,-0.06610196460476687
ACH-000591,-0.14878671038728794
ACH-000593,0.046044111766550384
ACH-000600,0.07412696022911419
ACH-000601,0.03257844799314847
ACH-000605,-0.0075615993684785094
ACH-000606,0.02574721290915032
ACH-000608,-0.040166548696602966
ACH-000614,-0.01971728247842089
ACH-000616,-0.06342854023840516
ACH-000618,0.07233039955613901
ACH-000619,0.07533414710839258
ACH-000620,0.059622636887589
ACH-000621,0.012704466064725979
ACH-000622,-0.24032203615640185
ACH-000623,-0.09337276775923364
ACH-000624,-0.10862629793426418
ACH-000627,0.022440611704184158
ACH-000630,0.0811601319166311
ACH-000631,-0.2385169779371778
ACH-000632,-0.08698865052693902
ACH-000633,0.0152571050950188
ACH-000637,0.03863790267409986
ACH-000638,0.037013116391099984
ACH-000646,-0.1872541573178702
ACH-000647,-0.004067877600280086
ACH-000648,-0.006995168370346673
ACH-000649,-0.005873792703526878
ACH-000651,-0.0033390669466126037
ACH-000652,0.07600203425677708
ACH-000653,0.0008036048059757866
ACH-000657,0.041450298778396566
ACH-000658,0.014994853783359924
ACH-000661,-0.1362396550878819
ACH-000662,0.11434553177264455
ACH-000663,-0.026351052967633005
ACH-000665,-0.10880582595131537
ACH-000671,-0.15690053013946262
ACH-000672,-0.0395547303541042
ACH-000673,-0.14921142868948245
ACH-000676,-0.07536153689825068
ACH-000677,-0.050645288419438515
ACH-000681,0.04103528799397916
ACH-000683,0.07455446289882643
ACH-000684,-0.0852074350095954
ACH-000688,0.012275479379810376
ACH-000693,-0.06066832686180192
ACH-000694,-0.17757068907924595
ACH-000695,0.1700998155463278
ACH-000696,-0.0769707356240475
ACH-000697,0.0272335330188816
ACH-000699,-0.09677815974184
ACH-000701,-0.007237455194251575
ACH-000706,-0.04627224333250186
ACH-000711,-0.043783185530813264
ACH-000713,0.002021426400041985
ACH-000714,-0.02161430708735637
ACH-000718,-0.04592691667745949
ACH-000720,-0.027287780010276774
ACH-000721,0.07680368767464206
ACH-000724,0.13618205443989426
ACH-000725,0.06849108445564854
ACH-000732,-0.11631954061249512
ACH-000734,-0.006504551140148918
ACH-000735,0.07004028028699734
ACH-000736,-0.22923722666848376
ACH-000738,-0.06349966122884873
ACH-000746,-0.003028475485128632
ACH-000747,-0.053736836792743686
ACH-000748,-0.07816955941467746
ACH-000753,-0.11810237720012788
ACH-000756,-0.05512304468070607
ACH-000757,-0.0937286117452616
ACH-000758,0.07769092100377456
ACH-000760,-0.01850891467382939
ACH-000762,0.016460806847957202
ACH-000763,-0.01525238927496697
ACH-000764,-0.19708949957342375
ACH-000765,-0.08556549314497533
ACH-000766,0.05717192698594364
ACH-000767,0.0796555434050068
ACH-000768,-0.11615325284633565
ACH-000769,-0.05546462587311255
ACH-000770,0.02452438571590536
ACH-000771,0.05347940581409683
ACH-000773,-0.1624967371626014
ACH-000776,0.0012883167900262953
ACH-000777,-0.04719854877213895
ACH-000778,0.09488596715077803
ACH-000781,-0.006515741836275996
ACH-000782,-0.011025299779588323
ACH-000783,0.1813156192180238
ACH-000784,0.05240653253931798
ACH-000785,-0.03182205022048451
ACH-000787,-0.15907897416522326
ACH-000788,-0.013992399836627764
ACH-000791,-0.055135262454108186
ACH-000792,-0.007123680584976655
ACH-000794,-0.08285828517094422
ACH-000796,0.03864932335647366
ACH-000798,0.08461814889111341
ACH-000799,-0.22410143924455006
ACH-000800,-0.02598341904555584
ACH-000802,-0.09622713134557312
ACH-000804,-0.01597861685529893
ACH-000805,0.2368070454028939
ACH-000809,-0.06408040356259054
ACH-000810,0.1926010786780376
ACH-000811,0.036219262488315716
ACH-000817,0.16656035779380216
ACH-000819,-0.09031034043251153
ACH-000820,-0.0892014382960857
ACH-000821,-0.006501921826379915
ACH-000822,0.21175865760949825
ACH-000823,-0.04403457873458395
ACH-000824,-0.039808934111854835
ACH-000827,0.045352961272760256
ACH-000829,-0.1198857968190686
ACH-000831,0.03528290104811162
ACH-000832,-0.04374651798980668
ACH-000833,-0.15800271520781786
ACH-000834,-0.024464632909081088
ACH-000835,-0.012645076072595685
ACH-000836,0.052813206516702633
ACH-000837,0.05842542186169794
ACH-000838,-0.043306618746215685
ACH-000839,-0.03647384515110226
ACH-000840,-0.1781080583007266
ACH-000841,-0.003311041554354409
ACH-000843,-0.12144507561401804
ACH-000846,0.0379548487457183
ACH-000847,-0.058362402837963685
ACH-000848,-0.06528402485731251
ACH-000849,-0.1246868656209889
ACH-000851,-0.047366429019032916
ACH-000855,-0.0847874778513274
ACH-000856,0.056882165262201134
ACH-000858,-0.041940565127759705
ACH-000859,0.1905968167530178
ACH-000861,0.009725362541141513
ACH-000862,-0.007254705238072984
ACH-000865,-0.033134122261023566
ACH-000866,0.07501387475888334
ACH-000867,-0.011344704336360057
ACH-000869,0.07432620105174494
ACH-000872,0.046322800261862064
ACH-000873,0.11244876175031993
ACH-000876,0.04264457971404092
ACH-000878,-0.1579826418645929
ACH-000880,0.010699177305493229
ACH-000881,0.08391862424446929
ACH-000882,-0.03679968422683126
ACH-000884,-0.03542704630810156
ACH-000885,-0.12651935772249934
ACH-000887,-0.03567952320134705
ACH-000889,0.06686069477528786
ACH-000896,-0.0738174250378711
ACH-000898,-0.2650532286641138
ACH-000900,-0.06786699138080744
ACH-000901,-0.00915360730849663
ACH-000905,-0.0339367391698715
ACH-000906,-0.1012937005996848
ACH-000907,0.09722490875167172
ACH-000910,0.020451152349899204
ACH-000911,0.03306436784360833
ACH-000912,-0.008474737868011133
ACH-000913,-0.0522798224137045
ACH-000915,-0.12854811487704818
ACH-000916,0.2916955256144249
ACH-000917,-0.026045309387081144
ACH-000920,-0.1332587642275787
ACH-000921,-0.024139258976142025
ACH-000924,-0.14609085924700965
ACH-000926,-0.05765108637300233
ACH-000928,-0.011515715177490529
ACH-000929,-0.06692783017345827
ACH-000932,-0.1139300244031734
ACH-000935,-0.13160165701654533
ACH-000936,0.15923679370910224
ACH-000937,-0.02741585090066068
ACH-000938,0.00715438741910148
ACH-000939,0.044970141760979146
ACH-000941,-0.18123944901735486
ACH-000943,-0.08995468000860725
ACH-000946,-0.10935147594959234
ACH-000947,-0.049863036902949937
ACH-000948,-0.15589594913279564
ACH-000950,-0.3052090735098885
ACH-000953,0.01116733688312695
ACH-000954,0.23082395189620444
ACH-000957,0.012481319148103605
ACH-000958,-0.050658840960442035
ACH-000960,-0.04535114911486355
ACH-000963,-0.18621591553943065
ACH-000968,-0.11343965240346784
ACH-000969,-0.037117234963604535
ACH-000972,0.14490606222971236
ACH-000973,-0.0022210114677278007
ACH-000974,0.04088893973614709
ACH-000978,0.0026919867302098613
ACH-000984,-0.16025074047309001
ACH-000986,-0.007834825613202619
ACH-000988,-0.03061783684352796
ACH-000993,0.017119636695355055
ACH-000994,0.1891491571850349
ACH-000996,-0.01210142413805082
ACH-001001,0.033510068243722727
ACH-001020,0.0548517146329832
ACH-001028,-0.06054296042781845
ACH-001031,-0.059994178085916276
ACH-001038,-0.10971565538094112
ACH-001048,-0.07936324634955658
ACH-001050,-0.07869258664555345
ACH-001053,-0.01482224350783828
ACH-001054,0.07306528377363349
ACH-001061,-0.09521220691217612
ACH-001067,-0.08576637179050638
ACH-001075,-0.13511685224809075
ACH-001096,0.04162596479406008
ACH-001111,-0.006987290815092654
ACH-001119,-0.0953450401650404
ACH-001128,0.10903166242219947
ACH-001134,0.14373784737089165
ACH-001151,-0.016478360920265847
ACH-001163,0.08093378487755012
ACH-001164,0.14597530488684776
ACH-001183,-0.04765786412693149
ACH-001192,-0.002534193839251761
ACH-001193,0.3048344068012735
ACH-001196,-0.06759646370137626
ACH-001197,0.15826007439473308
ACH-001205,-0.06961925059015517
ACH-001211,-0.17718539951928264
ACH-001212,-0.3652918069027416
ACH-001228,0.1276940586536738
ACH-001232,0.018551538383461512
ACH-001239,-0.06444654967425183
ACH-001270,-0.011730325721447716
ACH-001274,0.17405059362518024
ACH-001275,-0.16518568714311027
ACH-001277,-0.009654611264369766
ACH-001278,0.12514978474673033
ACH-001280,-0.10120996409803472
ACH-001283,0.060377560449373965
ACH-001289,0.017938031546568013
ACH-001300,0.0159664468796738
ACH-001301,-0.07221431071746029
ACH-001302,-0.08838993881288136
ACH-001306,-0.2890853694646261
ACH-001318,-0.13260874594999422
ACH-001322,-0.2483856724497576
ACH-001328,-0.026670575236380518
ACH-001332,0.0042554841011997226
ACH-001336,-0.06941161923915776
ACH-001346,-0.132853007847644
ACH-001353,0.009529043458869738
ACH-001354,0.25940162116042303
ACH-001367,-0.2292918950173252
ACH-001368,0.031032107072224174
ACH-001374,-0.16886935633961908
ACH-001377,0.003898460952828847
ACH-001380,0.11291757334512728
ACH-001391,-0.19939869434473625
ACH-001408,-0.08947657731948923
ACH-001430,0.005908647103484521
ACH-001431,-0.1045774733846354
ACH-001450,-0.12094346401388795
ACH-001496,-0.1844223648208118
ACH-001500,0.09241101843717303
ACH-001523,-0.024605625742413286
ACH-001532,-0.042298459425213764
ACH-001550,-0.05506418033029139
ACH-001552,0.2393997034208639
ACH-001554,-0.04164244737456881
ACH-001654,0.06662586353347799
ACH-001735,0.03926440769158715
ACH-001736,0.05482388586491859
ACH-001737,0.008644099636751926
ACH-001740,-0.00973043910692425
ACH-001745,0.060839227240673
ACH-001765,-0.03280158904583634
