,PRR15 (222171)
ACH-000718,0.14528159050323822
ACH-000720,-0.1317495679960123
ACH-000721,-0.0045507627892133005
ACH-000724,-0.01955537767559069
ACH-000725,-0.04361817339519538
ACH-000732,-0.15165312329863084
ACH-000734,0.03391041575943588
ACH-000735,-0.12477523860007166
ACH-000736,-0.0656648708734022
ACH-000738,-0.14009057012611315
ACH-000746,-0.05088377854249747
ACH-000747,-0.1335225504401953
ACH-000748,-0.15272523815164474
ACH-000753,-0.041841748073852436
ACH-000756,0.029223536905573645
ACH-000757,0.10366250593091628
ACH-000758,0.06858737395608848
ACH-000760,-0.0842938451924606
ACH-000762,0.20362891457676693
ACH-000763,-0.1490298225304864
ACH-000764,-0.03100765471106377
ACH-000765,0.03156904566248298
ACH-000766,-0.090749198622429
ACH-000767,-0.10425419579533617
ACH-000768,-0.07778068802527012
ACH-000769,0.006250921684108975
ACH-000770,-0.14488813287251406
ACH-000771,-0.1395926276209752
ACH-000773,0.020889374630482647
ACH-000776,0.02494381326244639
ACH-000777,-0.11351160955797393
ACH-000778,-0.02193410275584452
ACH-000781,-0.15433108118313596
ACH-000782,0.14450644027792015
ACH-000783,-0.08013117048985118
ACH-000784,-0.11756911771111998
ACH-000785,-0.2619649217410417
ACH-000787,-0.025775139658392798
ACH-000788,-0.1885362323489378
ACH-000791,-0.1183521056273722
ACH-000792,0.00605820015206431
ACH-000794,-0.06953744469373628
ACH-000796,-0.16114573329194973
ACH-000798,-0.01934294387512282
ACH-000799,-0.04812498362510195
ACH-000800,-0.2286137557506861
ACH-000802,-0.15331588731528786
ACH-000804,-0.28013952768598993
ACH-000805,-0.2929911833328314
ACH-000809,-0.10678644003128357
ACH-000810,-0.1747282815337128
ACH-000811,-0.13050718072581913
ACH-000817,-0.07676876885887443
ACH-000819,-0.00572182273636805
ACH-000820,-0.2361932911666913
ACH-000821,-0.020914893392802773
ACH-000822,-0.0902621376885175
ACH-000823,-0.17835514692369012
ACH-000824,-0.1268860025104545
ACH-000827,-0.23610320707938856
ACH-000829,0.04711163403883968
ACH-000831,-0.09883353744790696
ACH-000832,-0.06657715923309551
ACH-000833,-0.13255406879000498
ACH-000834,-0.229302381171312
ACH-000835,0.02127423156198253
ACH-000836,-0.014583576232582057
ACH-000837,0.016705212281948892
ACH-000838,-0.08660170720542
ACH-000839,-0.2564720102944416
ACH-000840,-0.035801994628987935
ACH-000841,-0.07499325225020641
ACH-000843,-0.21898933238175874
ACH-000846,-0.10220631515132908
ACH-000847,-0.0690404516480041
ACH-000848,-0.19992753379604805
ACH-000849,-0.15762058422119385
ACH-000851,0.043076074029626384
ACH-000855,-0.05365586946759384
ACH-000856,-0.035016690286913565
ACH-000858,-0.02597035238629894
ACH-000859,-0.14128939893535536
ACH-000861,-0.016631082298089392
ACH-000862,-0.19253466563033214
ACH-000865,-0.007741283283796611
ACH-000866,-0.2835548006323818
ACH-000867,-0.11460594848596167
ACH-000869,-0.11945599802936842
ACH-000872,0.04133240363343814
ACH-000873,-0.19526890077162626
ACH-000876,-0.06365595478110675
ACH-000878,-0.1317866455780355
ACH-000880,0.0407770790340809
ACH-000881,-0.1148176213069016
ACH-000882,-0.17494903385628438
ACH-000884,-0.023201153610716008
ACH-000885,-0.044181531790077166
ACH-000887,-0.07692636403977546
ACH-000889,-0.1330336544905485
ACH-000896,-0.17882836217587936
ACH-000898,-0.20641002775459685
ACH-000900,-0.33752638273044266
ACH-000901,-0.10160844774960297
ACH-000905,0.02291707417194323
ACH-000906,-0.055663936078468285
ACH-000907,0.0462043086881517
ACH-000910,-0.04430353308458248
ACH-000911,-0.15966472565203496
ACH-000912,-0.09349857326597867
ACH-000913,-0.07249921633061769
ACH-000915,-0.0893029972273179
ACH-000916,-0.05961921398788464
ACH-000917,-0.05483594481342737
ACH-000920,0.4734367929360727
ACH-000921,-0.1444112060106238
ACH-000924,-0.09897311315096716
ACH-000926,0.0118433655784917
ACH-000928,0.034555442208052116
ACH-000929,-0.04033632905467007
ACH-000932,-0.1027359555911353
ACH-000935,-0.10300982599338736
ACH-000936,-0.12802393667043804
ACH-000937,-0.017481308097279314
ACH-000938,-0.14063870776337126
ACH-000939,-0.055188855270727005
ACH-000941,-0.047516934056542906
ACH-000943,-0.11188775136671388
ACH-000946,-0.07711886222695821
ACH-000947,-0.07706248123013157
ACH-000948,-0.05220569418633459
ACH-000950,-0.13627935380495804
ACH-000953,-0.12004522941235345
ACH-000954,-0.2238166932244257
ACH-000957,-0.0795329485186331
ACH-000958,-0.1414345652047797
ACH-000960,-0.14309027946231376
ACH-000963,-0.11517201000253742
ACH-000968,0.13852567757084386
ACH-000969,0.13566240770463278
ACH-000972,-0.04061399897553213
ACH-000973,-0.1437608047191787
ACH-000974,-0.1238735070037245
ACH-000978,-0.03782988746090327
ACH-000984,-0.09864304284824524
ACH-000986,0.05586011359076189
ACH-000988,-0.017254838195837147
ACH-000993,-0.006595562607128463
ACH-000994,-0.05053609503715474
ACH-000996,-0.10587397703787434
ACH-001001,-0.12365778319783932
ACH-001020,0.2403214901195356
ACH-001028,-0.08175340766060198
ACH-001031,-0.12628794228272608
ACH-001038,-0.0618999950457994
ACH-001048,-0.1264326396370378
ACH-001050,0.003017942911726922
ACH-001053,-0.2227112790336492
ACH-001054,0.0867310930197411
ACH-001061,-0.0539873543482416
ACH-001067,-0.12939628893400715
ACH-001075,-0.11013747678162357
ACH-001096,-0.1309237670492723
ACH-001111,-0.10914363261019057
ACH-001119,-0.03895169322460748
ACH-001128,-0.298292621790924
ACH-001134,-0.14455506329497145
ACH-001151,-0.03851118579450199
ACH-001163,-0.11303167525325125
ACH-001164,-0.05453800489393847
ACH-001183,-0.15810603370015816
ACH-001192,-0.18535246293634428
ACH-001193,-0.3529127450412737
ACH-001196,-0.1047215797889685
ACH-001197,-0.1492467405965063
ACH-001205,-0.012486771519942428
ACH-001211,-0.14370822233097233
ACH-001212,-0.07200709537216847
ACH-001228,-0.1853573799215929
ACH-001232,-0.0935045187079285
ACH-001239,-0.16153137876273968
ACH-001270,-0.043900317256568684
ACH-001274,0.025016117830072047
ACH-001275,-0.0609742814948511
ACH-001277,-0.11689818476322067
ACH-001278,0.14409807488231974
ACH-001280,-0.18713033230679266
ACH-001283,-0.06995227487095276
ACH-001289,-0.09137371360764462
ACH-001300,-0.17595002720630135
ACH-001301,0.02566691847981714
ACH-001302,0.13793837827626307
ACH-001306,-0.16731774040408945
ACH-001318,-0.10027039455576467
ACH-001322,-0.06910838782581584
ACH-001328,-0.08040116230156967
ACH-001332,-0.27374109348419295
ACH-001336,-0.03548258761449494
ACH-001346,-0.1391627765534119
ACH-001353,-0.25196529918370325
ACH-001354,-0.17496592095815114
ACH-001367,-0.2763870217097659
ACH-001368,-0.1857816417306016
ACH-001374,-0.3455523880026582
ACH-001377,-0.058125931743202026
ACH-001380,-0.11342185452459383
ACH-001391,-0.21864371764234888
ACH-001408,-0.034038510363406826
ACH-001430,-0.11267651641916007
ACH-001431,-0.11196962016007736
ACH-001450,-0.005332114971187915
ACH-001496,0.06045284491162652
ACH-001500,0.05251976988505783
ACH-001523,-0.14667522782711453
ACH-001532,-0.16215812915971325
ACH-001550,-0.0804029790729482
ACH-001552,-0.021512593898342088
ACH-001554,0.03783194866784309
ACH-001654,-0.22546457564108405
ACH-001735,0.053714311651535236
ACH-001736,-0.05461339680821864
ACH-001737,0.002485630536879373
ACH-001740,0.032246787110948825
ACH-001745,0.0501285931714589
ACH-001765,-0.01880309642820852
