,KLK1 (3816)
ACH-000004,-0.13107590340308475
ACH-000005,-0.08157068914633223
ACH-000007,-0.00024753721403152204
ACH-000009,-0.04187117948169654
ACH-000011,0.08831594958642283
ACH-000012,-0.04417555562458266
ACH-000013,-0.04451467951775229
ACH-000014,-0.1627867530125038
ACH-000015,-0.03209824384603156
ACH-000017,-0.05979971481347799
ACH-000018,-0.11975548024575824
ACH-000019,-0.05322711901555102
ACH-000021,-0.01580651244475198
ACH-000022,0.029130985509653182
ACH-000025,-0.04138694333747368
ACH-000028,-0.09558499866437302
ACH-000030,-0.08730144967159477
ACH-000035,0.05606086343990788
ACH-000036,-0.04284978318785407
ACH-000037,-0.011872925832515013
ACH-000039,0.05929408381787015
ACH-000040,0.06373384756317635
ACH-000041,-0.051034872172665884
ACH-000042,0.023567088780368832
ACH-000045,-0.15830099722660546
ACH-000047,-0.07171979481804742
ACH-000052,0.1548054968759473
ACH-000053,-0.0581960287369372
ACH-000054,-0.06825309678669436
ACH-000055,-0.04815190190110495
ACH-000060,0.10330306152898143
ACH-000067,-0.0009264355473933957
ACH-000070,0.017719953850152854
ACH-000075,-0.08815882594582951
ACH-000078,0.015234004190720919
ACH-000082,-0.013408928500234805
ACH-000085,0.07379213046980447
ACH-000086,-0.08060188170364943
ACH-000087,0.150757772994145
ACH-000092,-0.11746843697292765
ACH-000095,0.00011542435788351843
ACH-000097,0.008257564763351287
ACH-000098,0.02831285637946885
ACH-000099,0.06962015442532071
ACH-000108,-0.005289336198379934
ACH-000113,-0.06208800845544728
ACH-000116,-0.013019513887430138
ACH-000118,0.023396765268166825
ACH-000120,-0.04287566712425253
ACH-000123,-0.17401283209786514
ACH-000127,0.04096356616976565
ACH-000128,0.11210759656250928
ACH-000132,-0.019331423993069613
ACH-000133,0.070065948552913
ACH-000137,-0.085498274684685
ACH-000138,-0.07556778797352727
ACH-000142,0.09858127830122353
ACH-000143,0.049995971389967635
ACH-000146,-0.09414528545006784
ACH-000148,0.09714561627954668
ACH-000150,-0.006677659571846371
ACH-000152,0.004018584196646448
ACH-000153,0.009289835626734327
ACH-000159,0.07209548688731067
ACH-000160,-0.05758704246946551
ACH-000163,-0.11474530796688655
ACH-000167,0.04615296827057468
ACH-000168,-0.015007310471934628
ACH-000169,-0.07845645968160975
ACH-000178,-0.07159022348605537
ACH-000183,0.002699553064192659
ACH-000188,-0.0607093337088515
ACH-000189,0.27926672678222697
ACH-000190,0.13541723813652962
ACH-000198,-0.03586970270936147
ACH-000203,-0.3189400797644011
ACH-000204,-0.10869076238228728
ACH-000206,-0.20579235479541574
ACH-000207,0.20228576305049695
ACH-000208,0.10677402101855472
ACH-000210,0.2772188972037272
ACH-000211,-0.01173054300072883
ACH-000215,-0.04324118611551536
ACH-000221,0.02392210189933458
ACH-000222,0.15083904229317882
ACH-000223,0.10079405010993316
ACH-000226,-0.05026214991079009
ACH-000227,-0.0002859968461246982
ACH-000228,-0.02061937875389137
ACH-000231,0.08199178489863712
ACH-000232,0.0013555996621445882
ACH-000233,-0.05877609341583428
ACH-000234,-0.14397581584569416
ACH-000235,-0.030596309233233306
ACH-000237,0.01792659937987595
ACH-000238,-0.07619539370037905
ACH-000242,-0.24587628234788825
ACH-000243,0.052196762408444064
ACH-000244,-0.11418198762626383
ACH-000246,0.07711895446981902
ACH-000248,0.15471956716839372
ACH-000250,-0.03931139930339357
ACH-000251,-0.14214318831502076
ACH-000252,0.03167161361726914
ACH-000253,-0.1704534005103368
ACH-000255,-0.08620950498759353
ACH-000256,-0.06144705932801513
ACH-000257,0.1837661681915342
ACH-000258,-0.07722293579460943
ACH-000259,-0.1429065201721514
ACH-000260,-0.089993996576945
ACH-000261,-0.0336622027664376
ACH-000262,-0.07444113808429911
ACH-000263,0.15902199518877985
ACH-000264,0.010051132690488749
ACH-000265,0.029463996139538512
ACH-000266,0.008983673843270801
ACH-000272,-0.0448079104620378
ACH-000274,0.0016658955359532901
ACH-000277,0.09232090210295522
ACH-000278,0.15297045284250374
ACH-000279,0.002703701007777348
ACH-000280,0.023491095941228068
ACH-000281,0.13438784474649335
ACH-000288,0.04969828897313126
ACH-000291,-0.16814194619865053
ACH-000293,0.10178055726508714
ACH-000294,-0.04432612861923957
ACH-000295,0.12677941375269625
ACH-000296,-0.06585085979689323
ACH-000302,-0.18299412720581607
ACH-000304,-0.04336259063654088
ACH-000307,-0.01375554338231184
ACH-000308,-0.04790588776954824
ACH-000310,-0.1549465816879112
ACH-000311,-0.2252276246062189
ACH-000312,0.06039108041429062
ACH-000315,-0.19561376456194865
ACH-000316,0.013713922450135026
ACH-000317,-0.013403716344971808
ACH-000318,0.04357770961649583
ACH-000319,-0.007736216801144799
ACH-000320,0.09995063837016094
ACH-000322,0.06308130977103323
ACH-000323,0.034692016803919486
ACH-000324,0.07337057598106707
ACH-000329,0.14397707213609912
ACH-000330,0.19803930407541032
ACH-000331,0.17184060696888434
ACH-000332,-0.040591931873578735
ACH-000334,-0.11412355099711298
ACH-000335,-0.29751980277101725
ACH-000336,0.02562548184504073
ACH-000337,-0.10428708775095244
ACH-000338,0.14947162979082346
ACH-000339,0.030477392837256076
ACH-000341,-0.03503254307650429
ACH-000348,0.01746492789456267
ACH-000350,-0.10301209301348632
ACH-000352,-0.11137379517089976
ACH-000356,-0.14648025563306408
ACH-000361,-0.0637418587182309
ACH-000362,-0.02196971083061501
ACH-000363,-0.0680887720995316
ACH-000364,-0.15876970214146455
ACH-000365,-0.05017672025567497
ACH-000366,-0.08109580834221512
