,DepMap_ID
15317,ACH-000038
98889,ACH-000309
101402,ACH-000314
123807,ACH-000375
145736,ACH-000430
152883,ACH-000448
172402,ACH-000496
198188,ACH-000558
257010,ACH-000676
293978,ACH-000745
293979,ACH-000745
301826,ACH-000758
317698,ACH-000781
364583,ACH-000796
366045,ACH-000799
403819,ACH-000846
404717,ACH-000847
407481,ACH-000851
415407,ACH-000860
423384,ACH-000869
439303,ACH-000882
450923,ACH-000891
452889,ACH-000893
488101,ACH-000919
525829,ACH-000937
615495,ACH-000966
646760,ACH-000974
715427,ACH-000987
742273,ACH-000990
742274,ACH-000990
857419,ACH-000996
868320,ACH-000997
901836,ACH-000999
901837,ACH-000999
932689,ACH-001100
1087114,ACH-001715
1090656,ACH-001737
1105208,ACH-002077
1111459,ACH-002101
1118553,ACH-002130
1129139,ACH-002161
1153489,ACH-002213
1215267,ACH-002309
1225379,ACH-002343
1236235,ACH-002389
1241248,ACH-002396
