,ERICH3 (127254)
ACH-000994,0.12772068589480096
ACH-000996,0.12927775262375904
ACH-001001,0.11992197949249325
ACH-001020,0.2090270802263436
ACH-001028,0.12097508763766952
ACH-001031,0.17979028480259654
ACH-001038,0.10692282310901877
ACH-001048,0.15783701875317896
ACH-001050,0.04812940701801791
ACH-001053,0.181221685221618
ACH-001054,0.1385806449849979
ACH-001061,0.05515264276895079
ACH-001067,0.07309818702105429
ACH-001075,0.08839046527039628
ACH-001096,0.2900336742774735
ACH-001111,0.014657367746071803
ACH-001119,0.0070044161095560225
ACH-001128,0.1030303101630768
ACH-001134,-0.2047769589418986
ACH-001151,0.024562241826605963
ACH-001163,0.09390210966801132
ACH-001164,0.048953745169489186
ACH-001183,0.14828606014366855
ACH-001192,0.06378745303325964
ACH-001193,0.09029040704847166
ACH-001196,0.14705098838755398
ACH-001197,0.04671300301978944
ACH-001205,0.14909642351006325
ACH-001211,0.2612996771585986
ACH-001212,-0.13891734618096255
ACH-001228,0.08546731916093829
ACH-001232,0.19992013220029728
ACH-001239,0.1365364901001803
ACH-001270,0.3297121200710439
ACH-001274,-0.02643987430095546
ACH-001275,0.05207850309617016
ACH-001277,0.11904544302849294
ACH-001278,0.1379384045032929
ACH-001280,0.20359137120506976
ACH-001283,0.08614491735514955
ACH-001289,0.2039775836285035
ACH-001300,0.08127930892351444
ACH-001301,0.09026791448680352
ACH-001302,0.16218499749099566
ACH-001306,-0.006648279935621191
ACH-001318,0.02142210922836724
ACH-001322,0.020220389315455885
ACH-001328,0.1096268273187808
ACH-001332,0.08737875851280469
ACH-001336,0.0446206137714951
ACH-001346,0.019670193959288918
ACH-001353,0.15778968971984875
ACH-001354,-0.0566982618859626
ACH-001367,-0.21663355186566874
ACH-001368,0.09769818734625152
ACH-001374,0.13912622139368236
ACH-001377,0.11348800359010708
ACH-001380,-0.014403393022028959
ACH-001391,0.15576343221055167
ACH-001408,0.10240431673121614
ACH-001430,0.1671018082888152
ACH-001431,0.2272875046079502
ACH-001450,0.13809995483189424
ACH-001496,0.2476543371343136
ACH-001500,0.12117168985134395
ACH-001523,0.11088659822448528
ACH-001532,0.0743052897764946
ACH-001550,-0.06418241148831343
ACH-001552,0.027591734695986667
ACH-001554,-0.014451776994063343
ACH-001654,0.11521999156829198
ACH-001735,0.02822363608368861
ACH-001736,0.07948707916401816
ACH-001737,0.10780440511562507
ACH-001740,0.035846560668022685
ACH-001745,0.06866920898816163
ACH-001765,0.06186676392815101
