,AOC1 (26)
ACH-000208,0.1354143549721713
ACH-000210,-0.09436761592561686
ACH-000211,-0.029717482158052807
ACH-000215,-0.04151382209704463
ACH-000221,-0.012091297416441988
ACH-000222,-0.13485212716266173
ACH-000223,-0.05765372447524096
ACH-000226,-0.07194038513334684
ACH-000227,-0.14749246850146844
ACH-000228,-0.03944512699343675
ACH-000231,0.0006489467250392597
ACH-000232,-0.2432289433811619
ACH-000233,0.03573610539505434
ACH-000234,-0.09479335003150548
ACH-000235,-0.07084632599495065
ACH-000237,0.0007144308157500934
ACH-000238,-0.1023005282850166
ACH-000242,-0.18522631550110508
ACH-000243,-0.0801324730775847
ACH-000244,-0.19135977991919595
ACH-000246,-0.23532939589788754
ACH-000248,-0.160454258969213
ACH-000250,-0.23569661062925684
ACH-000251,-0.03358840316714885
ACH-000252,0.1916023006938585
ACH-000253,-0.08876047178550311
ACH-000255,-0.04555104043632773
ACH-000256,-0.044787715759368525
ACH-000257,-0.3308108678574803
ACH-000258,-0.04438505056814738
ACH-000259,-0.1647009932393469
ACH-000260,-0.025701336120627805
ACH-000261,-0.0911822991363265
ACH-000262,-0.21469162205668965
ACH-000263,-0.19851316404192745
ACH-000264,-0.0044347654199783934
ACH-000265,-0.00519707401531038
ACH-000266,-0.11326949513012445
ACH-000272,-0.22512499716353196
ACH-000274,-0.17699135921907952
ACH-000277,-0.2414341007366637
ACH-000278,-0.12218580708655945
ACH-000279,-0.2019501714870251
ACH-000280,0.06976369203982499
ACH-000281,-0.12870338191570624
ACH-000288,-0.15709782796630925
ACH-000291,-0.03960752580907485
ACH-000293,-0.0998698730657854
ACH-000294,0.02622429254736372
ACH-000295,-0.1065846516800666
ACH-000296,-0.09209978805118876
ACH-000302,-0.09186208042947402
ACH-000304,0.05978537928861561
ACH-000307,-0.07356014919385798
ACH-000308,-0.06142577010616512
ACH-000310,-0.19612455337240536
ACH-000311,-0.0220973401185854
ACH-000312,-0.06589775906816428
ACH-000315,0.10437912842257777
ACH-000316,-0.1615526631813452
ACH-000317,-0.09779275286281487
ACH-000318,-0.031340175772194
ACH-000319,-0.0776101078023475
ACH-000320,-0.05451302306135338
ACH-000322,0.047007990794712566
ACH-000323,-0.10399497686149002
ACH-000324,0.0003780235520517515
ACH-000329,-0.10134665543585623
ACH-000330,-0.03393305844313183
ACH-000331,-0.0767319389446061
ACH-000332,-0.06936837559986052
ACH-000334,-0.0668666316085425
ACH-000335,0.05685212217558594
ACH-000336,0.14880878084206864
ACH-000337,0.1273003289246272
ACH-000338,0.5686211328777042
ACH-000339,-0.0865818295244392
ACH-000341,-0.03241462079560672
ACH-000348,-0.018094418371501192
ACH-000350,-0.3005380116192488
ACH-000352,-0.1149250716820083
ACH-000356,-0.20441355014232365
ACH-000361,-0.16258186039477873
ACH-000362,-0.08043570212839249
ACH-000363,-0.09338066811869818
ACH-000364,-0.07866490848956423
ACH-000365,-0.04099046166980274
ACH-000366,-0.1498874941319436
ACH-000368,-0.12233130404293165
ACH-000374,-0.07809129368421579
ACH-000375,0.0072725255989969356
ACH-000376,-0.010367546554419415
ACH-000381,-0.2189021144376435
ACH-000383,-0.037737161259026514
ACH-000387,-0.19257342948387984
ACH-000389,-0.13445872933641234
ACH-000390,-0.11898863029790638
ACH-000393,-0.15805251548139287
ACH-000395,0.038612228928150936
ACH-000396,-0.049484673723024966
ACH-000397,-0.11162813632946524
ACH-000401,-0.08408955491507522
ACH-000402,0.08224744301761443
ACH-000403,-0.126588593195832
ACH-000404,-0.1656894715955523
ACH-000406,-0.03759128818332752
ACH-000407,-0.254987648599144
ACH-000408,-0.19454031863397594
ACH-000410,-0.03168775202888936
ACH-000411,-0.17042707456657524
ACH-000414,-0.0435931230360524
ACH-000415,-0.016894564582661094
ACH-000416,-0.07880086380733774
ACH-000420,-0.01735156908686094
ACH-000421,-0.06783992165550139
ACH-000424,-0.04255514617575359
ACH-000425,-0.1342615855625541
ACH-000426,0.047066934455054665
ACH-000427,-0.16649444684885126
ACH-000433,-0.031831992970108185
ACH-000435,0.02608944494025556
ACH-000436,0.04639653335221105
ACH-000444,0.06335301611572662
ACH-000445,-0.05934931086027075
ACH-000448,-0.06340947516220499
ACH-000450,0.024488444861110115
ACH-000452,-0.06074798315337921
ACH-000454,-0.12600461023757456
ACH-000458,-0.09877033895169002
ACH-000459,0.08167934380980983
ACH-000460,-0.13428143407780446
ACH-000461,-0.07135293644804933
ACH-000463,-0.06625488649071933
ACH-000464,-0.2699794170929333
ACH-000466,-0.08922998383680251
ACH-000467,-0.07474908519137345
ACH-000468,-0.11873621477576765
ACH-000469,-0.07085336827810043
ACH-000470,0.018541993831179732
ACH-000471,-0.10171331047258182
ACH-000472,-0.11135070842180947
ACH-000473,-0.03220692901289386
ACH-000475,-0.07154833280427822
ACH-000476,-0.01857375143036961
ACH-000477,-0.08960755772131264
ACH-000479,-0.09191767111319936
ACH-000480,-0.04380085540198661
ACH-000481,-0.13376438850696995
ACH-000483,-0.1950352010624361
ACH-000484,-0.03261975953644922
ACH-000485,-0.11592247436356565
ACH-000486,-0.02646834617258305
ACH-000487,-0.10799389218132398
ACH-000488,-0.055093630577071125
ACH-000490,-0.055861250938207666
ACH-000491,-0.2796497092685859
ACH-000495,-0.13963183273133048
ACH-000496,-0.15305986728400492
ACH-000499,0.20552653385905287
ACH-000500,-0.062088972926712276
ACH-000502,-0.04112534338925803
ACH-000503,-0.02384533382116896
ACH-000505,-0.0868720016389792
ACH-000507,-0.1107777024438594
ACH-000510,-0.03115336596394336
ACH-000511,-0.0024918906238331428
ACH-000512,0.13948789325386546
ACH-000516,-0.14938885964004928
ACH-000517,-0.0981410095188823
ACH-000518,-0.07558734245964252
ACH-000520,-0.11577400085494988
ACH-000521,-0.1476961294752222
ACH-000522,-0.1221654441202662
ACH-000524,-0.15833348063030164
ACH-000527,-0.074689835690129
ACH-000528,-0.03388499585533837
ACH-000537,-0.07480002572311288
ACH-000541,-0.008745062986019117
ACH-000542,-0.04203420161840235
ACH-000544,-0.09101725542439476
ACH-000545,-0.2139460068006009
ACH-000547,-0.11109126063746234
ACH-000548,-0.19814925698577446
ACH-000549,-0.05428603116140045
ACH-000550,-0.20434331800239766
ACH-000552,-0.04630540411188616
ACH-000556,-0.012219631248212563
ACH-000557,-0.16136223093094598
ACH-000569,-0.1799445474503136
ACH-000570,-0.009296616704036306
ACH-000571,-0.19970981957127729
ACH-000573,-0.06260799472847059
ACH-000576,-0.1750297901085624
ACH-000579,-0.06401974599484869
ACH-000580,0.06296971757504354
ACH-000584,-0.07989476785655332
ACH-000585,-0.044710281871628385
ACH-000588,0.1072028493272457
ACH-000589,-0.08067750492156739
ACH-000591,-0.03386535079344269
ACH-000593,0.012681165845005176
ACH-000600,-0.1066613668029376
ACH-000601,-0.0134367152066123
ACH-000605,-0.08553740908223989
ACH-000606,-0.1087112788269942
ACH-000608,-0.05348202603569623
ACH-000614,-0.1584233609341649
ACH-000616,-0.01709211467380252
ACH-000618,-0.023323376422351383
ACH-000619,0.007213877701573748
ACH-000620,-0.08553168252721749
ACH-000621,-0.04077278987720282
ACH-000622,-0.1711762906679063
ACH-000623,-0.07895960585672344
ACH-000624,-0.21419801879677092
ACH-000627,0.01319628918201088
ACH-000630,-0.07448284986977642
ACH-000631,-0.12991364338054331
ACH-000632,-0.003393541646964876
ACH-000633,-0.14106346956705704
ACH-000637,0.05370322523638678
ACH-000638,-0.06338990172809897
ACH-000646,-0.20395363951628145
ACH-000647,0.02448638623080821
ACH-000648,0.09784927942773633
ACH-000649,-0.15746334753156266
ACH-000651,-0.08180212400658163
ACH-000652,-0.041532095438133534
ACH-000653,-0.015650818396351986
ACH-000657,-0.13806091054277028
ACH-000658,-0.05302609408597052
ACH-000661,-0.097114080724195
ACH-000662,-0.11332686295449047
ACH-000663,-0.08683120333593479
ACH-000665,-0.06412777672876535
ACH-000671,-0.09085759894711727
ACH-000672,-0.09684047341832316
ACH-000673,-0.15638441536577033
ACH-000676,-0.09958031601080326
ACH-000677,-0.01799246238360467
ACH-000681,-0.05448816382533537
ACH-000683,-0.13847421689959435
ACH-000684,-0.06165003522080235
ACH-000688,-0.052091987419491004
ACH-000693,-0.007388725966003662
ACH-000694,0.041353300286627016
ACH-000695,-0.2303020475349781
ACH-000696,-0.027383202189080944
ACH-000697,-0.08376608578126743
ACH-000699,-0.04131712046442774
ACH-000701,-0.04924918801241377
ACH-000706,-0.009617959430267609
ACH-000711,-0.04167652252821875
ACH-000713,-0.0658905056701441
ACH-000714,-0.2751057269772127
ACH-000718,-0.04749125591035056
ACH-000720,-0.042900967835528936
ACH-000721,-0.054647637799726666
ACH-000724,-0.15267170991070586
ACH-000725,-0.051040347663506805
ACH-000732,0.1884288728128128
ACH-000734,-0.053812732883851584
ACH-000735,-0.06350701126177022
ACH-000736,0.03245995632490086
ACH-000738,-0.04824499202175197
ACH-000746,-0.05289346296863734
ACH-000747,0.026081975241605482
ACH-000748,-0.02743221985045233
ACH-000753,-0.051713576728275916
ACH-000756,-0.022471770977159317
ACH-000757,0.116427602065967
ACH-000758,0.11444962150573244
ACH-000760,0.002273565560242906
ACH-000762,0.026213419314170185
ACH-000763,-0.050310918850507716
ACH-000764,-0.262520548726053
ACH-000765,-0.10277732756060802
ACH-000766,-0.06492387731539888
ACH-000767,-0.3402245531735105
ACH-000768,-0.008764642467445384
ACH-000769,-0.12404873147821872
ACH-000770,-0.06449123805815543
ACH-000771,-0.12957423464024004
ACH-000773,0.05223210343783293
ACH-000776,-0.035591313475285866
ACH-000777,-0.0692513978558126
ACH-000778,-0.05169800545865128
ACH-000781,-0.060165698566439635
ACH-000782,-0.11900574108711995
ACH-000783,-0.24876646625181506
ACH-000784,-0.07659976122273884
ACH-000785,-0.20176843663894795
ACH-000787,-0.07222948098062586
ACH-000788,-0.047793578359040766
ACH-000791,-0.14034947436108186
ACH-000792,0.0035471232370361274
ACH-000794,-0.12135638707966813
ACH-000796,-0.08262446981537755
ACH-000798,-0.202531539133989
ACH-000799,-0.007595129629295362
ACH-000800,-0.3081160840601541
ACH-000802,-0.09242670644164566
ACH-000804,-0.13370750484256602
ACH-000805,-0.17812459008922826
ACH-000809,-0.05328116107102722
ACH-000810,0.012529306955624932
ACH-000811,-0.13227391589783272
ACH-000817,-0.04940503073880658
ACH-000819,-0.09373998478864097
ACH-000820,-0.2844014653524644
ACH-000821,0.11492504345666635
ACH-000822,-0.16948943286636511
ACH-000823,-0.08757358835026366
ACH-000824,-0.09239351596044948
ACH-000827,-0.03715016907804941
ACH-000829,-0.1444120656181255
ACH-000831,-0.08553610199198047
ACH-000832,-0.10610888881812797
ACH-000833,-0.15350453365066802
ACH-000834,-0.09536131789682596
ACH-000835,-0.10792671278291052
ACH-000836,-0.10730197448633266
ACH-000837,0.0025343189344838434
ACH-000838,-0.12519633090143864
ACH-000839,-0.09674781225392312
ACH-000840,-0.034556559325765755
ACH-000841,0.014212195930778366
ACH-000843,-0.1872848458074709
ACH-000846,-0.11195229723278684
ACH-000847,-0.05075182872931372
ACH-000848,-0.2024439719310568
ACH-000849,-0.15692260556875007
ACH-000851,-0.1734456232154917
ACH-000855,-0.10900658820926352
ACH-000856,-0.03888128623143152
ACH-000858,-0.11707348884456215
ACH-000859,0.020449088100459572
ACH-000861,-0.15729339462432446
ACH-000862,-0.07274223014379612
ACH-000865,-0.013655118709482793
ACH-000866,-0.06076744699407929
ACH-000867,-0.16591355514596876
ACH-000869,-0.10056267231943727
ACH-000872,-0.01612864897047055
ACH-000873,-0.1734360446104188
ACH-000876,-0.14245513068227067
ACH-000878,-0.03672087942169938
ACH-000880,-0.14318767440185368
ACH-000881,-0.1628627912627391
ACH-000882,-0.05340785516985936
ACH-000884,-0.17160477664403365
ACH-000885,-0.2537207720378962
ACH-000887,-0.07271393472887921
ACH-000889,-0.05928406920059995
ACH-000896,-0.10181638092820222
ACH-000898,-0.10873881572237737
ACH-000900,0.0877248221914417
ACH-000901,-0.04651449027461905
ACH-000905,0.003958116231946236
ACH-000906,-0.05973518331251273
ACH-000907,0.010183742839192373
ACH-000910,-0.11138315615276187
ACH-000911,-0.04831729328997849
ACH-000912,0.022766886638722027
ACH-000913,-0.11124931532363372
ACH-000915,-0.06408052249617832
ACH-000916,0.06703283402569042
ACH-000917,-0.13841131259293654
ACH-000920,-0.12136198880034176
ACH-000921,-0.08481029585242676
ACH-000924,-0.0636300128203762
ACH-000926,-0.22510789008226129
ACH-000928,-0.31620892352355395
ACH-000929,-0.2320899117794665
ACH-000932,-0.10720152346701672
ACH-000935,0.042118263926017814
ACH-000936,-0.000758747389764204
ACH-000937,-0.2413251670313304
ACH-000938,-0.07310957759422179
ACH-000939,-0.05840483844165612
ACH-000941,-0.09502687371955187
ACH-000943,0.00952581713087108
ACH-000946,-0.11073359944767508
ACH-000947,-0.08613556333202789
ACH-000948,-0.08803871663139039
ACH-000950,-0.014646596539343831
ACH-000953,-0.20003009437926952
ACH-000954,0.07909825832778962
ACH-000957,0.06639011937207899
ACH-000958,-0.14316316096735926
ACH-000960,-0.00027271337632073727
ACH-000963,-0.028956705764341718
ACH-000968,0.05567217470271833
ACH-000969,-0.14714611850564266
ACH-000972,0.05243154032819068
ACH-000973,-0.025270957313508976
ACH-000974,-0.21141319913726286
ACH-000978,-0.24710392658285035
ACH-000984,-0.1467438013438731
ACH-000986,0.005590980955812324
ACH-000988,-0.11523974431767432
ACH-000993,-0.055796916111692935
ACH-000994,-0.15829434665979858
ACH-000996,-0.2303046634950145
ACH-001001,-0.02183486014857736
ACH-001020,-0.2244654078097463
ACH-001028,-0.14079649866021898
ACH-001031,-0.12410294595009955
ACH-001038,-0.13175360385249268
ACH-001048,-0.024622007657175
ACH-001050,-0.12591101198085108
ACH-001053,-0.026792032622914068
ACH-001054,-0.04458178983185339
ACH-001061,-0.01101983733214702
ACH-001067,0.020473767729111463
ACH-001075,0.08494674346628688
ACH-001096,-0.15179688732115534
ACH-001111,-0.1326499305910833
ACH-001119,0.022500299153974286
ACH-001128,0.13252110859155908
ACH-001134,0.07644633289395518
ACH-001151,-0.12477739049705194
ACH-001163,-0.11721083227194876
ACH-001164,-0.011075601102740765
ACH-001183,-0.12352554943765265
ACH-001192,-0.11498876377922565
ACH-001193,-0.07921221143219884
ACH-001196,-0.07356971626476473
ACH-001197,-0.0675022574165688
ACH-001205,-0.23643557223461498
ACH-001211,-0.05948164955389883
ACH-001212,-0.2633699756049075
ACH-001228,-0.23793409492971515
ACH-001232,-0.0971767417957817
ACH-001239,-0.09707837281571734
ACH-001270,-0.1457016089573869
ACH-001274,-0.10489471706776722
ACH-001275,-0.09925352751085376
ACH-001277,-0.04340123935768612
ACH-001278,-0.033339347731783736
ACH-001280,-0.1123104663749871
ACH-001283,-0.04088436755996566
ACH-001289,-0.107525165372304
ACH-001300,-0.07114203301097223
ACH-001301,-0.030340607354229988
ACH-001302,0.0662356265333319
ACH-001306,-0.08586138950396535
ACH-001318,-0.049316858946572686
ACH-001322,-0.18019455180224225
ACH-001328,-0.1056559256651136
ACH-001332,0.03318806777172112
ACH-001336,0.001959812705536186
ACH-001346,-0.17275512722748185
ACH-001353,-0.08442990263897691
ACH-001354,-0.09748430423819768
ACH-001367,-0.2385564386051789
ACH-001368,-0.1185598519678463
ACH-001374,-0.02363047999587024
ACH-001377,-0.14175074353658498
ACH-001380,-0.12397515415456015
ACH-001391,-0.2014100539842243
ACH-001408,-0.09001626317160999
ACH-001430,-0.2160678358165541
ACH-001431,-0.16141718022298246
ACH-001450,-0.11599924691887882
ACH-001496,-0.14708687217701885
ACH-001500,-0.13649811300548914
ACH-001523,-0.12822768194805226
ACH-001532,-0.14406384783571036
ACH-001550,-0.035757605914921664
ACH-001552,-0.08455003088116926
ACH-001554,-0.13486071080446466
ACH-001654,-0.13631430148794074
ACH-001735,-0.1116708343411506
ACH-001736,0.036877581336967516
ACH-001737,-0.1054169405982002
ACH-001740,-0.03575167967493182
ACH-001745,-0.0480266339372574
ACH-001765,-0.0987535630997012
