,WEE2 (494551)
ACH-000317,-0.031052951345609675
ACH-000318,0.1442988054305473
ACH-000319,0.022275542781198303
ACH-000320,-0.008709949248781206
ACH-000322,-0.016528614175871908
ACH-000323,0.09988731818525663
ACH-000324,0.06321942116383973
ACH-000329,0.12104565682641046
ACH-000330,0.0834019685800017
ACH-000331,0.0038792766946580967
ACH-000332,0.0706506304096825
ACH-000334,0.1596230974072124
ACH-000335,0.05428693712346847
ACH-000336,0.11294110311692745
ACH-000337,0.06399641567736547
ACH-000338,-0.1525399922874543
ACH-000339,0.07644483301979475
ACH-000341,0.1186282271142516
ACH-000348,0.033982437478576266
ACH-000350,0.01137240310429381
ACH-000352,0.10863315713079452
ACH-000356,0.03681827223905915
ACH-000361,-0.043475183410782235
ACH-000362,0.048068916281216484
ACH-000363,0.016217182626915762
ACH-000364,0.09138032814326097
ACH-000365,0.04877196536342529
ACH-000366,0.06096005138712275
ACH-000368,-0.014901914078513729
ACH-000374,0.0975417270783667
ACH-000375,0.14860511811496532
ACH-000376,0.0622267488598891
ACH-000381,0.12543128989774416
ACH-000383,0.0965265732689336
ACH-000387,0.04746112624418666
ACH-000389,0.05116672957343689
ACH-000390,0.06572030712782241
ACH-000393,0.07035496658301814
ACH-000395,0.01841037914830233
ACH-000396,-0.02223058231524536
ACH-000397,0.07495263017506312
ACH-000401,0.01698390688076626
ACH-000402,-0.037693778225433294
ACH-000403,0.03466430330061506
ACH-000404,-0.019847636577568044
ACH-000406,0.06280112287540318
ACH-000407,0.11738072750568602
ACH-000408,0.03516040327543305
ACH-000410,0.17315635801239598
ACH-000411,0.11492518652424348
ACH-000414,0.013195570754484916
ACH-000415,0.1502378149462713
ACH-000416,0.1148800693780459
ACH-000420,0.0744211873548202
ACH-000421,0.08710213308395165
ACH-000424,0.13806897900426446
ACH-000425,0.1015621047836369
ACH-000426,0.10474736800854877
ACH-000427,0.06293396252633705
ACH-000433,0.17017331733483312
ACH-000435,0.20235568726533756
ACH-000436,0.05564528575985591
ACH-000444,0.039002091486746174
ACH-000445,0.04963795042303834
ACH-000448,0.13739625615631912
ACH-000450,0.19222950835164013
ACH-000452,0.03338514630880244
ACH-000454,0.3429897748691297
ACH-000458,0.12124556386334685
ACH-000459,-0.012950641457586357
ACH-000460,0.07719891877175197
ACH-000461,-0.06903977912461103
ACH-000463,-0.03944755310195442
ACH-000464,0.04911320240123767
ACH-000466,0.04293608692048121
ACH-000467,0.02042125857551777
ACH-000468,0.061703564988040936
ACH-000469,0.07975303799664711
ACH-000470,0.041730636099094234
ACH-000471,0.1293011267436213
ACH-000472,0.11730971341193755
ACH-000473,0.17239592240506538
ACH-000475,0.07410639667407437
ACH-000476,0.07046580346029155
ACH-000477,0.08377572526616997
ACH-000479,0.08322621858012555
ACH-000480,0.13611887015040908
ACH-000481,0.05620520265861655
ACH-000483,0.1112158232277941
ACH-000484,0.08921802363571862
ACH-000485,0.009531751372452024
ACH-000486,0.11764128916012714
ACH-000487,-0.019542608941555868
ACH-000488,0.09272589626087273
ACH-000490,0.11782551556758873
ACH-000491,0.021538877887196446
ACH-000495,0.021707471448128943
ACH-000496,0.07699713917125094
ACH-000499,0.13516824937721209
ACH-000500,0.0445224168169787
ACH-000502,0.04460549714329447
ACH-000503,0.014218863809418943
ACH-000505,0.07969370475780146
ACH-000507,0.0956054428144238
ACH-000510,0.11857429686327785
ACH-000511,0.09518088984136157
ACH-000512,0.23641352617106434
ACH-000516,0.05985422079369085
ACH-000517,0.06516509128845756
ACH-000518,0.11906287737379145
ACH-000520,0.07546529323275017
ACH-000521,0.059874969178681785
ACH-000522,0.19454353145517905
ACH-000524,0.04612691120104168
ACH-000527,0.014767300508285027
ACH-000528,0.03978204235282522
ACH-000537,0.004349442197887508
ACH-000541,0.08031114204398891
ACH-000542,0.06140978202523389
ACH-000544,0.22383698722597534
ACH-000545,0.11173785242110752
ACH-000547,0.1335798739795938
ACH-000548,0.141756846616942
ACH-000549,0.14005985144349087
ACH-000550,-0.028927839337143893
ACH-000552,0.1328446268282762
ACH-000556,0.14477340171209666
ACH-000557,-0.011861979478913496
ACH-000569,0.14228742668457395
ACH-000570,0.060727430085503235
ACH-000571,0.062304936416623526
ACH-000573,-0.02666565527069637
ACH-000576,0.058693674145498885
ACH-000579,-0.027070428644980403
ACH-000580,0.03410059592216968
ACH-000584,0.04764573520597591
ACH-000585,0.0707899976448472
ACH-000588,0.21300967216182395
ACH-000589,0.06306797247682293
ACH-000591,0.07209119363892064
ACH-000593,0.1144911612098454
ACH-000600,0.06160215439798025
ACH-000601,0.11702030691865573
ACH-000605,0.06360951079265438
ACH-000606,0.09426883742197778
ACH-000608,0.0355399518119263
ACH-000614,-0.047412437525072564
ACH-000616,0.13688396803851371
ACH-000618,0.08322026515874158
ACH-000619,0.11997896877056702
ACH-000620,0.060958135486257135
ACH-000621,-0.008937818918772523
ACH-000622,-0.02506181467374443
ACH-000623,0.0423200106088321
ACH-000624,0.12837214353635254
ACH-000627,0.14742774602993886
ACH-000630,0.08535855391608313
ACH-000631,-0.07081377944343809
ACH-000632,0.050964903359676926
ACH-000633,0.03372008329956806
ACH-000637,0.16097218973544966
ACH-000638,0.18804262112815315
ACH-000646,0.07016810985964916
ACH-000647,0.12924641137784273
ACH-000648,0.11896516907179948
ACH-000649,0.0913768163401256
ACH-000651,0.1108330118707076
ACH-000652,0.1245964452168106
ACH-000653,0.2142739741288084
ACH-000657,0.05508566241481056
ACH-000658,-0.0280934147076252
ACH-000661,0.1509723253617486
ACH-000662,-0.1024508018553966
ACH-000663,0.06872013391019619
ACH-000665,0.1334888817506004
ACH-000671,0.13644150510650754
ACH-000672,-0.15373765292485714
ACH-000673,0.052938589484603074
ACH-000676,0.003113804475682218
ACH-000677,0.15499159140753346
ACH-000681,0.0435674370092266
ACH-000683,0.055333577989327656
ACH-000684,-0.0018468379905182426
ACH-000688,0.16000039978065725
ACH-000693,0.07780340795300637
ACH-000694,0.15717310005624796
ACH-000695,0.06802810661545339
ACH-000696,-0.009901471975318214
ACH-000697,0.09814611677698176
ACH-000699,0.13046282152042699
ACH-000701,-0.003935204818259188
ACH-000706,0.044838054614254615
ACH-000711,0.028261057146434468
ACH-000713,0.14907444998928074
ACH-000714,0.04476434567680195
ACH-000718,0.06244992094053493
ACH-000720,0.09761052630448973
ACH-000721,0.09191953014333627
ACH-000724,-0.01814988549416565
ACH-000725,0.15246650904380293
ACH-000732,0.3280268108184854
ACH-000734,0.0741058992434422
ACH-000735,0.05698877665620604
ACH-000736,0.0516296761892321
ACH-000738,0.014368322072814719
ACH-000746,0.12044364578194885
ACH-000747,0.09084343754715457
ACH-000748,0.03858546378013937
ACH-000753,0.06228738488008442
ACH-000756,0.09546638781049473
ACH-000757,0.1688106848863292
ACH-000758,0.10297480277682687
ACH-000760,0.18287994592887846
ACH-000762,0.1308841938464905
ACH-000763,0.10456765137889616
ACH-000764,0.33607441843724306
ACH-000765,0.023247874488926342
ACH-000766,0.08530152343911905
ACH-000767,-0.0632761189958737
ACH-000768,0.1503965295897656
ACH-000769,0.022915244923277425
ACH-000770,-0.00998694176842715
ACH-000771,0.0880265270352744
ACH-000773,0.1019470387074751
ACH-000776,0.013291219140762029
ACH-000777,0.14789399904294584
ACH-000778,0.12902281944617155
ACH-000781,0.07231686945900126
ACH-000782,0.11899565965021584
ACH-000783,0.0743301370240279
ACH-000784,0.13101608493463213
ACH-000785,0.04474629829819112
ACH-000787,0.05984806584651161
ACH-000788,0.04176978701210562
ACH-000791,0.12255131956973693
ACH-000792,0.030540608366455783
ACH-000794,0.1290035292792764
ACH-000796,0.14860188024658644
ACH-000798,-0.1021007912883264
ACH-000799,-0.21460314637675929
ACH-000800,0.05529803768597882
ACH-000802,0.1329427353501385
ACH-000804,0.09151256116336427
ACH-000805,0.13633984028408258
ACH-000809,0.027866561115477938
ACH-000810,0.034359281412732375
ACH-000811,0.019731863291460816
ACH-000817,-0.040177444494990604
ACH-000819,0.11964785981285644
ACH-000820,0.41090752995461055
ACH-000821,0.09759482248312618
ACH-000822,0.13177356876714252
ACH-000823,0.10500458550341596
ACH-000824,0.18275603547594166
ACH-000827,0.04893485968331112
ACH-000829,-0.047896301039940435
ACH-000831,0.0352009486295929
ACH-000832,0.2548235260077757
ACH-000833,0.1712702108896728
ACH-000834,0.20115341264548264
ACH-000835,-0.0003940542678062596
ACH-000836,0.11125720513585666
ACH-000837,0.07011203647111387
ACH-000838,0.12014598702985868
ACH-000839,0.15272219896172362
ACH-000840,0.04314227096405772
ACH-000841,0.014637521149584573
ACH-000843,0.23259398215465624
ACH-000846,0.258797179623559
ACH-000847,0.1587934212480534
ACH-000848,-0.07064340053641033
ACH-000849,0.09911522662271913
ACH-000851,0.13524543370456169
ACH-000855,0.08574651705950143
ACH-000856,0.017147284662103548
ACH-000858,0.10203152624156804
ACH-000859,0.16778907438620744
ACH-000861,0.07258530706912121
ACH-000862,-0.015446230583262194
ACH-000865,0.09836945611060327
ACH-000866,0.06329936250892103
ACH-000867,0.1267165939868433
ACH-000869,0.10085616953295667
ACH-000872,0.2072581628916603
ACH-000873,0.12347936546930136
ACH-000876,0.114652953848643
ACH-000878,0.14131071049210195
ACH-000880,0.09808373705356792
ACH-000881,0.08680956475364844
ACH-000882,0.1574687844756679
ACH-000884,0.03389081410078647
ACH-000885,0.09476716544024033
ACH-000887,0.12363311925319995
ACH-000889,0.07639822110928389
ACH-000896,0.1348921846764656
ACH-000898,0.17858518549164076
ACH-000900,0.1094240398622149
ACH-000901,0.053712824367353335
ACH-000905,0.2331734317954117
ACH-000906,0.0437350919217262
ACH-000907,-0.01764916909764443
ACH-000910,0.06498989874779364
ACH-000911,-0.02648823678959791
ACH-000912,0.027565880143402208
ACH-000913,0.1175593018179208
ACH-000915,0.1079667213771709
ACH-000916,0.18475582729383716
ACH-000917,0.20653184705444266
ACH-000920,0.09022628252310604
ACH-000921,0.12731883605864974
ACH-000924,0.029154636357235888
ACH-000926,-0.027852827626290298
ACH-000928,0.13763938992671887
ACH-000929,0.02305744549106503
ACH-000932,0.12393720274785355
ACH-000935,-0.03281999631587567
ACH-000936,0.04420781263322682
ACH-000937,0.05860694768028369
ACH-000938,0.11797146703217976
ACH-000939,0.16206032672792073
ACH-000941,0.1486753257630877
ACH-000943,0.02291325181380165
ACH-000946,0.08966168350977513
ACH-000947,0.0638121015245536
ACH-000948,0.10794244134269014
ACH-000950,0.05544959902732874
ACH-000953,0.1268721310621001
ACH-000954,0.05843119146365117
ACH-000957,0.07217831868332295
ACH-000958,0.1031740031572639
ACH-000960,0.06447560966444522
ACH-000963,0.15841811128412842
ACH-000968,0.08300813317730038
ACH-000969,0.006359965149875279
ACH-000972,0.08220567346899009
ACH-000973,0.07327574430455673
ACH-000974,0.011834374352774787
ACH-000978,0.17502764451483427
ACH-000984,0.10945610115159406
ACH-000986,0.14584344695759952
ACH-000988,0.027101613701182626
ACH-000993,0.09157121013348916
ACH-000994,0.05652998992698899
ACH-000996,0.06133687108655515
ACH-001001,0.12624813839016655
ACH-001020,-0.07492895683836114
ACH-001028,0.012595190151989193
ACH-001031,0.06779425423260496
ACH-001038,0.12748859908651575
ACH-001048,0.13543429622708575
ACH-001050,0.1423746474169979
ACH-001053,-0.019304705868872736
ACH-001054,-0.007237178422744361
ACH-001061,0.14913215517081618
ACH-001067,0.041109981589488614
ACH-001075,0.049525303603103824
ACH-001096,0.09177517064867922
ACH-001111,0.2118950936657684
ACH-001119,-0.035228947548999516
ACH-001128,-0.1946311144824966
ACH-001134,0.05338481270326405
ACH-001151,0.04858186935734881
ACH-001163,0.08254428937587015
ACH-001164,0.2576035667620854
ACH-001183,0.20536131267814675
ACH-001192,-0.02310377836683975
ACH-001193,0.11252126457273516
ACH-001196,0.029398530837837
ACH-001197,0.06036491083026343
ACH-001205,0.07371409488380884
ACH-001211,-0.02432334834430386
ACH-001212,0.2726568557424849
ACH-001228,0.25304470384142835
ACH-001232,0.10965125887912396
ACH-001239,0.007048333489959304
ACH-001270,0.05105821292537351
ACH-001274,0.03294035125689357
ACH-001275,0.0566509944248763
ACH-001277,0.08171014146009216
ACH-001278,0.06589794919417041
ACH-001280,-0.17301691787510215
ACH-001283,0.05011808224582871
ACH-001289,-0.029843263368517958
ACH-001300,-0.003177624546240409
ACH-001301,0.02915322407259925
ACH-001302,-0.035962529049517473
ACH-001306,-0.04949617882403395
ACH-001318,0.10095294747353728
ACH-001322,0.0268402066346181
ACH-001328,0.11150974681269953
ACH-001332,0.2508014776277151
ACH-001336,0.1756361737069213
ACH-001346,0.05554558111639636
ACH-001353,0.09072319451299617
ACH-001354,-0.04099504741221916
ACH-001367,0.1735758797410159
ACH-001368,0.12772003154669231
ACH-001374,0.2682158429738931
ACH-001377,0.094163538971326
ACH-001380,0.057536503063430076
ACH-001391,0.02214960879495695
ACH-001408,0.05549953760533427
ACH-001430,0.16821808817816433
ACH-001431,0.006944709533381725
ACH-001450,0.2302742710104997
ACH-001496,0.06714829351268375
ACH-001500,0.06595367439415986
ACH-001523,0.06566704760101688
ACH-001532,-0.027851914698267862
ACH-001550,0.18550784931429387
ACH-001552,-0.027987537719035838
ACH-001554,0.07041206371654743
ACH-001654,0.1006049117033941
ACH-001735,0.03820686157524823
ACH-001736,0.08849862410997422
ACH-001737,-0.12431873836314045
ACH-001740,-0.030493574964559282
ACH-001745,0.09585178616371112
ACH-001765,0.06765226951811391
