,ADAM9 (8754)
ACH-000004,0.08999732388526402
ACH-000005,0.17170752211766785
ACH-000007,-0.04493406742439462
ACH-000009,0.09949315352646357
ACH-000011,0.11507163571565207
ACH-000012,0.01871058976630354
ACH-000013,0.007028162257744047
ACH-000014,-0.00894109776721713
ACH-000015,0.15615806040339178
ACH-000017,-0.06940726176510832
ACH-000018,0.2841650700239901
ACH-000019,0.003833693635547047
ACH-000021,0.11125738720917257
ACH-000022,-0.04193158096091738
ACH-000025,-0.17379818733387153
ACH-000028,-0.091174197924955
ACH-000030,0.06735822702237139
ACH-000035,-0.05325081802081725
ACH-000036,-0.09519890282643577
ACH-000037,0.009607551597281177
ACH-000039,-0.098096713942654
ACH-000040,0.006755616165960559
ACH-000041,0.07659925320390143
ACH-000042,0.002688618331535165
ACH-000045,-0.034692290112541144
ACH-000047,0.09272741148526883
ACH-000052,0.04360074604579739
ACH-000053,0.06779799139226883
ACH-000054,-0.08054964966248415
ACH-000055,0.1585482651781508
ACH-000060,-0.05516967760002589
ACH-000067,0.1358507600972299
ACH-000070,-0.024986981509063214
ACH-000075,0.15957431474407385
ACH-000078,-0.005583975153119729
ACH-000082,-0.0708914226065752
ACH-000085,0.12896770066360455
ACH-000086,0.0757439725056548
ACH-000087,0.27708018075047264
ACH-000092,0.010018274575706244
ACH-000095,0.010357856205082205
ACH-000097,-0.043027597682147575
ACH-000098,0.05116909289065333
ACH-000099,-0.0768098184460875
ACH-000108,0.060808233881848826
ACH-000113,-0.014591185239897756
ACH-000116,-0.03341561437248775
ACH-000118,0.08087291799721277
ACH-000120,0.05496372110606147
ACH-000123,-0.0036878343391129353
ACH-000127,-0.02316358236916554
ACH-000128,-0.020059967786675032
ACH-000132,0.14835519529163335
ACH-000133,0.0016700800931070444
ACH-000137,0.0254561060543756
ACH-000138,0.055542343594765606
ACH-000142,-0.04484308377773358
ACH-000143,0.10130900583171336
ACH-000146,0.04091581059796948
ACH-000148,-0.06462443687533205
ACH-000150,-0.1701528004382213
ACH-000152,-0.12787795937454122
ACH-000153,0.04734350725504111
ACH-000159,0.11109156106167026
ACH-000160,0.02192666308309105
ACH-000163,-0.045425142690640526
ACH-000167,0.2722136427768525
ACH-000168,-0.03924872261380145
ACH-000169,0.04410834332426953
ACH-000178,-0.05031252843524416
ACH-000183,0.17700886623530673
ACH-000188,-0.12567560043341194
ACH-000189,0.08261225299698736
ACH-000190,0.08283900232626908
ACH-000198,0.02738134264055705
ACH-000203,0.1350956920595889
ACH-000204,-0.005450916501985936
ACH-000206,-0.1187311069158154
ACH-000207,0.034241597002356114
ACH-000208,-0.03848775131053828
ACH-000210,-0.0337548853673444
ACH-000211,-0.025237173399488024
ACH-000215,-0.017783956302058392
ACH-000221,-0.07265677152309608
ACH-000222,-0.027529605981319857
ACH-000223,-0.032548866048555475
ACH-000226,0.062288349484689476
ACH-000227,-0.13486120549615302
ACH-000228,0.0030251948367319608
ACH-000231,0.02179663988880954
ACH-000232,0.020485132483137082
ACH-000233,0.02929491945245617
ACH-000234,-0.1470166332319041
ACH-000235,0.021932078240586413
ACH-000237,0.023962058249757362
ACH-000238,0.08463136483515002
ACH-000242,-0.3546635473748395
ACH-000243,0.049209857709306366
ACH-000244,-0.013646603163405777
ACH-000246,-0.07456837337377582
ACH-000248,0.16340009497392452
ACH-000250,-0.12292357083994017
ACH-000251,-0.04179623995946809
ACH-000252,0.16051660184118138
ACH-000253,0.02805724900115358
ACH-000255,-0.12559797169862247
ACH-000256,-0.04667231057798193
ACH-000257,-0.03712010628434848
ACH-000258,0.2301262724143341
ACH-000259,-0.059603427229877735
ACH-000260,0.14339362814727613
ACH-000261,-0.024227325522469582
ACH-000262,0.02583968271531364
ACH-000263,0.03316892015872214
ACH-000264,-0.03890718921093644
ACH-000265,-0.08867510718688666
ACH-000266,0.0074584209203030485
ACH-000272,0.23029017196937676
ACH-000274,0.033648590446373944
ACH-000277,0.08052434668718554
ACH-000278,0.03020780448341715
ACH-000279,0.0485285353753981
ACH-000280,-0.002139049563338459
ACH-000281,0.02789523771797832
ACH-000288,0.08684664513173465
ACH-000291,0.022434168118886287
ACH-000293,-0.06926507936678415
ACH-000294,-1.6986107784279894e-05
ACH-000295,0.07887011191349773
ACH-000296,0.1601624620884306
ACH-000302,0.006440456988600347
ACH-000304,0.04131982167055859
ACH-000307,0.05155486801402677
ACH-000308,-0.02372467739713184
ACH-000310,-0.012656817565309286
ACH-000311,-0.2063211164199433
ACH-000312,0.010160125813610204
ACH-000315,0.0018164877983166126
ACH-000316,-0.006268923475996363
ACH-000317,0.13815549815607328
ACH-000318,0.09082158953955644
ACH-000319,0.004397721794721443
ACH-000320,-0.02065600096072704
ACH-000322,0.049820232222200514
ACH-000323,0.1131218535159714
ACH-000324,0.045979640382277885
ACH-000329,-0.07427611197907928
ACH-000330,0.020113519635896644
ACH-000331,-0.02473361388827024
ACH-000332,-0.0021821108627641988
ACH-000334,-0.01292813541800851
ACH-000335,-0.11585281026602386
ACH-000336,0.251120579725209
ACH-000337,0.19808669045831956
