,KCTD9 (54793)
ACH-000004,0.055849208028022936
ACH-000005,0.023144619629314703
ACH-000007,-0.17275819766831055
ACH-000009,-0.1298762172169426
ACH-000011,-0.2063306227971584
ACH-000012,-0.16619314525001086
ACH-000013,-0.12879163423695944
ACH-000014,-0.008875086303542556
ACH-000015,0.009144943187104923
ACH-000017,-0.03497979319796971
ACH-000018,-0.006979763875254285
ACH-000019,0.07044085342237677
ACH-000021,-0.10028325893914797
ACH-000022,-0.059080186430621275
ACH-000025,-0.09112800459221868
ACH-000028,-0.04494100141109034
ACH-000030,0.007057178606898658
ACH-000035,0.00031897691241540674
ACH-000036,-0.1199847974674269
ACH-000037,-0.3157280936448076
ACH-000039,-0.10887094516778847
ACH-000040,0.07709973878374944
ACH-000041,-0.07956772247258348
ACH-000042,-0.0215288625752242
ACH-000045,-0.11795626871997456
ACH-000047,-0.16329603285018546
ACH-000052,0.02455122121718684
ACH-000053,0.05011825958409565
ACH-000054,0.008784066404525885
ACH-000055,0.28235404567996103
ACH-000060,0.07769855831060175
ACH-000067,0.10050131039538872
ACH-000070,-0.034624850638379515
ACH-000075,-0.07963118384916237
ACH-000078,-0.12696010753904322
ACH-000082,-0.1712225081140571
ACH-000085,-0.08898123485065244
ACH-000086,-0.10449853671519672
ACH-000087,0.047388329116401534
ACH-000092,-0.07145566795323356
ACH-000095,-0.05661621265856024
ACH-000097,-0.009203541262965334
ACH-000098,0.2928677074195676
ACH-000099,-0.051004457759962575
ACH-000108,0.11918309023230045
ACH-000113,0.006793982863689551
ACH-000116,-0.19379865892543585
ACH-000118,0.06554924272067543
ACH-000120,0.04574721385653275
ACH-000123,-0.06309213600248771
ACH-000127,-0.06730244345651219
ACH-000128,-0.0007216110957155607
ACH-000132,-0.05855816161413735
ACH-000133,-0.09663190013371536
ACH-000137,-0.038013410645607586
ACH-000138,-0.03210536934628953
ACH-000142,-0.04336220109776951
ACH-000143,-0.11974909289148422
ACH-000146,-0.056682991040390665
ACH-000148,0.0005184671611064679
ACH-000150,-0.13165130630481245
ACH-000152,-0.07734144060248525
ACH-000153,-0.17541306670149853
ACH-000159,-0.29995262227865993
ACH-000160,-0.03443884321462769
ACH-000163,0.0440291895474392
ACH-000167,0.2886357440775013
ACH-000168,0.08249972092468694
ACH-000169,-0.2481345895878311
ACH-000178,0.0938270733762738
ACH-000183,-0.0992197328490016
ACH-000188,-0.2039320300472049
ACH-000189,0.1491530843587136
ACH-000190,-0.021846589145332898
ACH-000198,-0.0508223701568885
ACH-000203,-0.06973449545209873
ACH-000204,-0.16712033194509007
ACH-000206,-0.07034628953130104
ACH-000207,-0.10870019532857958
ACH-000208,-0.10193832650890776
ACH-000210,0.05592061961385802
ACH-000211,-0.3287915998908641
ACH-000215,-0.09273103078604944
ACH-000221,-0.08615225280523794
ACH-000222,0.10710417015199818
ACH-000223,-0.15438616273228178
ACH-000226,-0.02136519620366274
ACH-000227,-0.12540434927266822
ACH-000228,-0.06780314159591666
ACH-000231,0.04428153058577253
ACH-000232,-0.03937758150461666
ACH-000233,0.01236151385379378
ACH-000234,0.018061629787945118
ACH-000235,-0.0361547812547702
ACH-000237,-0.12470229937650144
ACH-000238,-0.1608823011210603
ACH-000242,-0.07582929674598117
ACH-000243,-0.16297902443131052
ACH-000244,-0.19793859756802865
ACH-000246,0.0013570811545177445
ACH-000248,0.0932314394295894
ACH-000250,-0.11265834014075995
ACH-000251,0.17372443818385047
ACH-000252,0.008457801364509252
ACH-000253,-0.0880494223716617
ACH-000255,0.18280362944687065
ACH-000256,-0.23585131159469905
ACH-000257,0.037702535645468715
ACH-000258,0.024944532622658337
ACH-000259,-0.11780142047552285
ACH-000260,-0.08983925232959161
ACH-000261,-0.12189770925783515
ACH-000262,-0.05204671208319127
ACH-000263,-0.28025248563967475
ACH-000264,-0.043932267008188135
ACH-000265,-0.13703820416354132
ACH-000266,0.17529107172211114
ACH-000272,0.035390201439908585
ACH-000274,-0.05111388565251635
ACH-000277,-0.0967160173055574
ACH-000278,-0.10786059699273316
ACH-000279,-0.0798629580113793
ACH-000280,-0.16507002636570706
ACH-000281,0.18984628655615896
ACH-000288,-0.019139135833760697
ACH-000291,-0.12236209660883088
ACH-000293,-0.04969499676731418
ACH-000294,-0.0382810029705118
ACH-000295,-0.057224396177405365
ACH-000296,-0.20544064282932856
ACH-000302,0.01130356149325253
ACH-000304,-0.02455033300748756
ACH-000307,-0.20497888506745945
ACH-000308,-0.07354273891831402
ACH-000310,-0.10274534890764707
ACH-000311,-0.17028039610904058
ACH-000312,-0.12118130829301438
ACH-000315,-0.20883671994216635
ACH-000316,0.0735599574326688
ACH-000317,-0.07177511996988215
