,USP30 (84749)
ACH-000580,-0.12431718588208415
ACH-000584,-0.10233671398761693
ACH-000585,-0.0674106994218503
ACH-000588,0.003131592156627001
ACH-000589,-0.15513856123215197
ACH-000591,-0.11576531892279232
ACH-000593,-0.14254817197205955
ACH-000600,0.08090843559548955
ACH-000601,-0.1060178005740914
ACH-000605,-0.2088730817134524
ACH-000606,-0.07328266706927325
ACH-000608,-0.07636150776291584
ACH-000614,0.014462395181539476
ACH-000616,-0.024037401880453814
ACH-000618,-0.07028699688315007
ACH-000619,-0.18845604446310568
ACH-000620,-0.16009634355076344
ACH-000621,-0.10103945714354616
ACH-000622,-0.10976532464084213
ACH-000623,-0.11034138309022966
ACH-000624,-0.1010386109209202
ACH-000627,-0.20358775088545966
ACH-000630,-0.14115321393081146
ACH-000631,-0.06555108607408297
ACH-000632,-0.12098120607656156
ACH-000633,-0.07770801106260583
ACH-000637,0.021614577342047324
ACH-000638,0.014083377545929903
ACH-000646,-0.2182795587814209
ACH-000647,-0.12311654617883873
ACH-000648,-0.17558590529669882
ACH-000649,-0.15927376775233504
ACH-000651,-0.1174394361698556
ACH-000652,-0.2435296433374784
ACH-000653,-0.10651261621104736
ACH-000657,-0.010663092912448326
ACH-000658,-0.13061567989133202
ACH-000661,-0.0574837123530117
ACH-000662,-0.2885973747844301
ACH-000663,-0.1781898824001131
ACH-000665,-0.06837952648303687
ACH-000671,0.0051830541219894406
ACH-000672,-0.11644686148094345
ACH-000673,0.03561014941372706
ACH-000676,-0.03226392648806637
ACH-000677,-0.07528121384561158
ACH-000681,-0.09261037217094076
ACH-000683,-0.059183663678965374
ACH-000684,-0.15877150194474812
ACH-000688,-0.17021013508024888
ACH-000693,-0.17781457431786618
ACH-000694,-0.20665819063622395
ACH-000695,0.13123115815523748
ACH-000696,-0.13782509878468538
ACH-000697,-0.047495820152017316
ACH-000699,-0.1011849832131344
ACH-000701,-0.15131844456812688
ACH-000706,0.005876559162911309
ACH-000711,-0.05317669797152241
ACH-000713,-0.036090163367026126
ACH-000714,-0.13971550560113236
ACH-000718,-0.1361943614876861
ACH-000720,-0.07093594061208605
ACH-000721,-0.1505403939928342
ACH-000724,-0.14128071049999674
ACH-000725,-0.13608196135292594
ACH-000732,0.03892113570068188
ACH-000734,-0.19725741346861075
ACH-000735,-0.1814142534259259
ACH-000736,-0.11628094723033755
ACH-000738,-0.0830941539308608
ACH-000746,-0.1041829525417498
ACH-000747,-0.1610105613037564
ACH-000748,-0.07801885676371854
ACH-000753,-0.17694440407791776
ACH-000756,-0.08265074521574081
ACH-000757,0.0796105346426795
ACH-000758,-0.36007031372630444
ACH-000760,-0.17842618450786688
ACH-000762,-0.09589774179930943
ACH-000763,-0.06192990283008017
ACH-000764,-0.15359841404065527
ACH-000765,-0.2010355323967012
ACH-000766,-0.0861829155138498
ACH-000767,-0.0937753604127614
ACH-000768,-0.2149749936188736
ACH-000769,-0.12451003465970735
ACH-000770,-0.08134879854712213
ACH-000771,0.05100866807981666
ACH-000773,-0.1683005778098989
ACH-000776,-0.013903340598883157
ACH-000777,-0.0951876837740342
ACH-000778,0.11247621026499142
ACH-000781,-0.1654183270638247
ACH-000782,-0.18492416869057932
ACH-000783,-0.1194385888516426
ACH-000784,-0.13304789750279528
ACH-000785,-0.10958497839243474
ACH-000787,-0.07766052878086294
ACH-000788,-0.10845225644649438
ACH-000791,-0.057214910850884336
ACH-000792,-0.1860301649266068
ACH-000794,-0.11012103483662422
ACH-000796,-0.052746233962591975
ACH-000798,-0.3019004817749764
ACH-000799,0.019556547032449717
ACH-000800,-0.1295422502457141
ACH-000802,-0.13904543535216446
ACH-000804,0.08282693926192833
ACH-000805,-0.1393135224955279
ACH-000809,-0.3242652102925945
ACH-000810,-0.3736562792173479
ACH-000811,-0.11445345181480895
ACH-000817,-0.057217395751165676
ACH-000819,-0.2442755031319476
ACH-000820,0.15108607314493652
ACH-000821,-0.1358202228827753
ACH-000822,-0.165757009406972
ACH-000823,-0.24789716823955585
ACH-000824,-0.061817344605151765
ACH-000827,-0.1010436394624334
ACH-000829,-0.1124894433173057
ACH-000831,-0.10206904978518197
ACH-000832,-0.17352621760448292
ACH-000833,-0.09800177289693664
ACH-000834,-0.13718317754725615
ACH-000835,-0.26603927983385783
ACH-000836,-0.1269860898147106
ACH-000837,-0.13058432333047476
ACH-000838,0.12258939767529935
ACH-000839,-0.35001670734812595
ACH-000840,-0.07512202023639976
ACH-000841,-0.08891666554949958
ACH-000843,-0.1989563853290704
ACH-000846,-0.09158300447085127
ACH-000847,-0.17520648993651827
ACH-000848,-0.039641395295768864
ACH-000849,-0.03572938623494148
ACH-000851,-0.1783069209879878
ACH-000855,-0.2828573839964968
ACH-000856,-0.06399365573713726
ACH-000858,-0.09953411395456928
ACH-000859,-0.09183018995901507
ACH-000861,-0.2672636285021865
ACH-000862,-0.11873632916293413
ACH-000865,-0.11349434374526925
ACH-000866,-0.17530218298489286
ACH-000867,-0.1300012270508002
ACH-000869,-0.06321751542159022
ACH-000872,-0.11950681274614948
ACH-000873,0.1963559651774802
ACH-000876,0.010357498546869742
ACH-000878,-0.18109022285188592
ACH-000880,-0.11332515902998555
ACH-000881,-0.10222832502294664
ACH-000882,-0.04404085119393091
ACH-000884,-0.12954483913211248
ACH-000885,-0.0925977354586481
ACH-000887,-0.05122411249186886
ACH-000889,-0.10448011672155827
ACH-000896,-0.14326045587703254
ACH-000898,-0.2590467279828517
ACH-000900,-0.22426835139319334
ACH-000901,-0.04520685546248776
ACH-000905,-0.11080045928124896
ACH-000906,-0.1090492887339289
ACH-000907,-0.03633568665591911
ACH-000910,-0.04367838944503026
ACH-000911,-0.09304093786330864
ACH-000912,-0.16988354144541598
ACH-000913,-0.2000374193948594
ACH-000915,-0.10639874163897074
ACH-000916,0.04881296490994447
ACH-000917,0.02232959351475402
ACH-000920,0.03722102702698935
ACH-000921,-0.16166317706147476
ACH-000924,-0.07740403170886276
ACH-000926,-0.1767952132994284
ACH-000928,-0.07813571930778737
ACH-000929,-0.08835983376435398
ACH-000932,-0.11188512705189813
ACH-000935,-0.1918609144306276
ACH-000936,0.0028405272951231076
ACH-000937,-0.10710994861583356
ACH-000938,-0.1402673000115138
ACH-000939,-0.10262295635797138
ACH-000941,-0.025837861729252887
ACH-000943,-0.17656994555207886
ACH-000946,-0.2295389976901387
ACH-000947,0.019157152189760208
ACH-000948,0.045138444847879385
ACH-000950,-0.19767183459688056
ACH-000953,-0.11015567621102244
ACH-000954,-0.2084570814253224
ACH-000957,-0.05131464530148619
ACH-000958,-0.2033804818318098
ACH-000960,-0.07279572667010438
ACH-000963,-0.05500479081312733
ACH-000968,-0.242100037580157
ACH-000969,-0.09947391339799566
ACH-000972,-0.2463018813747748
ACH-000973,-0.12328220671572107
ACH-000974,-0.045578802450795985
ACH-000978,-0.15395320080054845
ACH-000984,-0.13925551749696505
ACH-000986,0.04502253260472437
ACH-000988,-0.06920924107451612
ACH-000993,-0.14364434365932058
ACH-000994,-0.2836238978713323
ACH-000996,-0.0024052696971760485
ACH-001001,-0.061111486797239385
ACH-001020,-0.2593044451515128
ACH-001028,-0.21906551558690826
ACH-001031,-0.2064466593148384
ACH-001038,-0.10817562499368748
ACH-001048,-0.12092613673320647
ACH-001050,-0.1564290763811498
ACH-001053,0.010943271852873842
ACH-001054,-0.20186994882848305
ACH-001061,-0.12758243314524098
ACH-001067,0.057827338478999686
ACH-001075,-0.2386090914075904
ACH-001096,-0.030438510587206005
ACH-001111,-0.1470710136077495
ACH-001119,-0.06000838689570675
ACH-001128,-0.10245553188790783
ACH-001134,-0.15640493246369308
ACH-001151,-0.07255587262488107
ACH-001163,-0.1702655103561516
ACH-001164,-0.09112362924510883
ACH-001183,0.015261696459077347
ACH-001192,-0.024245302581792617
ACH-001193,-0.05661449580195217
ACH-001196,-0.11393796390284933
ACH-001197,-0.15403336431368658
ACH-001205,0.14939814149569813
ACH-001211,-0.08400697708494909
ACH-001212,-0.03902758058216576
ACH-001228,-0.07801944215500257
ACH-001232,-0.1765376340386172
ACH-001239,-0.14435976602645406
ACH-001270,-0.14812188945463714
ACH-001274,-0.0213596556919205
ACH-001275,-0.046046125640044656
ACH-001277,0.04089937151360716
ACH-001278,0.01604522217078102
ACH-001280,0.2074005718851887
ACH-001283,-0.09090681135753972
ACH-001289,-0.1025705353688588
ACH-001300,-0.020306529321698318
ACH-001301,0.04059472583556525
ACH-001302,-0.05169670644806968
ACH-001306,-0.05930306130921869
ACH-001318,-0.16939049742500292
ACH-001322,0.0483959960191631
ACH-001328,-0.15504287532692168
ACH-001332,-0.19503853049184652
ACH-001336,-0.08050139254243155
ACH-001346,-0.1830215706917928
ACH-001353,-0.0364920226757671
ACH-001354,-0.3118748054014901
ACH-001367,-0.12019922931792715
ACH-001368,-0.02496307818953614
ACH-001374,0.14525907134875982
ACH-001377,-0.11084857682814132
ACH-001380,-0.06479215097156596
ACH-001391,0.07061671145577332
ACH-001408,-0.011597886367565495
ACH-001430,-0.12418506635031387
ACH-001431,0.11622471331649607
ACH-001450,-0.0006163682395493698
ACH-001496,-0.07312836065306183
ACH-001500,0.03452051081365586
ACH-001523,-0.07150218515322097
ACH-001532,-0.15088160764466388
ACH-001550,-0.18819056409694085
ACH-001552,-0.0849188600057102
ACH-001554,-0.08611447888426815
ACH-001654,-0.1881465674595046
ACH-001735,-0.006669666992899
ACH-001736,-0.20892847974237155
ACH-001737,-0.05868899694717366
ACH-001740,-0.13394541100809254
ACH-001745,-0.21351448501200512
ACH-001765,-0.17186503828453298
