,TMEM236 (653567)
ACH-000004,0.2768042847229809
ACH-000005,0.2382045142821301
ACH-000007,0.2805761481677336
ACH-000009,0.373371710468564
ACH-000011,0.3763794212868589
ACH-000012,0.22218791745358352
ACH-000013,0.3415855167314861
ACH-000014,0.251568134063642
ACH-000015,0.2801509135094096
ACH-000017,0.3058895760631781
ACH-000018,0.26571387835382604
ACH-000019,0.18387046930359174
ACH-000021,0.15100501006962427
ACH-000022,0.21895521155662467
ACH-000025,0.3901217207968755
ACH-000028,0.285397193020072
ACH-000030,0.2577372943493724
ACH-000035,0.23759878432028925
ACH-000036,0.3353224755790229
ACH-000037,0.2323850347931939
ACH-000039,0.3988708153098557
ACH-000040,0.1626582976637522
ACH-000041,0.3564826958718729
ACH-000042,0.2737214729988852
ACH-000045,0.4235763627379292
ACH-000047,0.3829456645721961
ACH-000052,0.3210264522863431
ACH-000053,0.2766096791716654
ACH-000054,0.3439262513858865
ACH-000055,0.21496215292880025
ACH-000060,0.3694878878134929
ACH-000067,0.306082002072653
ACH-000070,0.4086649332076289
ACH-000075,0.5089215841508498
ACH-000078,0.4388481936975545
ACH-000082,0.2892773301360003
ACH-000085,0.561325558004691
ACH-000086,0.19179510153686552
ACH-000087,0.4846975836557221
ACH-000092,0.32953116247331365
ACH-000095,0.4590847738626421
ACH-000097,0.2298852643409787
ACH-000098,0.2114321621472013
ACH-000099,0.32021966239451066
ACH-000108,0.21807784671690755
ACH-000113,0.3077125577016346
ACH-000116,0.3176330004215945
ACH-000118,0.2026193408060112
ACH-000120,0.20647874885387446
ACH-000123,0.2892156823948153
ACH-000127,0.3320411712649681
ACH-000128,0.3378380312648955
ACH-000132,0.29787550449944195
ACH-000133,0.31278840372434064
ACH-000137,0.3618479544027858
ACH-000138,0.2791838985210356
ACH-000142,0.35438071046109226
ACH-000143,0.3550146178734589
ACH-000146,0.28508503282468545
ACH-000148,0.26226419491126224
ACH-000150,0.07974057376219397
ACH-000152,0.2448298201972304
ACH-000153,0.16991061268562535
ACH-000159,0.23050695794105
ACH-000160,0.3240359436745311
ACH-000163,0.3420368632379421
ACH-000167,0.06098480141307459
ACH-000168,0.4024238704556615
ACH-000169,0.3948523532898395
ACH-000178,0.1737102673005618
ACH-000183,0.4709505038360194
ACH-000188,0.2572276786690695
ACH-000189,0.27330314756306906
ACH-000190,0.16417694310226194
ACH-000198,0.16274887557454587
ACH-000203,-0.20220583642396148
ACH-000204,0.4487380149591256
ACH-000206,0.2249676875573151
ACH-000207,0.4001239181269149
ACH-000208,0.3463367804576033
ACH-000210,0.4302131648454599
ACH-000211,0.20617932248773674
ACH-000215,0.21297276690063185
ACH-000221,0.2825372564847053
ACH-000222,0.29382078714974297
ACH-000223,0.2430076806952521
ACH-000226,0.34657381890915
ACH-000227,0.2808246776629821
ACH-000228,0.4035278259112529
ACH-000231,0.1866461449075932
ACH-000232,0.20194156324473206
ACH-000233,0.3929404188358621
ACH-000234,0.3522887484872289
ACH-000235,0.2657544689377788
ACH-000237,0.17056634863146586
ACH-000238,0.24545956091694102
ACH-000242,0.2296738265427548
ACH-000243,0.213535254512126
ACH-000244,0.3919016286944512
ACH-000246,0.3336348316441001
ACH-000248,0.30172707590347025
ACH-000250,0.3230131669899137
ACH-000251,0.17196586907457276
ACH-000252,0.3159420138525661
ACH-000253,0.2747929421265743
ACH-000255,0.3688100930191228
ACH-000256,0.49264598860122
ACH-000257,0.3104122625902924
ACH-000258,0.25288728541555944
ACH-000259,0.3024981979485365
ACH-000260,0.3091979824662364
ACH-000261,0.2313301953603681
ACH-000262,0.11695329736845694
ACH-000263,0.2960459267588917
ACH-000264,0.2347548793856312
ACH-000265,0.35456412150414945
ACH-000266,0.31410005286508225
ACH-000272,0.3141037170441797
ACH-000274,0.2238420624628933
ACH-000277,0.470130494639485
ACH-000278,0.4352506711523903
ACH-000279,0.198114901827744
ACH-000280,0.30966424926335034
ACH-000281,0.306419035116741
ACH-000288,0.2335719076899931
ACH-000291,0.3204358453017127
ACH-000293,0.3711421866174195
ACH-000294,0.09002578548034186
ACH-000295,0.2542144307889138
ACH-000296,0.2272089302510059
ACH-000302,0.2606308486999908
ACH-000304,0.27939915181914265
ACH-000307,0.2843837986689791
ACH-000308,0.1801390543194803
ACH-000310,0.3104037269264009
ACH-000311,0.1934104704946356
ACH-000312,0.2903460317091685
ACH-000315,0.3922394836639255
ACH-000316,0.2606049807858389
ACH-000317,0.414235030430234
ACH-000318,0.5668333229450673
ACH-000319,0.2161428803348689
ACH-000320,0.2535935432613779
ACH-000322,0.25123186871556297
ACH-000323,0.2615344265794621
ACH-000324,0.3337474524187062
ACH-000329,0.34205424851863225
ACH-000330,0.2376503614303216
ACH-000331,0.27795457060487233
ACH-000332,0.2424240340180161
ACH-000334,0.4385600393204545
ACH-000335,0.2345520192097321
ACH-000336,0.4079139088117501
ACH-000337,0.3583549368384705
ACH-000338,-0.07469867375889577
