,C5AR1 (728)
ACH-000215,0.0203323689526349
ACH-000221,-0.14009688398393388
ACH-000222,0.0496281547143623
ACH-000223,-0.038624187802434366
ACH-000226,0.10157916315429237
ACH-000227,-0.11670959179935901
ACH-000228,-0.1225348826581012
ACH-000231,0.048984492556127
ACH-000232,0.05069054655393637
ACH-000233,-0.06462135115558124
ACH-000234,0.021993366287905217
ACH-000235,-0.07776218522180615
ACH-000237,-0.10766014897360747
ACH-000238,-0.0288389393262758
ACH-000242,-0.35798203234781123
ACH-000243,-0.03757407157933619
ACH-000244,0.11490238693471405
ACH-000246,-0.09876853846442443
ACH-000248,0.11953652735612487
ACH-000250,-0.0751141205857226
ACH-000251,-0.16974912463003025
ACH-000252,-0.1543714789412614
ACH-000253,-0.09205118814022464
ACH-000255,-0.12671841320401608
ACH-000256,0.11331327607132265
ACH-000257,-0.2261816644389898
ACH-000258,-0.05268366253121327
ACH-000259,-0.07575720234419536
ACH-000260,-0.10388116032704828
ACH-000261,-0.0620477636298371
ACH-000262,-0.2513711396482685
ACH-000263,-0.08673847319354422
ACH-000264,0.06868939413816567
ACH-000265,-0.11948483708645595
ACH-000266,-0.05795961222713345
ACH-000272,0.10545137126998892
ACH-000274,-0.028279480461498363
ACH-000277,0.021048636653722273
ACH-000278,0.0026804372698017906
ACH-000279,-0.013091187574108062
ACH-000280,-0.046580755196155794
ACH-000281,0.048405751708449685
ACH-000288,0.044617593354343885
ACH-000291,-0.14036376017122107
ACH-000293,-0.050105622632295586
ACH-000294,-0.21324889151484905
ACH-000295,-0.059424217834535165
ACH-000296,0.2458023553343027
ACH-000302,-0.3097892871906967
ACH-000304,0.12181026645439492
ACH-000307,0.017942856167438348
ACH-000308,-0.18905297816263875
ACH-000310,-0.180955219730752
ACH-000311,-0.0176812165734965
ACH-000312,-0.054579893256241234
ACH-000315,-0.3630469264702997
ACH-000316,0.14925750631206774
ACH-000317,-0.0331611715099994
ACH-000318,-0.143316490503771
ACH-000319,-0.10358850811192408
ACH-000320,-0.14577144834559047
ACH-000322,-0.039782471888188335
ACH-000323,-0.13469320870904114
ACH-000324,-0.110151852187383
ACH-000329,0.003249431284063739
ACH-000330,0.029784443296141036
ACH-000331,0.16213882199626467
ACH-000332,-0.045930748634151655
ACH-000334,0.07236936209047534
ACH-000335,0.08375617491187602
ACH-000336,-0.1108069126791167
ACH-000337,0.022408228684082
ACH-000338,0.1793109762059403
ACH-000339,-0.07034533028751716
ACH-000341,-0.002290895181891253
ACH-000348,-0.08703371069859929
ACH-000350,-0.05749211217319016
ACH-000352,-0.06411195475082224
ACH-000356,0.09391912561525063
ACH-000361,-0.23548352388003865
ACH-000362,0.007691985884597581
ACH-000363,-0.039101909631293785
ACH-000364,-0.15149668775638184
ACH-000365,-0.17313130322184994
ACH-000366,-0.10593086755999163
ACH-000368,0.10971678916542348
ACH-000374,-0.07543096619041435
ACH-000375,-0.02259914599172269
ACH-000376,-0.011849498855391416
ACH-000381,0.06895847426228413
ACH-000383,-0.10748039747924933
ACH-000387,-0.00480005706091639
ACH-000389,-0.060354513248526524
ACH-000390,-0.007747921365257112
ACH-000393,-0.11824139596079113
ACH-000395,-0.1661390344502167
ACH-000396,-0.15853485892556454
ACH-000397,-0.12786857828058082
ACH-000401,0.12247557652574402
ACH-000402,-0.2181186260693405
ACH-000403,0.06296099736591478
ACH-000404,-0.12405350630466885
ACH-000406,-0.07806138093466293
ACH-000407,-0.06457771774721607
ACH-000408,-0.028519710628623806
ACH-000410,-0.08282505477953148
ACH-000411,-0.06444165700267306
ACH-000414,0.0017890270110430195
ACH-000415,0.047762795044613185
ACH-000416,-0.07042399105798533
ACH-000420,-0.07367077903839246
ACH-000421,-0.044930495452710384
ACH-000424,-0.15530014187373034
ACH-000425,-0.10521882163575044
ACH-000426,0.010643528319236109
ACH-000427,-0.035138783835259466
ACH-000433,0.04470502640831793
ACH-000435,-0.14641596163120188
ACH-000436,-0.0015984801748743823
ACH-000444,-0.05854591987458733
ACH-000445,-0.1055333880888931
ACH-000448,-0.06908767884281103
ACH-000450,-0.08696268031987417
ACH-000452,0.031777731345470066
ACH-000454,0.086872796666234
ACH-000458,-0.07927625918275454
ACH-000459,-0.15267301943966755
ACH-000460,-0.1088167431902126
ACH-000461,-0.08157647143728247
ACH-000463,0.07273613720580993
ACH-000464,-0.0196215621707596
ACH-000466,-0.09910850232213143
ACH-000467,0.01480302867790332
ACH-000468,-0.12297759576219762
ACH-000469,-0.05193139669174013
ACH-000470,-0.11925199804618335
ACH-000471,-0.08493324880482654
ACH-000472,-0.11238125638785366
ACH-000473,-0.09788918647113026
ACH-000475,-0.04914701034157403
ACH-000476,-0.2029642594328142
ACH-000477,-0.09294251542845144
ACH-000479,0.13807490103956954
ACH-000480,-0.057025779300010224
ACH-000481,-0.08862591583137702
ACH-000483,0.07813621036417473
ACH-000484,-0.0077453211981753315
ACH-000485,-0.08917491908277042
ACH-000486,-0.0614127504564135
ACH-000487,-0.04373790489806605
ACH-000488,-0.06677618783471638
ACH-000490,-0.0304394235751868
ACH-000491,-0.18439687053194298
ACH-000495,-0.02566376184962555
ACH-000496,0.12933775337047448
ACH-000499,-0.023587157221198696
ACH-000500,0.14130607174393073
ACH-000502,-0.0710096976957196
ACH-000503,-0.17425026291135745
ACH-000505,-0.001902949469873923
ACH-000507,-0.10124696743688236
ACH-000510,-0.16548013535748005
ACH-000511,-0.044613892420270584
ACH-000512,-0.1002921250356046
ACH-000516,0.014861552388149563
ACH-000517,-0.145393873489366
ACH-000518,0.03908907601403843
ACH-000520,-0.09798691274521508
ACH-000521,-0.037778861413118696
ACH-000522,-0.0003764894015406908
ACH-000524,-0.2124501540904056
ACH-000527,-0.0788069989211237
ACH-000528,-0.08626060849672522
ACH-000537,-0.12662613502094705
ACH-000541,0.1736111627198727
ACH-000542,-0.07749498823849535
ACH-000544,-0.10413418171880068
ACH-000545,0.020907831576001314
ACH-000547,-0.40284294494561335
ACH-000548,-0.031323360807660024
ACH-000549,-0.14587965270716174
ACH-000550,0.08240433005624773
ACH-000552,-0.14089602649262606
ACH-000556,-0.2325515147696465
ACH-000557,-0.08676639682133085
ACH-000569,0.06261080352447454
ACH-000570,0.013708931167095009
ACH-000571,-0.1539903739940469
ACH-000573,-0.13796763845987164
ACH-000576,0.061917135720839137
ACH-000579,0.16961529621956584
ACH-000580,-0.08108599860016913
ACH-000584,-0.2274713221440209
ACH-000585,-0.11562888193485155
ACH-000588,-0.06451886963425252
ACH-000589,-0.1584035044251833
ACH-000591,0.0045129767338868455
ACH-000593,-0.06825816769251268
ACH-000600,0.07381292517390628
ACH-000601,-0.0994479696904795
ACH-000605,-0.11039341651956787
ACH-000606,0.032988501021042976
ACH-000608,-0.1683217466365182
ACH-000614,0.002265275881712571
ACH-000616,0.003346038005332789
ACH-000618,-0.04346858955144526
ACH-000619,0.16879364881520248
ACH-000620,-0.07914928471429945
ACH-000621,-0.13433617354551675
ACH-000622,-0.06370191937794559
ACH-000623,-0.005044269623277419
ACH-000624,-0.19447296755153898
ACH-000627,-0.1491420754540836
ACH-000630,0.032001391670802425
ACH-000631,-0.09805949882023328
ACH-000632,0.06077115796188205
ACH-000633,-0.06760448015388355
ACH-000637,-0.10179890645224393
ACH-000638,-0.2139126695064119
ACH-000646,-0.1095666849021729
ACH-000647,0.03802771183275065
ACH-000648,-0.08923936211140195
ACH-000649,-0.07089734951742106
ACH-000651,-0.17598529339205882
ACH-000652,-0.1090954859114794
ACH-000653,-0.27459227282550525
ACH-000657,-0.18393354325832675
ACH-000658,-0.11799470153668827
ACH-000661,-0.14035442613395033
ACH-000662,-0.13737083704457234
ACH-000663,-0.14601267404831006
ACH-000665,0.034132419805671194
ACH-000671,-0.11123126843667742
ACH-000672,-0.4281170292423617
ACH-000673,0.0017546597975082279
ACH-000676,0.04817862897375444
ACH-000677,-0.1546534863734469
ACH-000681,-0.09971057517262967
ACH-000683,-0.040940085611389336
ACH-000684,0.022376007237324743
ACH-000688,-0.07525871133933915
ACH-000693,-0.03587198723767373
ACH-000694,-0.07832876781460832
ACH-000695,0.07334892137229503
ACH-000696,-0.03198072992013012
ACH-000697,-0.20393502272470995
ACH-000699,-0.045893197832452895
ACH-000701,-0.13092893808994058
ACH-000706,-0.031111097677383175
ACH-000711,-0.027434684327133644
ACH-000713,-0.05217043858519147
ACH-000714,0.055360459088953
ACH-000718,-0.04293992060382629
ACH-000720,-0.03694961290051503
ACH-000721,-0.13531411280295969
ACH-000724,-0.0002602765565992587
ACH-000725,-0.14128421751249026
ACH-000732,0.1404889786816359
ACH-000734,-0.16311714388097392
ACH-000735,-0.08799679170067094
ACH-000736,-0.12033325721921145
ACH-000738,-0.056841382556302535
ACH-000746,-0.2620631739046701
ACH-000747,0.0046130091575975795
ACH-000748,-0.0568644408254466
ACH-000753,-0.04035009265624417
ACH-000756,-0.18243367294585427
ACH-000757,-0.1834702978259482
ACH-000758,0.03044379938645997
ACH-000760,-0.06157877917074085
ACH-000762,-0.05182232779839537
ACH-000763,-0.046253643347279313
ACH-000764,0.0131542735434023
ACH-000765,0.011387605039190464
ACH-000766,0.012489269487236328
ACH-000767,-0.10159865678124558
ACH-000768,0.05059829093523974
ACH-000769,-0.1537424294259046
ACH-000770,-0.00393306892625272
ACH-000771,-0.04872392900529456
ACH-000773,-0.01193188515121113
ACH-000776,-0.10816113919391196
ACH-000777,-0.10987073033932424
ACH-000778,-0.09763965350409773
ACH-000781,-0.05120013632169138
ACH-000782,-0.2257450548706508
ACH-000783,-0.013786917994051531
ACH-000784,-0.04889125227342383
ACH-000785,0.050081598843508386
ACH-000787,-0.16538683908808385
ACH-000788,-0.09688208659300708
ACH-000791,-0.03436664696676694
ACH-000792,-0.0870409730823783
ACH-000794,0.096389944677819
ACH-000796,-0.047603129697988286
ACH-000798,-0.2838795352360736
ACH-000799,0.026630372191878242
ACH-000800,-0.10276331960429827
ACH-000802,-0.08705593173333158
ACH-000804,0.01129911490093889
ACH-000805,-0.0618101202584346
ACH-000809,-0.11714877488354618
ACH-000810,0.09468111630033113
ACH-000811,-0.05799452954420312
ACH-000817,-0.022102690992971977
ACH-000819,-0.227272212989528
ACH-000820,-0.16397559496375474
ACH-000821,0.0007885980209567603
ACH-000822,-0.10193106992122514
ACH-000823,-0.004136483369556762
ACH-000824,-0.33436251175742965
ACH-000827,-0.10731734196534344
ACH-000829,-0.06418079290640351
ACH-000831,-0.08144044792057599
ACH-000832,0.2340960491970881
ACH-000833,-0.13357990454533022
ACH-000834,0.012228244189803051
ACH-000835,-0.137010034230448
ACH-000836,0.015478580666292088
ACH-000837,-0.06072505273412765
ACH-000838,-0.0932066380215186
ACH-000839,0.03901453268863656
ACH-000840,-0.16275394619655792
ACH-000841,-0.09553836102058233
ACH-000843,-0.01772217006080514
ACH-000846,-0.019238297106058073
ACH-000847,-0.12337401111370515
ACH-000848,-0.2441088187840831
ACH-000849,0.0017075106757081491
ACH-000851,-0.02609300169857886
ACH-000855,0.07163087699796465
ACH-000856,-0.06492156325872636
ACH-000858,-0.033846721171777235
ACH-000859,-0.06018390889413437
ACH-000861,-0.03749931309923071
ACH-000862,0.02170302134450753
ACH-000865,-0.18526859603052054
ACH-000866,-0.04414624828841024
ACH-000867,-0.04213176117867334
ACH-000869,-0.15578605371380955
ACH-000872,-0.19777174860774815
ACH-000873,-0.14613114133178473
ACH-000876,-0.1353211338603387
ACH-000878,-0.15312924632549302
ACH-000880,-0.1094408154696094
ACH-000881,-0.15396792722774272
ACH-000882,-0.09602177436736367
ACH-000884,0.0515404521435734
ACH-000885,-0.07325245248450701
ACH-000887,-0.0155460469323789
ACH-000889,-0.08395815401343615
ACH-000896,0.06460772778860234
ACH-000898,-0.060706874114829584
ACH-000900,0.04171675879938965
ACH-000901,-0.1768448599587547
ACH-000905,-0.054623767988046405
ACH-000906,-0.123141755640429
ACH-000907,0.029407290074308336
ACH-000910,-0.037220665232714896
ACH-000911,-0.05265694167874169
ACH-000912,-0.05901989456071671
ACH-000913,-0.0656231406504275
ACH-000915,-0.02650569245106421
ACH-000916,-0.4619401258270343
ACH-000917,-0.10732900619710667
ACH-000920,-0.21170667321296446
ACH-000921,-0.022048710965939067
ACH-000924,-0.14275080600007542
ACH-000926,-0.032408683801462584
ACH-000928,0.13245332383662606
ACH-000929,-0.08775130051632077
ACH-000932,-0.10115288244803912
ACH-000935,-0.19444675934708794
ACH-000936,-0.3195554161477583
ACH-000937,-0.1639137314648245
ACH-000938,0.004923448828271989
ACH-000939,-0.04468050862679925
ACH-000941,-0.09777014777455836
ACH-000943,-0.002652428715593053
ACH-000946,0.01319074953133438
ACH-000947,-0.1385426891954613
ACH-000948,0.011058358423082029
ACH-000950,0.059648273739139224
ACH-000953,-0.2430639681581401
ACH-000954,0.032364325807304084
ACH-000957,0.004199077235819536
ACH-000958,-0.07937333180510732
ACH-000960,-0.017451287890176078
ACH-000963,-0.006282355056398015
ACH-000968,-0.15002132523204115
ACH-000969,-0.04931266424087161
ACH-000972,-0.04039819773317039
ACH-000973,-0.07991079067297921
ACH-000974,-0.1828451850821595
ACH-000978,-0.2087587423073384
ACH-000984,-0.14807789513721978
ACH-000986,0.05029220779193204
ACH-000988,-0.11480580673767528
ACH-000993,-0.010924960028363895
ACH-000994,-0.01944163420092391
ACH-000996,-0.0681286858913926
ACH-001001,0.0010902899385851637
ACH-001020,-0.13639057730714746
ACH-001028,-0.02880771548904618
ACH-001031,0.09133912549090008
ACH-001038,0.032869503695120136
ACH-001048,-0.010126468507287257
ACH-001050,0.037662189348194465
ACH-001053,-0.13793638586910315
ACH-001054,-0.1384554648480896
ACH-001061,-0.1048993680525276
ACH-001067,-0.051531873152284836
ACH-001075,-0.0246140212780728
ACH-001096,-0.05848477584577761
ACH-001111,-0.027187407309115147
ACH-001119,0.022669611600013104
ACH-001128,-0.2527084923400737
ACH-001134,0.0025999109822254464
ACH-001151,-0.0311560589332368
ACH-001163,0.011923876460541077
ACH-001164,0.03618008810235996
ACH-001183,-0.10554233392015534
ACH-001192,-0.007385881522162027
ACH-001193,-0.22879890828324706
ACH-001196,0.09431584519050228
ACH-001197,-0.2399647260344025
ACH-001205,-0.07788733815843903
ACH-001211,-0.06362844416409136
ACH-001212,0.034545236137618965
ACH-001228,-0.0717878443619676
ACH-001232,0.14705557005200712
ACH-001239,0.0024977868562725564
ACH-001270,0.1804600739876556
ACH-001274,-0.09432250156101282
ACH-001275,-0.07400451077389096
ACH-001277,0.08768126501846532
ACH-001278,-0.10976951093223716
ACH-001280,-0.16898803293751655
ACH-001283,0.053065903435166484
ACH-001289,-0.2355461604305755
ACH-001300,-0.09103457024569343
ACH-001301,-0.15317831821477515
ACH-001302,0.0317383075082804
ACH-001306,-0.05900322101379015
ACH-001318,-0.030830271855050786
ACH-001322,-0.1638303264089739
ACH-001328,-0.13833104411619812
ACH-001332,-0.2753982772939313
ACH-001336,0.03349357282026702
ACH-001346,0.14632045341993288
ACH-001353,-0.12546137253533385
ACH-001354,-0.036166684344654934
ACH-001367,-0.12027415291528927
ACH-001368,-0.0868295551801877
ACH-001374,0.060948335525184014
ACH-001377,-0.15953033884775458
ACH-001380,-0.0117735146725466
ACH-001391,0.0030612341563305513
ACH-001408,-0.07731900735491253
ACH-001430,0.26687389685209256
ACH-001431,-0.27114748827872426
ACH-001450,0.039781798066958834
ACH-001496,-0.04791900348017572
ACH-001500,-0.1735991540797158
ACH-001523,0.028781622049393094
ACH-001532,-0.01995019934042778
ACH-001550,-0.02776018960292484
ACH-001552,-0.19520884015035256
ACH-001554,-0.022831585211472
ACH-001654,-0.07107131261726338
ACH-001735,-0.17174696428086286
ACH-001736,-0.09871009022450908
ACH-001737,-0.11495493484558973
ACH-001740,-0.09995073724224783
ACH-001745,-0.09808757442762077
ACH-001765,-0.17798935427881016
