,NKAIN3 (286183)
ACH-000631,0.05896563796194562
ACH-000632,0.060248233192944124
ACH-000633,0.014714072743661525
ACH-000637,-0.043374974212620286
ACH-000638,-0.07109124106263646
ACH-000646,-0.2715987465449949
ACH-000647,-0.08884129076527696
ACH-000648,-0.06542559120952203
ACH-000649,-0.02464161476301939
ACH-000651,-0.014256013451871729
ACH-000652,-0.06124912671625606
ACH-000653,-0.07355817428730628
ACH-000657,-0.01816613767271801
ACH-000658,-0.22808889186903786
ACH-000661,-0.0623155154391249
ACH-000662,0.01201471393767615
ACH-000663,-0.07428953241390833
ACH-000665,0.03671445213674581
ACH-000671,-0.012000961245336922
ACH-000672,0.04295716704104167
ACH-000673,-0.058506436693214786
ACH-000676,-0.0041456875502851685
ACH-000677,-0.04898143647400232
ACH-000681,0.02225323128204016
ACH-000683,0.028412858135222076
ACH-000684,-0.13016150306764485
ACH-000688,-0.13809327191475576
ACH-000693,-0.028467966454222917
ACH-000694,-0.07882118150229944
ACH-000695,0.04643616122220764
ACH-000696,0.020068979348945956
ACH-000697,-0.01108024970390442
ACH-000699,-0.06769116019270427
ACH-000701,-0.1942523775699783
ACH-000706,-0.0443267221440346
ACH-000711,-0.05410720838657825
ACH-000713,0.061538252308456186
ACH-000714,-0.01799705587637806
ACH-000718,-0.04279573073313594
ACH-000720,0.035847424332694194
ACH-000721,0.006868313265714036
ACH-000724,-0.08124578485621799
ACH-000725,0.03662799724601152
ACH-000732,-0.16029227657177358
ACH-000734,0.009625823077098566
ACH-000735,0.010326108667710956
ACH-000736,0.0190421880384706
ACH-000738,-0.07953907063896659
ACH-000746,0.02010846098219413
ACH-000747,0.15429583755332232
ACH-000748,-0.10994876476169163
ACH-000753,-0.006169576942254024
ACH-000756,-0.04151494147400647
ACH-000757,-0.080284865065889
ACH-000758,-0.13819361168801553
ACH-000760,-0.01447443554771025
ACH-000762,-0.05738827114788804
ACH-000763,-0.0650881102535007
ACH-000764,-0.0748055958619874
ACH-000765,-0.036468251642582265
ACH-000766,0.004209003648903077
ACH-000767,0.020365491035344758
ACH-000768,-0.08482578740694853
ACH-000769,-0.28973977723772537
ACH-000770,-0.055397108696169525
ACH-000771,-0.08245869136829695
ACH-000773,-0.005210718523734679
ACH-000776,0.10442484115263773
ACH-000777,-0.0002234749920913057
ACH-000778,-0.05022081313013065
ACH-000781,0.01904365290847173
ACH-000782,0.06145583003699459
ACH-000783,-0.01592964135655905
ACH-000784,-0.04374171624226735
ACH-000785,0.10986134800599208
ACH-000787,0.10768768380061836
ACH-000788,-0.014721774385416431
ACH-000791,0.009743620309730174
ACH-000792,-0.038819565708671316
ACH-000794,0.09559624234676144
ACH-000796,0.02718406649760189
ACH-000798,-0.21492432530446529
ACH-000799,0.047813076752120515
ACH-000800,0.11875622932124286
ACH-000802,-0.03560038557649363
ACH-000804,-0.009040911250049322
ACH-000805,0.05033195357565686
ACH-000809,-0.060641263617729875
ACH-000810,-0.13693356276368587
ACH-000811,-0.062172701840521226
ACH-000817,-0.0531434424297566
ACH-000819,-0.04978533845451528
ACH-000820,-0.17378638090003207
ACH-000821,-0.07511045015628269
ACH-000822,-0.007669757606233259
ACH-000823,-0.009389845888201857
ACH-000824,-0.061194149505962775
ACH-000827,-0.02996789917624043
ACH-000829,-0.060418457926779225
ACH-000831,-0.09159843162068412
ACH-000832,-0.037086203547097366
ACH-000833,-0.16520931461840435
ACH-000834,-0.0939010839556056
ACH-000835,-0.004913840557221464
ACH-000836,-0.019335408110217903
ACH-000837,0.13719936900498314
ACH-000838,0.0058603679341764645
ACH-000839,0.05349466512644243
ACH-000840,-0.032825851004643095
ACH-000841,-0.01135577270085884
ACH-000843,0.025440530399999238
ACH-000846,-0.0003416406030290396
ACH-000847,-0.017359517317635673
ACH-000848,0.02543883651233957
ACH-000849,0.00039132320788645806
ACH-000851,0.002444024773323453
ACH-000855,-0.15939486147054302
ACH-000856,0.02228014407918826
ACH-000858,0.04317621557555859
ACH-000859,-0.05958252055816695
ACH-000861,-0.053578392654353525
ACH-000862,-0.0717663698696766
ACH-000865,0.032120198955755824
ACH-000866,-0.0055369222690727395
ACH-000867,-0.06142659054372656
ACH-000869,-0.13083017519993975
ACH-000872,-0.08887856088919878
ACH-000873,0.10496865544395136
ACH-000876,-0.056872843946723116
ACH-000878,-0.037238909157591406
ACH-000880,-0.1421389024259767
ACH-000881,-0.07023567319333142
ACH-000882,-0.08787898805843546
ACH-000884,-0.1136282560412733
ACH-000885,0.000787513581482404
ACH-000887,-0.028309230213541918
ACH-000889,0.05560215297453805
ACH-000896,-0.17178128174026067
ACH-000898,-0.03404753760341648
ACH-000900,0.03839300987991468
ACH-000901,0.03069321613251828
ACH-000905,-0.11677926703944345
ACH-000906,-0.11528758581501312
ACH-000907,-0.06139305202102915
ACH-000910,0.03132297632755579
ACH-000911,-0.06815579512784721
ACH-000912,-0.08507816812745499
ACH-000913,-0.09672596981128992
ACH-000915,-0.08283015363922845
ACH-000916,0.17113372578820046
ACH-000917,0.03967029176580986
ACH-000920,-0.11583383518745513
ACH-000921,-0.11510809638769948
ACH-000924,0.05058196525463096
ACH-000926,0.02943736215865645
ACH-000928,0.09351877858023852
ACH-000929,-0.19529648738318453
ACH-000932,-0.08772003066034165
ACH-000935,-0.221656837770034
ACH-000936,-0.08136726757584334
ACH-000937,-0.07460698059043724
ACH-000938,-0.1215392999466101
ACH-000939,0.036898361720505486
ACH-000941,0.010756542862471592
ACH-000943,-0.113032788197025
ACH-000946,-0.2620838187298424
ACH-000947,-0.0974315836646051
ACH-000948,-0.041714610409910764
ACH-000950,0.03271790054897072
ACH-000953,-0.03231651965307725
ACH-000954,0.05437904349345897
ACH-000957,-0.0920762770785752
ACH-000958,-0.12720496270111134
ACH-000960,0.03738017399696759
ACH-000963,0.043863816047967
ACH-000968,-0.2256632962579344
ACH-000969,-0.268479667796909
ACH-000972,-0.2660162369808517
ACH-000973,-0.09256881317210752
ACH-000974,-0.11398684479327464
ACH-000978,-0.06991320870580484
ACH-000984,-0.035756292597781784
ACH-000986,-0.021822443587066268
ACH-000988,-0.07366177651462834
ACH-000993,0.02355600689789851
ACH-000994,-0.0641893818815591
ACH-000996,0.00896739117075008
ACH-001001,0.09600176671184676
ACH-001020,0.0911332261364615
ACH-001028,0.0038696397184937656
ACH-001031,0.15777286321649306
ACH-001038,-0.1120685465784398
ACH-001048,0.05829031806920739
ACH-001050,-0.09473276820903463
ACH-001053,-0.15924240083434524
ACH-001054,-0.06669791141155315
ACH-001061,-0.04560538392598434
ACH-001067,0.054316106409898736
ACH-001075,0.08684326284515106
ACH-001096,0.07534199421457813
ACH-001111,-0.12012539484229552
ACH-001119,0.031585624455457095
ACH-001128,-0.09419837619860234
ACH-001134,-0.041067608331009565
ACH-001151,-0.10061312763579117
ACH-001163,-0.0020657784051991155
ACH-001164,-0.02111606127056468
ACH-001183,-0.024203160149246748
ACH-001192,-0.09944281876626898
ACH-001193,0.3241413199120804
ACH-001196,-0.012325425301873518
ACH-001197,0.06488785181912149
ACH-001205,-0.15528360516838732
ACH-001211,0.07135773364656248
ACH-001212,-0.13949036746015006
ACH-001228,0.0001469907664430794
ACH-001232,-0.007823888964967652
ACH-001239,-0.14858056877412867
ACH-001270,0.021043939063465068
ACH-001274,0.10634263455887967
ACH-001275,-0.11168634419495983
ACH-001277,-0.20749647035476035
ACH-001278,-0.18579996389960668
ACH-001280,-0.15776466076986678
ACH-001283,-0.00990502913865714
ACH-001289,-0.03056638249311068
ACH-001300,-0.04059318904443501
ACH-001301,-0.08463675860906332
ACH-001302,-0.03081303220969075
ACH-001306,-0.024278731586096728
ACH-001318,-0.14811785332362454
ACH-001322,0.10206994463621298
ACH-001328,-0.025028912770220603
ACH-001332,-0.031942846221282004
ACH-001336,-0.09071931078208097
ACH-001346,-0.04306490416711296
ACH-001353,-0.008545683186826846
ACH-001354,-0.18191570970676368
ACH-001367,-0.15767036487930994
ACH-001368,0.019904258145607038
ACH-001374,-0.2346461613330985
ACH-001377,-0.07146664753933213
ACH-001380,-0.045850722956970236
ACH-001391,0.054324524415687137
ACH-001408,-0.2031086032549103
ACH-001430,-0.1602620615718877
ACH-001431,-0.035190697935093385
ACH-001450,0.0493748517591335
ACH-001496,-0.016121189374966132
ACH-001500,-0.051308034458721376
ACH-001523,-0.0567732898901958
ACH-001532,-0.0816797992437359
ACH-001550,-0.0405685082538692
ACH-001552,-0.031338345623935004
ACH-001554,-0.15038929392766665
ACH-001654,-0.026775749108094087
ACH-001735,-0.01650672796076854
ACH-001736,-0.020975405389565115
ACH-001737,0.03209887877147023
ACH-001740,-0.03500714717966661
ACH-001745,0.013920945554247824
ACH-001765,-0.02882375899024701
