,MTUS2 (23281)
ACH-000785,0.2701578395338011
ACH-000787,0.0618786079682763
ACH-000788,0.16117587597613786
ACH-000791,0.056669798791719524
ACH-000792,0.1266338725018947
ACH-000794,0.3144058625713334
ACH-000796,0.16235587338249954
ACH-000798,0.14062328269726804
ACH-000799,0.10939023012462952
ACH-000800,0.2057822399234624
ACH-000802,0.1951234874558667
ACH-000804,0.2869994767261115
ACH-000805,0.2731651714847348
ACH-000809,0.1565276128251169
ACH-000810,0.11441279384476845
ACH-000811,0.182258817722174
ACH-000817,0.18777983924356287
ACH-000819,0.19466878533963897
ACH-000820,0.19424402147072456
ACH-000821,0.3110079698433996
ACH-000822,0.3196706637752453
ACH-000823,0.2311702736528309
ACH-000824,0.234921022740325
ACH-000827,0.24538637857560835
ACH-000829,0.17603913484848754
ACH-000831,0.047142382620246
ACH-000832,0.13862751595060835
ACH-000833,-0.031158893487667438
ACH-000834,0.19555122924617796
ACH-000835,0.2719754129203264
ACH-000836,0.2084034038750472
ACH-000837,0.22952686480650686
ACH-000838,0.35635853870382705
ACH-000839,0.21991467342237708
ACH-000840,0.07576385329140868
ACH-000841,0.29039975544261143
ACH-000843,0.3646515191486375
ACH-000846,0.04111326438879495
ACH-000847,0.17634408456279665
ACH-000848,0.20013209572117396
ACH-000849,0.14579542020168038
ACH-000851,0.2397065559600972
ACH-000855,0.4393993978565201
ACH-000856,0.1533592209180721
ACH-000858,0.12147336627415414
ACH-000859,0.1134508131926115
ACH-000861,0.027527379532011242
ACH-000862,0.21061762975032253
ACH-000865,0.2296468411205969
ACH-000866,0.114780910708456
ACH-000867,0.143214697418974
ACH-000869,0.25531875097625323
ACH-000872,0.2674344393904407
ACH-000873,0.1803716560535845
ACH-000876,0.18925107543913824
ACH-000878,0.30038033520695195
ACH-000880,0.297142189053654
ACH-000881,0.18411635319551065
ACH-000882,0.1924634713798388
ACH-000884,0.2171686600561548
ACH-000885,0.2915172683425936
ACH-000887,0.16641121809652132
ACH-000889,0.24653295794688995
ACH-000896,0.18549676015867766
ACH-000898,0.27077613264780315
ACH-000900,0.2007363653767404
ACH-000901,0.08659409332383068
ACH-000905,0.08138226261147727
ACH-000906,0.1698520006084987
ACH-000907,-0.09373723032749737
ACH-000910,0.14678206218104276
ACH-000911,0.09945068176957897
ACH-000912,0.1795150422222
ACH-000913,0.24003448328264665
ACH-000915,0.2312289568097728
ACH-000916,0.28131878768984003
ACH-000917,0.21953110444184792
ACH-000920,0.0718295640674303
ACH-000921,0.192622200568056
ACH-000924,0.2896004848391918
ACH-000926,0.2105212701992044
ACH-000928,0.2796025845428421
ACH-000929,0.04776890819430711
ACH-000932,0.17329707219818066
ACH-000935,0.2217209678479146
ACH-000936,0.195183712360314
ACH-000937,0.20152437711994234
ACH-000938,0.16350185774363482
ACH-000939,0.05040492222475977
ACH-000941,0.23103140058058486
ACH-000943,0.10123911185351032
ACH-000946,0.18571608320623176
ACH-000947,0.18495848431337467
ACH-000948,0.19237588704010494
ACH-000950,0.2349146622260203
ACH-000953,0.04299593088296773
ACH-000954,0.3641643678182414
ACH-000957,0.19814917862343465
ACH-000958,-0.09168131987946056
ACH-000960,0.19613086452971346
ACH-000963,0.11583785889041914
ACH-000968,0.1938008568411306
ACH-000969,0.14568910354325632
ACH-000972,-0.07973759388861254
ACH-000973,0.13303837057089196
ACH-000974,0.18348246189847486
ACH-000978,0.2437880053439541
ACH-000984,0.11566720946802785
ACH-000986,0.07789666809636721
ACH-000988,0.06932301920240391
ACH-000993,0.14552867833949334
ACH-000994,0.3416398860841363
ACH-000996,0.20816253647657573
ACH-001001,0.26207322437364405
ACH-001020,0.05500308556014796
ACH-001028,0.21318383768853447
ACH-001031,0.3425475580975476
ACH-001038,0.20710103618704506
ACH-001048,0.14897419274167942
ACH-001050,0.11850500526517944
ACH-001053,0.15047226957825308
ACH-001054,0.2407098908366999
ACH-001061,0.27846085126610604
ACH-001067,0.2905398522962759
ACH-001075,0.14520287438558754
ACH-001096,0.2334121419790289
ACH-001111,0.04371895377580548
ACH-001119,0.1210913613270285
ACH-001128,-0.0406169086240832
ACH-001134,0.13092785853691224
ACH-001151,0.19858701172790344
ACH-001163,0.21626088354792444
ACH-001164,0.06111351834986674
ACH-001183,0.31723164917125674
ACH-001192,0.17589163194220142
ACH-001193,0.3822028632032014
ACH-001196,0.13764231808196312
ACH-001197,0.3539201272172328
ACH-001205,0.1700880555124147
ACH-001211,0.06133396105971616
ACH-001212,0.2191470816571109
ACH-001228,0.15298324510761324
ACH-001232,0.4173554055093007
ACH-001239,0.2930540131692491
ACH-001270,0.15605173450833046
ACH-001274,0.10194217979338634
ACH-001275,0.20733706792327344
ACH-001277,0.08697692825341928
ACH-001278,0.13118605439544634
ACH-001280,0.2551900339098084
ACH-001283,0.22496790855121665
ACH-001289,0.16051136668269614
ACH-001300,0.2235973539678643
ACH-001301,0.17305008071868067
ACH-001302,0.27847403917605523
ACH-001306,0.17716890523318254
ACH-001318,0.3236541217149594
ACH-001322,0.24574419486485954
ACH-001328,0.19085004581462972
ACH-001332,0.2786747150840577
ACH-001336,-0.009434527826481515
ACH-001346,0.2801231310646369
ACH-001353,0.2121913807866751
ACH-001354,0.2740112766386967
ACH-001367,-0.012752007871786309
ACH-001368,0.2093486024384736
ACH-001374,0.3739866309686275
ACH-001377,0.1043324080036549
ACH-001380,0.13921985595356748
ACH-001391,0.3921412023993879
ACH-001408,0.11930146433960286
ACH-001430,0.14087686972288388
ACH-001431,0.4815620553823368
ACH-001450,0.06237397473434789
ACH-001496,0.10549881271383377
ACH-001500,0.1529002524620105
ACH-001523,0.13084165823249344
ACH-001532,0.10494790093374218
ACH-001550,0.2688399817078878
ACH-001552,0.18294013768037407
ACH-001554,0.19492289849803468
ACH-001654,0.16581391547731467
ACH-001735,0.31083387216193337
ACH-001736,0.16396272878764406
ACH-001737,0.23219952305783945
ACH-001740,0.28371139820988045
ACH-001745,0.23499344956107346
ACH-001765,0.1714446753514051
