,PHYHD1 (254295)
ACH-000415,0.08846967255027319
ACH-000416,-0.035446915675001044
ACH-000420,-0.2431230099693729
ACH-000421,-0.09926322623063183
ACH-000424,0.02150679480309401
ACH-000425,-0.014053589434764188
ACH-000426,0.12507451518139864
ACH-000427,-0.12973723450560315
ACH-000433,-0.11363198416332998
ACH-000435,0.010075641485407991
ACH-000436,-0.13473327737726098
ACH-000444,0.061865398711270995
ACH-000445,-0.05663218057862169
ACH-000448,-0.06404986161641676
ACH-000450,-0.1879610511047073
ACH-000452,0.05471055989694239
ACH-000454,-0.08578268680033425
ACH-000458,-0.09175716225332056
ACH-000459,0.05377069568637159
ACH-000460,0.09011514997447796
ACH-000461,-0.12536333199568706
ACH-000463,-0.06622353285992019
ACH-000464,-0.048547971196673916
ACH-000466,-0.05321577323409776
ACH-000467,-0.06765725030689486
ACH-000468,0.023494346734820988
ACH-000469,-0.09172112591534412
ACH-000470,-0.10769361833459196
ACH-000471,-0.10941401391556102
ACH-000472,0.039243853177234535
ACH-000473,0.05226721230127535
ACH-000475,0.029838572856764112
ACH-000476,-0.12478557828490545
ACH-000477,-0.047236074338860894
ACH-000479,-0.057992985507832114
ACH-000480,-0.10603979254355224
ACH-000481,-0.0856472958993777
ACH-000483,0.030581252769158462
ACH-000484,-0.02245999455955111
ACH-000485,0.10406692301953002
ACH-000486,-0.013442921238349524
ACH-000487,0.025802401914549616
ACH-000488,-0.09369674427979008
ACH-000490,-0.026366178283817984
ACH-000491,-0.12303705157183326
ACH-000495,-0.05702322320477909
ACH-000496,0.044884442471574366
ACH-000499,0.119171293247183
ACH-000500,-0.21981194401463516
ACH-000502,0.08515555243292196
ACH-000503,0.04811687368255313
ACH-000505,0.005535484089144497
ACH-000507,-0.11051382087443544
ACH-000510,0.10953194706594564
ACH-000511,0.044102862124542314
ACH-000512,0.06319844807385036
ACH-000516,0.05372470277052177
ACH-000517,0.02118252293890841
ACH-000518,-0.04007201366807263
ACH-000520,-0.0287519551874212
ACH-000521,-0.193201813585112
ACH-000522,0.12990229105037174
ACH-000524,-0.037599661009899366
ACH-000527,-0.05304401827511511
ACH-000528,0.0029781707003956885
ACH-000537,0.06997341537278219
ACH-000541,0.07248271794502174
ACH-000542,-0.04806106014774593
ACH-000544,-0.02562856656636212
ACH-000545,0.0019729710812390025
ACH-000547,-0.11078832878905208
ACH-000548,-0.04823394114772065
ACH-000549,-0.02073809685592377
ACH-000550,-0.033426193012850006
ACH-000552,-0.016254719139599742
ACH-000556,-0.05960848561561119
ACH-000557,-0.00568325488773299
ACH-000569,-0.17302203161260846
ACH-000570,-0.04752703830357215
ACH-000571,0.06945182616586545
ACH-000573,0.03279509478357077
ACH-000576,-0.08302582875823357
ACH-000579,0.07533950888979749
ACH-000580,0.09806248347361184
ACH-000584,-0.07123647658487914
ACH-000585,0.006949068302584293
ACH-000588,-0.019973237489172783
ACH-000589,-0.06185212324094268
ACH-000591,0.040685473514962746
ACH-000593,0.04477875335013758
ACH-000600,0.11366678842061667
ACH-000601,0.00952519579621118
ACH-000605,0.02109628306997235
ACH-000606,0.10727200477042023
ACH-000608,-0.018962289907508808
ACH-000614,-0.2057862665333924
ACH-000616,0.11986192415137567
ACH-000618,0.10614595857469096
ACH-000619,-0.04857841695409452
ACH-000620,-0.03028116362938506
ACH-000621,-0.05065905073430332
ACH-000622,-0.024548490489241744
ACH-000623,0.12547740286510414
ACH-000624,0.059509250951535024
ACH-000627,0.07471223156904322
ACH-000630,-0.09028445354787826
ACH-000631,-0.03612219741876107
ACH-000632,-0.045482003301513634
ACH-000633,0.03193223266664445
ACH-000637,0.040208915346257416
ACH-000638,0.014251825417252109
ACH-000646,-0.003779931440571935
ACH-000647,0.05734960317943898
ACH-000648,-0.13490735228408968
ACH-000649,0.030603750185951857
ACH-000651,-0.07660708622892158
ACH-000652,-0.08642134253494721
ACH-000653,-0.0404647787953483
ACH-000657,-0.04360037964737135
ACH-000658,-0.19385686086875875
ACH-000661,-0.07707033314008442
ACH-000662,0.046377289298407634
ACH-000663,-0.023165889658729597
ACH-000665,0.007290559309257668
ACH-000671,0.07074723247460359
ACH-000672,-0.11486366635333325
ACH-000673,0.0060847878348733505
ACH-000676,-0.06598140446269246
ACH-000677,-0.022402086661025573
ACH-000681,-0.03205883824152565
ACH-000683,-0.07834632530080939
ACH-000684,0.08217475680916725
ACH-000688,-0.07019513909937479
ACH-000693,-0.09573883663572454
ACH-000694,-0.09987310151835062
ACH-000695,-0.0903369127496745
ACH-000696,0.06122920834582955
ACH-000697,-0.1159119712148302
ACH-000699,-0.028544539017183183
ACH-000701,-0.010628854406868813
ACH-000706,0.046860182662139316
ACH-000711,-0.033582555390114815
ACH-000713,-0.06298822418960934
ACH-000714,0.0448911647885537
ACH-000718,-0.08538575021386204
ACH-000720,-0.05302088254226876
ACH-000721,-0.1075289524647336
ACH-000724,-0.04267701014250528
ACH-000725,0.0049352237744096136
ACH-000732,0.264200747706964
ACH-000734,-0.025837459323437343
ACH-000735,0.0528099721661441
ACH-000736,-0.11482569237894667
ACH-000738,-0.066011474772898
ACH-000746,-0.06864528577138758
ACH-000747,-0.043508879868254836
ACH-000748,0.06787440763200868
ACH-000753,-0.015839046963047762
ACH-000756,0.00241902084696496
ACH-000757,-0.22974678642725985
ACH-000758,-0.09692831196665494
ACH-000760,0.02056289688205098
ACH-000762,-0.2378178562637152
ACH-000763,0.1164085232680896
ACH-000764,-0.0595229948606873
ACH-000765,0.006379566536144599
ACH-000766,0.12613381830229695
ACH-000767,-0.03969545147122109
ACH-000768,0.020613562273259813
ACH-000769,-0.03378701735664917
ACH-000770,0.031216120054918486
ACH-000771,0.03283119464230757
ACH-000773,-0.06505646656134613
ACH-000776,-0.05484311507540874
ACH-000777,0.08545428822176683
ACH-000778,0.01648187534105922
ACH-000781,-0.03602701848288691
ACH-000782,-0.020359372931041
ACH-000783,-0.0418817177211787
ACH-000784,0.07256931002029082
ACH-000785,-0.11546723530280148
ACH-000787,0.0017280466232898859
ACH-000788,-0.00799180683368938
ACH-000791,-0.03256958269954791
ACH-000792,-0.07965368554936016
ACH-000794,0.1003100096591772
ACH-000796,0.029750449281729024
ACH-000798,-0.07819129699211565
ACH-000799,-0.125694984702468
ACH-000800,-0.09794564409503212
ACH-000802,0.1156120741855902
ACH-000804,-0.08229568827202415
ACH-000805,-0.042952806025976266
ACH-000809,0.034165648680987634
ACH-000810,0.35798572513706617
ACH-000811,0.06422612628883134
ACH-000817,-0.02594059513371506
ACH-000819,-0.05257352856636164
ACH-000820,0.01092360548078183
ACH-000821,-0.12286867660536804
ACH-000822,-0.04587586404397246
ACH-000823,0.0003177177638013949
ACH-000824,0.051344645553434
ACH-000827,-0.039933245010618866
ACH-000829,0.15876431049880366
ACH-000831,-0.2548014833856859
ACH-000832,-0.004438070947426205
ACH-000833,0.15832037562284051
ACH-000834,-0.10419607743994376
ACH-000835,-0.09771630024185594
ACH-000836,0.22451314729301008
ACH-000837,-0.01709390274282335
ACH-000838,0.02661443338537429
ACH-000839,-0.2036806725630212
ACH-000840,-0.16281295832750728
ACH-000841,-0.06683848657209246
ACH-000843,-0.13421456903726314
ACH-000846,0.12880800597070408
ACH-000847,-0.007655124556442184
ACH-000848,-0.17113975995652828
ACH-000849,0.0201934166440644
ACH-000851,-0.011110562162247154
ACH-000855,-0.027604955314767997
ACH-000856,-0.06183525580116945
ACH-000858,-0.012017908080762436
ACH-000859,0.0066990330143034274
ACH-000861,0.06751372383189287
ACH-000862,-0.008465339298254744
ACH-000865,-0.06197621068204899
ACH-000866,-0.00919326019845476
ACH-000867,-0.045540029132778805
ACH-000869,0.002699891445256437
ACH-000872,-0.16761093073365346
ACH-000873,-0.18887289293090334
ACH-000876,0.0917660373932904
ACH-000878,0.03033512776885947
ACH-000880,0.10523873744165667
ACH-000881,0.006894350178150434
ACH-000882,0.03238781569407438
ACH-000884,-0.036935240743322426
ACH-000885,0.0182348189098855
ACH-000887,-0.14006841255654634
ACH-000889,-0.030887899940243168
ACH-000896,-0.02855437828690088
ACH-000898,0.02083007046523093
ACH-000900,-0.1036096657693292
ACH-000901,0.013165110122112971
ACH-000905,-0.017507068982138062
ACH-000906,0.016783733782437422
ACH-000907,0.0405187367865249
ACH-000910,-0.006615534229214079
ACH-000911,0.007726081683552602
ACH-000912,-0.02702250856563757
ACH-000913,-0.12475735495335788
ACH-000915,-0.00029383998369477115
ACH-000916,0.4416023932653159
ACH-000917,0.0749757269772756
ACH-000920,0.14139936112128465
ACH-000921,-0.11924361630338795
ACH-000924,-0.1004711030560466
ACH-000926,-0.022267156264106237
ACH-000928,-0.1380550324291671
ACH-000929,-0.05674653004255952
ACH-000932,-0.10522080510180133
ACH-000935,-0.004270842495117631
ACH-000936,-0.14490959620798374
ACH-000937,-0.06371405361164133
ACH-000938,0.047379791457342425
ACH-000939,0.3390366439889825
ACH-000941,-0.0624177506346495
ACH-000943,-0.031248621902294105
ACH-000946,-0.1695262679050821
ACH-000947,-0.017382775213649303
ACH-000948,-0.03001134618310348
ACH-000950,0.1378691623369877
ACH-000953,-0.043273517239496885
ACH-000954,-0.2234919298441414
ACH-000957,0.09740968690621277
ACH-000958,-0.07145364338781122
ACH-000960,-0.010048565518203116
ACH-000963,-0.009328439847964855
ACH-000968,-0.0749765152008577
ACH-000969,0.1586393867937786
ACH-000972,-0.1179450008499032
ACH-000973,-0.06240989578175686
ACH-000974,-0.11517363591754833
ACH-000978,0.14838558446785494
ACH-000984,-0.04023627073193437
ACH-000986,-0.10403255996067408
ACH-000988,-0.05277299410965408
ACH-000993,-0.26612888325814243
ACH-000994,-0.08182707015686387
ACH-000996,-0.062281615995998525
ACH-001001,-0.08214682125486837
ACH-001020,0.2931268934673054
ACH-001028,0.06027185419260071
ACH-001031,-0.15419910309563792
ACH-001038,-0.0787343341256746
ACH-001048,-0.03342033745263731
ACH-001050,-0.03820057873981194
ACH-001053,-0.04154814093168056
ACH-001054,-0.007122410107306191
ACH-001061,0.07554116790800691
ACH-001067,-0.22259230201142294
ACH-001075,-0.026857859792158142
ACH-001096,-0.05565280824923302
ACH-001111,-0.0626184845238929
ACH-001119,0.12220878526449155
ACH-001128,0.6680470761624456
ACH-001134,0.030830377862930605
ACH-001151,-0.029490804425192512
ACH-001163,-0.09691418937224244
ACH-001164,-0.2340412187096492
ACH-001183,-0.038344299219296704
ACH-001192,-0.07818125616136652
ACH-001193,-0.1793218065215642
ACH-001196,-0.19328654884519011
ACH-001197,0.02918643860978048
ACH-001205,-0.2204495461227647
ACH-001211,-0.04780459039261633
ACH-001212,-0.002479959939058285
ACH-001228,-0.13054304865683602
ACH-001232,0.07906763964235974
ACH-001239,-0.17651931784798044
ACH-001270,-0.20919419907411352
ACH-001274,0.059826728675713974
ACH-001275,-0.0632542936898387
ACH-001277,-0.10735933837886384
ACH-001278,-0.048634552229762235
ACH-001280,0.16468364542956732
ACH-001283,-0.09688057246596098
ACH-001289,-0.007074721926629794
ACH-001300,-0.038631408072372364
ACH-001301,-0.05933741728931285
ACH-001302,0.04127524244070381
ACH-001306,0.1248646095036648
ACH-001318,-0.042565859290763015
ACH-001322,-0.18018387690448984
ACH-001328,-0.03511265355733189
ACH-001332,-0.07667328753438749
ACH-001336,-0.03912000472089941
ACH-001346,-0.035643300228042116
ACH-001353,-0.057189244756141476
ACH-001354,-0.052975183275364164
ACH-001367,-0.2045371304877991
ACH-001368,-0.11141650006263444
ACH-001374,0.6329117194688891
ACH-001377,-0.061627194127659074
ACH-001380,-0.07806123785303361
ACH-001391,-0.0048589639816137365
ACH-001408,0.07046233694697937
ACH-001430,-0.16018704087639218
ACH-001431,-0.12603742931412498
ACH-001450,0.0426582715217036
ACH-001496,0.14364319840456885
ACH-001500,0.10410800389316677
ACH-001523,0.007192037209221423
ACH-001532,-0.08951007646769503
ACH-001550,0.20938532500178927
ACH-001552,-0.10708592448780306
ACH-001554,-0.03501497946657117
ACH-001654,0.005809624912664808
ACH-001735,0.07378636139564898
ACH-001736,0.1215473733050789
ACH-001737,0.12366361865695845
ACH-001740,-0.016856507631328153
ACH-001745,-0.10386858906603076
ACH-001765,-0.03625026736091102
