,KLHL1 (57626)
ACH-000004,-0.05376391479996887
ACH-000005,-0.06353372851512104
ACH-000007,0.01725112406360076
ACH-000009,0.06790230439831621
ACH-000011,-0.02704643931530107
ACH-000012,0.07612898502572495
ACH-000013,0.06082983429470271
ACH-000014,-0.07357832920391418
ACH-000015,-0.05603720916619423
ACH-000017,0.0751094229970071
ACH-000018,0.09551407775871272
ACH-000019,-0.09887378138310476
ACH-000021,0.1645921530974556
ACH-000022,0.14129862297548434
ACH-000025,0.045101461047802695
ACH-000028,0.1322562859437574
ACH-000030,0.04543831441696435
ACH-000035,0.004327535997488264
ACH-000036,0.13038666977140906
ACH-000037,-0.031725589577709636
ACH-000039,-0.0991297492591066
ACH-000040,0.06797915069887918
ACH-000041,0.03659510110549887
ACH-000042,-0.053667411895802083
ACH-000045,0.08737444021837125
ACH-000047,0.02615469979791053
ACH-000052,-0.05903360232445856
ACH-000053,0.04559890005604654
ACH-000054,0.11354103586288182
ACH-000055,0.032596829298119426
ACH-000060,-0.20741169826646952
ACH-000067,0.14333456146414564
ACH-000070,0.15088875749573755
ACH-000075,-0.017865041997309396
ACH-000078,-0.13271313205841032
ACH-000082,0.042877587555084126
ACH-000085,0.04515260952874019
ACH-000086,-0.1077767051553742
ACH-000087,-0.01895431604654213
ACH-000092,0.043530989125650524
ACH-000095,0.020911855249115208
ACH-000097,-0.0014794308880565525
ACH-000098,0.060936265363950866
ACH-000099,-0.0925471568149232
ACH-000108,0.15373603997798052
ACH-000113,-0.03695517117014258
ACH-000116,-0.08672627852230913
ACH-000118,0.11832186786042327
ACH-000120,-0.02302486250604745
ACH-000123,0.03163092122155696
ACH-000127,0.038851911870587966
ACH-000128,0.2550984340520881
ACH-000132,0.0647891490291426
ACH-000133,-0.03347068506620193
ACH-000137,0.16990233717373227
ACH-000138,0.14420548169036404
ACH-000142,-0.06900848595843855
ACH-000143,0.1888466696113528
ACH-000146,0.03669015937065186
ACH-000148,0.005441553352390832
ACH-000150,0.16138543574536307
ACH-000152,-0.01743309829273935
ACH-000153,0.01971998564054824
ACH-000159,0.008293429844679508
ACH-000160,0.11801228346967788
ACH-000163,0.01839364682412635
ACH-000167,0.15241153797072124
ACH-000168,0.19900354788619395
