,NRG4 (145957)
ACH-000211,0.1991883648340189
ACH-000215,0.02180231596051261
ACH-000221,0.0363355158284781
ACH-000222,0.06915886457689882
ACH-000223,0.004530485062460521
ACH-000226,0.1904922143595216
ACH-000227,-0.009127277793839898
ACH-000228,-0.059949771305237765
ACH-000231,0.002653507664398244
ACH-000232,-0.062304796699622224
ACH-000233,0.011758549099992023
ACH-000234,0.04498052400703202
ACH-000235,0.04064504064326063
ACH-000237,0.038800529473788085
ACH-000238,-0.020285224454086183
ACH-000242,0.4884736034062955
ACH-000243,0.00601390802794166
ACH-000244,0.1136373169673041
ACH-000246,0.10991027544795368
ACH-000248,0.1613040536377412
ACH-000250,0.11189123634773462
ACH-000251,0.08686455386740594
ACH-000252,0.2868644628312215
ACH-000253,-0.06552552076454081
ACH-000255,0.013997655837097023
ACH-000256,-0.04309699232040617
ACH-000257,0.2791974429151694
ACH-000258,-0.04008425460710375
ACH-000259,-0.005987306367531124
ACH-000260,0.1387626317692256
ACH-000261,0.03534306616777328
ACH-000262,0.08916153508838566
ACH-000263,0.0034158062193786532
ACH-000264,0.014303593511982187
ACH-000265,0.017797997621697197
ACH-000266,0.010791075885552677
ACH-000272,0.02827107826618945
ACH-000274,-0.10380723957294764
ACH-000277,0.08625475900385922
ACH-000278,0.004974551369395607
ACH-000279,0.009058126743166296
ACH-000280,-0.00977149390783474
ACH-000281,0.038429317227014516
ACH-000288,0.06501985574039164
ACH-000291,0.05238011236026041
ACH-000293,-0.07302489228981447
ACH-000294,0.06902841024667856
ACH-000295,0.16208998031370614
ACH-000296,0.08569150493679914
ACH-000302,-0.011136344016486414
ACH-000304,0.10350825276252916
ACH-000307,0.03452659852716012
ACH-000308,0.017774711501615626
ACH-000310,0.08712374269287275
ACH-000311,-0.014412540814325497
ACH-000312,0.054393383165815684
ACH-000315,0.22440906249869372
ACH-000316,0.08228570826628981
ACH-000317,0.009044285694340688
ACH-000318,0.0800111388895022
ACH-000319,0.1418640884059222
ACH-000320,0.04295407568939394
ACH-000322,0.16708233417295176
ACH-000323,0.12496681312218963
ACH-000324,0.061797884234504476
ACH-000329,0.0025021521426139034
ACH-000330,0.09808267697947713
ACH-000331,0.05203671890985307
ACH-000332,0.021448834068329568
ACH-000334,-0.1244279431813784
ACH-000335,0.12162336402066028
ACH-000336,0.08672779077694451
ACH-000337,0.2285831570404047
ACH-000338,0.0750614603863296
ACH-000339,0.12684763572217453
ACH-000341,0.04374205262861616
ACH-000348,0.08329534214769481
ACH-000350,0.016353915391438784
ACH-000352,0.1802536280371789
ACH-000356,0.0568038588820062
ACH-000361,0.14213280962159833
ACH-000362,-0.021566081248883238
ACH-000363,0.08321748126680235
ACH-000364,0.13095012162257688
ACH-000365,0.1208663389831408
ACH-000366,0.11460699103461038
ACH-000368,-0.11511520515387895
ACH-000374,0.034048332983280534
ACH-000375,-0.2171601662846658
ACH-000376,-0.02799973540806395
ACH-000381,-0.013687659072468305
ACH-000383,-0.004198848532608147
ACH-000387,-0.050462358074025215
ACH-000389,-0.148368206382793
ACH-000390,0.01443563301356179
ACH-000393,0.08678671464274101
ACH-000395,0.15003504265672776
ACH-000396,0.17627498500629987
ACH-000397,0.11799799081009872
ACH-000401,-0.12076807501103813
ACH-000402,-0.1285182064411014
ACH-000403,-0.02645271683552399
ACH-000404,-0.07235998755607354
ACH-000406,0.023138250752897885
ACH-000407,-0.07609025274975482
ACH-000408,-0.0242251300903952
ACH-000410,-0.0022682457280815732
ACH-000411,0.02191062799495243
ACH-000414,-0.02622123617694427
ACH-000415,0.09418428677900847
ACH-000416,0.0686196193544577
ACH-000420,-0.07771711286614197
ACH-000421,-0.0591634071183703
ACH-000424,0.00569952141164119
ACH-000425,0.008701978116823434
ACH-000426,0.09227248854971952
ACH-000427,0.0031838999925233448
ACH-000433,-0.03203414254037785
ACH-000435,0.06505457110801978
ACH-000436,0.04552617952252283
ACH-000444,0.047344168764923616
ACH-000445,0.10097801864407116
ACH-000448,-0.04983187696445069
ACH-000450,0.04423524855469192
ACH-000452,0.05080346469256398
ACH-000454,0.09543751882781996
ACH-000458,0.08650443095073174
ACH-000459,-0.01871885632395443
ACH-000460,0.06281711552741957
ACH-000461,-0.031195135713302964
ACH-000463,-0.09826968645151328
ACH-000464,-0.11435561345304347
ACH-000466,0.061369921791448775
ACH-000467,0.13721954285984708
ACH-000468,0.0057470027392637285
ACH-000469,-0.07597340850111631
ACH-000470,0.07540514546176037
ACH-000471,0.08868222720252192
ACH-000472,0.04425993799724017
ACH-000473,0.07552280086023376
ACH-000475,0.04908397681553868
ACH-000476,0.08035357716522702
ACH-000477,0.11145202872947008
ACH-000479,0.03319952017175087
ACH-000480,-0.11577289093581852
ACH-000481,-0.01958103748238092
ACH-000483,-0.01888713306124307
ACH-000484,0.053075616141985665
ACH-000485,0.0013455146203866161
ACH-000486,0.08168111647876966
ACH-000487,0.022629961070872825
ACH-000488,-0.04559836487202351
ACH-000490,0.019052829914387025
ACH-000491,-0.003105669715700113
ACH-000495,-0.14424956761929214
ACH-000496,-0.12812053931419728
ACH-000499,-0.19015658824891787
ACH-000500,-0.4347070053009229
ACH-000502,0.016576471552025133
ACH-000503,0.001897649276595845
ACH-000505,0.07610756082582472
ACH-000507,0.059134962759500725
ACH-000510,-0.014784420693070325
ACH-000511,-0.07925478050560229
ACH-000512,0.19077281583277925
ACH-000516,0.08414736832874234
ACH-000517,-0.040617895798665336
ACH-000518,0.11139882237804702
ACH-000520,-0.19742216230929335
ACH-000521,0.06413890185241544
ACH-000522,-0.13774668951212754
ACH-000524,0.1074152889645798
ACH-000527,-0.003952222623554426
ACH-000528,0.07486756131072039
ACH-000537,0.18264801672448847
ACH-000541,-0.07639697015658327
ACH-000542,0.018713764694492298
ACH-000544,-0.09311220856173454
ACH-000545,0.04345592670190021
ACH-000547,-0.05584604774236315
ACH-000548,0.042700328921687736
ACH-000549,0.08390656898062497
ACH-000550,-0.08976446179393155
ACH-000552,0.056545786730415236
ACH-000556,0.027809715934593016
ACH-000557,0.03921295260102781
ACH-000569,0.15497669777503273
ACH-000570,0.11354072305690395
ACH-000571,0.13305271132391308
ACH-000573,0.14348045080131502
ACH-000576,0.1503912630809637
ACH-000579,0.0392696685339426
ACH-000580,-0.20861847918900905
ACH-000584,-0.02459757662995004
ACH-000585,-0.009752084613012291
ACH-000588,0.09279211138426073
ACH-000589,0.13822594638796767
ACH-000591,0.05852183417900132
ACH-000593,-0.05623545024885423
ACH-000600,0.018850832981280808
ACH-000601,-0.0012781497203274144
ACH-000605,0.004722037855278337
ACH-000606,0.06633691092713599
ACH-000608,0.060992796295489725
ACH-000614,0.036827008472733916
ACH-000616,0.051684802577658166
ACH-000618,-0.040583760608166985
ACH-000619,0.061966914117582664
ACH-000620,0.05958810095126137
ACH-000621,0.07790201865899825
ACH-000622,0.055241766396698096
ACH-000623,0.0053301397818043455
ACH-000624,0.04870319312449077
ACH-000627,-0.011014584456350672
ACH-000630,0.0801953178296848
ACH-000631,-0.21808714168622115
ACH-000632,-0.020699234417616928
ACH-000633,0.0844774727674927
ACH-000637,0.08596243499634748
ACH-000638,0.07751969587062814
ACH-000646,0.026108758089397492
ACH-000647,0.01880105670175964
ACH-000648,0.011720477943279016
ACH-000649,0.07713362155335496
ACH-000651,0.06324530249454614
ACH-000652,0.18819015271328146
ACH-000653,0.03130756244259625
ACH-000657,0.02485864728293407
ACH-000658,0.1505002626504487
ACH-000661,-0.02993525689845208
ACH-000662,-0.062242747657402876
ACH-000663,0.07342130207935729
ACH-000665,-0.07437311630277668
ACH-000671,-0.07066432889827673
ACH-000672,-0.08695936863010331
ACH-000673,0.006496894910338614
ACH-000676,0.0282111037233292
ACH-000677,-0.0018061463885481281
ACH-000681,0.036489877060764335
ACH-000683,0.03553916506743143
ACH-000684,-0.10364192452208112
ACH-000688,0.02385201872576946
ACH-000693,-0.02372161775072364
ACH-000694,0.1272936011857948
ACH-000695,0.12269479093464401
ACH-000696,-0.06510121078859964
ACH-000697,-0.04183377199841104
ACH-000699,0.021168457596029432
ACH-000701,-0.06108630582801724
ACH-000706,0.026822414593746333
ACH-000711,0.030044735038992538
ACH-000713,0.10380917481333224
ACH-000714,0.0555255812186163
ACH-000718,0.003112303848653023
ACH-000720,0.16860047000875425
ACH-000721,0.013498064737125335
ACH-000724,0.10698165832361503
ACH-000725,-0.03973440452548109
ACH-000732,0.19140323550642946
ACH-000734,0.01853972090725186
ACH-000735,-0.0354135086483484
ACH-000736,0.00254445697186109
ACH-000738,0.011669929134644694
ACH-000746,-0.2317994645148371
ACH-000747,0.0784227792230719
ACH-000748,-0.005942925221235982
ACH-000753,-0.027036831873352
ACH-000756,0.082137175764915
ACH-000757,0.05795004902934674
ACH-000758,0.00973043239147378
ACH-000760,0.13452647941282408
ACH-000762,0.2670170747246109
ACH-000763,0.4534284239534838
ACH-000764,0.058136263821606964
ACH-000765,0.028960831557555806
ACH-000766,-0.1417897818857065
ACH-000767,-0.04105744109638805
ACH-000768,-0.005173774668494436
ACH-000769,0.05363004847394239
ACH-000770,0.0950339115559225
ACH-000771,0.04280460348387602
ACH-000773,-0.09442362692080083
ACH-000776,-0.1170081102964537
ACH-000777,0.07620952224412009
ACH-000778,-0.045586469397074
ACH-000781,0.014331171900201957
ACH-000782,-0.13950168135051516
ACH-000783,0.03879921668689359
ACH-000784,-0.038728044668572464
ACH-000785,0.040494169533023636
ACH-000787,0.08551136178062185
ACH-000788,0.0053632469224664326
ACH-000791,0.055783682162712435
ACH-000792,0.02244182910434112
ACH-000794,0.04012654094944796
ACH-000796,-0.09775638513491558
ACH-000798,0.17873932710407736
ACH-000799,0.1282403565519857
ACH-000800,-0.055940651642791814
ACH-000802,-0.014646683133319812
ACH-000804,-0.013210063720505406
ACH-000805,0.02773387683974816
ACH-000809,0.027496151517458246
ACH-000810,0.29712434957145434
ACH-000811,0.054283187072506234
ACH-000817,-0.004457216700862857
ACH-000819,0.031190041175711718
ACH-000820,-0.09951945401712002
ACH-000821,-0.01933847902367631
ACH-000822,0.03093183057329275
ACH-000823,-0.0023730655112746656
ACH-000824,0.029306411026286918
ACH-000827,0.16489974180354966
ACH-000829,0.1531659775190921
ACH-000831,0.0821182347013026
ACH-000832,0.008006381441262011
ACH-000833,0.08707329674301632
ACH-000834,-0.24693577205708456
ACH-000835,0.13477532006088186
ACH-000836,-0.16141097934297838
ACH-000837,-0.03423207205162795
ACH-000838,-0.23476638498438016
ACH-000839,-0.17985578632726015
ACH-000840,-0.12166640498458127
ACH-000841,0.15950492276941042
ACH-000843,0.07116890287364025
ACH-000846,0.15489705403854453
ACH-000847,0.24740988803314884
ACH-000848,0.09910418221515736
ACH-000849,-0.0760776563925202
ACH-000851,0.03740139505067778
ACH-000855,0.11046219300938832
ACH-000856,0.0932571085597269
ACH-000858,0.0029294543881242864
ACH-000859,0.11771014270803745
ACH-000861,0.01148168977253871
ACH-000862,0.10709561141428443
ACH-000865,0.10214167145529923
ACH-000866,0.07706492425288397
ACH-000867,-0.08505711175236895
ACH-000869,-0.08851534362791673
ACH-000872,-0.028918487399307476
ACH-000873,-0.0907382560934544
ACH-000876,0.0898274411152393
ACH-000878,-0.09039154748311352
ACH-000880,0.10733935651876428
ACH-000881,0.040890242522456335
ACH-000882,0.09965501610114126
ACH-000884,0.02196817379603403
ACH-000885,0.04244077600434418
ACH-000887,0.00013596501532519922
ACH-000889,0.0284609014994554
ACH-000896,0.0037673936281901015
ACH-000898,-0.057903665810292326
ACH-000900,-0.0007250178010860581
ACH-000901,0.01877033996311556
ACH-000905,-0.04886960271272755
ACH-000906,0.08921426190385677
ACH-000907,-0.0479428972157047
ACH-000910,0.03863139351195755
ACH-000911,0.05693756297674609
ACH-000912,0.12382769376904285
ACH-000913,0.016914471556381632
ACH-000915,0.12334832892482525
ACH-000916,-0.24921519688343016
ACH-000917,-0.059970918124542465
ACH-000920,0.3274446379405215
ACH-000921,-0.024786718863005056
ACH-000924,0.05600734331345472
ACH-000926,-0.1659066637678098
ACH-000928,-0.02086101465363681
ACH-000929,0.15521119519753046
ACH-000932,-0.08162169823236444
ACH-000935,0.030238033943036032
ACH-000936,0.016767316002421952
ACH-000937,0.03588878084724638
ACH-000938,-0.026257280237694632
ACH-000939,-0.026783702750299426
ACH-000941,0.01899839508269984
ACH-000943,-0.027583038680971086
ACH-000946,0.07224202827879161
ACH-000947,0.07956803973491904
ACH-000948,0.048511125715060416
ACH-000950,0.14560339533949007
ACH-000953,0.12388913788073365
ACH-000954,-0.0077743364198384814
ACH-000957,-0.03628356228868578
ACH-000958,0.06595365144137137
ACH-000960,-0.04875790608931978
ACH-000963,-0.0037042774448380477
ACH-000968,-0.1027875132072256
ACH-000969,0.03798865243650817
ACH-000972,-0.10669389178702893
ACH-000973,0.06291408208839135
ACH-000974,-0.053145287320441936
ACH-000978,-0.09479919268506866
ACH-000984,-0.04630494771914311
ACH-000986,0.01974250117741065
ACH-000988,-0.03201311234163571
ACH-000993,0.08406366394272544
ACH-000994,0.050037337144660465
ACH-000996,-0.20466054190589106
ACH-001001,0.09740085272422433
ACH-001020,-0.06990655475096352
ACH-001028,0.023929880930126976
ACH-001031,-0.07657123515364693
ACH-001038,0.12265646131177667
ACH-001048,-0.05689093134621968
ACH-001050,0.014646318683288822
ACH-001053,-0.10731276924970533
ACH-001054,0.1946200585380864
ACH-001061,0.13218931957085822
ACH-001067,-0.008281567694910267
ACH-001075,-0.17445157357733712
ACH-001096,0.08798844950469735
ACH-001111,-0.243359538396542
ACH-001119,0.1549065935688508
ACH-001128,0.04742145492514754
ACH-001134,0.11624709041222525
ACH-001151,-0.002218216589535585
ACH-001163,-0.05765218202192069
ACH-001164,-0.18468455198996908
ACH-001183,0.025600299271660416
ACH-001192,-0.034716992363524296
ACH-001193,0.2555384902154537
ACH-001196,-0.08383973681096021
ACH-001197,0.04033453818574725
ACH-001205,0.18685271162034767
ACH-001211,-0.10622614377883467
ACH-001212,0.08440611261424052
ACH-001228,0.13869137132910273
ACH-001232,0.04975219553827756
ACH-001239,0.08231091467814074
ACH-001270,0.20046565406326305
ACH-001274,0.10368787931140894
ACH-001275,-0.0786240153529797
ACH-001277,0.09558860918463938
ACH-001278,-0.18087538393770147
ACH-001280,-0.08280654307421588
ACH-001283,-0.0987148464535938
ACH-001289,0.14432093971074467
ACH-001300,0.08080450714743452
ACH-001301,-0.09122788218483208
ACH-001302,0.025104471737792816
ACH-001306,0.06914670920582228
ACH-001318,0.08733633365536768
ACH-001322,-0.1289237665668161
ACH-001328,-0.07688721236629263
ACH-001332,0.2253151532466855
ACH-001336,-0.0898683989103518
ACH-001346,-0.03909250877896259
ACH-001353,0.05440128926584252
ACH-001354,0.08332201093017907
ACH-001367,0.10937254976823638
ACH-001368,0.0847637381112482
ACH-001374,0.2516136504515127
ACH-001377,-0.0926853488332435
ACH-001380,-0.055186323743621625
ACH-001391,-0.029778382698546213
ACH-001408,0.06556412201821599
ACH-001430,0.29250982155741506
ACH-001431,0.1377162024103168
ACH-001450,0.18804481139335166
ACH-001496,0.0027837854075447393
ACH-001500,0.21827075521908265
ACH-001523,0.11943039948332178
ACH-001532,-0.219279918187558
ACH-001550,0.07129297653633772
ACH-001552,-0.10374851754838216
ACH-001554,-0.04557364881661688
ACH-001654,-0.07443817364995574
ACH-001735,0.0456181819177249
ACH-001736,-0.08564207072721777
ACH-001737,-0.13446460792869894
ACH-001740,0.09530176697687467
ACH-001745,0.10867443700024043
ACH-001765,0.0742051701668786
