,SIDT2 (51092)
ACH-000280,0.03688540644688867
ACH-000281,0.007820716972498212
ACH-000288,0.046305338848073
ACH-000291,0.07950551746482001
ACH-000293,0.07909804255378243
ACH-000294,0.01797678556950723
ACH-000295,0.05844115514338735
ACH-000296,0.030356865496206982
ACH-000302,0.08823589631698604
ACH-000304,-0.05467075117276808
ACH-000307,0.1458880905818218
ACH-000308,0.09374733680375144
ACH-000310,0.1313343710364252
ACH-000311,0.03790815856204672
ACH-000312,-0.06640641345895906
ACH-000315,0.033371235385656624
ACH-000316,0.019609963054463983
ACH-000317,0.1096426035487221
ACH-000318,0.0343353299178544
ACH-000319,0.10253063478078224
ACH-000320,0.10012805253588693
ACH-000322,-0.03194233987337358
ACH-000323,0.07067448902893021
ACH-000324,0.02743667141169195
ACH-000329,0.17882444439884956
ACH-000330,-0.058404053113589614
ACH-000331,0.08256333647015457
ACH-000332,0.13875011207929625
ACH-000334,0.09719734370964776
ACH-000335,0.17262038977698393
ACH-000336,0.07650950321224252
ACH-000337,0.2358911280842497
ACH-000338,0.10696134522886512
ACH-000339,0.13078283676702626
ACH-000341,0.08901693294014586
ACH-000348,0.12309325239767598
ACH-000350,0.02150757544951468
ACH-000352,0.08473997645633545
ACH-000356,0.24489673811773624
ACH-000361,0.1360842160613535
ACH-000362,0.08758360019997455
ACH-000363,0.15939382502645805
ACH-000364,0.012163725183633872
ACH-000365,0.07859774078066782
ACH-000366,0.13727017789561294
ACH-000368,0.23348869896923055
ACH-000374,-0.0149884327638087
ACH-000375,0.4171201020286826
ACH-000376,0.0725593537317346
ACH-000381,0.21430870387813425
ACH-000383,0.0561683874351349
ACH-000387,0.13294425829323106
ACH-000389,0.08361431875227203
ACH-000390,0.01004323004692129
ACH-000393,0.1238662013523082
ACH-000395,0.09882005197034144
ACH-000396,0.14455527020712292
ACH-000397,0.19933319724887089
ACH-000401,0.423822305862822
ACH-000402,-0.13496149097614188
ACH-000403,0.15244932601930464
ACH-000404,0.24156442834644945
ACH-000406,0.1041903776631602
ACH-000407,0.09742805557544856
ACH-000408,0.16920036600190658
ACH-000410,0.08027092552687548
ACH-000411,0.08267545380270935
ACH-000414,0.07288137960986912
ACH-000415,0.13217155575947862
ACH-000416,0.05698505414791458
ACH-000420,0.1380530816541279
ACH-000421,0.11485861611011645
ACH-000424,0.032350829184128536
ACH-000425,0.009766584993778629
ACH-000426,0.19743577703702636
ACH-000427,0.12305718074260685
ACH-000433,0.31423696593975803
ACH-000435,0.018346365939945646
ACH-000436,0.14249149083559512
ACH-000444,0.15272142058075952
ACH-000445,0.12918633897142964
ACH-000448,0.11135064134295247
ACH-000450,0.3101392544825658
ACH-000452,0.13412265354228306
ACH-000454,0.13915163756979146
ACH-000458,0.17086576043193555
ACH-000459,0.1162508483097644
ACH-000460,0.22019558026380065
ACH-000461,0.09443091805688568
ACH-000463,0.08579013085398363
ACH-000464,-0.06148294653325868
ACH-000466,0.17685417883447008
ACH-000467,0.05203424670630871
ACH-000468,0.15093276602290762
ACH-000469,0.15382790815727818
ACH-000470,0.09580772328508667
ACH-000471,0.03336725166912013
ACH-000472,0.08522080777165268
ACH-000473,0.16848797283598616
ACH-000475,0.11287909679725545
ACH-000476,0.016880530221926638
ACH-000477,0.16801126944513853
ACH-000479,0.19771734481429945
ACH-000480,0.14089255591171193
ACH-000481,0.039641378019200334
ACH-000483,0.16860851500684373
ACH-000484,0.08226009225080415
ACH-000485,0.11697274937112336
ACH-000486,0.04424468890618564
ACH-000487,-0.04571016873384416
ACH-000488,0.06053433285263748
ACH-000490,0.16264611393337478
ACH-000491,0.014239218061103053
ACH-000495,0.03720897811655571
ACH-000496,0.09343083635712968
ACH-000499,0.09472972651225507
ACH-000500,0.5029202866384936
ACH-000502,0.11813621467399385
ACH-000503,0.2884939982595409
ACH-000505,0.08164089922976764
ACH-000507,0.24489985493594896
ACH-000510,0.15153666725389606
ACH-000511,0.1159098469064523
ACH-000512,0.10884150542069553
ACH-000516,0.1935589013052613
ACH-000517,0.1387440985723888
ACH-000518,0.02631298865712773
ACH-000520,0.07114025322112756
ACH-000521,0.29398803006130897
ACH-000522,0.09738077845575234
ACH-000524,0.15087151722975478
ACH-000527,0.07330830643163712
ACH-000528,0.12888226513111484
ACH-000537,0.10328196190851564
ACH-000541,0.21970323253322305
ACH-000542,0.04078113534734296
ACH-000544,0.13443328720631298
ACH-000545,0.0783204682227634
ACH-000547,0.2705020370085401
ACH-000548,0.2444191229661237
ACH-000549,0.05637884614971101
ACH-000550,0.08394358104700228
ACH-000552,-0.020018583021335773
ACH-000556,0.07544495355079439
ACH-000557,0.02490205857466052
ACH-000569,0.4065987158202506
ACH-000570,0.08091175581919029
ACH-000571,0.05113436460407577
ACH-000573,0.15797730984805675
ACH-000576,0.07820048442807752
ACH-000579,0.0026449865281589486
ACH-000580,0.2530039865161466
ACH-000584,0.17016512096342282
ACH-000585,0.09609263702872728
ACH-000588,0.2174181096236074
ACH-000589,0.02151183040972609
ACH-000591,0.17828114941594253
ACH-000593,0.13129844530759366
ACH-000600,0.12405027980762247
ACH-000601,0.1255422166621655
ACH-000605,0.26385503209235833
ACH-000606,0.03290574233616073
ACH-000608,0.11080613645721912
ACH-000614,0.14265745068583127
ACH-000616,0.12311776676156724
ACH-000618,0.09105251663993208
ACH-000619,0.02479406176072489
ACH-000620,0.1647346617689754
ACH-000621,0.13104789273229758
ACH-000622,0.20905376356222727
ACH-000623,0.14946261253400742
ACH-000624,0.14240227971737793
ACH-000627,0.14050255993625302
ACH-000630,0.08855487315602069
ACH-000631,0.06407269225328956
ACH-000632,0.16720054227156933
ACH-000633,0.06523155878837676
ACH-000637,0.16558289823132674
ACH-000638,0.12980444265544158
ACH-000646,0.24038321226080303
ACH-000647,0.11559928997692866
ACH-000648,-0.046340999190560186
ACH-000649,0.15558657807613316
ACH-000651,0.12384070404386713
ACH-000652,0.07939364807947326
ACH-000653,0.131396609904804
ACH-000657,0.09458023417595404
ACH-000658,0.16241979890969602
ACH-000661,-0.06265726543859843
ACH-000662,0.3649427631965023
ACH-000663,-1.9963587616285933e-05
ACH-000665,0.08572857347707273
ACH-000671,0.13370030262735272
ACH-000672,0.2279640854007801
ACH-000673,0.06451121966667805
ACH-000676,0.103799348551099
ACH-000677,0.1336813386373394
ACH-000681,0.09394228460893518
ACH-000683,0.061954559873089975
ACH-000684,0.3156079808404281
ACH-000688,0.007019399817875346
ACH-000693,0.034328912697560214
ACH-000694,0.07807863867901617
ACH-000695,-0.0932832034169107
ACH-000696,0.1654066940998989
ACH-000697,0.10918031531266932
ACH-000699,0.11403327868374255
ACH-000701,-0.037622295030284116
ACH-000706,0.044006984981801764
ACH-000711,0.1642393236372435
ACH-000713,0.11769828708956324
ACH-000714,0.06323117565359729
ACH-000718,0.038975070428400926
ACH-000720,0.08459295192626612
ACH-000721,0.13081523005381415
ACH-000724,0.0043810345258203254
ACH-000725,0.12360605196155308
ACH-000732,0.05862885878882621
ACH-000734,0.20527686319813954
ACH-000735,0.08949504964933143
ACH-000736,0.025492737941487768
ACH-000738,0.12866403778449242
ACH-000746,0.08884463735550513
ACH-000747,0.11197944714664873
ACH-000748,0.09887970682005301
ACH-000753,0.1390041341483128
ACH-000756,0.020353055092208538
ACH-000757,-0.01154879675365438
ACH-000758,-0.15483369574672415
ACH-000760,-0.025334597837905055
ACH-000762,0.1126737189301352
ACH-000763,0.014852537010068284
ACH-000764,0.016365096399961962
ACH-000765,-0.04575292717982065
ACH-000766,0.10020112398344758
ACH-000767,0.0065305909959476405
ACH-000768,0.09796243386177662
ACH-000769,0.055356194374458816
ACH-000770,0.0965030772111209
ACH-000771,-0.09650340188842367
ACH-000773,0.16696319742983107
ACH-000776,0.027803522849243145
ACH-000777,0.002394654523911324
ACH-000778,0.08393003930388489
ACH-000781,0.07779445656497559
ACH-000782,0.05459670788946554
ACH-000783,0.15367292433888935
ACH-000784,0.09025267223457706
ACH-000785,0.039076840446162234
ACH-000787,0.1178312670601192
ACH-000788,0.12306568001578486
ACH-000791,0.05674002870990265
ACH-000792,0.029236818766655386
ACH-000794,0.012875684941788194
ACH-000796,0.07309873007543068
ACH-000798,0.11406704251902434
ACH-000799,-0.041406352613894346
ACH-000800,0.2106298950504358
ACH-000802,0.14041702482183024
ACH-000804,0.16568733712098785
ACH-000805,0.0630110376735289
ACH-000809,0.14815478804640855
ACH-000810,0.1092589526942131
ACH-000811,0.02421255192279598
ACH-000817,-0.09140738732836612
ACH-000819,0.08325496633621113
ACH-000820,0.471913173763089
ACH-000821,0.17204406606225373
ACH-000822,0.049510520975615736
ACH-000823,0.2115340828395755
ACH-000824,0.12874841435482398
ACH-000827,0.04611628313314342
ACH-000829,0.1702467418175678
ACH-000831,0.04227533540566203
ACH-000832,0.05272578681581768
ACH-000833,0.10157726065398552
ACH-000834,-0.07569531267532807
ACH-000835,0.054533454207950416
ACH-000836,-0.03217975860204807
ACH-000837,0.16671746213091193
ACH-000838,0.04720441460200098
ACH-000839,-0.09181302666289684
ACH-000840,0.06194231667481887
ACH-000841,-0.011013312988946936
ACH-000843,0.05004841219496329
ACH-000846,0.15937111814411484
ACH-000847,0.0782827608866675
ACH-000848,0.14639192247660066
ACH-000849,0.2552313943603503
ACH-000851,0.0949909207032734
ACH-000855,0.11952141495433816
ACH-000856,0.09636334370178233
ACH-000858,0.1430044545465263
ACH-000859,0.051216932613424485
ACH-000861,0.1292808406763229
ACH-000862,0.03072425884927308
ACH-000865,0.04797565239031322
ACH-000866,0.14075188025485522
ACH-000867,0.13015631225585905
ACH-000869,0.15126470924906876
ACH-000872,0.11718878634859567
ACH-000873,-0.115209327468462
ACH-000876,-0.003260436881119113
ACH-000878,0.004630798454534509
ACH-000880,0.1925104943658387
ACH-000881,0.17673649908061967
ACH-000882,0.06510317225456179
ACH-000884,-0.062235879076814174
ACH-000885,0.06523265967363802
ACH-000887,0.058767290425052535
ACH-000889,0.11351765042539565
ACH-000896,0.14604911116017702
ACH-000898,0.022533901361274655
ACH-000900,0.16392151600013932
ACH-000901,0.13270998052965596
ACH-000905,0.15814379471520648
ACH-000906,0.09913534587918406
ACH-000907,0.16703434866333652
ACH-000910,0.058654694927988776
ACH-000911,0.10688733101018376
ACH-000912,0.07806014582525543
ACH-000913,-0.0027961443103162354
ACH-000915,0.14334647160263053
ACH-000916,-0.014109028780160512
ACH-000917,0.013889357476518718
ACH-000920,0.15320002224155768
ACH-000921,0.07130643026877104
ACH-000924,0.22995262270356315
ACH-000926,-0.05529933332810333
ACH-000928,0.09724989394684537
ACH-000929,0.21812400835939424
ACH-000932,0.2768955795884374
ACH-000935,0.2883019969357337
ACH-000936,0.07476707892961391
ACH-000937,0.01564526665982184
ACH-000938,0.13694382703717853
ACH-000939,0.15656034871492924
ACH-000941,0.017636681296579346
ACH-000943,0.07791957622629721
ACH-000946,0.08466038267798552
ACH-000947,0.09665005777386994
ACH-000948,0.03256630226581246
ACH-000950,0.16373317514582866
ACH-000953,0.035228715469386586
ACH-000954,0.1564092208723507
ACH-000957,0.06600821925676223
ACH-000958,0.17057066993538034
ACH-000960,-0.07399139784705658
ACH-000963,0.024308051873405602
ACH-000968,0.08739343273723746
ACH-000969,0.06878200759995556
ACH-000972,0.5633628395342514
ACH-000973,0.11465600372367375
ACH-000974,0.058128836492180536
ACH-000978,0.07451873639095101
ACH-000984,0.09435319264481118
ACH-000986,0.11780018225360958
ACH-000988,0.051726939129463766
ACH-000993,0.12975797231538466
ACH-000994,-0.008052036666961814
ACH-000996,0.14690469123507965
ACH-001001,0.03480982209447295
ACH-001020,0.06138240532859965
ACH-001028,0.09688342504514696
ACH-001031,0.1461736049421266
ACH-001038,0.2331849165084107
ACH-001048,0.15428120763370545
ACH-001050,0.07357795808039264
ACH-001053,0.04188627831520828
ACH-001054,0.012221690259004672
ACH-001061,0.17093292644274488
ACH-001067,0.003763191044864773
ACH-001075,0.4016021233782969
ACH-001096,0.09325155605259296
ACH-001111,0.12575310135528522
ACH-001119,0.2617943541376365
ACH-001128,0.18123224231235274
ACH-001134,0.0289625106145418
ACH-001151,0.1259069985869185
ACH-001163,0.0063392967768566575
ACH-001164,0.2691334456464347
ACH-001183,0.13139934341280973
ACH-001192,0.06801284252675645
ACH-001193,-0.06136469513734021
ACH-001196,0.0679410817908529
ACH-001197,0.08775509667958686
ACH-001205,0.027945659019152767
ACH-001211,0.05812749973588618
ACH-001212,0.09785709945011643
ACH-001228,0.2978151943577997
ACH-001232,0.0944860922646784
ACH-001239,0.2199486772321706
ACH-001270,-0.042532083479894234
ACH-001274,0.2022715091652913
ACH-001275,0.07212744967156469
ACH-001277,0.1712490527080091
ACH-001278,0.26057416188769233
ACH-001280,0.045543319531171286
ACH-001283,0.10759323480214407
ACH-001289,0.18769038414543907
ACH-001300,0.038044953411660094
ACH-001301,0.2412713500225463
ACH-001302,-0.06701836126909412
ACH-001306,0.07035128617634974
ACH-001318,0.1201167129293712
ACH-001322,0.18325622152139145
ACH-001328,0.02726675163216073
ACH-001332,-0.0012488754054277356
ACH-001336,0.06018952178881695
ACH-001346,0.048540062492740205
ACH-001353,0.08170746214867579
ACH-001354,0.08828427597418749
ACH-001367,0.22003265344124387
ACH-001368,0.12161112026561162
ACH-001374,0.15613001419038644
ACH-001377,0.06267081577826378
ACH-001380,0.20956740783993053
ACH-001391,0.009280320963984031
ACH-001408,0.06680804551892816
ACH-001430,0.23438079743954698
ACH-001431,-0.0865758404497784
ACH-001450,0.19033659562460967
ACH-001496,0.15845122757125454
ACH-001500,0.06443994358212375
ACH-001523,0.1236704099026179
ACH-001532,0.14450690717946432
ACH-001550,0.013426722761067805
ACH-001552,0.04395256860432263
ACH-001554,0.1116535386005431
ACH-001654,0.08724739086361627
ACH-001735,-0.011411663127252385
ACH-001736,0.052601989244258164
ACH-001737,0.1494644312293376
ACH-001740,0.05122016915568112
ACH-001745,0.18386990197840355
ACH-001765,0.15815238837846313
