,SLCO4C1 (353189)
ACH-000211,-0.027671866601038018
ACH-000215,0.012053735190178971
ACH-000221,0.1748539220276921
ACH-000222,0.11796904488435266
ACH-000223,0.10354019229780788
ACH-000226,-0.006268865185612599
ACH-000227,0.028119012896601236
ACH-000228,0.07798266468053769
ACH-000231,-0.02608007907198131
ACH-000232,0.014930378763199066
ACH-000233,0.10312925773947584
ACH-000234,0.03637157551370982
ACH-000235,0.03142086600356739
ACH-000237,0.031214348486793355
ACH-000238,-0.07635060905787126
ACH-000242,-0.002362801054703785
ACH-000243,0.07053413099057128
ACH-000244,-0.016203019220726502
ACH-000246,0.06881011407935561
ACH-000248,0.08804721876745733
ACH-000250,0.1195342427775622
ACH-000251,-0.16363069994460655
ACH-000252,0.18422135606981813
ACH-000253,0.07990328446386358
ACH-000255,-0.12029063593492713
ACH-000256,0.020920391492220462
ACH-000257,-0.2448547144227439
ACH-000258,0.1199555118332907
ACH-000259,0.07732189298014591
ACH-000260,0.057251177737741486
ACH-000261,-0.06427383499368294
ACH-000262,-0.003221119455007054
ACH-000263,0.14851466429209995
ACH-000264,-0.01301541779938375
ACH-000265,0.04135099597621539
ACH-000266,-0.0041458501607904465
ACH-000272,0.11921459955681978
ACH-000274,0.07506129812089816
ACH-000277,0.08617416163048436
ACH-000278,0.03018270095433055
ACH-000279,0.02129715511066288
ACH-000280,0.1398581222732702
ACH-000281,0.08330193554626301
ACH-000288,0.03958841420679777
ACH-000291,0.04939825864704225
ACH-000293,0.02233533505020833
ACH-000294,0.08484772694345867
ACH-000295,0.126002773952137
ACH-000296,0.12103723779344785
ACH-000302,0.021796488771923868
ACH-000304,0.1341412313899594
ACH-000307,0.07336484446613452
ACH-000308,0.02406039375768168
ACH-000310,0.10628580556414399
ACH-000311,0.059259442613376435
ACH-000312,0.0940687015932193
ACH-000315,0.08871884167911423
ACH-000316,-0.003811034166231992
ACH-000317,0.010123076305367252
ACH-000318,0.15687364809809054
ACH-000319,-0.07544626954407446
ACH-000320,0.023699102593072653
ACH-000322,0.0776831655057001
ACH-000323,0.14907410622488795
ACH-000324,0.1539470353156486
ACH-000329,0.01583750073387868
ACH-000330,-0.0389304895514047
ACH-000331,-0.11985000774369844
ACH-000332,0.07281299650070708
ACH-000334,0.07989927047540467
ACH-000335,0.0019979184242529323
ACH-000336,-0.17214637472076502
ACH-000337,0.2600036672789608
ACH-000338,0.3038021426052686
ACH-000339,0.10744459360480213
ACH-000341,0.008044862078318686
ACH-000348,0.08247866241714577
ACH-000350,0.008418350415249841
ACH-000352,0.11245858264978308
ACH-000356,-0.056956239444608175
ACH-000361,0.029636004671366317
ACH-000362,0.1454345942520999
ACH-000363,0.08630702223853579
ACH-000364,0.17203695426772092
ACH-000365,0.07330514184249191
ACH-000366,-0.00021124494163257232
ACH-000368,0.11329461230960736
ACH-000374,0.042670988586215715
ACH-000375,-0.02260830754991873
ACH-000376,-0.023712611927849542
ACH-000381,-0.0805300535618596
ACH-000383,-0.02195915422990417
ACH-000387,0.05981052514119122
ACH-000389,-0.06663352884751443
ACH-000390,0.11436995960787025
ACH-000393,-0.06746900432833794
ACH-000395,-0.12010323073181887
ACH-000396,-0.18683772871707588
ACH-000397,0.02260227208252601
ACH-000401,0.10769897749327192
ACH-000402,0.35020900706056085
ACH-000403,0.10679915487268056
ACH-000404,0.11045009220977346
ACH-000406,0.003157740473939984
ACH-000407,0.05076724230044828
ACH-000408,0.026827991839918557
ACH-000410,0.00941317799571937
ACH-000411,0.1992383995937542
ACH-000414,0.06829328870817737
ACH-000415,0.07593927675899302
ACH-000416,0.05161799146720551
ACH-000420,0.14889904892670325
ACH-000421,-0.016653045265930224
ACH-000424,-0.055163117123549515
ACH-000425,0.006726030902819014
ACH-000426,0.20275137950628186
ACH-000427,0.060575544340383
ACH-000433,0.14416804017073045
ACH-000435,0.16287116067056276
ACH-000436,0.20773821729013528
ACH-000444,-0.009458182984370466
ACH-000445,-0.1253280988628143
ACH-000448,0.1407268872450189
ACH-000450,0.046849718638585294
ACH-000452,0.07108321874650929
ACH-000454,0.05702106143695108
ACH-000458,0.1569392536818587
ACH-000459,0.14782135948614206
ACH-000460,-0.00989832641750002
ACH-000461,-0.03052040812715313
ACH-000463,0.04206173739467164
ACH-000464,0.13351522603088656
ACH-000466,0.14405888523605276
ACH-000467,0.01923329044258396
ACH-000468,0.04415294165471735
ACH-000469,0.08496076108929215
ACH-000470,0.02828954007336904
ACH-000471,0.047246448101334985
ACH-000472,0.0782302571674373
ACH-000473,0.018132100257175703
ACH-000475,0.0603772362938609
ACH-000476,0.004037149021693999
ACH-000477,-0.05774641555294813
ACH-000479,-0.1843696604487363
ACH-000480,0.1997758868149076
ACH-000481,0.1709606944788455
ACH-000483,-0.015435216703363553
ACH-000484,-0.013031777120754009
ACH-000485,0.06221947966129725
ACH-000486,0.01683276296262083
ACH-000487,0.12441912882719698
ACH-000488,0.01624849007969174
ACH-000490,0.04546422288378151
ACH-000491,-0.08410829407485802
ACH-000495,0.09744422205188397
ACH-000496,0.004222158162219513
ACH-000499,0.1590090184821045
ACH-000500,-0.2227675613279024
ACH-000502,0.07040847792318157
ACH-000503,-0.12267761511162288
ACH-000505,0.04434264747747218
ACH-000507,-0.05586945199338193
ACH-000510,0.056141616099773466
ACH-000511,0.0481301325428253
ACH-000512,0.02149678918168063
ACH-000516,0.021669833117748054
ACH-000517,0.07015508679318531
ACH-000518,-0.04946932232176186
ACH-000520,0.017868773856596718
ACH-000521,0.12920106665549308
ACH-000522,-0.01102794784007889
ACH-000524,0.039536695271138934
ACH-000527,0.08184720607382881
ACH-000528,0.0056950563129214106
ACH-000537,0.02529253167231689
ACH-000541,0.12393863879943295
ACH-000542,-0.009570927823292118
ACH-000544,0.047503585658650906
ACH-000545,0.03832023248483021
ACH-000547,0.015933640635951426
ACH-000548,0.0311096276056134
ACH-000549,0.04145795406649918
ACH-000550,-0.10601407010868392
ACH-000552,-0.010848658620052158
ACH-000556,0.08494076930967892
ACH-000557,0.1991623416343092
ACH-000569,-0.14114036723824167
ACH-000570,-0.05838849052102429
ACH-000571,0.04165237943816557
ACH-000573,0.05301110675178966
ACH-000576,0.08496315641676046
ACH-000579,-0.06712103108033203
ACH-000580,0.11754560189865901
ACH-000584,0.10253802160824932
ACH-000585,-0.009085791127440918
ACH-000588,0.023872193816488724
ACH-000589,0.19106403556457885
ACH-000591,0.07519533333349704
ACH-000593,0.07168353776169813
ACH-000600,0.027778887699523747
ACH-000601,-0.03652971548177288
ACH-000605,0.12735265472678725
ACH-000606,0.13352167320783062
ACH-000608,0.05968966214092612
ACH-000614,-0.23959657680680035
ACH-000616,-0.004837625532981157
ACH-000618,-0.012058593109637044
ACH-000619,0.05064284914803605
ACH-000620,0.010983001535865709
ACH-000621,0.06885426518758862
ACH-000622,0.010083088533576524
ACH-000623,-0.06899978471458086
ACH-000624,0.06069482574688038
ACH-000627,0.07104000738345251
ACH-000630,0.032870363790793784
ACH-000631,-0.1606558072613585
ACH-000632,0.0010500067113847784
ACH-000633,0.04400094465399458
ACH-000637,0.07608960418080482
ACH-000638,0.01937671619719433
ACH-000646,-0.06333367665524964
ACH-000647,0.11444628113100032
ACH-000648,-0.13041380997054075
ACH-000649,-0.028876979652259462
ACH-000651,-0.07357849728050524
ACH-000652,0.06548111000760423
ACH-000653,0.13500781349096533
ACH-000657,-0.0635115511610459
ACH-000658,0.04511496148018911
ACH-000661,0.15720514628522544
ACH-000662,-0.0578434798575549
ACH-000663,0.009775166242553784
ACH-000665,-0.002317240585546323
ACH-000671,0.05057871031192286
ACH-000672,0.08528755936532208
ACH-000673,-0.0034608338949759982
ACH-000676,0.006578113056001109
ACH-000677,-0.06965758815467694
ACH-000681,0.04630623880156934
ACH-000683,0.051058135101788985
ACH-000684,0.13747748820856345
ACH-000688,-0.039777251093489466
ACH-000693,0.02675633941576563
ACH-000694,0.08161447065487774
ACH-000695,0.14823021200587475
ACH-000696,0.00923165335854376
ACH-000697,0.03350812003057831
ACH-000699,-0.01692428953059871
ACH-000701,-0.10570362904905073
ACH-000706,0.07756359461817139
ACH-000711,-0.0021928972097740697
ACH-000713,0.09291878581591237
ACH-000714,0.032383386376676
ACH-000718,-0.012198847054018143
ACH-000720,0.1951754531683904
ACH-000721,0.009381820397487469
ACH-000724,0.2065539967137061
ACH-000725,0.04458813096754821
ACH-000732,-0.010489331360468132
ACH-000734,0.08416654571427495
ACH-000735,-0.06235203214177866
ACH-000736,0.12718762144375606
ACH-000738,0.05640952200959665
ACH-000746,0.017911799736391412
ACH-000747,-0.029240656208362643
ACH-000748,0.04059522154052589
ACH-000753,0.03844119877159677
ACH-000756,0.17667293392680494
ACH-000757,0.03208398096918201
ACH-000758,-0.04730468205137224
ACH-000760,0.026765136925012662
ACH-000762,0.03751437951246872
ACH-000763,-0.048027333789335776
ACH-000764,0.10806178789211976
ACH-000765,0.15270925611800568
ACH-000766,0.08637879396446277
ACH-000767,0.11847641709702883
ACH-000768,-0.1001939202831234
ACH-000769,0.07530962328813381
ACH-000770,0.0019421030319445734
ACH-000771,0.05758784017991871
ACH-000773,0.04663233924422912
ACH-000776,-0.03908254343897692
ACH-000777,0.13864971271289758
ACH-000778,-0.003737141075804692
ACH-000781,0.0542787355269844
ACH-000782,0.10808531833555286
ACH-000783,0.16964185535904364
ACH-000784,0.0726806021631526
ACH-000785,-0.012144667840983909
ACH-000787,-0.013778033250562928
ACH-000788,0.08037183909381998
ACH-000791,-0.0073356212648618795
ACH-000792,0.1307476288166969
ACH-000794,0.004115144716085658
ACH-000796,0.0675567766801637
ACH-000798,0.004033283496632579
ACH-000799,-0.1856548418259497
ACH-000800,0.0751657413911793
ACH-000802,-0.14820771078413614
ACH-000804,0.07669226881511185
ACH-000805,-0.13446493697437706
ACH-000809,0.010999532695756351
ACH-000810,-0.026280271384088352
ACH-000811,0.02575613746895604
ACH-000817,0.06449711499039787
ACH-000819,-0.04795036836446608
ACH-000820,0.4271009925113829
ACH-000821,0.09293437753920006
ACH-000822,-0.0645365200924698
ACH-000823,0.10282118565664597
ACH-000824,-0.008735658538281219
ACH-000827,0.005355338852334705
ACH-000829,0.02091320268035717
ACH-000831,0.1174951169949118
ACH-000832,0.0738308797747099
ACH-000833,-0.1099746600563771
ACH-000834,0.01241749021587225
ACH-000835,0.011684900311391336
ACH-000836,0.01246156255849278
ACH-000837,0.07685032341574978
ACH-000838,0.04067866145578531
ACH-000839,-0.06297613457750365
ACH-000840,0.14832661110554138
ACH-000841,0.029332380612021768
ACH-000843,0.051941079838800634
ACH-000846,0.06627319943272239
ACH-000847,0.03354583057768496
ACH-000848,0.17918183111323993
ACH-000849,-0.05130689995800459
ACH-000851,-0.03982427701000327
ACH-000855,0.11402580964004536
ACH-000856,0.1691657013851872
ACH-000858,-0.027485069305837474
ACH-000859,0.18097385169508864
ACH-000861,0.0582879169025225
ACH-000862,0.06103683213471845
ACH-000865,-0.0275911524290507
ACH-000866,0.02006669686767882
ACH-000867,0.04447244948389796
ACH-000869,-0.02869321075696332
ACH-000872,0.05395615583842228
ACH-000873,-0.0814303699770757
ACH-000876,0.07925374283598016
ACH-000878,-0.19561361860523846
ACH-000880,-0.014438887687400469
ACH-000881,-0.10418077192671148
ACH-000882,0.070497294781714
ACH-000884,-0.011118426029489585
ACH-000885,0.03661007952523014
ACH-000887,-0.10359915876691926
ACH-000889,0.046539503052470614
ACH-000896,0.06342581049903008
ACH-000898,0.1450372062782396
ACH-000900,0.04075711296599223
ACH-000901,0.0936547520792836
ACH-000905,-0.010730313193717629
ACH-000906,-0.014642648878216428
ACH-000907,-0.02345859824207206
ACH-000910,0.014555684713172687
ACH-000911,0.07628778594629998
ACH-000912,0.06918718460016918
ACH-000913,0.0117541814047607
ACH-000915,-0.01889198428730428
ACH-000916,-0.0006687724243812159
ACH-000917,0.042822363871092346
ACH-000920,0.06889744527103048
ACH-000921,-0.022053022947639674
ACH-000924,-0.03696208452156261
ACH-000926,0.18310743810876484
ACH-000928,-0.0566185092590373
ACH-000929,-0.08222636249620653
ACH-000932,-0.046364345712103815
ACH-000935,0.02923304708339592
ACH-000936,-0.025013806175567657
ACH-000937,0.06500195307451727
ACH-000938,0.02011700652707222
ACH-000939,-0.05895444070174994
ACH-000941,0.10046848216472906
ACH-000943,-0.0187511539304772
ACH-000946,-0.05709811106258979
ACH-000947,0.043383375250633266
ACH-000948,0.03754184312454812
ACH-000950,-0.03945385870764327
ACH-000953,0.05491487325410002
ACH-000954,0.6478008045484895
ACH-000957,0.04441851966770607
ACH-000958,0.0309221750344624
ACH-000960,0.07060341393264874
ACH-000963,-0.13373211616544256
ACH-000968,-0.02340670653667821
ACH-000969,-0.11922835087793418
ACH-000972,0.07967423612983744
ACH-000973,0.026568146826283442
ACH-000974,0.0423322262056173
ACH-000978,0.03363416385420695
ACH-000984,-0.08318199415214396
ACH-000986,0.09986884078530626
ACH-000988,0.01880972163544837
ACH-000993,-0.10428159327861004
ACH-000994,-0.00520195910602375
ACH-000996,-0.08521033796970416
ACH-001001,0.06903273173030199
ACH-001020,0.16810462703685178
ACH-001028,0.06398729221542226
ACH-001031,0.03648906577698289
ACH-001038,-0.005106387438274265
ACH-001048,0.028567746258303307
ACH-001050,0.1004095074311545
ACH-001053,0.09751852439237477
ACH-001054,0.05123438827556653
ACH-001061,-0.001991529357123823
ACH-001067,0.05031788898504716
ACH-001075,0.05774022635584301
ACH-001096,0.020973458623831008
ACH-001111,0.2494216590399824
ACH-001119,-0.014055512696724495
ACH-001128,0.19377631712968052
ACH-001134,-0.05811138031838465
ACH-001151,0.06439284828685475
ACH-001163,0.0408154941651217
ACH-001164,0.2146697823762644
ACH-001183,0.06637125167122429
ACH-001192,0.017695736082806997
ACH-001193,0.25258466437166777
ACH-001196,-0.012448742886183714
ACH-001197,-4.561754411458336e-05
ACH-001205,0.11345516972879585
ACH-001211,-0.08641207401704021
ACH-001212,-0.04909031715403051
ACH-001228,0.2451374033109165
ACH-001232,0.07936235324820907
ACH-001239,-0.011629706856206764
ACH-001270,-0.14618048098441966
ACH-001274,0.014338763839304897
ACH-001275,0.06559686393361723
ACH-001277,0.014430577646708562
ACH-001278,-0.04897874773864897
ACH-001280,0.1493585496227598
ACH-001283,-0.019102859102182363
ACH-001289,-0.12287100836570668
ACH-001300,0.12820205925727235
ACH-001301,0.12577904296238376
ACH-001302,0.05226473552837791
ACH-001306,-0.0006591921241506893
ACH-001318,-0.06337567962815123
ACH-001322,-0.14355182759948942
ACH-001328,0.0445190539953331
ACH-001332,0.11189080822648148
ACH-001336,0.03348235836756699
ACH-001346,0.009208278879463077
ACH-001353,-0.02563350683162886
ACH-001354,0.15022212922295547
ACH-001367,0.0571757846827811
ACH-001368,-0.006944742622402252
ACH-001374,0.07198740333924943
ACH-001377,0.028969103303519914
ACH-001380,-0.02908134228860586
ACH-001391,0.1850409282098514
ACH-001408,0.007007169185592656
ACH-001430,0.055965615342806835
ACH-001431,0.07979110094268847
ACH-001450,0.00469057219839779
ACH-001496,0.04972319744522682
ACH-001500,-0.028989103935226763
ACH-001523,-0.07431784992246784
ACH-001532,0.029659807065889162
ACH-001550,0.03930628175847496
ACH-001552,-0.0522939488265054
ACH-001554,-0.04272893241231809
ACH-001654,0.011285992470303857
ACH-001735,0.13969183649775666
ACH-001736,0.16905951462263769
ACH-001737,0.11140234325825554
ACH-001740,0.00662087755430129
ACH-001745,-0.1305333185341863
ACH-001765,0.044141606886098785
