,P4HA1 (5033)
ACH-000281,-0.005246445282195641
ACH-000288,0.1031619489800221
ACH-000291,0.0728632810717626
ACH-000293,0.03847266117154186
ACH-000294,-0.015482965037326553
ACH-000295,-0.12312765499635744
ACH-000296,0.01481628080277469
ACH-000302,0.06111906974201446
ACH-000304,-0.13925250289780033
ACH-000307,0.052456881460654865
ACH-000308,0.07497453265347341
ACH-000310,0.07451328727607535
ACH-000311,0.12797561440229055
ACH-000312,0.08964202844435509
ACH-000315,0.0666495072162875
ACH-000316,0.12785617756196402
ACH-000317,0.06231932378747701
ACH-000318,0.04556142212313759
ACH-000319,-0.00626639183692526
ACH-000320,0.26166234503878355
ACH-000322,-0.12731873842101715
ACH-000323,-0.03391084875878645
ACH-000324,0.04756079748644952
ACH-000329,0.0674258290463297
ACH-000330,0.08810562852911867
ACH-000331,0.08083476304727798
ACH-000332,0.08621578471143332
ACH-000334,-0.07802265238965285
ACH-000335,0.08373180190497159
ACH-000336,-0.16428042299603915
ACH-000337,0.21211198411994972
ACH-000338,-0.16289841463996166
ACH-000339,0.11449805511797975
ACH-000341,0.039635357297526624
ACH-000348,0.10072917182626397
ACH-000350,0.056568512214261436
ACH-000352,0.029091745081239836
ACH-000356,-0.2556569023086877
ACH-000361,0.029019243865849382
ACH-000362,0.001555863581760443
ACH-000363,0.04711889022015687
ACH-000364,0.060484500055211526
ACH-000365,0.03040366308810382
ACH-000366,0.03873694571627003
ACH-000368,-0.1196190521206849
ACH-000374,-0.12731801181520386
ACH-000375,0.31008347578904744
ACH-000376,0.0803805176391587
ACH-000381,0.1570153035641692
ACH-000383,0.11843182735115472
ACH-000387,0.013265293159300874
ACH-000389,0.12382995583904967
ACH-000390,0.04677692829699859
ACH-000393,-0.009030290220351343
ACH-000395,0.01343687618393794
ACH-000396,-0.02229478362792529
ACH-000397,0.11138484241721072
ACH-000401,0.012442720144166504
ACH-000402,-0.017515272786269118
ACH-000403,0.038885034623489904
ACH-000404,0.1887459639490616
ACH-000406,0.1423575492519217
ACH-000407,0.16073992874992216
ACH-000408,0.012594071801536516
ACH-000410,0.0915421985998325
ACH-000411,0.1285123813840675
ACH-000414,-0.03697418529787976
ACH-000415,-0.020833467839103868
ACH-000416,0.08298462646611074
ACH-000420,0.08224753200429154
ACH-000421,0.06769873880950543
ACH-000424,0.044611141604779664
ACH-000425,0.0022803749387782825
ACH-000426,0.055889363293180734
ACH-000427,0.11699927137483022
ACH-000433,-0.0131859852922783
ACH-000435,0.4556364320710902
ACH-000436,0.09952548347090752
ACH-000444,0.17097065528090405
ACH-000445,0.06829250502453803
ACH-000448,0.020629162849808185
ACH-000450,-0.008330101207307622
ACH-000452,-0.055731270174718
ACH-000454,0.047979011289523546
ACH-000458,0.057487742766499726
ACH-000459,0.34562470370710713
ACH-000460,0.14121550682835626
ACH-000461,-0.016800329296989085
ACH-000463,0.0592823863018608
ACH-000464,0.06675540501704946
ACH-000466,-0.01217869438644159
ACH-000467,0.1872416795632658
ACH-000468,0.08090499874240177
ACH-000469,0.01569262191528806
ACH-000470,0.07641371890444681
ACH-000471,0.27434703790792825
ACH-000472,0.07431152524982765
ACH-000473,0.12549364151488904
ACH-000475,0.04214795610442639
ACH-000476,0.11007979632722102
ACH-000477,-0.10549750830084142
ACH-000479,0.14648144753360906
ACH-000480,-0.05649886205298639
ACH-000481,0.05651244809975513
ACH-000483,0.07917214909550324
ACH-000484,0.19167361253695947
ACH-000485,0.10342961541315387
ACH-000486,0.004200434168415164
ACH-000487,0.13218007133560733
ACH-000488,-0.011445871637059143
ACH-000490,-0.03538655670088745
ACH-000491,0.13986264611418767
ACH-000495,0.14274381250088092
ACH-000496,0.08564284939998315
ACH-000499,0.11299730841039188
ACH-000500,0.17074779622188502
ACH-000502,-0.12326308763496947
ACH-000503,-0.10920205371315048
ACH-000505,0.0014229132243629425
ACH-000507,0.05374508148930896
ACH-000510,0.06986384304003274
ACH-000511,0.18359514088363688
ACH-000512,-0.12529429048228358
ACH-000516,-0.008264384693840464
ACH-000517,0.10311103004877717
ACH-000518,0.030277585449428268
ACH-000520,0.1085973976671459
ACH-000521,0.1123595035977306
ACH-000522,0.0995350056698367
ACH-000524,0.0979593956586104
ACH-000527,0.10832987415682027
ACH-000528,0.020055251444500072
ACH-000537,0.11783200712622635
ACH-000541,0.13314693199194302
ACH-000542,0.05537318433802447
ACH-000544,-0.06719991451832738
ACH-000545,0.05624796192759929
ACH-000547,0.02882551905091885
ACH-000548,0.1575959894600577
ACH-000549,0.08379767207890818
ACH-000550,0.19469284138287626
ACH-000552,-0.02617846862037114
ACH-000556,0.06017072830523909
ACH-000557,0.015671484147318938
ACH-000569,0.19237991928401907
ACH-000570,0.06782607646953641
ACH-000571,0.07056565533913914
ACH-000573,0.1304658740463808
ACH-000576,0.042147710828288484
ACH-000579,0.13015800662299554
ACH-000580,-0.05317479467697701
ACH-000584,0.10035655667837737
ACH-000585,0.06610364797165813
ACH-000588,0.17234637934546396
ACH-000589,0.019440641944384232
ACH-000591,-0.009792279545084149
ACH-000593,0.08391927944288859
ACH-000600,-0.0677121201004081
ACH-000601,0.1388288740006076
ACH-000605,0.05709517544093619
ACH-000606,0.06776039582168845
ACH-000608,0.03527866950191666
ACH-000614,0.1562085590785518
ACH-000616,0.0006850375325297638
ACH-000618,0.006956932395879102
ACH-000619,0.04833373418525607
ACH-000620,0.1669944953411003
ACH-000621,0.13989375931650685
ACH-000622,0.09468755403752653
ACH-000623,0.08083045063698249
ACH-000624,0.06917966534233018
ACH-000627,-0.03717937986350655
ACH-000630,-0.12540149032673634
ACH-000631,-0.2791229781764292
ACH-000632,0.2119676678104756
ACH-000633,0.05798354933293246
ACH-000637,-0.05075470938275317
ACH-000638,-0.050428057033868316
ACH-000646,0.015479782377508002
ACH-000647,-0.0009699677443559057
ACH-000648,0.04345577669098336
ACH-000649,0.04400263497712079
ACH-000651,0.050008787393454684
ACH-000652,0.2481916878662269
ACH-000653,-0.02127854325746778
ACH-000657,-0.009321254641440391
ACH-000658,0.04089384233533287
ACH-000661,0.0295091046033684
ACH-000662,0.23349192052216414
ACH-000663,-0.06266760053082727
ACH-000665,0.011556696690207978
ACH-000671,0.1103167119702526
ACH-000672,-0.16651141449434395
ACH-000673,0.08113695695088598
ACH-000676,0.13653316804500548
ACH-000677,0.06870619630797987
ACH-000681,0.19563056266401688
ACH-000683,0.02584973219065252
ACH-000684,0.13777748987854965
ACH-000688,-0.07069427840568893
ACH-000693,0.08431446687367569
ACH-000694,0.08770856500891876
ACH-000695,-0.2040187105672924
ACH-000696,0.14649708658983246
ACH-000697,0.035572554630041414
ACH-000699,0.08194594765595052
ACH-000701,0.02549783281933864
ACH-000706,0.1099990509932885
ACH-000711,0.00709551462802397
ACH-000713,0.10257246394644616
ACH-000714,-0.01952214386125504
ACH-000718,0.10088450095337856
ACH-000720,0.04481986400884743
ACH-000721,0.14911356241924825
ACH-000724,0.0702202831828694
ACH-000725,0.014188694884933612
ACH-000732,-0.023465787646108432
ACH-000734,0.1462994384515826
ACH-000735,0.16173147243157407
ACH-000736,0.014759296931695738
ACH-000738,-0.014627852783961824
ACH-000746,0.010977071769530288
ACH-000747,-0.06179738280487512
ACH-000748,0.0512862253008212
ACH-000753,0.0460982195300472
ACH-000756,0.10409634414694774
ACH-000757,0.17260703256251836
ACH-000758,0.09389958584338028
ACH-000760,0.17604378519525712
ACH-000762,0.18661412523200996
ACH-000763,0.0836069556908199
ACH-000764,0.07128738958291822
ACH-000765,-0.03426372262237165
ACH-000766,0.015357328211791922
ACH-000767,-0.20318487423428855
ACH-000768,0.07699390569951127
ACH-000769,0.136414434165389
ACH-000770,0.1646538745333748
ACH-000771,0.16817076960371308
ACH-000773,-0.026367993334731984
ACH-000776,0.03205459708421254
ACH-000777,-0.09351437408776343
ACH-000778,0.13892614939998024
ACH-000781,0.1577813397009062
ACH-000782,-0.06142979537441475
ACH-000783,0.06095339692407336
ACH-000784,0.09641929333933473
ACH-000785,0.07678364508937446
ACH-000787,0.08581352065557726
ACH-000788,0.035044418096541165
ACH-000791,0.07246213029114539
ACH-000792,0.11303187662454428
ACH-000794,-0.03456144552765462
ACH-000796,-0.02816895461786225
ACH-000798,-0.10580312154769957
ACH-000799,0.10979143561320816
ACH-000800,0.17282736893230746
ACH-000802,-0.002050323972108191
ACH-000804,-0.12541614492793027
ACH-000805,0.06999706352063025
ACH-000809,0.08715874170062349
ACH-000810,0.010873455188702945
ACH-000811,0.12121094001690612
ACH-000817,-0.1480691678462859
ACH-000819,0.2396805077286937
ACH-000820,-0.09160981014735116
ACH-000821,0.03734975745675325
ACH-000822,0.02502423054300117
ACH-000823,0.05337230592008855
ACH-000824,0.02534047817426568
ACH-000827,0.10419810238762156
ACH-000829,0.04938389196413599
ACH-000831,-0.05663568920410308
ACH-000832,-0.0923966972346376
ACH-000833,0.13315211526840606
ACH-000834,-0.04154132851822389
ACH-000835,0.18521170082868005
ACH-000836,0.21924521925694104
ACH-000837,0.06229214796875919
ACH-000838,0.1062368682843156
ACH-000839,0.06109472053760461
ACH-000840,0.060229689444088214
ACH-000841,-0.04423104997327931
ACH-000843,0.19558966014292792
ACH-000846,-0.009467084722741692
ACH-000847,0.15854675369127874
ACH-000848,-0.048561031113751166
ACH-000849,0.09566895563097816
ACH-000851,0.04149681830436472
ACH-000855,-0.08056561633020264
ACH-000856,0.16607090168405314
ACH-000858,-0.00032448153284789216
ACH-000859,-0.06016153755069694
ACH-000861,0.0693163944715382
ACH-000862,0.02129185131625172
ACH-000865,0.08832718597133038
ACH-000866,0.15630949019831172
ACH-000867,0.0377543639824758
ACH-000869,0.14887944533292474
ACH-000872,0.08230730607171195
ACH-000873,0.11759179523368488
ACH-000876,-0.004557434381465815
ACH-000878,-0.095615338692901
ACH-000880,0.0709451555740301
ACH-000881,0.0796206916616181
ACH-000882,0.11678263398129853
ACH-000884,0.03056302158515377
ACH-000885,-0.06312407456593079
ACH-000887,0.13202944843221795
ACH-000889,0.00988966804251857
ACH-000896,0.17046209577803711
ACH-000898,0.04007690230928864
ACH-000900,0.0212735969139056
ACH-000901,0.06352312426446463
ACH-000905,-0.04237092079372301
ACH-000906,0.049311557230757634
ACH-000907,0.20710625101192545
ACH-000910,0.11683662993086777
ACH-000911,-0.003566954602635629
ACH-000912,0.05858240835792178
ACH-000913,0.02767127063372991
ACH-000915,0.13472718428252747
ACH-000916,0.035116542658860016
ACH-000917,0.10180738922869273
ACH-000920,0.3225889051665046
ACH-000921,-0.012266433771932709
ACH-000924,0.028002099483037998
ACH-000926,0.18917707093005925
ACH-000928,0.07954456612743534
ACH-000929,0.02628825802674733
ACH-000932,0.07213980775072268
ACH-000935,0.044080811026712616
ACH-000936,-0.1665120605247065
ACH-000937,-0.0184020003859158
ACH-000938,0.07557415552290203
ACH-000939,0.4087854916494148
ACH-000941,0.059754846247734285
ACH-000943,0.13446886559297538
ACH-000946,-0.0771096945461716
ACH-000947,0.12050957503517062
ACH-000948,-0.07986771501563017
ACH-000950,0.008548141890017031
ACH-000953,0.02067977739686859
ACH-000954,0.3461450967119921
ACH-000957,0.08634962544734975
ACH-000958,0.20198614453766595
ACH-000960,-0.02849603371988011
ACH-000963,0.17857849128555747
ACH-000968,0.011126336175246164
ACH-000969,-0.06700623913751502
ACH-000972,0.1170987213757471
ACH-000973,-0.0030419745720190318
ACH-000974,-0.010396531814775869
ACH-000978,0.21402704260965544
ACH-000984,-0.03952148867325148
ACH-000986,-0.13585560770262364
ACH-000988,0.16040050648138168
ACH-000993,-0.03890961006914007
ACH-000994,0.18218144263793598
ACH-000996,-0.015702679737853092
ACH-001001,0.093099810467124
ACH-001020,0.5472102079423652
ACH-001028,-0.02493555933655233
ACH-001031,0.0780536795787129
ACH-001038,0.03819437488039963
ACH-001048,0.048117095870618284
ACH-001050,0.08210500941539603
ACH-001053,0.062253748796829815
ACH-001054,0.13181164031306328
ACH-001061,0.11543039434951265
ACH-001067,0.02030033646018605
ACH-001075,0.1026168834684516
ACH-001096,-0.05093111989970151
ACH-001111,0.013982247857392388
ACH-001119,-0.0012684926203645867
ACH-001128,0.9810647074408798
ACH-001134,0.09188520434225206
ACH-001151,0.06327460225679735
ACH-001163,-0.09019628191610184
ACH-001164,0.11955325440767875
ACH-001183,0.06690073097553997
ACH-001192,-0.038382451554570214
ACH-001193,-0.026633239302514083
ACH-001196,-0.04497600988302758
ACH-001197,-0.19927291421095544
ACH-001205,-0.029565629698002888
ACH-001211,0.21313183727194132
ACH-001212,0.07621729796365839
ACH-001228,0.01917598842656812
ACH-001232,0.03658984807207765
ACH-001239,0.10151787994654862
ACH-001270,-0.18574102710261486
ACH-001274,-0.05695815991139736
ACH-001275,0.005710801972431082
ACH-001277,0.028481206637207136
ACH-001278,0.1246217800179224
ACH-001280,-0.016343018197538157
ACH-001283,0.11152480003190528
ACH-001289,0.07490613471854116
ACH-001300,-0.06421051413076223
ACH-001301,0.05378324731104354
ACH-001302,0.2875255638264496
ACH-001306,0.03749913233384464
ACH-001318,0.07816713714414543
ACH-001322,-0.10025201464297684
ACH-001328,0.0022704455749461405
ACH-001332,0.2435352974430298
ACH-001336,0.022756554326201984
ACH-001346,-0.018309357568866383
ACH-001353,-0.05759212088769392
ACH-001354,-0.13415230906154604
ACH-001367,0.19000485783837928
ACH-001368,0.029204657840241087
ACH-001374,-0.3598505079924359
ACH-001377,0.022702426146448643
ACH-001380,0.0933346864150578
ACH-001391,-0.0324342264138212
ACH-001408,0.02439181026526437
ACH-001430,0.26330466588356843
ACH-001431,-0.010106725084981123
ACH-001450,-0.00926821668368614
ACH-001496,0.2951415222353357
ACH-001500,0.24788305744363956
ACH-001523,0.12089466293971235
ACH-001532,0.007750792205051345
ACH-001550,0.3428055994859425
ACH-001552,0.11517192279896896
ACH-001554,0.02307163261613071
ACH-001654,0.07469823241242969
ACH-001735,0.003216184751531139
ACH-001736,0.15674981019250406
ACH-001737,-0.2992199558984878
ACH-001740,0.020305266804999784
ACH-001745,0.08617397609342177
ACH-001765,0.02709367032153891
