,PGM1 (5236)
ACH-000259,-0.001148961116245222
ACH-000260,0.022045999534694608
ACH-000261,-0.010752972408703734
ACH-000262,-0.1370645792667701
ACH-000263,0.008708036236990601
ACH-000264,-0.06884684614239121
ACH-000265,-0.0931113145711038
ACH-000266,-0.008500499330662341
ACH-000272,-0.038257355941902084
ACH-000274,-0.07679283061243575
ACH-000277,-0.050425020369854544
ACH-000278,0.033769396876125
ACH-000279,-0.008390278916700675
ACH-000280,-0.12355444515077275
ACH-000281,0.1333924067513486
ACH-000288,-0.03170665307772733
ACH-000291,-0.007322387052002691
ACH-000293,-0.15871900302669306
ACH-000294,0.12178932991568678
ACH-000295,0.07184211105102838
ACH-000296,-0.093580480853223
ACH-000302,-0.02627925366591107
ACH-000304,-0.10670565288705662
ACH-000307,0.022421567123778137
ACH-000308,-0.06841854595287894
ACH-000310,-0.122139502678247
ACH-000311,0.06258617615749501
ACH-000312,-0.07665118309271161
ACH-000315,-0.0531369266066092
ACH-000316,-0.16980641549900513
ACH-000317,0.061827142333434525
ACH-000318,-0.09363897445364612
ACH-000319,-0.1037388225008878
ACH-000320,-0.1312281965919244
ACH-000322,-0.09974202134092353
ACH-000323,-0.1909434046477668
ACH-000324,-0.1286268280223934
ACH-000329,-0.06835857689036115
ACH-000330,-0.13523818754297764
ACH-000331,-0.1266895567580603
ACH-000332,-0.016741605968457814
ACH-000334,0.051280156931686006
ACH-000335,0.08197520134227047
ACH-000336,0.04005206267463485
ACH-000337,-0.028869793877362562
ACH-000338,-0.32970478296064504
ACH-000339,0.03185185925204066
ACH-000341,-0.08040142157044712
ACH-000348,-0.14447272280963222
ACH-000350,0.011074287456228096
ACH-000352,-0.10420096626226934
ACH-000356,0.03736483229577677
ACH-000361,0.06868045041105332
ACH-000362,0.015517367203057509
ACH-000363,0.07994772394182842
ACH-000364,-0.016175727682263816
ACH-000365,0.05441239256506334
ACH-000366,-0.1951316368125426
ACH-000368,-0.2391210054263775
ACH-000374,-0.058824678456357325
ACH-000375,-0.052061745316037314
ACH-000376,-0.07493410172487891
ACH-000381,-0.01791822145378435
ACH-000383,-0.04836949701565181
ACH-000387,-0.07080914518214143
ACH-000389,0.027406138422706026
ACH-000390,-0.1269747174295724
ACH-000393,-0.08308064505560132
ACH-000395,0.029866647010560736
ACH-000396,-0.15339592361592638
ACH-000397,-0.04331691279766767
ACH-000401,0.07932135154183435
ACH-000402,0.060236511780469015
ACH-000403,-0.09123773235011544
ACH-000404,-0.008471519465716067
ACH-000406,-0.026204957535574516
ACH-000407,-0.10876268590571964
ACH-000408,-0.0845527595516125
ACH-000410,-0.1573841334954557
ACH-000411,0.049726537604876615
ACH-000414,-0.07526529618640954
ACH-000415,-0.034852574728890084
ACH-000416,0.06662447186309188
ACH-000420,0.07180090552001506
ACH-000421,-0.015642342631572298
ACH-000424,-0.055897316156804634
ACH-000425,-0.05182417858064383
ACH-000426,0.13784362692563226
ACH-000427,0.03589800228504852
ACH-000433,-0.059636089288796226
ACH-000435,0.04973266846206776
ACH-000436,-0.02142344111002937
ACH-000444,-0.04758681330575308
ACH-000445,0.1016447365074917
ACH-000448,0.0001032571190778598
ACH-000450,-0.2324958507802263
ACH-000452,0.009501111963228488
ACH-000454,-0.0867077734258203
ACH-000458,0.0050740365529131646
ACH-000459,-0.0041735370791690105
ACH-000460,0.019258593782191028
ACH-000461,-0.1171991863256616
ACH-000463,-0.1403842158585121
ACH-000464,-0.0651428635131918
ACH-000466,-0.06419349789456062
ACH-000467,-0.039638086203460314
ACH-000468,-0.0513815094392392
ACH-000469,-0.07630528563652836
ACH-000470,-0.08261898807724517
ACH-000471,-0.006673638975412746
ACH-000472,0.004006395897238706
ACH-000473,-0.01003752172351208
ACH-000475,0.014289350214770869
ACH-000476,-0.11315403450356068
ACH-000477,-0.08096707563612962
ACH-000479,-0.014452804109279503
ACH-000480,-0.04999609543000491
ACH-000481,-0.06879841119217896
ACH-000483,0.18543707441238966
ACH-000484,-0.01589963177644554
ACH-000485,-0.06325284189946076
ACH-000486,-0.07838974374120178
ACH-000487,-0.06494712472346495
ACH-000488,-0.005269115660366106
ACH-000490,-0.07559929447911554
ACH-000491,-0.02810949257281159
ACH-000495,-0.1370503371738353
ACH-000496,-0.04835246727467321
ACH-000499,-0.15010480688063002
ACH-000500,0.5063610224908134
ACH-000502,-0.017087296011618517
ACH-000503,-0.08877010635170267
ACH-000505,-0.028603671676680008
ACH-000507,-0.1446090388512471
ACH-000510,-0.06465636906032399
ACH-000511,-0.10291247752624293
ACH-000512,-0.133171449482763
ACH-000516,-0.019103822863625147
ACH-000517,-0.0017232360075495785
ACH-000518,0.07638288466816988
ACH-000520,0.04276366358077748
ACH-000521,-0.13853334591134406
ACH-000522,-0.06929723838125046
ACH-000524,0.057282138550702924
ACH-000527,7.651479458740203e-05
ACH-000528,0.07430581419325251
ACH-000537,0.0472802254852253
ACH-000541,-0.22322992120216484
ACH-000542,-0.06241153709015632
ACH-000544,-0.07372973232693787
ACH-000545,-0.014386280593993215
ACH-000547,-0.1279047567714603
ACH-000548,-0.10215832654561584
ACH-000549,-0.07083746088755946
ACH-000550,-0.09149875410872753
ACH-000552,-0.13380162276885393
ACH-000556,0.0383426011724078
ACH-000557,0.14127093115040826
ACH-000569,-0.09935056989552288
ACH-000570,0.017449843972946397
ACH-000571,-0.0418127619032322
ACH-000573,-0.0994922058679066
ACH-000576,0.0495659898797188
ACH-000579,-0.016924138147329466
ACH-000580,0.18395485132062306
ACH-000584,-0.041504344391088036
ACH-000585,-0.017276503011418032
ACH-000588,-0.013746679841147521
ACH-000589,-0.1009664980407736
ACH-000591,-0.06558086838598952
ACH-000593,0.011438141902971759
ACH-000600,0.015007008625394
ACH-000601,-0.025956722077940104
ACH-000605,0.0014336056854139885
ACH-000606,-0.0906382257075753
ACH-000608,0.028010358887773392
ACH-000614,0.0066414512528245465
ACH-000616,-0.07075961006213967
ACH-000618,0.0510857521920566
ACH-000619,0.021677544736175152
ACH-000620,-0.058707273251792175
ACH-000621,-0.06835056141591198
ACH-000622,-0.0500124135646451
ACH-000623,-0.14277201715578375
ACH-000624,0.01995280094311561
ACH-000627,-0.07198254024040125
ACH-000630,-0.09461247082951822
ACH-000631,0.09455686819056333
ACH-000632,-0.0717392555304976
ACH-000633,-0.2337518875815751
ACH-000637,0.050882320971777716
ACH-000638,-0.09252335346289273
ACH-000646,0.15975801863565628
ACH-000647,-0.017659106871841503
ACH-000648,-0.12218611872739656
ACH-000649,0.03619447772477044
ACH-000651,-0.06814470396821734
ACH-000652,-0.014213296103876632
ACH-000653,-0.10513124220868077
ACH-000657,-0.10298325289091023
ACH-000658,0.29308344622015936
ACH-000661,-0.03933931530806045
ACH-000662,0.3307941544336033
ACH-000663,-0.04237263056297482
ACH-000665,-0.0387347929551376
ACH-000671,-0.12009055151840993
ACH-000672,-0.4717918750253511
ACH-000673,-0.050197108205587766
ACH-000676,-0.028932353455009326
ACH-000677,-0.062352631415480676
ACH-000681,0.0714960811637679
ACH-000683,-0.11765380709193482
ACH-000684,0.11716809277522865
ACH-000688,0.023224746698707843
ACH-000693,-0.02900231934361712
ACH-000694,0.019982153210252127
ACH-000695,0.07095860574323078
ACH-000696,0.0018916823622513038
ACH-000697,-0.15211662988664734
ACH-000699,-0.02946871386782505
ACH-000701,0.057353272416100165
ACH-000706,0.03244437388264049
ACH-000711,-0.0923697205292534
ACH-000713,-0.1687841552395639
ACH-000714,-0.11629750021966105
ACH-000718,0.041415837822613474
ACH-000720,0.009507608076153806
ACH-000721,-0.027978568911062932
ACH-000724,-0.10849586970243807
ACH-000725,0.09601299086866948
ACH-000732,0.09174732383425156
ACH-000734,-0.052726652578865885
ACH-000735,-0.10408254463585476
ACH-000736,0.020261304948344227
ACH-000738,0.060909696139020385
ACH-000746,-0.1714293461255159
ACH-000747,-0.06319621596238988
ACH-000748,0.01047188843871708
ACH-000753,-0.023516731662114376
ACH-000756,-0.08177373811841243
ACH-000757,-0.14541842823339976
ACH-000758,-0.2532847833147123
ACH-000760,-0.0869558395630119
ACH-000762,0.023844508408197653
ACH-000763,0.07025319612011792
ACH-000764,0.07128250489079374
ACH-000765,-0.06435533107806175
ACH-000766,-0.11469143532780512
ACH-000767,-0.0541234459846245
ACH-000768,0.15628963905664806
ACH-000769,-0.002524816048241909
ACH-000770,0.002795917839371511
ACH-000771,0.02445536876959669
ACH-000773,-0.19387144527077205
ACH-000776,-0.12308850327919983
ACH-000777,-0.08027784031347676
ACH-000778,-0.060779885671470524
ACH-000781,0.0175263723860425
ACH-000782,0.049725343571595686
ACH-000783,0.036846220110849565
ACH-000784,-0.05549654301308645
ACH-000785,-0.17068449239272634
ACH-000787,-0.04013301273412695
ACH-000788,-0.007485669451229619
ACH-000791,-0.10582105797250943
ACH-000792,-0.06084717398346463
ACH-000794,0.0024327786006651912
ACH-000796,0.04147486799277987
ACH-000798,0.16103595007139895
ACH-000799,-0.05336088095669735
ACH-000800,-0.14318367366445847
ACH-000802,0.002456122847115542
ACH-000804,0.01759991457280868
ACH-000805,-0.1835533576517282
ACH-000809,0.09056239043580426
ACH-000810,-0.10993946676758257
ACH-000811,0.032041365460740004
ACH-000817,-0.1895895507181484
ACH-000819,-0.06195503451226288
ACH-000820,0.041092087153136635
ACH-000821,0.09963380993100043
ACH-000822,-0.015844487624607034
ACH-000823,0.01065089461555935
ACH-000824,0.04055162803907195
ACH-000827,-0.10276169719703723
ACH-000829,0.07298658554348753
ACH-000831,-0.0434131578820043
ACH-000832,-0.13098321027099866
ACH-000833,0.026294177566603297
ACH-000834,-0.0488810308593016
ACH-000835,0.09255502693312988
ACH-000836,-0.0645168204156429
ACH-000837,-0.013873265140335444
ACH-000838,-0.144595488352197
ACH-000839,0.017396857976233946
ACH-000840,-0.014981972580590197
ACH-000841,0.03761959390292704
ACH-000843,-0.06806686436713373
ACH-000846,-0.1805926075394785
ACH-000847,-0.29156760691192496
ACH-000848,-0.049120624913259095
ACH-000849,0.06133844747914601
ACH-000851,-0.12828175822628826
ACH-000855,-0.11741568872658292
ACH-000856,0.15115396597010294
ACH-000858,-0.039855003616998036
ACH-000859,-0.11446414135459546
ACH-000861,-0.006235652506768398
ACH-000862,0.05843817037646235
ACH-000865,-0.008289230382330473
ACH-000866,0.003666833782368637
ACH-000867,-0.05923864590584781
ACH-000869,0.04412829217129962
ACH-000872,-0.1389488448419957
ACH-000873,0.17708479411761116
ACH-000876,0.05714287069576486
ACH-000878,0.0140896633624169
ACH-000880,0.04311490119697696
ACH-000881,-0.03893670168059506
ACH-000882,-0.008472688123218502
ACH-000884,0.07410567326433351
ACH-000885,-0.04366200932874508
ACH-000887,-0.15677714133882184
ACH-000889,-0.030293981723232218
ACH-000896,-0.027086294994522458
ACH-000898,0.06841412555230016
ACH-000900,-0.014881579976272798
ACH-000901,0.035953047016639816
ACH-000905,-0.07858795279435013
ACH-000906,-0.06157907265078506
ACH-000907,-0.08662604866959997
ACH-000910,0.03881429402938985
ACH-000911,-0.0499266454101339
ACH-000912,-0.11438628988389538
ACH-000913,-0.1068023132922116
ACH-000915,-0.05713557041063792
ACH-000916,0.2724369666534341
ACH-000917,0.053699762732443326
ACH-000920,0.13224328694062384
ACH-000921,-0.0333872674888968
ACH-000924,-0.024095883570670502
ACH-000926,0.05386913194914543
ACH-000928,0.043206549468380505
ACH-000929,0.08539903593044572
ACH-000932,-0.02847338902005488
ACH-000935,-0.043838948630169725
ACH-000936,-0.0832085554420416
ACH-000937,-0.13205114672597934
ACH-000938,0.1291914224282746
ACH-000939,0.015599639450546769
ACH-000941,-0.06381074102274098
ACH-000943,-0.03829498674280486
ACH-000946,-0.05061533783966258
ACH-000947,-0.02371189231159416
ACH-000948,-0.06891157195133292
ACH-000950,0.022728063335215883
ACH-000953,-0.07542615754678242
ACH-000954,-0.11703069714256953
ACH-000957,0.15371316874838264
ACH-000958,-0.05383847370520521
ACH-000960,-0.0327977787439291
ACH-000963,-0.09155487912340242
ACH-000968,-0.012286848100030138
ACH-000969,-0.09276030240065032
ACH-000972,-0.029505334340882487
ACH-000973,-0.018688002328776338
ACH-000974,-0.052208578881230025
ACH-000978,0.05559043713546232
ACH-000984,0.014113390646876002
ACH-000986,0.0913171502437648
ACH-000988,-0.18383058756569168
ACH-000993,-0.06663742861862659
ACH-000994,-0.015679308719248008
ACH-000996,0.13755354424158606
ACH-001001,0.0005672271719453553
ACH-001020,-0.1910028900736667
ACH-001028,-0.02896440808497848
ACH-001031,0.027127238062183263
ACH-001038,0.008102960561711506
ACH-001048,-0.037441790565632516
ACH-001050,-0.12392242022633596
ACH-001053,-0.02584735692908587
ACH-001054,-0.07761833637795132
ACH-001061,-0.10851354647941737
ACH-001067,0.07112560533833473
ACH-001075,0.028997883294495805
ACH-001096,-0.19430010606712586
ACH-001111,-0.01122536491170721
ACH-001119,0.03522231981793155
ACH-001128,0.0035085626592652602
ACH-001134,-0.16039352506178342
ACH-001151,-0.013269220085994194
ACH-001163,0.11274266796009988
ACH-001164,0.04987293611079858
ACH-001183,0.018841519212179688
ACH-001192,-0.07123306311923988
ACH-001193,-0.004607653952345433
ACH-001196,-0.1300500984676061
ACH-001197,0.14318503872989527
ACH-001205,-0.0160592931669149
ACH-001211,-0.001739105301192724
ACH-001212,-0.08347744551888585
ACH-001228,-0.01840893643147368
ACH-001232,-0.0005372045811372087
ACH-001239,-0.011217442797728187
ACH-001270,0.1948613406011754
ACH-001274,-0.018798352862515667
ACH-001275,-0.10371771012351326
ACH-001277,-0.13928951575110454
ACH-001278,-0.06863985861463474
ACH-001280,-0.16227831957695424
ACH-001283,0.07703224615568158
ACH-001289,-0.13330510866659684
ACH-001300,-0.2006334286947926
ACH-001301,-0.25930719916472217
ACH-001302,0.04271562146001147
ACH-001306,-0.05667770971237473
ACH-001318,-0.1926932087558162
ACH-001322,-0.16306896113263744
ACH-001328,-0.009073616702537935
ACH-001332,0.030270566395879207
ACH-001336,0.029396753036600394
ACH-001346,0.014938832603917356
ACH-001353,-0.006085326464020201
ACH-001354,-0.20932096144449666
ACH-001367,-0.0207443748216575
ACH-001368,-0.11332941534860788
ACH-001374,0.039756118003536234
ACH-001377,-0.03009982304337587
ACH-001380,0.021825225517919718
ACH-001391,-0.1817941260573954
ACH-001408,-0.08334411336292144
ACH-001430,-0.027235635773053414
ACH-001431,-0.008361010178677223
ACH-001450,0.04989151811285862
ACH-001496,-0.05382757716889978
ACH-001500,0.02461529205806206
ACH-001523,-0.016008735223011095
ACH-001532,-0.060624500696138235
ACH-001550,0.012136907452001962
ACH-001552,-0.07348057680817206
ACH-001554,0.007518992705138211
ACH-001654,0.029847981938075058
ACH-001735,-0.00529101947599701
ACH-001736,0.017694818771961954
ACH-001737,0.01128068288558978
ACH-001740,-0.11971130429887368
ACH-001745,-0.07823408331397218
ACH-001765,-0.023003984423957475
