,DEFB135 (613209)
ACH-000004,-0.0258366306212895
ACH-000005,0.1245337912606716
ACH-000007,0.02654304551649969
ACH-000009,-0.06647698242586103
ACH-000011,0.018399531534142758
ACH-000012,-0.08825806454022399
ACH-000013,-0.1535660252618236
ACH-000014,-0.14319799795439278
ACH-000015,-0.0767542594516607
ACH-000017,-0.11772585802038785
ACH-000018,-0.0028608661662559644
ACH-000019,-0.016564608527324175
ACH-000021,-0.050811480446913915
ACH-000022,-0.2353356991795037
ACH-000025,-0.057972347027798014
ACH-000028,-0.042725962806036716
ACH-000030,-0.05902716312180899
ACH-000035,-0.11214450280654187
ACH-000036,-0.09869890840341268
ACH-000037,-0.25085476720988004
ACH-000039,-0.05818721766047276
ACH-000040,-0.06233373003098276
ACH-000041,-0.058089205474949765
ACH-000042,-0.120776432435242
ACH-000045,-0.21313127594336204
ACH-000047,0.015169951138549732
ACH-000052,-0.053339758798698816
ACH-000053,-0.08510301470276074
ACH-000054,-0.01821987366153064
ACH-000055,-0.0685332038243481
ACH-000060,-0.09063095695853167
ACH-000067,-0.07115895145840173
ACH-000070,0.07808803933095533
ACH-000075,-0.08191810140405126
ACH-000078,-0.238594193961644
ACH-000082,0.00138660810610683
ACH-000085,-0.2605423266007873
ACH-000086,-0.08403381226253115
ACH-000087,-0.11018878317502542
ACH-000092,-0.09368295920570492
ACH-000095,0.0552371832786183
ACH-000097,-0.10045441915421216
ACH-000098,0.0584863635980161
ACH-000099,-0.0906874908908048
ACH-000108,-0.019992642367623874
ACH-000113,-0.0896235020822449
ACH-000116,-0.046580875484681455
ACH-000118,-0.028582415623080205
ACH-000120,-0.15353833358588706
ACH-000123,-0.011948224825274285
ACH-000127,-0.04896721284806988
ACH-000128,0.08910773101436388
ACH-000132,0.002419923785103922
ACH-000133,-0.08563250467952739
ACH-000137,-0.14544395340642965
ACH-000138,-0.09378697429969172
ACH-000142,0.0800961634227104
ACH-000143,0.12053910159824355
ACH-000146,0.0324803557840148
ACH-000148,-0.04109809338719373
ACH-000150,-0.18083915862892094
ACH-000152,-0.03782534119788821
ACH-000153,0.025629173330442588
ACH-000159,0.010415666202858049
ACH-000160,-0.11635172163787767
ACH-000163,-0.17231597709158356
ACH-000167,-0.3347782279125388
ACH-000168,-0.2964616092656511
ACH-000169,0.12122589600665655
ACH-000178,-0.051693456903131485
ACH-000183,-0.12566505317255575
ACH-000188,-0.11200516173077132
ACH-000189,-0.2514184781142851
ACH-000190,0.019706874822231296
ACH-000198,-0.187278678077766
ACH-000203,-0.446716404358128
ACH-000204,-0.12166329674166122
ACH-000206,0.10638352379777344
ACH-000207,-0.1446980812980311
ACH-000208,-0.17012712947250322
ACH-000210,0.14244213713146606
ACH-000211,-0.2516023654651242
ACH-000215,-0.02704027427326413
ACH-000221,0.034152678102028704
ACH-000222,-0.15494550978306082
ACH-000223,-0.13721163292976002
ACH-000226,0.032434308656156936
ACH-000227,-0.08272774704308869
ACH-000228,-0.16529231313184592
ACH-000231,-0.08195632656859772
ACH-000232,-0.12201469961512044
ACH-000233,-0.09008438321749887
ACH-000234,-0.15544219717302776
ACH-000235,-0.030050733330041414
ACH-000237,0.03525450840613887
ACH-000238,-0.11577065846887015
ACH-000242,-0.04872385116436419
ACH-000243,-0.2781345492172804
ACH-000244,-0.3300477139873694
ACH-000246,-0.12714659529433253
ACH-000248,-0.10265486014779096
ACH-000250,-0.1464376759911512
ACH-000251,0.17775517739577618
ACH-000252,0.031135712497765183
ACH-000253,-0.08651428850105912
ACH-000255,0.03534928273178549
ACH-000256,-0.12160178115352355
ACH-000257,-0.10297029899780047
ACH-000258,-0.17692935755642136
