,DIO1 (1733)
ACH-000718,-0.040060049205570034
ACH-000720,0.10801379154335852
ACH-000721,-0.03510733948406775
ACH-000724,-0.062276383615868784
ACH-000725,0.12623361727598914
ACH-000732,0.06905229989469616
ACH-000734,-0.0794449382111212
ACH-000735,-0.009404409143210377
ACH-000736,-0.15939921899827894
ACH-000738,-0.018748742412427053
ACH-000746,-0.1381213424250948
ACH-000747,-0.05576116491361113
ACH-000748,-0.07716887272621717
ACH-000753,0.002947358108262607
ACH-000756,-0.03968919272269293
ACH-000757,0.03982675831884168
ACH-000758,-0.02528369029440572
ACH-000760,-0.03168367089058153
ACH-000762,-0.002039565377144338
ACH-000763,-0.007828196390679838
ACH-000764,-0.06334229713512676
ACH-000765,0.15365973120329654
ACH-000766,-0.136810916177282
ACH-000767,-0.029711244037140323
ACH-000768,0.06121771009162321
ACH-000769,-0.15901578896630675
ACH-000770,-0.03538921995111462
ACH-000771,0.018811284588921468
ACH-000773,-0.04399974759797457
ACH-000776,0.02701449356135786
ACH-000777,-0.10896346582884757
ACH-000778,-0.06503750163360057
ACH-000781,0.03008998475809595
ACH-000782,0.03505286499700688
ACH-000783,-0.0825571055091216
ACH-000784,-0.06356942835734704
ACH-000785,-0.016199101064206516
ACH-000787,0.027224485677879245
ACH-000788,0.06239447742695325
ACH-000791,-0.0977374502112519
ACH-000792,0.026886333264751216
ACH-000794,-0.017779899302031575
ACH-000796,0.019035163287581442
ACH-000798,-0.05880943979429201
ACH-000799,0.04466658233589342
ACH-000800,0.17391327423706293
ACH-000802,0.04315607440153688
ACH-000804,0.08502795952995723
ACH-000805,0.008112302608449652
ACH-000809,0.1275326242742887
ACH-000810,0.22946720583724844
ACH-000811,-0.07019725563067777
ACH-000817,-0.04220709845098285
ACH-000819,-0.06444651000195592
ACH-000820,0.060032301840444786
ACH-000821,0.11868725054689952
ACH-000822,0.048126600440320966
ACH-000823,0.08283530510655986
ACH-000824,0.1174223345094949
ACH-000827,-0.06558986503698283
ACH-000829,-0.06273149522947412
ACH-000831,-0.041208766200471265
ACH-000832,0.021272971102118017
ACH-000833,0.040645344022251034
ACH-000834,-0.009368472881407706
ACH-000835,-0.005991844603546447
ACH-000836,-0.04054757935512821
ACH-000837,-0.04034633044708705
ACH-000838,0.046187742408553306
ACH-000839,-0.0652619807459458
ACH-000840,0.05745456008169179
ACH-000841,0.02854310763217966
ACH-000843,-0.03698692017121258
ACH-000846,-0.11312111765696772
ACH-000847,-0.06112116919113673
ACH-000848,-0.16497291258455474
ACH-000849,0.017706134024281152
ACH-000851,-0.15330663720197285
ACH-000855,-0.0914564185992084
ACH-000856,-0.0017488130524980347
ACH-000858,-0.11233268820622476
ACH-000859,0.11447680592862212
ACH-000861,-0.09630454947776687
ACH-000862,0.023441174536462512
ACH-000865,-0.06335839102032356
ACH-000866,-0.017676924389197015
ACH-000867,0.012631963423373329
ACH-000869,-0.08886384743655609
ACH-000872,-0.12803482893785625
ACH-000873,0.10966831239223443
ACH-000876,0.01805906273833294
ACH-000878,0.2748472820311277
ACH-000880,0.09245651901243608
ACH-000881,0.09102973527669847
ACH-000882,0.07884557898784943
ACH-000884,0.03621004180965049
ACH-000885,-0.06189541303663897
ACH-000887,-0.02604455508122134
ACH-000889,0.02418524905183667
ACH-000896,0.0017627175418520535
ACH-000898,0.02587666421388372
ACH-000900,0.003354458853388884
ACH-000901,0.056390595312229924
ACH-000905,0.0062813591954491215
ACH-000906,-0.03730544499266281
ACH-000907,-0.08727534560229294
ACH-000910,0.01600580210497415
ACH-000911,0.031827228474386106
ACH-000912,-0.04435600581125455
ACH-000913,-0.024228415759774267
ACH-000915,0.06538743852681797
ACH-000916,-0.1009955991143132
ACH-000917,-0.008918878088009596
ACH-000920,0.06348684773243482
ACH-000921,-0.044170424872817166
ACH-000924,0.003936369394711258
ACH-000926,-0.04637806372547043
ACH-000928,-0.05323712246308211
ACH-000929,-0.019788006532819362
ACH-000932,0.04353994583829068
ACH-000935,0.07032171320979555
ACH-000936,-0.06183372576503729
ACH-000937,-0.007585989360024434
ACH-000938,0.12034957274629188
ACH-000939,0.08145574132789138
ACH-000941,0.0011335154415997447
ACH-000943,-0.015662819726090026
ACH-000946,0.15062806606335388
ACH-000947,-0.04391779211031232
ACH-000948,0.004901718679209143
ACH-000950,-0.0707516498476577
ACH-000953,0.04508602773254433
ACH-000954,0.07715289628141256
ACH-000957,0.12348376909721585
ACH-000958,-0.03858497035533978
ACH-000960,0.06622568280499418
ACH-000963,-0.05222613723608813
ACH-000968,-0.029998003908838274
ACH-000969,0.07935189959505136
ACH-000972,-0.14391596382503252
ACH-000973,-0.041098307199907404
ACH-000974,0.07981609586746817
ACH-000978,-0.07759600969212302
ACH-000984,0.03189398820141445
ACH-000986,-0.055251730975093456
ACH-000988,-0.04717431122714833
ACH-000993,-0.10049618425628837
ACH-000994,-0.04915213631245936
ACH-000996,0.09827101312896973
ACH-001001,-0.05869186635777996
ACH-001020,-0.10529635034412288
ACH-001028,0.05934387492489755
ACH-001031,-0.0014178880699885724
ACH-001038,0.07665493537201795
ACH-001048,0.07067106012558501
ACH-001050,-0.013320091528702014
ACH-001053,-0.3142062946436058
ACH-001054,-0.02733627351673878
ACH-001061,-0.03839776426371444
ACH-001067,-0.014452833918929459
ACH-001075,0.014906890718017431
ACH-001096,0.07313039154022881
ACH-001111,0.17352054865801206
ACH-001119,0.0386963599034285
ACH-001128,-0.1222590523381357
ACH-001134,-0.033117350521630236
ACH-001151,0.04752051232644303
ACH-001163,0.01481703242738945
ACH-001164,0.0644062254599959
ACH-001183,0.028871624489124118
ACH-001192,0.011737043711477723
ACH-001193,0.1349480431745992
ACH-001196,-0.10024551963327542
ACH-001197,0.14342982999481008
ACH-001205,0.049551221220669586
ACH-001211,-0.01818262233431599
ACH-001212,0.0156608433797152
ACH-001228,0.09309075069031024
ACH-001232,0.04440500848101326
ACH-001239,-0.06371401402469068
ACH-001270,0.26193554299212296
ACH-001274,0.08916774811900921
ACH-001275,0.21669191445398345
ACH-001277,0.009444731958271713
ACH-001278,0.01136461368869612
ACH-001280,-0.16131755599875722
ACH-001283,-0.1105092008417845
ACH-001289,-0.09568709481446223
ACH-001300,-0.003955020244074003
ACH-001301,-0.07722428087343983
ACH-001302,-0.03975252360752314
ACH-001306,0.0047429810462176255
ACH-001318,-0.024508518214736187
ACH-001322,0.01025484944765811
ACH-001328,0.06759444196305499
ACH-001332,-0.08663222537019923
ACH-001336,-0.005969840165943061
ACH-001346,-0.02356128802810206
ACH-001353,0.0828955055374701
ACH-001354,-0.08545983505315237
ACH-001367,-0.0496875517691395
ACH-001368,-0.02124978160745513
ACH-001374,-0.09551496123987216
ACH-001377,0.07085740628049432
ACH-001380,0.0185136462649851
ACH-001391,-0.03182796213390873
ACH-001408,0.047557062685361536
ACH-001430,0.005001402260273513
ACH-001431,0.03906592944404942
ACH-001450,-0.06444558722107646
ACH-001496,0.031418281844579364
ACH-001500,-0.05510338901991497
ACH-001523,0.1158208033629806
ACH-001532,-0.0213367643704904
ACH-001550,0.00369855337247095
ACH-001552,-0.1694625064194582
ACH-001554,0.06571767758077683
ACH-001654,0.01172638267114335
ACH-001735,0.013483440042767476
ACH-001736,-0.04656466009540367
ACH-001737,0.26715152721388324
ACH-001740,0.0653135978673012
ACH-001745,0.05126495545621459
ACH-001765,-0.0020175842309788274
