,METTL16 (79066)
ACH-000311,-0.8656990411454151
ACH-000312,-1.0357899710961591
ACH-000315,-0.8300010901664213
ACH-000316,-1.1082663024502024
ACH-000317,-1.0450093427607572
ACH-000318,-1.2115630259698595
ACH-000319,-1.0910786363268858
ACH-000320,-1.0075959680143562
ACH-000322,-0.8557369581341143
ACH-000323,-1.2064701220837104
ACH-000324,-1.0089718668406809
ACH-000329,-1.129144830930264
ACH-000330,-1.4631161149454524
ACH-000331,-1.1117207645434242
ACH-000332,-1.2702266186816438
ACH-000334,-0.713093500015544
ACH-000335,-0.8024847164497276
ACH-000336,-1.080075492157864
ACH-000337,-1.495104344658482
ACH-000338,-0.9632168101543592
ACH-000339,-1.1718545271718888
ACH-000341,-0.8173710354486602
ACH-000348,-0.982891899036732
ACH-000350,-0.8514054399908866
ACH-000352,-0.8078106547839691
ACH-000356,-1.0309522599793215
ACH-000361,-0.9673697751921608
ACH-000362,-0.9351395766956914
ACH-000363,-0.6361851697950812
ACH-000364,-1.1890487436331234
ACH-000365,-0.8061034017178699
ACH-000366,-0.9149206765545322
ACH-000368,-1.3280188493219165
ACH-000374,-1.2626520367463407
ACH-000375,-1.0553047865295102
ACH-000376,-0.9879589521324516
ACH-000381,-1.0609967223333931
ACH-000383,-1.3276899983028592
ACH-000387,-1.1657253150925917
ACH-000389,-1.209126058486626
ACH-000390,-1.224707435772352
ACH-000393,-1.0730464296817217
ACH-000395,-1.195265666414222
ACH-000396,-1.3214812341722606
ACH-000397,-0.8579791078483381
ACH-000401,-0.7607849092117702
ACH-000402,-0.6984614867974333
ACH-000403,-0.9906022277690724
ACH-000404,-0.7115718424875389
ACH-000406,-0.90415102556275
ACH-000407,-0.8805884181936271
ACH-000408,-1.0987873996998312
ACH-000410,-1.2569282281999763
ACH-000411,-0.9592443284936916
ACH-000414,-0.5572444699426247
ACH-000415,-0.8322404233303203
ACH-000416,-1.2806536810596758
ACH-000420,-1.1437269649628905
ACH-000421,-0.919681237320512
ACH-000424,-0.954262914365768
ACH-000425,-0.5283158515460223
ACH-000426,-0.985015997221956
ACH-000427,-0.9010287640951704
ACH-000433,-0.9487466421494692
ACH-000435,-0.9931664698898874
ACH-000436,-0.6734628890631533
ACH-000444,-1.3478857514675469
ACH-000445,-1.2115276298261437
ACH-000448,-1.0519808380598463
ACH-000450,-0.7597968684011501
ACH-000452,-1.080115945600652
ACH-000454,-1.0139790646731108
ACH-000458,-1.0056650740977682
ACH-000459,-0.7617044308915959
ACH-000460,-1.0552680762874598
ACH-000461,-1.1866301824807877
ACH-000463,-0.832827401377526
ACH-000464,-1.3783927501999846
ACH-000466,-1.1945065606330645
ACH-000467,-1.0022150554593323
ACH-000468,-1.5480371854200483
ACH-000469,-1.0170586076718091
ACH-000470,-1.4953091247286954
ACH-000471,-1.3968515297269692
ACH-000472,-0.8177041484777231
ACH-000473,-1.1247051028713535
ACH-000475,-0.7574462782109579
ACH-000476,-0.8935828677788533
ACH-000477,-0.6799967688025615
ACH-000479,-0.8570981867327085
ACH-000480,-0.7733279580135642
ACH-000481,-0.6040794285676501
ACH-000483,-1.1893006965098738
ACH-000484,-0.5938906780730716
ACH-000485,-1.0537703496100077
ACH-000486,-0.8654680103505672
ACH-000487,-1.229017276631421
ACH-000488,-0.9869597547848791
ACH-000490,-0.8711841791087837
ACH-000491,-0.6338596468372418
ACH-000495,-0.9960909994441576
ACH-000496,-1.030119082398637
ACH-000499,-1.088370463753823
ACH-000500,-1.0214402501594972
ACH-000502,-1.1140981019352725
ACH-000503,-0.8183853846310855
ACH-000505,-1.0312188111798786
ACH-000507,-0.8894946571480349
ACH-000510,-1.1860483860122577
ACH-000511,-1.1406851369762188
ACH-000512,-1.046912261099793
ACH-000516,-0.6385432010033489
ACH-000517,-1.200502259674028
ACH-000518,-1.0789021356905892
ACH-000520,-0.9809190196925796
ACH-000521,-1.1059899929715251
ACH-000522,-1.0517206129270398
ACH-000524,-0.687032012416666
ACH-000527,-1.0472724552435737
ACH-000528,-0.7704095887231347
ACH-000537,-1.270745684588331
ACH-000541,-0.4679031945569057
ACH-000542,-1.1080912426003988
ACH-000544,-0.8210622749661408
ACH-000545,-1.1578811935274944
ACH-000547,-1.4381446494514267
ACH-000548,-1.2456962952727808
ACH-000549,-1.0197459643628377
ACH-000550,-1.0628763872526732
ACH-000552,-1.0754666858489443
ACH-000556,-1.1235911348592955
ACH-000557,-0.910960720103176
ACH-000569,-0.7832295702762551
ACH-000570,-0.8582933028327565
ACH-000571,-0.5481815223729124
ACH-000573,-1.1174235737223783
ACH-000576,-0.96222611016248
ACH-000579,-0.5760763626987954
ACH-000580,-0.9059238052979252
ACH-000584,-1.333920075377019
ACH-000585,-1.3214410432751067
ACH-000588,-0.8395639885690815
ACH-000589,-0.8898825261686791
ACH-000591,-1.1175227152547216
ACH-000593,-1.1350906954934437
ACH-000600,-0.6550345163572694
ACH-000601,-0.9675246276053708
ACH-000605,-1.0552965012990048
ACH-000606,-1.0141182850043589
ACH-000608,-0.7507968290464773
ACH-000614,-0.8063692863517768
ACH-000616,-1.0454771184866158
ACH-000618,-0.8732671490390278
ACH-000619,-1.0524915649798054
ACH-000620,-1.2375741156596196
ACH-000621,-1.1099082929294484
ACH-000622,-0.8310970280926621
ACH-000623,-1.2687511220068164
ACH-000624,-0.8772219685992859
ACH-000627,-1.0727365614614848
ACH-000630,-1.1050103045172983
ACH-000631,-1.2574174912094989
ACH-000632,-0.9965553406764804
ACH-000633,-0.906115225765019
ACH-000637,-0.8061588088230389
ACH-000638,-1.0191210259285814
ACH-000646,-0.9511022080720832
ACH-000647,-1.068549717167618
ACH-000648,-1.2332149116922884
ACH-000649,-1.095429126215985
ACH-000651,-0.9816310270459562
ACH-000652,-0.8792681573558673
ACH-000653,-0.6531592323104145
ACH-000657,-0.993829158262944
ACH-000658,-0.8565354678755347
ACH-000661,-0.821734126142605
ACH-000662,-1.3778820653108013
ACH-000663,-0.885325457519173
ACH-000665,-0.9162030021078136
ACH-000671,-0.7533033714130899
ACH-000672,-0.8518844319538643
ACH-000673,-1.184586441883852
ACH-000676,-1.0940863361407531
ACH-000677,-0.9045772210914864
ACH-000681,-0.7202634707327805
ACH-000683,-0.8335711630871038
ACH-000684,-1.1116126943142353
ACH-000688,-1.0480034429414156
ACH-000693,-0.8252371722885551
ACH-000694,-0.8630911426329129
ACH-000695,-0.8388303140480837
ACH-000696,-0.936374651427204
ACH-000697,-1.1402171831536592
ACH-000699,-0.9264849168156168
ACH-000701,-0.9974119053626324
ACH-000706,-0.8832684227109516
ACH-000711,-1.1058616439177809
ACH-000713,-1.3464920104012703
ACH-000714,-0.8492568872413544
ACH-000718,-1.4574838491450084
ACH-000720,-0.9340094797454694
ACH-000721,-1.129831875936402
ACH-000724,-0.9752204910032868
ACH-000725,-1.0152001531698318
ACH-000732,-1.040567995338454
ACH-000734,-0.9110794408416374
ACH-000735,-1.3303579358257849
ACH-000736,-0.9186901303982544
ACH-000738,-1.0768410898958187
ACH-000746,-0.7023788304206685
ACH-000747,-0.9354580644993906
ACH-000748,-1.1831187372720686
ACH-000753,-1.2067296307075632
ACH-000756,-0.9111853336874176
ACH-000757,-0.8273727220879546
ACH-000758,-0.7923541974420797
ACH-000760,-1.253156680819964
ACH-000762,-0.8964285785436207
ACH-000763,-0.6878343398436421
ACH-000764,-1.1258751669734446
ACH-000765,-0.801514204499014
ACH-000766,-1.1521675236224551
ACH-000767,-1.0202623472300607
ACH-000768,-1.1362842640142266
ACH-000769,-0.9629160223014214
ACH-000770,-0.9371433387107804
ACH-000771,-0.9377944655343046
ACH-000773,-1.007095297915281
ACH-000776,-1.1650859713641921
ACH-000777,-1.0942380721459073
ACH-000778,-0.8633388723293278
ACH-000781,-0.9445214339875044
ACH-000782,-1.0712831702736865
ACH-000783,-1.1296277730112527
ACH-000784,-0.933520733648208
ACH-000785,-0.9658443811849108
ACH-000787,-1.0937111146699117
ACH-000788,-1.12155662226264
ACH-000791,-0.9778080833292148
ACH-000792,-1.1480283053633766
ACH-000794,-0.9494158957647568
ACH-000796,-1.393349580317234
ACH-000798,-1.0389085776477094
ACH-000799,-1.100476078179337
ACH-000800,-0.9928319170302979
ACH-000802,-1.0526560834360943
ACH-000804,-1.0039641350036874
ACH-000805,-0.8179435869093876
ACH-000809,-0.9288015851322344
ACH-000810,-0.9986392970048026
ACH-000811,-1.140306808471938
ACH-000817,-0.9878884968316931
ACH-000819,-1.1162094405175138
ACH-000820,-1.0747414735285972
ACH-000821,-0.76348478201523
ACH-000822,-0.8605495430035955
ACH-000823,-0.8272940923885684
ACH-000824,-0.6169545461684118
ACH-000827,-0.9848786119142316
ACH-000829,-0.8834443161760619
ACH-000831,-0.9185641150349364
ACH-000832,-1.0139215200551868
ACH-000833,-0.9469321141919432
ACH-000834,-0.6639139760309912
ACH-000835,-1.073057149691325
ACH-000836,-1.0552393851650674
ACH-000837,-0.8813893548488644
ACH-000838,-0.6715294532039593
ACH-000839,-1.164359750288385
ACH-000840,-0.7421398182853949
ACH-000841,-0.8383950695889464
ACH-000843,-0.8513734198692816
ACH-000846,-0.9233389713529672
ACH-000847,-1.157325567281959
ACH-000848,-0.8729050193531461
ACH-000849,-1.13729319814608
ACH-000851,-1.0180412070525238
ACH-000855,-1.2324507872300154
ACH-000856,-0.7348278230836978
ACH-000858,-0.9996449163803058
ACH-000859,-1.118604804815769
ACH-000861,-0.9770199999613836
ACH-000862,-0.7653933560558375
ACH-000865,-0.8214763534226104
ACH-000866,-1.2330317771252781
ACH-000867,-0.836348001780455
ACH-000869,-1.0775736166185297
ACH-000872,-1.2113548378208892
ACH-000873,-1.0203413358748208
ACH-000876,-0.8344136032106139
ACH-000878,-1.2151190020743006
ACH-000880,-0.8532340250619314
ACH-000881,-0.955644131988763
ACH-000882,-0.8750693012126289
ACH-000884,-0.9053185730495642
ACH-000885,-0.9693121303613662
ACH-000887,-1.2801578017438255
ACH-000889,-0.8036917396932075
ACH-000896,-1.0534525044121088
ACH-000898,-0.905422708086614
ACH-000900,-0.7722227062423211
ACH-000901,-1.02079995959738
ACH-000905,-1.0491603712174842
ACH-000906,-1.0630769630242054
ACH-000907,-1.1105374898833384
ACH-000910,-1.1739803147777712
ACH-000911,-0.9609688439974264
ACH-000912,-1.0865352637671204
ACH-000913,-1.0268970443618055
ACH-000915,-1.0254567386215083
ACH-000916,-1.0725445547303574
ACH-000917,-1.1193919842221085
ACH-000920,-0.8811450011470146
ACH-000921,-0.9104633470865514
ACH-000924,-1.2286300395861134
ACH-000926,-0.8943788561230007
ACH-000928,-1.037748636656412
ACH-000929,-1.2259113130569046
ACH-000932,-1.1231555376503604
ACH-000935,-0.9092559799590862
ACH-000936,-1.1013610641544458
ACH-000937,-1.1547211125833914
ACH-000938,-1.253374586362312
ACH-000939,-1.2501442785902646
ACH-000941,-1.2254750964493208
ACH-000943,-0.8815135349710741
ACH-000946,-0.8114957045974385
ACH-000947,-0.9749999919416364
ACH-000948,-0.8379060778588199
ACH-000950,-0.9856367339015971
ACH-000953,-0.8042415176406217
ACH-000954,-1.3344986600616315
ACH-000957,-0.8631530626112487
ACH-000958,-1.077792237412354
ACH-000960,-0.9154402355279134
ACH-000963,-0.8424910001974458
ACH-000968,-0.8776781110095883
ACH-000969,-0.8898026222095575
ACH-000972,-1.3755125344467347
ACH-000973,-1.260174790708236
ACH-000974,-1.1957169550362017
ACH-000978,-1.1916183933524962
ACH-000984,-1.1706048410286087
ACH-000986,-0.995789718700874
ACH-000988,-1.1209423245380985
ACH-000993,-1.0843238448377588
ACH-000994,-1.022803420210531
ACH-000996,-1.0237359350578463
ACH-001001,-0.9889861784240618
ACH-001020,-0.8373131999457876
ACH-001028,-1.1377990159014164
ACH-001031,-0.791290446396247
ACH-001038,-0.9204243701955109
ACH-001048,-1.3653755865912025
ACH-001050,-1.0768311273391058
ACH-001053,-1.278765008102146
ACH-001054,-1.0567323141250986
ACH-001061,-1.0286336112582612
ACH-001067,-1.0508451465894662
ACH-001075,-1.0244109090559883
ACH-001096,-1.0169614726293776
ACH-001111,-1.0371231341965683
ACH-001119,-0.8740295648455328
ACH-001128,-1.0356822554966825
ACH-001134,-1.1484437147407272
ACH-001151,-1.2985148141665868
ACH-001163,-0.9422415892728192
ACH-001164,-1.012802288959275
ACH-001183,-1.2745551455766426
ACH-001192,-1.1992228596841863
ACH-001193,-1.1951340528000831
ACH-001196,-1.1619622333502146
ACH-001197,-1.0508687933312055
ACH-001205,-1.090328383499203
ACH-001211,-1.2340585239243858
ACH-001212,-1.2260134439408692
ACH-001228,-1.0638514273000217
ACH-001232,-1.3277726097023321
ACH-001239,-0.6996773595998876
ACH-001270,-1.114849607947445
ACH-001274,-0.9781589897547986
ACH-001275,-0.8939622882829434
ACH-001277,-1.1949457211730563
ACH-001278,-0.8017842050069364
ACH-001280,-1.3348143783594986
ACH-001283,-1.443263371876918
ACH-001289,-1.1030504474198315
ACH-001300,-0.9748877376145636
ACH-001301,-1.0546426410458645
ACH-001302,-1.1386440481515396
ACH-001306,-1.0010017433269245
ACH-001318,-0.8248060349388628
ACH-001322,-0.8678427305099929
ACH-001328,-1.0746505401350923
ACH-001332,-1.301401926634259
ACH-001336,-1.1747218203321268
ACH-001346,-0.9023188832439132
ACH-001353,-1.3022553947824684
ACH-001354,-1.1005890220998584
ACH-001367,-1.0692538974889585
ACH-001368,-0.9047248986404712
ACH-001374,-1.1976864207636504
ACH-001377,-0.9042654438542891
ACH-001380,-0.967004194963543
ACH-001391,-0.9740728897558664
ACH-001408,-0.9897958878197992
ACH-001430,-1.0488934581316995
ACH-001431,-1.1983761806495714
ACH-001450,-1.2552363274179663
ACH-001496,-1.4147044060241076
ACH-001500,-1.0464908338112588
ACH-001523,-0.9708014340509424
ACH-001532,-0.8755093046166562
ACH-001550,-0.7013883812298445
ACH-001552,-1.1057431768146997
ACH-001554,-0.9264741772273682
ACH-001654,-1.130454777320125
ACH-001735,-1.02840874836363
ACH-001736,-0.8834373238178385
ACH-001737,-1.1877420306811215
ACH-001740,-1.1346106673474068
ACH-001745,-1.0178143382057026
ACH-001765,-0.9514960520375384
