,ADH5 (128)
ACH-000296,-0.024320873614809575
ACH-000302,-0.12258980832638458
ACH-000304,-0.07960885243311361
ACH-000307,-0.03384991630426151
ACH-000308,-0.08230456784861502
ACH-000310,-0.15851486202127235
ACH-000311,0.024308379448620392
ACH-000312,0.042141164823816885
ACH-000315,0.3809000338706065
ACH-000316,0.09225029537360784
ACH-000317,-0.013015522899092205
ACH-000318,-0.17863803252285973
ACH-000319,-0.021908954600475712
ACH-000320,-0.047277121196666314
ACH-000322,-0.05184561827320952
ACH-000323,0.07884117819521487
ACH-000324,-0.09739941590898207
ACH-000329,0.015667122653022367
ACH-000330,-0.07252157906184138
ACH-000331,0.032510861966391066
ACH-000332,-0.021737651504829446
ACH-000334,-0.04423464485028248
ACH-000335,-0.06219696695684286
ACH-000336,0.010013576035477109
ACH-000337,-0.17060605417230826
ACH-000338,0.18321384164373786
ACH-000339,-0.01565448028319421
ACH-000341,-0.14530108327395475
ACH-000348,-0.08165924865828486
ACH-000350,0.03446002229153833
ACH-000352,-0.06523893213294882
ACH-000356,-0.08958905812833891
ACH-000361,-0.1261933066201686
ACH-000362,0.0536926000361336
ACH-000363,0.015098294947019978
ACH-000364,0.009049259324326028
ACH-000365,0.12054357978171433
ACH-000366,-0.0962299872236936
ACH-000368,0.04596304038663249
ACH-000374,-0.1791687392756739
ACH-000375,-0.040783462595364764
ACH-000376,-0.0860886116190413
ACH-000381,0.0912968774073175
ACH-000383,0.00935859718196709
ACH-000387,-0.04391902233487022
ACH-000389,-0.08711997567495651
ACH-000390,-0.1438916564454546
ACH-000393,-0.0951429286640662
ACH-000395,0.0639225086071366
ACH-000396,0.07211999576540164
ACH-000397,-0.0547212988997706
ACH-000401,0.05222568476096303
ACH-000402,0.3085256067409814
ACH-000403,-0.024803442830198908
ACH-000404,0.04013899120728151
ACH-000406,0.07805750995143268
ACH-000407,-0.14050142048456304
ACH-000408,0.0974558688097317
ACH-000410,-0.1599791995620772
ACH-000411,-0.24132440414177245
ACH-000414,-0.08605785332897241
ACH-000415,-0.005796998484347002
ACH-000416,-0.0651348869158417
ACH-000420,-0.21540947815157915
ACH-000421,-0.02361845096900589
ACH-000424,-0.04669855052893064
ACH-000425,-0.0390455438320091
ACH-000426,-0.047300671572673016
ACH-000427,-0.11455689386455604
ACH-000433,0.05181417275521608
ACH-000435,0.12190706753363666
ACH-000436,-0.3199724855037258
ACH-000444,-0.001769093662189664
ACH-000445,-0.11393381747375593
ACH-000448,-0.1943153629588634
ACH-000450,-0.20866866978922446
ACH-000452,-0.032214423994489524
ACH-000454,-0.06515060799000613
ACH-000458,-0.10422436106086794
ACH-000459,-0.008840677340438145
ACH-000460,0.002767287902857231
ACH-000461,0.026920456802098668
ACH-000463,-0.0695160013955934
ACH-000464,0.06551823935434371
ACH-000466,-0.04122183166175479
ACH-000467,-0.11262064254356198
ACH-000468,-0.034215629435214015
ACH-000469,-0.0131459321791454
ACH-000470,0.059749109684083625
ACH-000471,-0.08874104696775838
ACH-000472,0.0419020801697065
ACH-000473,0.06202277038486278
ACH-000475,-0.0998412560244293
ACH-000476,-0.11374363557319965
ACH-000477,-0.07472039315607869
ACH-000479,-0.008018204458784099
ACH-000480,-0.04500753744454608
ACH-000481,-0.1751530069301127
ACH-000483,-0.12521095608405272
ACH-000484,0.06878402599214375
ACH-000485,0.03760441306417316
ACH-000486,-0.15536300566292258
ACH-000487,-0.005091777368903501
ACH-000488,0.01292796262142404
ACH-000490,-0.06999914474540822
ACH-000491,0.017568319462036627
ACH-000495,0.08111215726352441
ACH-000496,-0.024648046429990054
ACH-000499,-0.23144313842381095
ACH-000500,-0.2516216299854546
ACH-000502,-0.06801178914468302
ACH-000503,0.3310537216645169
ACH-000505,-0.02553556628826176
ACH-000507,0.030220122356575608
ACH-000510,-0.0887641770209397
ACH-000511,-0.15768219949335807
ACH-000512,0.035884649150671084
ACH-000516,-0.01529251585985329
ACH-000517,-0.07873230791322906
ACH-000518,0.00997673173001247
ACH-000520,-0.15776310341541508
ACH-000521,0.20687532034928385
ACH-000522,-0.1873072283281304
ACH-000524,-0.06756067279762276
ACH-000527,-0.024117277232485808
ACH-000528,-0.08598097434603871
ACH-000537,0.03467525011519325
ACH-000541,0.2307006293141603
ACH-000542,-0.06345696832187879
ACH-000544,-0.004980197971171971
ACH-000545,-0.14467065317826144
ACH-000547,-0.10886259384974227
ACH-000548,-0.11160420245469088
ACH-000549,0.038097793743653074
ACH-000550,-0.18863912858948625
ACH-000552,0.056717910025566635
ACH-000556,-0.04729319086923918
ACH-000557,0.17448730171739374
ACH-000569,-0.06294028268950072
ACH-000570,-0.0277071972436348
ACH-000571,-0.03669106293293353
ACH-000573,0.015011289918965453
ACH-000576,-0.09337891886634224
ACH-000579,-0.04902936506675636
ACH-000580,0.009994040948287592
ACH-000584,-0.048878020141608906
ACH-000585,-0.004067097441299072
ACH-000588,0.09186550114923954
ACH-000589,0.011319961690126638
ACH-000591,0.05432564156989662
ACH-000593,-0.08697706920103908
ACH-000600,-0.2857732715515517
ACH-000601,-0.05065439352183361
ACH-000605,-0.07532714925170142
ACH-000606,-0.16359800552530093
ACH-000608,0.05769418784285003
ACH-000614,0.0015892902297091648
ACH-000616,-0.035048711685655126
ACH-000618,0.07798842328126403
ACH-000619,-0.07907986251426094
ACH-000620,-0.09377556821982742
ACH-000621,-0.0811695205712284
ACH-000622,0.007377130735512883
ACH-000623,-0.06967677820187866
ACH-000624,-0.10263463641302284
ACH-000627,-0.07738336957410898
ACH-000630,-0.017055568568466503
ACH-000631,-0.0449106257969226
ACH-000632,-0.0936147296909554
ACH-000633,0.0518355324979238
ACH-000637,0.09729965779009962
ACH-000638,-0.032525272049693736
ACH-000646,0.10243734829691233
ACH-000647,-0.022547402721881625
ACH-000648,-0.14657795604555782
ACH-000649,-0.08345507381586571
ACH-000651,0.12655996438496772
ACH-000652,0.02712401154047562
ACH-000653,-0.11183658733981212
ACH-000657,-0.10346640252242306
ACH-000658,-0.05602802137222214
ACH-000661,-0.03448878572481059
ACH-000662,-0.039274220642619866
ACH-000663,0.037011237188988466
ACH-000665,-0.12323556243998532
ACH-000671,-0.054919236411339806
ACH-000672,-0.2142480684414376
ACH-000673,-0.14264640823325095
ACH-000676,0.045794371983625855
ACH-000677,0.03465244225225586
ACH-000681,0.10742211094229444
ACH-000683,-0.02481200343459377
ACH-000684,-0.005518234749615188
ACH-000688,-0.1507138090798252
ACH-000693,0.014001852152778408
ACH-000694,-0.11513375611096875
ACH-000695,-0.16543275475936015
ACH-000696,-0.13374389242427007
ACH-000697,0.056125291989407626
ACH-000699,-0.026687417434222826
ACH-000701,-0.032467397171224766
ACH-000706,0.015908395600245116
ACH-000711,-0.05487306745960702
ACH-000713,-0.0943783415893823
ACH-000714,-0.026354506302216724
ACH-000718,0.12879367303290198
ACH-000720,-0.05237637124216955
ACH-000721,0.07334326100988305
ACH-000724,-0.06175513270777482
ACH-000725,-0.07099609972950953
ACH-000732,0.04203271848329728
ACH-000734,-0.11438696207554253
ACH-000735,-0.1397019779596428
ACH-000736,-0.034399221293647905
ACH-000738,0.029548814972136538
ACH-000746,-0.05902242991929507
ACH-000747,0.02172762997059233
ACH-000748,-0.044138891219033215
ACH-000753,0.04844683023462848
ACH-000756,-0.06585422239985926
ACH-000757,0.0893721031721041
ACH-000758,0.07470589522868873
ACH-000760,0.020756811465998597
ACH-000762,0.003949028614856196
ACH-000763,-0.0879579704134737
ACH-000764,0.03237719084005719
ACH-000765,0.1364076799473549
ACH-000766,-0.014493097776683613
ACH-000767,-0.07344625608533291
ACH-000768,-0.17035378272235613
ACH-000769,-0.10456178971516623
ACH-000770,0.048957342514113884
ACH-000771,-0.014651867523007522
ACH-000773,0.05610288592880535
ACH-000776,-0.24076111564961045
ACH-000777,0.0763079806060353
ACH-000778,0.09682700179540872
ACH-000781,0.0072715813957588285
ACH-000782,0.07253323200600073
ACH-000783,-0.14702293995092458
ACH-000784,-0.011693897658620762
ACH-000785,-0.03174491985640795
ACH-000787,-0.041733649462778695
ACH-000788,-0.052889245724342455
ACH-000791,-0.03863443721927783
ACH-000792,-0.12603851537654873
ACH-000794,-0.02701618071152876
ACH-000796,0.038007483837743335
ACH-000798,-0.160136878585358
ACH-000799,-0.06551225021927677
ACH-000800,0.033874990955267435
ACH-000802,-0.05060085691182116
ACH-000804,0.016896038130333652
ACH-000805,-0.1501653347810247
ACH-000809,0.03246828682849128
ACH-000810,0.11612600913175992
ACH-000811,-0.011336611603738802
ACH-000817,-0.09356920858756723
ACH-000819,0.12751887374349755
ACH-000820,0.16344358165013795
ACH-000821,-0.12552930624993672
ACH-000822,0.02293955086609441
ACH-000823,-0.041173120768354235
ACH-000824,0.016100730815629825
ACH-000827,-0.12598528221070202
ACH-000829,0.1476274125661461
ACH-000831,-0.0810803779534821
ACH-000832,-0.042531384440323984
ACH-000833,-0.06777452253531789
ACH-000834,0.062236521834007165
ACH-000835,-0.04989941382729439
ACH-000836,-0.14215296676646402
ACH-000837,-0.019727537091218543
ACH-000838,-0.046674398676289086
ACH-000839,0.029987495214518725
ACH-000840,0.07145152160959745
ACH-000841,0.11139645333640667
ACH-000843,0.10785021498987893
ACH-000846,-0.07159089721766071
ACH-000847,-0.055587627952311286
ACH-000848,-0.04057812854745717
ACH-000849,-0.07405560891083203
ACH-000851,-0.07885804192709324
ACH-000855,0.12061139077548935
ACH-000856,0.1479819079638202
ACH-000858,-0.07891397473738143
ACH-000859,0.001798299165670007
ACH-000861,-0.027449794669371697
ACH-000862,0.035801231650740534
ACH-000865,-0.020519882888657547
ACH-000866,-0.005576633826536877
ACH-000867,-0.007979583954594244
ACH-000869,-0.007384882509583172
ACH-000872,0.08308777045447208
ACH-000873,-0.12071264153894876
ACH-000876,-0.031144093903168513
ACH-000878,0.1731290851857368
ACH-000880,-0.030787153116555506
ACH-000881,-0.03683323192620461
ACH-000882,0.059510583526549775
ACH-000884,-0.028402819472363394
ACH-000885,-0.06107608413300124
ACH-000887,-0.12586918579094844
ACH-000889,0.07920232468735337
ACH-000896,-0.10399442753023533
ACH-000898,-0.011005603588980731
ACH-000900,0.07354429230972416
ACH-000901,-0.09053368277645613
ACH-000905,-0.11460134294450132
ACH-000906,-0.0464126332995195
ACH-000907,-0.13463482906495775
ACH-000910,-0.08404488787201321
ACH-000911,-0.15229201191806715
ACH-000912,0.09009871919670978
ACH-000913,-0.03839829701434423
ACH-000915,0.10451086754635104
ACH-000916,-0.1054046921854802
ACH-000917,-0.012308401265208952
ACH-000920,-0.20358407617895288
ACH-000921,-0.004336099568057986
ACH-000924,-0.06062849861978265
ACH-000926,-0.10728183838698777
ACH-000928,-0.06241161542180083
ACH-000929,-0.042425344750570165
ACH-000932,0.08836688013661388
ACH-000935,-0.07564185575180726
ACH-000936,-0.06781502145237824
ACH-000937,-0.052753376554431165
ACH-000938,0.016045691574670076
ACH-000939,0.02774701483236733
ACH-000941,-0.10869366243057782
ACH-000943,-0.016538638419576424
ACH-000946,-0.2037991535797604
ACH-000947,0.03137219468152424
ACH-000948,-0.19293492237736865
ACH-000950,0.09685956964026624
ACH-000953,-0.09253766502415878
ACH-000954,-0.12327677629715643
ACH-000957,-0.1001999864293924
ACH-000958,0.04186754760303545
ACH-000960,-0.009767612865332405
ACH-000963,-0.23557511060918626
ACH-000968,0.08755797459517295
ACH-000969,0.08757085077999892
ACH-000972,-0.14242613139341312
ACH-000973,-0.06559833266823765
ACH-000974,0.06712711277366852
ACH-000978,-0.002798870186162457
ACH-000984,0.04743276971536554
ACH-000986,0.010174188804179808
ACH-000988,-0.007326660465901216
ACH-000993,-0.13366128193690152
ACH-000994,0.010339187366617212
ACH-000996,-0.01662760245562996
ACH-001001,-0.1188476993730574
ACH-001020,-0.1540118142358942
ACH-001028,0.01680916871554743
ACH-001031,-0.057740104238483275
ACH-001038,-0.06340448235749528
ACH-001048,-0.03580087343230958
ACH-001050,-0.11205722087838668
ACH-001053,0.04731745058432827
ACH-001054,-0.08431634527257513
ACH-001061,0.10511606625508647
ACH-001067,-0.15301947383109593
ACH-001075,0.058528660319814164
ACH-001096,0.02152339306563034
ACH-001111,-0.07217835256785818
ACH-001119,-0.047195972399419216
ACH-001128,-0.2497386023134629
ACH-001134,-0.16510427859732632
ACH-001151,-0.08408881460507715
ACH-001163,0.09823999022210377
ACH-001164,-0.17241940791618332
ACH-001183,-0.1003878748194442
ACH-001192,-0.06392244136069666
ACH-001193,0.13119496539542716
ACH-001196,-0.11048842669434368
ACH-001197,0.07465570775961472
ACH-001205,-0.2679125638371945
ACH-001211,-0.10413367970810332
ACH-001212,0.004853713625079093
ACH-001228,-0.0743409044746036
ACH-001232,-0.09192644216430956
ACH-001239,-0.0265999238907251
ACH-001270,-0.0016655598295981144
ACH-001274,-0.1106376645862745
ACH-001275,0.11018279676087213
ACH-001277,-0.033503088689217274
ACH-001278,0.02122509624694449
ACH-001280,-0.21618983648065648
ACH-001283,-0.10052403512309743
ACH-001289,0.03627935519822748
ACH-001300,-0.053033780011340965
ACH-001301,-0.1217420107002526
ACH-001302,-0.15363858261860466
ACH-001306,-0.027472592384086232
ACH-001318,-0.30029689713056607
ACH-001322,-0.2554899756674407
ACH-001328,0.06137295197684362
ACH-001332,-0.04746286282011078
ACH-001336,-0.09760172241004933
ACH-001346,-0.046957900780065516
ACH-001353,-0.02222213703935192
ACH-001354,-0.04162642636472656
ACH-001367,-0.09122813340855088
ACH-001368,-0.09705467095465097
ACH-001374,-0.030920840598309168
ACH-001377,-0.10555760551100406
ACH-001380,-0.12573173041156632
ACH-001391,-0.05590772945345529
ACH-001408,-0.0833962635425498
ACH-001430,-0.06825313155209152
ACH-001431,-0.023837791553207702
ACH-001450,0.15759072752968342
ACH-001496,-0.1102940674674266
ACH-001500,0.0667302367215027
ACH-001523,-0.1540246098179635
ACH-001532,-0.13593151080412438
ACH-001550,-0.0579389503197817
ACH-001552,-0.0835827985120698
ACH-001554,-0.13747721273023894
ACH-001654,-0.022085750550418986
ACH-001735,0.12165592557564492
ACH-001736,0.12030411139254828
ACH-001737,-0.014314876649820188
ACH-001740,-0.1695235808450923
ACH-001745,-0.04652412702986137
ACH-001765,-0.12423354734549458
