,CHST13 (166012)
ACH-000004,-0.004730677870091543
ACH-000005,-0.15725859966369282
ACH-000007,-0.1165793733086073
ACH-000009,-0.11826767957855205
ACH-000011,-0.09336577765476912
ACH-000012,-0.05128245591354917
ACH-000013,0.06213247437402559
ACH-000014,-0.08691794587165108
ACH-000015,0.10577933578481367
ACH-000017,0.10897565817416464
ACH-000018,-0.003393674647456225
ACH-000019,-0.0739815776071671
ACH-000021,-0.032953696786323344
ACH-000022,0.039247338441351115
ACH-000025,-0.0372045294450012
ACH-000028,-0.22076782261652936
ACH-000030,0.003764091316649559
ACH-000035,-0.17707220659078107
ACH-000036,0.038700275328459655
ACH-000037,-0.08181966922543303
ACH-000039,-0.05263572671561065
ACH-000040,0.049959404519026585
ACH-000041,0.1699038460525237
ACH-000042,-0.03014799006277936
ACH-000045,0.047890243204891166
ACH-000047,-0.05426145204061426
ACH-000052,0.002054353449374311
ACH-000053,-0.058460895300668975
ACH-000054,-0.0198400314439712
ACH-000055,-0.02898931395143276
ACH-000060,-0.19710565696959054
ACH-000067,-0.03052110568988752
ACH-000070,-0.14203431876049447
ACH-000075,0.1474070697972273
ACH-000078,0.016767934273709196
ACH-000082,-0.01652785359128086
ACH-000085,-0.032448189049469334
ACH-000086,-0.057957079964795974
ACH-000087,-0.30736716421268795
ACH-000092,-0.06788952228723227
ACH-000095,-0.0419330890557449
ACH-000097,-0.04073636614447474
ACH-000098,0.0595146456677903
ACH-000099,-0.07563833467969779
ACH-000108,-0.042534163943201565
ACH-000113,-0.06361639306701279
ACH-000116,0.07392487672426072
ACH-000118,0.01889259186545653
ACH-000120,-0.011691127592181643
ACH-000123,-0.025128538242849573
ACH-000127,-0.06118737465010034
ACH-000128,-0.06697468818028843
ACH-000132,0.1191099016144516
ACH-000133,0.007456159617499861
ACH-000137,-0.035953059688230635
ACH-000138,-0.052036956361727935
ACH-000142,-0.057891759152487725
ACH-000143,-0.2476856718958068
ACH-000146,0.0047247999391088254
ACH-000148,0.07934993233134299
ACH-000150,0.10874597958332632
ACH-000152,-0.0017025568265322591
ACH-000153,-0.03522509636216408
ACH-000159,-0.13297516233174922
ACH-000160,0.07356823871342127
ACH-000163,-0.09194989856656792
ACH-000167,-0.2006200643057265
ACH-000168,-0.0062799101919590325
ACH-000169,0.015247497648910638
ACH-000178,0.005606658290357145
ACH-000183,-0.06811927205031794
ACH-000188,-0.0034703263772350823
ACH-000189,-0.10870065751036673
ACH-000190,0.24291676449578034
ACH-000198,0.023107308262337225
ACH-000203,0.06612847448322387
ACH-000204,-0.026114552307834958
ACH-000206,-0.09246138265342628
ACH-000207,0.0740638899964252
ACH-000208,-0.1007560112169957
ACH-000210,0.10386066270108436
ACH-000211,-0.011378876736163352
ACH-000215,0.043155107258233856
ACH-000221,0.058938202107022636
ACH-000222,0.0400996191312429
ACH-000223,-0.11563223161389745
ACH-000226,-0.14851825170995572
ACH-000227,-0.17141380173652784
ACH-000228,0.0798552472692622
ACH-000231,0.053870392441852516
ACH-000232,0.04607314745756267
ACH-000233,-0.0517640617123989
ACH-000234,-0.10961066221491153
ACH-000235,-0.008857256706902234
ACH-000237,-0.012939282982641959
ACH-000238,-0.012837775108444563
ACH-000242,0.11266786139130547
ACH-000243,-0.049140546232755614
ACH-000244,0.09386651940119413
ACH-000246,0.11321381346001418
ACH-000248,-0.05126886239981245
ACH-000250,-0.022732302845533032
ACH-000251,-0.10487334173584632
ACH-000252,-0.056110048064254785
ACH-000253,-0.02022601996558193
ACH-000255,-0.035138097463908544
ACH-000256,0.3238979822597368
ACH-000257,-0.03404332764127915
ACH-000258,-0.025568146393777025
ACH-000259,-0.04899135395838065
ACH-000260,-0.14534867129929835
ACH-000261,0.015743804631526213
ACH-000262,0.08116437605672845
ACH-000263,-0.03557673963367505
ACH-000264,-0.07824927254005383
ACH-000265,-0.039071155480019666
ACH-000266,0.05482773660087935
ACH-000272,0.07123708702005316
ACH-000274,-0.013927590213568012
ACH-000277,0.04446586131049172
ACH-000278,0.05866960338638402
ACH-000279,-0.11386528934160747
ACH-000280,-0.13098905524036325
ACH-000281,0.13902838476569626
ACH-000288,-0.0331727334198082
ACH-000291,-0.16659580629795304
ACH-000293,0.03027445156674017
ACH-000294,0.09150556200826697
ACH-000295,0.3161850790254489
ACH-000296,-0.18259052919365965
ACH-000302,-0.020334725513788118
ACH-000304,-0.0075235523293024345
ACH-000307,-0.01858278626071106
ACH-000308,0.06513264717163833
ACH-000310,-0.12367319940883367
ACH-000311,-0.015066809614187306
ACH-000312,0.005917780092721389
ACH-000315,-0.21382977685109492
ACH-000316,0.014058950675179522
ACH-000317,0.1729639383319975
ACH-000318,0.08359446951313337
ACH-000319,0.2637851582529075
ACH-000320,-0.021273910065190638
ACH-000322,0.0909940570325333
ACH-000323,-0.16289708054230942
ACH-000324,0.04912075198564847
ACH-000329,0.01195521283760704
ACH-000330,0.02083906397487977
ACH-000331,-0.1248083287831962
ACH-000332,0.07957116997275668
ACH-000334,0.0310949794803381
ACH-000335,0.09971417800223112
ACH-000336,-0.07006936794133646
ACH-000337,-0.12289470469453352
ACH-000338,-0.3267225247098193
ACH-000339,-0.09595215072561897
ACH-000341,0.07854657745954889
ACH-000348,0.09454617162080872
ACH-000350,-0.07190726973909836
ACH-000352,0.04692178511916236
ACH-000356,0.09844077783567012
ACH-000361,0.040830260143834916
ACH-000362,-0.039961083652350286
ACH-000363,0.06588334703001955
ACH-000364,0.1181209522104799
ACH-000365,0.030351582876269576
ACH-000366,-0.06274024828008981
ACH-000368,0.02926892024411188
ACH-000374,-0.04600911886295412
ACH-000375,-0.1485053093486388
ACH-000376,-0.021349432329321433
ACH-000381,-0.08522902035665035
ACH-000383,0.0019041942173446934
ACH-000387,0.02789760583575696
ACH-000389,0.10805834374045838
ACH-000390,-0.017627489417484783
ACH-000393,0.02791037393433729
ACH-000395,0.030967673237922287
ACH-000396,-0.5655898854180935
ACH-000397,-0.11066596322336916
ACH-000401,-0.04258108244868985
ACH-000402,-0.2405327564081574
ACH-000403,0.091698992215627
ACH-000404,-0.18346638806971985
ACH-000406,-0.008199543031629276
ACH-000407,0.16322037190320038
ACH-000408,-0.008127109427067533
ACH-000410,-0.056717615677663376
ACH-000411,0.16740672520242564
ACH-000414,0.04824977120693481
ACH-000415,0.016195625773046358
ACH-000416,0.003347953567841292
ACH-000420,0.10321289854470578
ACH-000421,0.11256168993083593
ACH-000424,-0.18766454709203526
ACH-000425,0.001751837840971893
ACH-000426,-0.10670597369105256
ACH-000427,-0.17089250878056084
ACH-000433,-0.11685771675825678
ACH-000435,0.20506648086215654
ACH-000436,0.12416778675565965
ACH-000444,0.0714622436042543
ACH-000445,0.0199966198323985
ACH-000448,-0.0077353108222654315
ACH-000450,-0.11995625224366895
ACH-000452,-0.13478115316366113
ACH-000454,-0.19634920079083334
ACH-000458,-0.05376888801506045
ACH-000459,-0.10575816845694597
ACH-000460,0.09292498661659196
ACH-000461,0.06992491167018139
ACH-000463,-0.026063421713831737
ACH-000464,-0.048185618888823036
ACH-000466,-0.02459979396785241
ACH-000467,-0.06919159703054459
ACH-000468,0.012073447506133143
ACH-000469,0.06719896628314581
ACH-000470,0.0031164420899493805
ACH-000471,-0.12246109201700613
ACH-000472,0.01802192615524254
ACH-000473,0.06282031255999508
ACH-000475,-0.0383802236094482
ACH-000476,-0.016680652938648958
ACH-000477,-0.042552648638115226
ACH-000479,0.17023411850078746
ACH-000480,-0.0741471643773637
ACH-000481,-0.06269070805900752
ACH-000483,0.06866463258509913
ACH-000484,0.18384828377099616
ACH-000485,-0.15200363635863393
ACH-000486,0.11156299421979106
ACH-000487,0.14162231866658334
ACH-000488,0.03651416787028558
ACH-000490,-0.15009944079230164
ACH-000491,-0.1696501047729458
ACH-000495,0.21689274700642225
ACH-000496,0.09061941972528777
ACH-000499,-0.223304437235875
ACH-000500,-0.28614308633246843
ACH-000502,-0.10058979663176497
ACH-000503,-0.0002078373800237024
ACH-000505,-0.11167189166400042
ACH-000507,-0.08571931420306317
ACH-000510,-0.05603636327113461
ACH-000511,0.02482021523842621
ACH-000512,-0.2049084278604916
ACH-000516,0.04004470127234839
ACH-000517,0.0017031603901291052
ACH-000518,0.12934177685576553
ACH-000520,0.17620985021470426
ACH-000521,-0.13543035838068987
ACH-000522,0.033071400024949814
ACH-000524,-0.06027446888077832
ACH-000527,0.04605063388070788
ACH-000528,0.05560665463850367
ACH-000537,0.1779468485703775
ACH-000541,0.332732338451291
ACH-000542,-0.1082362093868962
ACH-000544,0.02823366492625661
ACH-000545,0.08258049260317825
ACH-000547,-0.2457584715854156
ACH-000548,-0.05096966437541887
