,FSD1 (79187)
ACH-000445,0.09938626245561254
ACH-000448,0.0246938733375332
ACH-000450,0.04065891691105241
ACH-000452,0.04384899457795356
ACH-000454,0.15119033023244033
ACH-000458,0.12846972523707378
ACH-000459,0.07665786412510453
ACH-000460,0.008965126051901067
ACH-000461,0.01298252546143909
ACH-000463,0.18854089953244352
ACH-000464,0.0612202596622736
ACH-000466,0.010619885103935628
ACH-000467,0.1495739510332043
ACH-000468,0.107632258564992
ACH-000469,0.08148959991676077
ACH-000470,0.003796512245501968
ACH-000471,0.05596196150621568
ACH-000472,0.07101863502572932
ACH-000473,0.11087036293175176
ACH-000475,0.07374032113309048
ACH-000476,0.08034103857714171
ACH-000477,0.20079268159794705
ACH-000479,0.16384675220505693
ACH-000480,0.143062146025797
ACH-000481,0.14352059631705133
ACH-000483,0.13153094881799862
ACH-000484,0.0540892011820805
ACH-000485,0.13226859669430427
ACH-000486,0.1431225112377171
ACH-000487,-0.005818638511604625
ACH-000488,0.11066801163012058
ACH-000490,0.09746218023064468
ACH-000491,-0.002284421002971065
ACH-000495,0.1186729577569988
ACH-000496,0.017589097497532742
ACH-000499,-0.037276888426635416
ACH-000500,0.49503269553787105
ACH-000502,0.0633439444589262
ACH-000503,-0.02177241067582277
ACH-000505,0.17862972359448298
ACH-000507,0.0678913418613906
ACH-000510,0.10370102157164696
ACH-000511,0.05229555741887925
ACH-000512,-0.30743871704865505
ACH-000516,0.07139824746033943
ACH-000517,0.014369589498620702
ACH-000518,0.17881479358384553
ACH-000520,0.131845428329574
ACH-000521,0.1399709078911031
ACH-000522,0.014772242013536085
ACH-000524,0.034900769125115215
ACH-000527,0.0773375180619683
ACH-000528,0.04502749493467434
ACH-000537,0.13377039237406838
ACH-000541,0.0382108019049264
ACH-000542,0.11785678889257455
ACH-000544,0.09629113800893402
ACH-000545,0.13000382004752448
ACH-000547,-0.020162657810276284
ACH-000548,0.04467461976818933
ACH-000549,0.07774179841993263
ACH-000550,-0.00815790581627302
ACH-000552,0.045174311639433085
ACH-000556,-0.017158274473659398
ACH-000557,0.01617126469454708
ACH-000569,0.0578485121168566
ACH-000570,0.08803400370543836
ACH-000571,0.0016415704069351069
ACH-000573,0.03815050126493641
ACH-000576,0.07099070223146045
ACH-000579,0.251670243729646
ACH-000580,0.048655383291626934
ACH-000584,-0.03489551127921937
ACH-000585,-0.0547640157941667
ACH-000588,-0.028585844824776017
ACH-000589,0.01478232041456196
ACH-000591,0.05841033673136189
ACH-000593,0.11525849671831855
ACH-000600,0.09194491773312906
ACH-000601,-0.016253735983070592
ACH-000605,0.027035906248680387
ACH-000606,0.061043355842747976
ACH-000608,0.03534729624382072
ACH-000614,0.10823117393850944
ACH-000616,0.095821651432677
ACH-000618,0.0299109223416467
ACH-000619,0.30193741500880183
ACH-000620,0.03582666769711335
ACH-000621,-0.012655673451229513
ACH-000622,0.1837532189896668
ACH-000623,0.23266891513523005
ACH-000624,0.08619030277219718
ACH-000627,-0.06411580393058643
ACH-000630,0.06873915180157768
ACH-000631,-0.0432805526591703
ACH-000632,0.17201477970783294
ACH-000633,-0.06280793447175702
ACH-000637,-0.0201200358188198
ACH-000638,-0.0012682414662262198
ACH-000646,0.024650152938510132
ACH-000647,0.17455124192263313
ACH-000648,0.014571443806749376
ACH-000649,0.1354642388445245
ACH-000651,0.10654958312847483
ACH-000652,0.12469598024693387
ACH-000653,-0.16978003757326562
ACH-000657,0.04594738598404518
ACH-000658,0.02011866841529337
ACH-000661,-0.03924325358956959
ACH-000662,0.141105419559114
ACH-000663,0.15696760787414382
ACH-000665,0.04400460074077638
ACH-000671,0.123205962654598
ACH-000672,-0.049098597357834735
ACH-000673,0.0973754293356609
ACH-000676,0.04323502447148951
ACH-000677,0.023116271135708657
ACH-000681,0.11891556087305233
ACH-000683,0.08426816856503491
ACH-000684,0.12582608553397567
ACH-000688,0.19936716269305246
ACH-000693,0.07773593088967339
ACH-000694,0.19600328277819096
ACH-000695,0.13839321476940442
ACH-000696,0.04587942727287249
ACH-000697,0.13938928882719434
ACH-000699,0.02810244964519601
ACH-000701,-0.046469345290270095
ACH-000706,0.0754570674675253
ACH-000711,0.07147911751119394
ACH-000713,0.11026867916924736
ACH-000714,0.038753395070115035
ACH-000718,0.15269682229818282
ACH-000720,0.06597625208016687
ACH-000721,0.14646749140615428
ACH-000724,0.08673170827406344
ACH-000725,0.0740115907980709
ACH-000732,0.08257629582460012
ACH-000734,0.10113528562991313
ACH-000735,0.03204520782572851
ACH-000736,0.16967234626617336
ACH-000738,0.14473952159753936
ACH-000746,0.02813089116400641
ACH-000747,0.010543322491198423
ACH-000748,0.18687486341779624
ACH-000753,0.1294799587966598
ACH-000756,0.08022336314907158
ACH-000757,-0.0500951778162621
ACH-000758,0.04806775226799664
ACH-000760,0.2268410433738574
ACH-000762,0.08169706694776904
ACH-000763,0.017394942973789962
ACH-000764,0.1662274363936341
ACH-000765,0.19423173938351784
ACH-000766,-0.038370979054899265
ACH-000767,0.0366866306412652
ACH-000768,-0.010752479723180441
ACH-000769,-0.026888106986059587
ACH-000770,0.12189729322762036
ACH-000771,0.0064405131995514215
ACH-000773,0.13395269820824016
ACH-000776,0.033082184395705413
ACH-000777,0.02016822007076484
ACH-000778,0.14587924131512015
ACH-000781,-0.05273116225358111
ACH-000782,0.06939533281232464
ACH-000783,0.0530668136603498
ACH-000784,0.1271408020250078
ACH-000785,-0.0876512116690969
ACH-000787,0.10418525095914423
ACH-000788,0.03423760643393324
ACH-000791,0.0455407388021996
ACH-000792,-0.02996867977039683
ACH-000794,0.16771386635398725
ACH-000796,0.13589902579344135
ACH-000798,0.22279939666778006
ACH-000799,-0.030995924144303345
ACH-000800,0.13144544615004367
ACH-000802,0.1992643313744538
ACH-000804,0.11396366351248075
ACH-000805,0.1618111096393596
ACH-000809,0.08862111151694309
ACH-000810,0.19184139104701556
ACH-000811,-0.01019631662825035
ACH-000817,0.13445425182006845
ACH-000819,0.15648642506790678
ACH-000820,-0.019943015088788072
ACH-000821,0.009860019474373316
ACH-000822,0.2045637464294178
ACH-000823,0.1772144932325811
ACH-000824,0.06710475047155709
ACH-000827,0.0310030392966056
ACH-000829,0.14144540832865282
ACH-000831,-0.14422693667954506
ACH-000832,-0.0015193613741437306
ACH-000833,0.2395258572242737
ACH-000834,0.12598111228411227
ACH-000835,0.14341391257676694
ACH-000836,0.0869934790077365
ACH-000837,0.08834341373046459
ACH-000838,0.4031321504561716
ACH-000839,0.13787508849872582
ACH-000840,0.13995093274912584
ACH-000841,0.10457773581291624
ACH-000843,0.13118891998020346
ACH-000846,0.27008757715662457
ACH-000847,0.07158362324394525
ACH-000848,0.21507834770749346
ACH-000849,0.0766711529791774
ACH-000851,0.029326568370755413
ACH-000855,0.19621914985872352
ACH-000856,0.04249497065461984
ACH-000858,0.161901664114685
ACH-000859,0.1642418720261386
ACH-000861,0.022740639329468414
ACH-000862,0.1805735467069746
ACH-000865,0.005569977893554707
ACH-000866,0.11258429448149528
ACH-000867,0.06832774631640245
ACH-000869,-0.029261146643586963
ACH-000872,0.113904002882506
ACH-000873,0.025801666587146024
ACH-000876,0.037760016682633665
ACH-000878,0.1813462404528633
ACH-000880,0.16104702897726972
ACH-000881,0.0673699791251965
ACH-000882,0.03779018997136381
ACH-000884,0.19935881196377492
ACH-000885,0.07067391448107717
ACH-000887,0.08320157197957351
ACH-000889,0.1036759128131172
ACH-000896,0.14752510171462746
ACH-000898,0.22260087534672324
ACH-000900,0.1177033530347502
ACH-000901,0.09823209573220837
ACH-000905,0.19262143487039726
ACH-000906,0.053003013243753436
ACH-000907,0.06268502129952608
ACH-000910,0.1351249749667436
ACH-000911,0.1208780806968421
ACH-000912,0.05489604291932019
ACH-000913,0.0063299678020038745
ACH-000915,0.1499876271550395
ACH-000916,0.013165502733874365
ACH-000917,0.09537737131531447
ACH-000920,0.28073215313789485
ACH-000921,0.06829825496026112
ACH-000924,0.07989410050265057
ACH-000926,0.2399015046235509
ACH-000928,0.19404300828667387
ACH-000929,0.07011362876489048
ACH-000932,0.046062446369479065
ACH-000935,-0.07778521592361845
ACH-000936,-0.010641730707404365
ACH-000937,0.07985284898115802
ACH-000938,0.07002222757295193
ACH-000939,0.043709790966502286
ACH-000941,-0.049754659824197536
ACH-000943,0.12093652638341675
ACH-000946,0.07278106268403177
ACH-000947,0.06601657504421908
ACH-000948,0.15991702833964003
ACH-000950,0.029481320809371093
ACH-000953,0.18083074049950926
ACH-000954,-0.024533099576436238
ACH-000957,0.2151984309949925
ACH-000958,-0.041658185095466614
ACH-000960,0.20515781440476524
ACH-000963,-0.007360088685484252
ACH-000968,0.15499357566250188
ACH-000969,0.17315180297295418
ACH-000972,0.2502274662733558
ACH-000973,0.1307872843696926
ACH-000974,0.15664964984159266
ACH-000978,-0.10011872638023653
ACH-000984,0.04204258749500756
ACH-000986,0.24566549824035155
ACH-000988,0.18899861778804708
ACH-000993,-0.13042056695128806
ACH-000994,-0.06772381312918517
ACH-000996,0.113044711150809
ACH-001001,0.09630508309607497
ACH-001020,-0.012589615963120294
ACH-001028,0.03684134176832892
ACH-001031,0.010475248902156757
ACH-001038,0.16300892940100806
ACH-001048,0.01635406135612073
ACH-001050,0.22794917215199234
ACH-001053,-0.027945543538239897
ACH-001054,0.2050215287302873
ACH-001061,0.09300519321635048
ACH-001067,-0.11732578151705628
ACH-001075,0.08158471500847372
ACH-001096,0.08378258781434895
ACH-001111,0.2443254146716907
ACH-001119,-0.1127963397017184
ACH-001128,0.032434786754209334
ACH-001134,0.10268231891953833
ACH-001151,0.09097700607284638
ACH-001163,0.11451701330664728
ACH-001164,-0.13669273739297733
ACH-001183,0.02838667716821061
ACH-001192,0.20224034039683164
ACH-001193,0.381493406792856
ACH-001196,0.10793514209166401
ACH-001197,0.1930443023383478
ACH-001205,0.016454309024072626
ACH-001211,0.4489023644591705
ACH-001212,-0.15899009424805075
ACH-001228,0.06929138304631402
ACH-001232,0.11715589899587585
ACH-001239,0.11763129770361655
ACH-001270,0.2825397741005624
ACH-001274,0.038842561905481736
ACH-001275,0.16038168880174428
ACH-001277,-0.2212155693479436
ACH-001278,0.32150120201294424
ACH-001280,0.07989231087432358
ACH-001283,0.06054012015381139
ACH-001289,0.002810317093193186
ACH-001300,0.04967124393031445
ACH-001301,0.18460130492822527
ACH-001302,-0.2484981649568721
ACH-001306,-0.08861535936224887
ACH-001318,0.1138540571743923
ACH-001322,0.1792702771487903
ACH-001328,-0.0012287011657774337
ACH-001332,0.03841266375651036
ACH-001336,0.19367417195928804
ACH-001346,0.17638921627351178
ACH-001353,0.11894615159564398
ACH-001354,-0.04938326046940842
ACH-001367,0.059650037332925926
ACH-001368,-0.040850814985684734
ACH-001374,-0.026006035574403463
ACH-001377,0.06910165011382928
ACH-001380,0.12298596587315933
ACH-001391,0.21363452085206872
ACH-001408,0.15525328091354915
ACH-001430,0.19545503917186302
ACH-001431,0.2282130909973431
ACH-001450,0.02294965217262921
ACH-001496,-0.04856315646126957
ACH-001500,0.05316944543479296
ACH-001523,0.027210596728530302
ACH-001532,0.08801060260234578
ACH-001550,0.14848972765363302
ACH-001552,0.2092681954307608
ACH-001554,0.02350351401973011
ACH-001654,0.008793645567902244
ACH-001735,0.10788421343379964
ACH-001736,0.25364047453752514
ACH-001737,-0.10988872941403097
ACH-001740,-0.00989873475959542
ACH-001745,-0.09465841878933663
ACH-001765,-0.031027988827850694
