,DIRAS2 (54769)
ACH-000450,0.05852449852844021
ACH-000452,-0.031346427888600134
ACH-000454,-0.1789042689319435
ACH-000458,0.06881949841554083
ACH-000459,0.031321864304745865
ACH-000460,-0.005739652876178603
ACH-000461,-0.15103754660677188
ACH-000463,0.011933880242169315
ACH-000464,-0.035086781681492506
ACH-000466,0.000877134784045626
ACH-000467,-0.041869189639991235
ACH-000468,0.011831140453338091
ACH-000469,0.0790843197407227
ACH-000470,0.1129145865622474
ACH-000471,-0.04760748435632031
ACH-000472,0.024333576714002842
ACH-000473,0.07912523388593815
ACH-000475,0.055100842536589485
ACH-000476,0.1743835299973807
ACH-000477,-0.07159142473099347
ACH-000479,0.2333561645306316
ACH-000480,-0.0927242041297717
ACH-000481,-0.0693489653741744
ACH-000483,0.13816234277681713
ACH-000484,0.07037065871115157
ACH-000485,-0.050963799471968406
ACH-000486,0.05972303227456336
ACH-000487,0.058677097481916685
ACH-000488,-0.026877593401942342
ACH-000490,0.006589088641507119
ACH-000491,-0.0182704353091562
ACH-000495,-0.07486193884541748
ACH-000496,-0.06600679215576595
ACH-000499,0.021487142956453098
ACH-000500,-0.1236147134531944
ACH-000502,-0.0008085139763005138
ACH-000503,-0.1176174261798318
ACH-000505,-0.02431111588704607
ACH-000507,-0.067094422853421
ACH-000510,0.0906356258991857
ACH-000511,0.06619167627591786
ACH-000512,-0.10760152723419733
ACH-000516,-0.06608355787162164
ACH-000517,-0.015092745420535538
ACH-000518,-0.032564992094778075
ACH-000520,0.07108870217685136
ACH-000521,-0.04369387406751876
ACH-000522,-0.07523084046825536
ACH-000524,-0.051783590914667735
ACH-000527,-0.0012953603379756106
ACH-000528,-0.029513274874054543
ACH-000537,-0.031072448989491058
ACH-000541,0.1925735779610605
ACH-000542,-0.07245582813382423
ACH-000544,-0.05334409776738494
ACH-000545,0.010024491112578237
ACH-000547,-0.2795559034463407
ACH-000548,0.1062177147075574
ACH-000549,0.13285532932609462
ACH-000550,-0.00684546320380951
ACH-000552,-0.1512224413347778
ACH-000556,0.05173370146807415
ACH-000557,-0.08381641162138695
ACH-000569,-0.08495651601633404
ACH-000570,0.061696586230581836
ACH-000571,-0.08835947632287794
ACH-000573,0.02001955142053209
ACH-000576,-0.07199154870896067
ACH-000579,-0.03911470998526235
ACH-000580,0.10044954938085623
ACH-000584,-0.02890957432742948
ACH-000585,-0.03520740623973704
ACH-000588,0.09025345422844648
ACH-000589,0.00276013351534328
ACH-000591,0.08158564942940431
ACH-000593,0.031364405887678484
ACH-000600,0.021096949875595072
ACH-000601,-0.03586053022354423
ACH-000605,-0.10376874629183716
ACH-000606,0.0018532090155996368
ACH-000608,-0.05077535075492247
ACH-000614,-0.05281080466318346
ACH-000616,0.025425256112596595
ACH-000618,-0.015044541886774185
ACH-000619,-0.2971851498707525
ACH-000620,-0.005093716165765818
ACH-000621,-0.0171367451580891
ACH-000622,-0.1075176576380642
ACH-000623,0.01908597356406236
ACH-000624,0.024164887439763562
ACH-000627,-0.04441359584732886
ACH-000630,-0.06414621645804433
ACH-000631,-0.08482952950980406
ACH-000632,0.041040501604013305
ACH-000633,-0.048660281674825265
ACH-000637,-0.029638323593699008
ACH-000638,-0.13561059397228795
ACH-000646,0.04713212383128289
ACH-000647,-0.07992352112063954
ACH-000648,0.05235100913256436
ACH-000649,-0.017361599460671732
ACH-000651,-0.16126118119213134
ACH-000652,-0.06473487167524193
ACH-000653,-0.010391344264215023
ACH-000657,-0.053678915585787
ACH-000658,-0.0006818169032853656
ACH-000661,-0.004312200155912664
ACH-000662,-0.047671711523060684
ACH-000663,-0.024166313263575302
ACH-000665,0.002324106982932064
ACH-000671,-0.0921536514903143
ACH-000672,-0.2687030160624471
ACH-000673,0.07607246522427254
ACH-000676,-0.08829109105085364
ACH-000677,0.05165041891140097
ACH-000681,-0.11767125752233247
ACH-000683,-0.13589610031887686
ACH-000684,0.163323263152971
ACH-000688,-0.14106193749273124
ACH-000693,-0.03901415014880374
ACH-000694,-0.1132763951241264
ACH-000695,0.08190926706227752
ACH-000696,0.003195551280926248
ACH-000697,0.1553437151839238
ACH-000699,-0.061056431079902225
ACH-000701,0.055231346242369146
ACH-000706,-0.014661940789439097
ACH-000711,-0.08055437104057367
ACH-000713,0.05102631813175409
ACH-000714,0.05110976303408316
ACH-000718,-0.0228110642067274
ACH-000720,0.0011042679718490343
ACH-000721,-0.0750758798411094
ACH-000724,-0.03822589944893996
ACH-000725,0.04155817790924958
ACH-000732,-0.06663638615729649
ACH-000734,-0.056224837715384585
ACH-000735,-0.02060767058415784
ACH-000736,-0.054067334838556746
ACH-000738,-0.05268367700346959
ACH-000746,-0.2708058355260285
ACH-000747,-0.2259158645385501
ACH-000748,-0.034447823236016174
ACH-000753,0.008961794471011704
ACH-000756,-0.1288976013969316
ACH-000757,-0.18396406027996068
ACH-000758,-0.07217855089476971
ACH-000760,-0.1088486053440652
ACH-000762,-0.030709648555452194
ACH-000763,0.06071780115312854
ACH-000764,0.05930260487860304
ACH-000765,0.04872378104893412
ACH-000766,-0.0026637675917776504
ACH-000767,-0.030664586029904194
ACH-000768,-0.08367660432729437
ACH-000769,-0.2251683010007064
ACH-000770,-0.017861392686507167
ACH-000771,-0.04806770302664372
ACH-000773,0.07631300938733414
ACH-000776,0.022962257099456068
ACH-000777,0.044575733524884614
ACH-000778,0.051218119971075504
ACH-000781,-0.1237952312542004
ACH-000782,-0.15550883449681616
ACH-000783,-0.06779530642863191
ACH-000784,-0.07582311823006166
ACH-000785,0.0712084065042709
ACH-000787,-0.07903016762656392
ACH-000788,0.004730565313380021
ACH-000791,-0.048446406487262984
ACH-000792,0.004534609585236988
ACH-000794,-0.06460880213519526
ACH-000796,0.02999671597571863
ACH-000798,-0.03768588661200595
ACH-000799,0.012494696855353263
ACH-000800,0.07619188387508323
ACH-000802,0.10024432661414448
ACH-000804,-0.18879894663825386
ACH-000805,0.06782833509696141
ACH-000809,-0.043711230942062286
ACH-000810,0.16169917161442504
ACH-000811,-0.06002138727275521
ACH-000817,0.2092838545500152
ACH-000819,0.07089412105080592
ACH-000820,0.16908207693075716
ACH-000821,-0.03174938921887694
ACH-000822,0.01743864135362347
ACH-000823,-0.06583468283237423
ACH-000824,-0.12083069387166415
ACH-000827,-0.02722926281278932
ACH-000829,-0.02600744203538236
ACH-000831,0.009409440124524684
ACH-000832,0.0046584624606205065
ACH-000833,-0.07861696172657225
ACH-000834,-0.050438177601125636
ACH-000835,-0.010463455501372948
ACH-000836,0.03560301064301759
ACH-000837,-0.006902259412889122
ACH-000838,-0.0763149491471268
ACH-000839,0.05937415819560282
ACH-000840,0.2741061901940797
ACH-000841,-0.09189289075588744
ACH-000843,-0.08347535254985494
ACH-000846,0.0016280646702949274
ACH-000847,-0.12898277913480286
ACH-000848,-0.2582132078780856
ACH-000849,-0.0059841402158039
ACH-000851,-0.04733945446226888
ACH-000855,0.016408600995180128
ACH-000856,-0.019319389454805942
ACH-000858,-0.14344172293261429
ACH-000859,-0.21815872655808907
ACH-000861,-0.021077627268524312
ACH-000862,-0.13467713898466654
ACH-000865,0.019930138086128715
ACH-000866,-0.027128872259400274
ACH-000867,0.039797782482659895
ACH-000869,0.0256387880740626
ACH-000872,-0.3563890443021385
ACH-000873,0.03269779329554371
ACH-000876,-0.04877150022795999
ACH-000878,-0.17326463828514915
ACH-000880,-0.14151302861384968
ACH-000881,-0.19900734559989874
ACH-000882,0.044441075942401015
ACH-000884,-0.05095083008467274
ACH-000885,-0.08838996889566303
ACH-000887,0.011412397321769765
ACH-000889,-0.0254331029007377
ACH-000896,0.029147206283645456
ACH-000898,-0.010614057021294216
ACH-000900,-0.05502670785120918
ACH-000901,-0.040334932561653096
ACH-000905,-0.0158029727390435
ACH-000906,-0.01576005533637681
ACH-000907,0.13950855952453722
ACH-000910,-0.0015833728530624642
ACH-000911,-0.07856364699917864
ACH-000912,-0.1191497735235744
ACH-000913,0.007324557308295537
ACH-000915,-0.002950688387923928
ACH-000916,-0.04564105923088115
ACH-000917,0.09443120076206486
ACH-000920,0.08806516163468556
ACH-000921,0.028800691502675186
ACH-000924,0.05655531670576914
ACH-000926,-0.03902091853599485
ACH-000928,-0.1810476338336448
ACH-000929,0.11060994085138952
ACH-000932,-0.05361870972822664
ACH-000935,0.12476353642512696
ACH-000936,-0.06782484051640418
ACH-000937,-0.007676342070069601
ACH-000938,-0.08172990403171464
ACH-000939,-0.11523138087062625
ACH-000941,0.04174669557862901
ACH-000943,-0.014614120037162413
ACH-000946,0.10019469812955607
ACH-000947,0.006368049352018243
ACH-000948,-0.08935010673495597
ACH-000950,-0.05321313228301119
ACH-000953,-0.052685151739852526
ACH-000954,-0.25586844124639085
ACH-000957,0.07573981362069615
ACH-000958,-0.0204962956240878
ACH-000960,-0.015706733751651575
ACH-000963,0.09037366401354624
ACH-000968,-0.10617757939323856
ACH-000969,0.0055231314221340635
ACH-000972,0.058151146957034265
ACH-000973,-0.056745392104670465
ACH-000974,-0.000812531089548485
ACH-000978,-0.0930288808696416
ACH-000984,0.0005177203793146456
ACH-000986,0.043826410684749344
ACH-000988,-0.1198489549260635
ACH-000993,-0.05051659477276151
ACH-000994,-0.07655386026504009
ACH-000996,-0.11783701963584985
ACH-001001,-0.020657721590868056
ACH-001020,0.11833959442774435
ACH-001028,-0.10530350183894294
ACH-001031,-0.09230014662644613
ACH-001038,-0.05560852320100635
ACH-001048,-0.09395246361807462
ACH-001050,-0.054551976902039966
ACH-001053,-0.1601146346779861
ACH-001054,0.022763472562733325
ACH-001061,0.05400928942808818
ACH-001067,-0.03270306279220391
ACH-001075,0.10930420845091544
ACH-001096,-0.026042843390191542
ACH-001111,0.153269563121178
ACH-001119,0.023237229260633187
ACH-001128,-0.1371202344601323
ACH-001134,0.07389618121310053
ACH-001151,-0.0798497517097191
ACH-001163,-0.10926974821597664
ACH-001164,0.21181072119078556
ACH-001183,0.034956017511915766
ACH-001192,-0.10843508204218708
ACH-001193,0.08012337603848066
ACH-001196,0.19060867444290386
ACH-001197,-0.11915872475875088
ACH-001205,0.1726015989218023
ACH-001211,0.041675751336476
ACH-001212,-0.004993320612093582
ACH-001228,-0.14882527105670132
ACH-001232,-0.01710035339441598
ACH-001239,0.043662124331372065
ACH-001270,-0.0690698028149245
ACH-001274,0.038512609441743235
ACH-001275,-0.09552418624385504
ACH-001277,-0.21308091267065565
ACH-001278,-0.03972475513602707
ACH-001280,0.04242758232297994
ACH-001283,-0.3062627890011428
ACH-001289,0.07421997019850768
ACH-001300,-0.002025976015647631
ACH-001301,-0.08677468730389043
ACH-001302,-0.1854416178888465
ACH-001306,-0.016854805138960437
ACH-001318,-0.05275500603578862
ACH-001322,-0.2840054084344949
ACH-001328,-0.014136061445122984
ACH-001332,-0.008380229296571513
ACH-001336,0.08810372405146144
ACH-001346,-0.007669188924376144
ACH-001353,-0.08387258644915252
ACH-001354,0.11049401815542874
ACH-001367,-0.16571223787702946
ACH-001368,-0.002129282323155902
ACH-001374,-0.29408760680539603
ACH-001377,0.08557921535832375
ACH-001380,-0.10503097658301806
ACH-001391,-0.0848918660582679
ACH-001408,-0.12141717192576724
ACH-001430,0.07716211939009714
ACH-001431,0.005132238590193122
ACH-001450,0.020997874382301315
ACH-001496,-0.03537799351984086
ACH-001500,-0.08173661359578614
ACH-001523,0.04733742931296223
ACH-001532,-0.04993090553723874
ACH-001550,-0.0184516934033863
ACH-001552,0.0017173960725575695
ACH-001554,0.00492074817740429
ACH-001654,-0.09997877166441592
ACH-001735,-0.1569358720609339
ACH-001736,0.0273990048212927
ACH-001737,0.11882056416666754
ACH-001740,0.12770273372959232
ACH-001745,-0.012192949706644996
ACH-001765,0.04586713520554268
