,CPA3 (1359)
ACH-000004,0.00498576174893781
ACH-000005,0.06618392319508717
ACH-000007,0.02136190657977556
ACH-000009,-0.026661509778918152
ACH-000011,-0.0532609698943182
ACH-000012,0.1816798434789735
ACH-000013,0.17044669701019927
ACH-000014,-0.02087199221224308
ACH-000015,0.03366578528644052
ACH-000017,0.13371279341338918
ACH-000018,-0.05905791568632749
ACH-000019,-0.12420066831942775
ACH-000021,0.09032091309796234
ACH-000022,0.08157194775308572
ACH-000025,-0.01030663030176956
ACH-000028,-0.08025108513036029
ACH-000030,0.07226358798341209
ACH-000035,-0.020959415486620687
ACH-000036,-0.013327830738010684
ACH-000037,0.14707374448937724
ACH-000039,-0.06900270045413788
ACH-000040,0.05326939030525823
ACH-000041,0.003032514011427496
ACH-000042,-0.0062633133459059605
ACH-000045,0.0636792483470107
ACH-000047,0.021827697152304117
ACH-000052,0.04660379514459674
ACH-000053,0.08481762944438212
ACH-000054,-0.06056059096901908
ACH-000055,-0.10304292540837393
ACH-000060,-0.09395036485985928
ACH-000067,-0.06680441866380296
ACH-000070,-0.026506100236272718
ACH-000075,-0.03017690966432345
ACH-000078,0.036778053148479435
ACH-000082,0.02480137881100972
ACH-000085,-0.018962048132652117
ACH-000086,0.03927646364372929
ACH-000087,-0.030756259053501638
ACH-000092,-0.06814299936836013
ACH-000095,0.02313406924328192
ACH-000097,0.0019924429040350912
ACH-000098,0.011540554621209564
ACH-000099,-0.058826088462745875
ACH-000108,0.09156390870753013
ACH-000113,0.14842625593693004
ACH-000116,-0.0158409240189527
ACH-000118,-0.008694961781450824
ACH-000120,0.0040785385080118215
ACH-000123,0.11508745795842057
ACH-000127,0.12083969827352575
ACH-000128,-0.07814494439532635
ACH-000132,0.09615071047439168
ACH-000133,-0.01356249565051766
ACH-000137,0.12253994305920182
ACH-000138,-0.032803946478932984
ACH-000142,0.15564163095861205
ACH-000143,0.14647985145748155
ACH-000146,0.14018866638644745
ACH-000148,0.097087873121027
ACH-000150,0.006610473295542467
ACH-000152,0.10182999985417512
