,UBR1 (197131)
ACH-000004,-0.16676102627283987
ACH-000005,-0.3983761320895982
ACH-000007,0.02150680912117946
ACH-000009,-0.24127808637306086
ACH-000011,0.13924666023479826
ACH-000012,-0.07401690685795298
ACH-000013,-0.06226426450671236
ACH-000014,-0.04424136697339676
ACH-000015,-0.10754038370359464
ACH-000017,-0.005081866773939648
ACH-000018,0.15116873884757864
ACH-000019,0.1987836029627897
ACH-000021,0.07638882790913612
ACH-000022,0.04265895536859575
ACH-000025,-0.07474325359957402
ACH-000028,0.19597481793142613
ACH-000030,-0.01769686457097812
ACH-000035,-0.11798661061287047
ACH-000036,0.053301876185052784
ACH-000037,-0.03780319487204956
ACH-000039,0.09462854407527736
ACH-000040,0.058453694416673974
ACH-000041,-0.05474443435077545
ACH-000042,0.036928208514049515
ACH-000045,0.07418556938936978
ACH-000047,-0.06670596999954387
ACH-000052,0.02836643128531017
ACH-000053,-0.18365045266482305
ACH-000054,0.027750251018355224
ACH-000055,-0.021973474148229054
ACH-000060,-0.14241229136844893
ACH-000067,-0.12639355643478095
ACH-000070,0.0017232123360005436
ACH-000075,0.04928776369504795
ACH-000078,-0.2966471819540349
ACH-000082,-0.08932518168018712
ACH-000085,0.005865230683310829
ACH-000086,-0.03998635044694896
ACH-000087,0.0044801278009014385
ACH-000092,-0.08910239597582799
ACH-000095,-0.11326599068236175
ACH-000097,-0.03383753679091297
ACH-000098,0.09161862280310128
ACH-000099,-0.15301353394708406
ACH-000108,0.0975221843232012
ACH-000113,0.015138034661802831
ACH-000116,0.03961820254513509
ACH-000118,-0.07991092729864739
ACH-000120,-0.037567868877703615
ACH-000123,-0.03611744138172613
ACH-000127,-0.034378061529097816
ACH-000128,-0.011988493247475286
ACH-000132,-0.190209614270316
ACH-000133,0.017681818978133756
ACH-000137,0.006548266255063496
ACH-000138,0.06797556209170348
ACH-000142,-0.017810869688248528
ACH-000143,0.05268744765660275
ACH-000146,-0.05350609996577176
ACH-000148,0.09091667821887522
ACH-000150,0.0614662677856047
ACH-000152,0.05337984215597402
ACH-000153,-0.06317116226625685
ACH-000159,-0.02353741244693301
ACH-000160,-0.03984919206736184
ACH-000163,-0.01658942241306861
ACH-000167,-0.022341269655483303
ACH-000168,0.06254270889381132
ACH-000169,-0.061602263893599365
ACH-000178,-0.017226900341016104
ACH-000183,0.09455205255285087
ACH-000188,-0.02101845048933041
ACH-000189,-0.04288807551440865
ACH-000190,0.0922343339338041
ACH-000198,-0.04737821107202399
ACH-000203,-0.3047045528053773
ACH-000204,0.03462110294266428
ACH-000206,-0.22868959009603015
ACH-000207,-0.03325613612663006
ACH-000208,0.3566316828943704
ACH-000210,0.10295108087651936
ACH-000211,-0.01754488754933099
ACH-000215,-0.0014232284123755405
ACH-000221,-0.06122512281260299
ACH-000222,-0.1904303616384563
ACH-000223,-0.10336943502143743
ACH-000226,-0.14321441748620395
ACH-000227,-0.1711799816270947
ACH-000228,0.015487308373648794
ACH-000231,-0.03076157711688277
ACH-000232,0.0177925106570765
ACH-000233,-0.10975189531276362
ACH-000234,0.10119286686976073
ACH-000235,-0.1565175866389319
ACH-000237,0.025349901423967848
ACH-000238,0.06915236436965963
ACH-000242,-0.06255432434516868
ACH-000243,0.008901773034406145
ACH-000244,-0.1971039598324689
ACH-000246,0.13501674715087816
ACH-000248,-0.20318767870921745
ACH-000250,-0.062189508345816574
ACH-000251,0.32032901266475244
ACH-000252,-0.3930689836953852
ACH-000253,0.05406166106135008
ACH-000255,-0.1419753878845279
ACH-000256,-0.1439077173434555
ACH-000257,0.022640262316717008
ACH-000258,-0.011823880177081162
ACH-000259,-0.053740992882099034
ACH-000260,-0.11896367692578473
ACH-000261,-0.08367010605716632
ACH-000262,0.05437935339812524
ACH-000263,-0.016750201336218715
ACH-000264,-0.09782823815148284
ACH-000265,-0.1800430160134453
ACH-000266,-0.12711677124677606
ACH-000272,0.040483554621978654
ACH-000274,-0.03240539222821833
ACH-000277,0.03855866521321222
ACH-000278,-0.05930859952826161
ACH-000279,-0.05778143543316279
ACH-000280,-0.15360061398699834
ACH-000281,-0.05833647042540499
ACH-000288,0.045410915766916055
ACH-000291,-0.0478128341243128
ACH-000293,0.008095331308458402
ACH-000294,-0.06350460223206475
ACH-000295,-0.019274326445243392
ACH-000296,0.05297710528979583
ACH-000302,-0.12286629918213456
ACH-000304,-0.3065516227031873
ACH-000307,-0.08010828773677961
ACH-000308,0.00453219443512307
ACH-000310,-0.25068487792453964
ACH-000311,0.011666054505496877
ACH-000312,-0.02694155414611201
ACH-000315,0.053275117839816005
ACH-000316,-0.035735103020515725
ACH-000317,0.1358580114736693
ACH-000318,-0.0769142074724494
ACH-000319,-0.04967999598374865
ACH-000320,0.1229207472081741
ACH-000322,0.14637912150904547
ACH-000323,0.009759897875760166
ACH-000324,-0.04795737009747302
ACH-000329,-0.051974548148270266
ACH-000330,-0.12160914271882052
ACH-000331,-0.02354152636583636
ACH-000332,-0.02674900041383812
ACH-000334,-0.0691830602715461
ACH-000335,-0.10811826064471616
ACH-000336,0.1332402275393296
ACH-000337,0.16607982468344815
ACH-000338,0.10957902546934116
ACH-000339,-0.04822097300062615
ACH-000341,0.02991277220330304
ACH-000348,-0.06375766131362598
ACH-000350,-0.15918722274111802
ACH-000352,0.0502250272615466
ACH-000356,0.08705313205974673
ACH-000361,-0.0223209363789606
ACH-000362,-0.12576055907385228
ACH-000363,0.013160044471319424
ACH-000364,0.032764013882916734
ACH-000365,-0.08153678799322964
ACH-000366,-0.01663827203402303
ACH-000368,-0.19568546506907267
ACH-000374,-0.012891250517421194
ACH-000375,0.15161086193774653
ACH-000376,-0.034586310153281195
ACH-000381,0.11273939017378855
ACH-000383,-0.07097067148018903
ACH-000387,-0.053994544207153
ACH-000389,0.028145579928886697
ACH-000390,-0.11840328637936046
ACH-000393,0.051886234924815255
ACH-000395,0.019360944290762173
ACH-000396,-0.09845573890962687
ACH-000397,0.04830380583889805
ACH-000401,0.0605379544900179
ACH-000402,0.02349098950113538
ACH-000403,-0.09641559181054872
ACH-000404,0.02689130803366462
ACH-000406,0.005239790287501338
ACH-000407,-0.011654890809018012
ACH-000408,-0.044859711890060584
ACH-000410,-0.14222462271653008
ACH-000411,-0.055333170230919014
ACH-000414,-0.10315689003424493
ACH-000415,-0.06256410929351319
ACH-000416,0.026821135815243882
ACH-000420,-0.0012235575876087625
ACH-000421,-0.0825172120574316
ACH-000424,-0.10034476450422046
ACH-000425,-0.029303186158500374
ACH-000426,0.06364665168759555
ACH-000427,0.016685860873956442
ACH-000433,0.08583444044066366
ACH-000435,-0.28741739575207786
ACH-000436,-0.025436836556215283
ACH-000444,-0.005847151100069964
ACH-000445,0.08072089016991349
ACH-000448,-0.05234905537118869
ACH-000450,-0.3685502719915882
ACH-000452,-0.1002354512918371
ACH-000454,0.08715819803767705
