,C16orf87 (388272)
ACH-000004,-0.13590642972655112
ACH-000005,0.08426822467928
ACH-000007,-0.33374983945049425
ACH-000009,-0.1501310248042316
ACH-000011,-0.1588944790466023
ACH-000012,-0.21182808877467268
ACH-000013,-0.18337020343817265
ACH-000014,-0.13133202862421664
ACH-000015,0.04897932422466746
ACH-000017,-0.125990184197878
ACH-000018,-0.07877330278230432
ACH-000019,-0.2592793267096994
ACH-000021,-0.3228044252455006
ACH-000022,-0.04267906829403113
ACH-000025,-0.26827372511355824
ACH-000028,-0.08651159107429901
ACH-000030,-0.06968725928770264
ACH-000035,-0.2365930998041153
ACH-000036,-0.10828464339901367
ACH-000037,-0.192329852450555
ACH-000039,0.0557058002475489
ACH-000040,-0.13942362315062262
ACH-000041,-0.07780961475898597
ACH-000042,-0.05026371619149003
ACH-000045,-0.12721421108591527
ACH-000047,-0.25107147110082745
ACH-000052,0.014808898006047034
ACH-000053,-0.05780954423883355
ACH-000054,-0.07976813715746914
ACH-000055,-0.2771992824313377
ACH-000060,-0.175194807489698
ACH-000067,-0.020312716742319815
ACH-000070,-0.1088629922727644
ACH-000075,-0.4599457268642688
ACH-000078,-0.04255392917834995
ACH-000082,-0.35481486043237737
ACH-000085,-0.06615317062089619
ACH-000086,-0.15427577992134375
ACH-000087,-0.06586634040255825
ACH-000092,-0.17790315048489602
ACH-000095,-0.1802214447781298
ACH-000097,-0.16935418624943696
ACH-000098,-0.18135298277979406
ACH-000099,-0.2364138894854839
ACH-000108,-0.18905524160348464
ACH-000113,-0.04867780392591792
ACH-000116,0.005925284548848636
ACH-000118,-0.10491128323306448
ACH-000120,-0.2872751156830174
ACH-000123,-0.2462621337509439
ACH-000127,-0.12696779859267987
ACH-000128,-0.09011945660348174
ACH-000132,-0.2669777401519661
ACH-000133,-0.183921888045619
ACH-000137,-0.2940455226097481
ACH-000138,-0.11436193678387345
ACH-000142,-0.18969948990254829
ACH-000143,0.005984455719665171
ACH-000146,-0.1599165739146916
ACH-000148,-0.22060286892822767
ACH-000150,-0.10009478755019294
ACH-000152,-0.14928505485766075
ACH-000153,-0.3511740248953313
ACH-000159,-0.07677489543672594
ACH-000160,-0.05614408500151339
ACH-000163,-0.21085489146586606
ACH-000167,-0.15058843961660584
ACH-000168,0.006947967840946585
ACH-000169,-0.03208318911519905
ACH-000178,-0.21072012924832875
ACH-000183,-0.11681340378447927
ACH-000188,-0.16948655038797994
ACH-000189,0.022900981504070963
ACH-000190,-0.11484459851731085
ACH-000198,-0.08107620537795149
ACH-000203,-0.5519954715533654
ACH-000204,-0.13739832859149226
ACH-000206,-0.007364223381893104
ACH-000207,-0.15153204943995285
ACH-000208,-0.3134770795345965
ACH-000210,-0.2328262929879329
ACH-000211,-0.10674263362755294
ACH-000215,-0.11298040271421805
ACH-000221,-0.11502607486234108
ACH-000222,-0.1074329451454152
ACH-000223,-0.12832781221811526
ACH-000226,-0.2409717644887637
ACH-000227,-0.18283982413945726
ACH-000228,-0.13483218372569702
ACH-000231,-0.1713358002525404
ACH-000232,0.018561146372625625
ACH-000233,-0.14279046564671224
ACH-000234,0.01171915349434597
ACH-000235,-0.15886155709722724
ACH-000237,-0.12959755225688788
ACH-000238,-0.13660651357024864
ACH-000242,-0.35036879703265683
ACH-000243,-0.16686636548558048
ACH-000244,-0.14268460079202674
ACH-000246,-0.03969193104558084
ACH-000248,-0.17739858075241285
ACH-000250,-0.033827867200999284
ACH-000251,-0.06894498412920141
