,TLX3 (30012)
ACH-000004,0.055377764811134704
ACH-000005,-0.13148875878621274
ACH-000007,0.22213503864194512
ACH-000009,-0.13378650136749354
ACH-000011,-0.015143375980108363
ACH-000012,-0.14653270706418758
ACH-000013,0.18821547060852886
ACH-000014,0.14205411014168806
ACH-000015,-0.042356081905983986
ACH-000017,0.020933978472157368
ACH-000018,0.041144600461235865
ACH-000019,0.04730831339171268
ACH-000021,-0.0388361673543491
ACH-000022,-0.1823050780861414
ACH-000025,0.06266687125867361
ACH-000028,-0.05036475868060106
ACH-000030,0.04988626649850485
ACH-000035,-0.015524932539509909
ACH-000036,-0.14664629074099605
ACH-000037,0.034283349390345406
ACH-000039,-0.08551816873563096
ACH-000040,-0.010055663317297016
ACH-000041,-0.07107325703092393
ACH-000042,-0.09955341980097734
ACH-000045,0.033133760973710125
ACH-000047,0.013312122566535951
ACH-000052,0.19232296031617932
ACH-000053,-0.08847009203156886
ACH-000054,0.02675583002292601
ACH-000055,-0.15848377976299086
ACH-000060,0.016843661739807676
ACH-000067,0.01152238157442742
ACH-000070,0.04804492979909997
ACH-000075,0.13154976075480482
ACH-000078,0.001515865835512263
ACH-000082,-0.044634316752890334
ACH-000085,0.16043659201108953
ACH-000086,0.13061587612426295
ACH-000087,-0.17547740802056908
ACH-000092,0.031935431073058296
ACH-000095,-0.05121348820425167
ACH-000097,0.062351118284084135
ACH-000098,-0.09497615839291187
ACH-000099,0.03624217389871553
ACH-000108,-0.03784683698127367
ACH-000113,-0.08162131683745197
ACH-000116,-0.12601014846562533
ACH-000118,0.11963432883465396
ACH-000120,-0.050005619220589916
ACH-000123,-0.10138427097321707
ACH-000127,-0.08662175285120104
ACH-000128,-0.12204716836437696
ACH-000132,-0.041979161558279215
ACH-000133,0.0045781971656950644
ACH-000137,0.08924903461718373
ACH-000138,0.094511507081931
ACH-000142,-0.05203725482662764
ACH-000143,-0.1573996338952879
ACH-000146,0.026075439458414063
ACH-000148,-0.007442136483491016
ACH-000150,-0.17355568079991848
ACH-000152,-0.12291748165751867
ACH-000153,0.055867155050088366
ACH-000159,-0.1358979907227421
ACH-000160,0.01854514134205581
ACH-000163,0.0721970388596094
ACH-000167,-0.16478825398461985
ACH-000168,-0.014719552477816243
ACH-000169,0.04061956697102937
ACH-000178,-0.15390135596146226
ACH-000183,-0.15813948532238484
ACH-000188,0.0030637326107124407
ACH-000189,-0.09062514233096422
ACH-000190,-0.07353830927125747
ACH-000198,0.02580534118256358
ACH-000203,-0.03509268506969868
ACH-000204,-0.08826380560012641
ACH-000206,0.18545690348568872
ACH-000207,0.03589602394934882
ACH-000208,-0.08237833846783292
ACH-000210,-0.2643688326533628
ACH-000211,-0.043974654555358296
ACH-000215,-0.0002599795247960742
ACH-000221,-0.08291855551655812
ACH-000222,0.11465184834069547
ACH-000223,-0.10252929612493426
ACH-000226,-0.1302208988838225
ACH-000227,0.021235565670810284
ACH-000228,0.055315408760144735
ACH-000231,-0.036477899196878695
ACH-000232,-0.08426374112319496
ACH-000233,-0.16800296101686066
ACH-000234,-0.0798638290931981
ACH-000235,0.03393310082497828
ACH-000237,0.03604689156983003
ACH-000238,-0.16318210548819653
ACH-000242,0.13158049574426267
ACH-000243,0.013093519788632515
ACH-000244,0.07300199418555775
ACH-000246,-0.02999529425988593
ACH-000248,-0.07814192462958988
ACH-000250,-0.06277018210226132
ACH-000251,-0.20208133801759656
ACH-000252,-0.009124612551088764
ACH-000253,-0.028955959724553663
ACH-000255,-0.2905094125529416
ACH-000256,0.04990871839279293
ACH-000257,-0.2625282726549172
ACH-000258,0.020667681001642898
ACH-000259,0.06361632308043268
ACH-000260,-0.09234625455800363
ACH-000261,0.009691054238446285
ACH-000262,-0.06737998950054681
ACH-000263,-0.07676081946705644
ACH-000264,0.08921746605117269
ACH-000265,0.04288655964433581
ACH-000266,-0.003829018826478252
ACH-000272,-0.01866098570646681
ACH-000274,-0.03531409827097907
ACH-000277,0.03336020430303846
ACH-000278,-0.14097548653998934
ACH-000279,0.005741804367379574
ACH-000280,0.05271463218380245
ACH-000281,-0.08743487331165582
ACH-000288,-0.021116669210976168
ACH-000291,-0.05763112054910741
ACH-000293,0.04401240949984647
ACH-000294,-0.0673360087617106
ACH-000295,-0.34484905800154003
ACH-000296,-0.14553217959146122
ACH-000302,0.013566466315234787
ACH-000304,-0.2638169609332003
ACH-000307,-0.09603152217816877
ACH-000308,-0.0779814420774811
ACH-000310,-0.12650177255155473
ACH-000311,0.06483247902106544
ACH-000312,-0.05386963922088442
ACH-000315,-0.02158448752801793
ACH-000316,-0.2592544376745071
ACH-000317,-0.09851888949946452
ACH-000318,0.1261792651927912
ACH-000319,0.06598138664274
ACH-000320,0.08533498414493472
ACH-000322,0.17209729386862568
ACH-000323,-0.16069954715172866
ACH-000324,0.039464953136778134
ACH-000329,-0.039072945313688254
ACH-000330,-0.14280162340493446
ACH-000331,-0.0150355293787901
ACH-000332,-0.03796821912440985
ACH-000334,0.0681902802495606
ACH-000335,-0.17968234407500747
ACH-000336,0.17611639727521966
ACH-000337,-0.13269641316052633
ACH-000338,0.07990001571064978
ACH-000339,0.01474412070205839
ACH-000341,-0.007457301589374666
ACH-000348,0.025805448975945687
ACH-000350,-0.16975892849568944
ACH-000352,0.0722263173312631
ACH-000356,0.14866900169368585
ACH-000361,-0.13605146444580954
ACH-000362,0.04151713626408377
ACH-000363,-0.03265530299622781
ACH-000364,-0.022170068082673442
ACH-000365,0.03170075066143328
ACH-000366,0.026784483597816884
ACH-000368,-0.12605806862333058
ACH-000374,0.034279977084565365
ACH-000375,0.15666312541259603
ACH-000376,-0.045094403381148736
ACH-000381,-0.11030529211751673
ACH-000383,0.010657747760642327
ACH-000387,-0.09597167608197624
ACH-000389,-0.06875947262435347
ACH-000390,-0.11423910279918152
ACH-000393,-0.08356862498599246
ACH-000395,0.290723973242154
ACH-000396,0.09708612931837272
ACH-000397,-0.13800441565798385
