,TRIM50 (135892)
ACH-000352,-0.063147059983057
ACH-000356,-0.1240145641149866
ACH-000361,-0.2752882047928888
ACH-000362,-0.16501710315059626
ACH-000363,-0.08294852400221289
ACH-000364,-0.18790812672457566
ACH-000365,-0.08538151831494628
ACH-000366,-0.15156339152727968
ACH-000368,-0.1788678236610121
ACH-000374,-0.3997521489036838
ACH-000375,-0.2583587817246275
ACH-000376,-0.18323914573397887
ACH-000381,-0.1822174982398312
ACH-000383,-0.14293849227878586
ACH-000387,-0.1742559408599666
ACH-000389,-0.2769485874918829
ACH-000390,-0.2515652962560134
ACH-000393,-0.10954264330248993
ACH-000395,-0.16902107675625974
ACH-000396,-0.32223133709611296
ACH-000397,-0.15470229295330898
ACH-000401,-0.2838059550771934
ACH-000402,-0.2259058757247395
ACH-000403,-0.1933702886573164
ACH-000404,-0.28258525014428504
ACH-000406,-0.08867009748958889
ACH-000407,-0.15829282969503233
ACH-000408,-0.11256698634263283
ACH-000410,-0.12308048855200672
ACH-000411,-0.2685256746301241
ACH-000414,-0.13716967617395387
ACH-000415,-0.2401237418933109
ACH-000416,-0.0978537072775846
ACH-000420,-0.09048038367847916
ACH-000421,-0.17335156772523325
ACH-000424,-0.16391395012673027
ACH-000425,-0.3245225389432161
ACH-000426,-0.2231798382888057
ACH-000427,-0.046275963742625215
ACH-000433,-0.24419659478776304
ACH-000435,0.041102567391395166
ACH-000436,-0.21024213146400933
ACH-000444,-0.05903034323506187
ACH-000445,-0.2204003300669411
ACH-000448,-0.2291271964974128
ACH-000450,-0.1857122389494285
ACH-000452,-0.2228071114959524
ACH-000454,-0.012891382556532698
ACH-000458,-0.17541230302819874
ACH-000459,-0.008949246501873417
ACH-000460,-0.18599556133666006
ACH-000461,-0.03899284892662745
ACH-000463,-0.24634403803159385
ACH-000464,-0.20713346417690076
ACH-000466,-0.25542714966399843
ACH-000467,-0.10295164842698966
ACH-000468,-0.20991632388664408
ACH-000469,-0.2486759885910135
ACH-000470,-0.1270397930788591
ACH-000471,-0.1382439494822029
ACH-000472,-0.19284350112035856
ACH-000473,-0.25111529286193984
ACH-000475,-0.0832753227316194
ACH-000476,-0.2484764252879608
ACH-000477,-0.28892777687661625
ACH-000479,-0.3131370674132695
ACH-000480,-0.18883630680946956
ACH-000481,-0.060626695949989075
ACH-000483,-0.21558188484593416
ACH-000484,-0.12951145824390642
ACH-000485,-0.0969436058594297
ACH-000486,-0.07239322656191961
ACH-000487,-0.17707313313911352
ACH-000488,-0.15898933117510258
ACH-000490,-0.11040672333046186
ACH-000491,-0.02034395359030071
ACH-000495,-0.1097043040329199
ACH-000496,-0.008432371419894143
ACH-000499,-0.2342547068897817
ACH-000500,-0.19495413905097195
ACH-000502,-0.17986316787920614
ACH-000503,-0.13479339565463286
ACH-000505,-0.17375306279375094
ACH-000507,-0.14833779908088748
ACH-000510,-0.08326827245863641
ACH-000511,-0.07418376762861405
ACH-000512,0.24209542832914896
ACH-000516,-0.19170162835498408
ACH-000517,-0.15571192886000354
ACH-000518,-0.11690633045067304
ACH-000520,-0.14786240402632986
ACH-000521,-0.2935749745417981
ACH-000522,-0.10757972778233764
ACH-000524,-0.1457430908141427
ACH-000527,-0.22602233078917786
ACH-000528,-0.24074105816840305
ACH-000537,-0.16007070340835658
ACH-000541,-0.08619946165051368
ACH-000542,-0.15797093599205028
ACH-000544,-0.18174438437868248
ACH-000545,-0.0778848563844147
ACH-000547,-0.023432044050183214
ACH-000548,-0.14676030068285192
ACH-000549,-0.17866377450935958
ACH-000550,-0.3010189362782109
ACH-000552,-0.0551659224403124
ACH-000556,-0.048062376799511065
ACH-000557,-0.1337867789744485
ACH-000569,-0.2759494945139634
ACH-000570,-0.1608457918518008
ACH-000571,-0.12153159244047385
ACH-000573,-0.19873857790751176
ACH-000576,-0.03509027151880873
ACH-000579,-0.13734448770720287
ACH-000580,-0.1517115907409516
ACH-000584,-0.21245526725732167
ACH-000585,-0.20199753133916967
ACH-000588,-0.03001413287917942
ACH-000589,-0.22743013147895946
ACH-000591,-0.08334234079554402
ACH-000593,-0.14235466439931516
ACH-000600,-0.2653995405545415
ACH-000601,-0.155908049322986
ACH-000605,-0.10439731575027253
ACH-000606,-0.2163368037107516
ACH-000608,-0.15567763311732613
ACH-000614,-0.2140188386009997
ACH-000616,-0.2759920493814345
ACH-000618,-0.10736504267369576
ACH-000619,-0.16276669593829826
ACH-000620,-0.09516181428678334
ACH-000621,-0.14478667079058086
ACH-000622,-0.2097765770576695
ACH-000623,-0.05220141478883663
ACH-000624,-0.2757461240964161
ACH-000627,-0.12166497096414845
ACH-000630,-0.1961405483951082
ACH-000631,-0.13260898624192574
ACH-000632,-0.14187869515035964
ACH-000633,-0.14254754104886502
ACH-000637,-0.26385659253622284
ACH-000638,-0.029028100310160336
ACH-000646,-0.3376248584176982
ACH-000647,-0.042454972100562975
ACH-000648,-0.15532388968151836
ACH-000649,-0.20454205448546534
ACH-000651,-0.06893051328744884
ACH-000652,-0.11673191217011182
ACH-000653,-0.12030482049866464
ACH-000657,-0.16968674431598554
ACH-000658,0.0001927452227341175
ACH-000661,-0.11907212901630605
ACH-000662,-0.10545144260008646
ACH-000663,-0.2039660881714856
ACH-000665,-0.2286136865906916
ACH-000671,-0.12359275117131815
ACH-000672,0.037104736469643226
ACH-000673,-0.09226865283638193
ACH-000676,-0.18063802743391733
ACH-000677,-0.12187456595634118
ACH-000681,-0.1464796156286402
ACH-000683,-0.1129458514181314
ACH-000684,-0.3264573191769461
ACH-000688,-0.0341312764276983
ACH-000693,-0.1373290503328343
ACH-000694,-0.12136057129325672
ACH-000695,-0.16010276262525502
ACH-000696,-0.06243215789364605
ACH-000697,-0.08611770127974283
ACH-000699,-0.16852391837627098
ACH-000701,-0.10841677630524517
ACH-000706,-0.10255462664090746
ACH-000711,-0.16039682968986765
ACH-000713,-0.16917739759951572
ACH-000714,-0.20449939975342374
ACH-000718,-0.15940743595402368
ACH-000720,-0.10524831386981924
ACH-000721,-0.16945092178097132
ACH-000724,-0.06697196391951797
ACH-000725,-0.1886081671332296
ACH-000732,-0.14532806201744616
ACH-000734,-0.2290274863152837
ACH-000735,-0.1556146601181272
ACH-000736,-0.14814145855641447
ACH-000738,-0.14495154319442904
ACH-000746,-0.2726386554822564
ACH-000747,-0.16909689360945274
ACH-000748,-0.0789316896938948
ACH-000753,-0.08050202766439896
ACH-000756,0.043361869939665815
ACH-000757,-0.056954418280307326
ACH-000758,-0.1535845643140575
ACH-000760,-0.009569127868547198
ACH-000762,-0.16639778265138708
ACH-000763,-0.0690267344208828
ACH-000764,-0.08939902468788655
ACH-000765,-0.1337078313371138
ACH-000766,-0.27638956030863504
ACH-000767,0.025723704090730142
ACH-000768,-0.19500555432148114
ACH-000769,-0.18528343888464985
ACH-000770,-0.19083332407521628
ACH-000771,-0.16633725382401954
ACH-000773,0.004324146870965643
ACH-000776,-0.2720058732112555
ACH-000777,-0.12307413408813125
ACH-000778,-0.12435234403673087
ACH-000781,-0.20494675233788576
ACH-000782,-0.11559467486183155
ACH-000783,-0.1594000376343011
ACH-000784,-0.1626443265134964
ACH-000785,-0.19844268720872968
ACH-000787,-0.2188386431984713
ACH-000788,-0.263488846026081
ACH-000791,-0.14307286606589836
ACH-000792,-0.026779816938744882
ACH-000794,-0.13831492728752326
ACH-000796,-0.2676645316547879
ACH-000798,-0.06467789610984664
ACH-000799,-0.0727162390102712
ACH-000800,0.06761042248408787
ACH-000802,-0.09365936405497156
ACH-000804,-0.1047689633501272
ACH-000805,-0.11503523009146345
ACH-000809,-0.16701015255217344
ACH-000810,-0.02587396383160772
ACH-000811,-0.1944864822708094
ACH-000817,0.18410850913026086
ACH-000819,-0.0763105071126859
ACH-000820,-0.2142237109679893
ACH-000821,-0.06847954741005455
ACH-000822,-0.09599146745746602
ACH-000823,-0.2017630229667764
ACH-000824,-0.109088371832742
ACH-000827,-0.1590279164082356
ACH-000829,-0.10275894116419912
ACH-000831,-0.16689067011716452
ACH-000832,-0.4284824162448756
ACH-000833,-0.15737972638028974
ACH-000834,-0.16347240455774376
ACH-000835,-0.2313053336191817
ACH-000836,-0.2613405063929372
ACH-000837,-0.12923900868760366
ACH-000838,-0.13955362507477784
ACH-000839,-0.050478781129577634
ACH-000840,-0.06525629313144364
ACH-000841,-0.22020526026690174
ACH-000843,-0.023202208884964156
ACH-000846,-0.15610252281143824
ACH-000847,-0.23788426417720446
ACH-000848,-0.24724625000675995
ACH-000849,-0.05504705496174033
ACH-000851,-0.19383698887832773
ACH-000855,-0.28210235181868715
ACH-000856,-0.0530877415746784
ACH-000858,-0.21221885507284452
ACH-000859,-0.02453682481354376
ACH-000861,-0.024399132642726973
ACH-000862,-0.02684592421372855
ACH-000865,-0.022514369594384152
ACH-000866,-0.1332445306329634
ACH-000867,-0.2796090909490442
ACH-000869,-0.2111307881007808
ACH-000872,0.06341294627408102
ACH-000873,-0.056251021196222994
ACH-000876,-0.15341625219752014
ACH-000878,-0.2692379505230881
ACH-000880,-0.1358277490983501
ACH-000881,-0.1611942284437156
ACH-000882,-0.2469702813705476
ACH-000884,-0.167387285271827
ACH-000885,-0.19449498314956515
ACH-000887,-0.16178297490440474
ACH-000889,-0.3132664148191032
ACH-000896,-0.22417902921724808
ACH-000898,-0.3402582693446892
ACH-000900,-0.15071828510850133
ACH-000901,-0.311398463517112
ACH-000905,-0.17959152649662335
ACH-000906,-0.13867937546536024
ACH-000907,-0.2657252051580725
ACH-000910,-0.08628309666292172
ACH-000911,-0.14111365219754524
ACH-000912,-0.17234414097505713
ACH-000913,-0.08766576537578037
ACH-000915,-0.09735469522924377
ACH-000916,-0.4485525206941449
ACH-000917,-0.07134499121850926
ACH-000920,0.20353624585220725
ACH-000921,-0.30847655458167816
ACH-000924,-0.16608457380998615
ACH-000926,-0.09924371628347196
ACH-000928,-0.18114703557575546
ACH-000929,0.024187155675010997
ACH-000932,-0.23656995359820898
ACH-000935,-0.4369368538925659
ACH-000936,-0.05031338988398342
ACH-000937,-0.04034531143400566
ACH-000938,-0.024868964550946587
ACH-000939,-0.09870337509808604
ACH-000941,-0.02166094425098212
ACH-000943,-0.025598599596873998
ACH-000946,-0.1105505070674349
ACH-000947,-0.16414444288082575
ACH-000948,-0.04748184999055821
ACH-000950,-0.13603647289635531
ACH-000953,0.0508484308018122
ACH-000954,0.024376930635270768
ACH-000957,-0.11263874819961735
ACH-000958,0.22092583395312168
ACH-000960,-0.1553685876626612
ACH-000963,-0.1871390579201436
ACH-000968,-0.10693421697171453
ACH-000969,0.002306172335520628
ACH-000972,-0.1707917550906872
ACH-000973,-0.09722981656262393
ACH-000974,-0.016930566864804146
ACH-000978,-0.33901866874270864
ACH-000984,-0.040538079668409034
ACH-000986,-0.16019648554261515
ACH-000988,-0.11390858573920035
ACH-000993,-0.13823892190131082
ACH-000994,-0.05924726605744667
ACH-000996,-0.24177611910036484
ACH-001001,-0.1902550311026227
ACH-001020,-0.2296381137998272
ACH-001028,-0.040287471684961725
ACH-001031,-0.18710642720228327
ACH-001038,-0.012008531519222938
ACH-001048,-0.1596335857255021
ACH-001050,-0.20924274359074307
ACH-001053,0.19902915532431972
ACH-001054,-0.07450471289681297
ACH-001061,-0.02464578072277746
ACH-001067,-0.23555286974951284
ACH-001075,-0.06968412124374061
ACH-001096,-0.0798355304358541
ACH-001111,-0.15479356874605374
ACH-001119,-0.1524321594254483
ACH-001128,-0.033954784258284916
ACH-001134,-0.1255957520270648
ACH-001151,-0.1515320349477308
ACH-001163,-0.16111482066439162
ACH-001164,-0.2548467619936169
ACH-001183,-0.2349118335929843
ACH-001192,0.028446693063342812
ACH-001193,-0.1356337511575041
ACH-001196,-0.06317033412148887
ACH-001197,-0.09938061010216423
ACH-001205,-0.11355045357435292
ACH-001211,-0.28830757750817043
ACH-001212,-0.28048667344342537
ACH-001228,-0.13394152442706558
ACH-001232,-0.2698945801806233
ACH-001239,-0.045661622819391116
ACH-001270,-0.2217340973517797
ACH-001274,-0.12764910392506032
ACH-001275,-0.1546615771714737
ACH-001277,0.028164947996913107
ACH-001278,-0.2395292231144277
ACH-001280,-0.10714467022365952
ACH-001283,-0.08749972113398209
ACH-001289,-0.14131781605657326
ACH-001300,-0.33618810343763106
ACH-001301,-0.006529108487916718
ACH-001302,-0.2847782572581587
ACH-001306,-0.07188064483802888
ACH-001318,0.005786020353228674
ACH-001322,-0.13132413996565867
ACH-001328,-0.13900151956173867
ACH-001332,-0.3280114812769842
ACH-001336,-0.12940499757052518
ACH-001346,-0.0770586371999746
ACH-001353,-0.11078123065253502
ACH-001354,-0.13467569086864464
ACH-001367,-0.17378385358785034
ACH-001368,-0.14444016227410894
ACH-001374,-0.3752055821578775
ACH-001377,-0.12242990553977047
ACH-001380,-0.17827523404070394
ACH-001391,-0.15530847797872024
ACH-001408,-0.17991796359495268
ACH-001430,-0.07818675441508431
ACH-001431,-0.10665859463235244
ACH-001450,0.01850185055430497
ACH-001496,-0.19604568223566007
ACH-001500,-0.19884623094933804
ACH-001523,-0.2359004476426389
ACH-001532,-0.16946949745465412
ACH-001550,-0.05959993617507861
ACH-001552,-0.11979381579761116
ACH-001554,-0.20367031348577855
ACH-001654,-0.2521236465045655
ACH-001735,0.03379049524029691
ACH-001736,-0.1643441801694571
ACH-001737,-0.43377940683727423
ACH-001740,-0.03808628809913171
ACH-001745,0.002818479038915797
ACH-001765,-0.16313787496706247
