,PDIA2 (64714)
ACH-000404,0.15394757625170025
ACH-000406,0.07797287467883006
ACH-000407,0.027891109020852102
ACH-000408,-0.1675697860192098
ACH-000410,0.013381617859860941
ACH-000411,-0.03914856080087668
ACH-000414,0.028151760006774176
ACH-000415,0.014483868357257415
ACH-000416,-0.08296348485675785
ACH-000420,-0.06690485670062661
ACH-000421,-0.11965896378789664
ACH-000424,0.028454050655440623
ACH-000425,-0.009621660792925693
ACH-000426,0.032442477675591094
ACH-000427,-0.3057584195812276
ACH-000433,0.030305345490583356
ACH-000435,0.04897543070452489
ACH-000436,-0.10056270794234692
ACH-000444,-0.06009554911900732
ACH-000445,-0.17616698591271707
ACH-000448,0.07089355759428118
ACH-000450,-0.05786927393062938
ACH-000452,-0.12185011047507008
ACH-000454,-0.12006847396564176
ACH-000458,-0.16005141864563546
ACH-000459,0.009597581852889956
ACH-000460,-0.0005876595985855017
ACH-000461,-0.005635481636681738
ACH-000463,-0.04978198847144765
ACH-000464,0.04811097388001447
ACH-000466,-0.1332829706885031
ACH-000467,-0.08099002904484881
ACH-000468,-0.001350674721371601
ACH-000469,0.04210936940569258
ACH-000470,-0.0673742012241946
ACH-000471,0.00988866497808711
ACH-000472,-0.029324127609814163
ACH-000473,0.006230442477396928
ACH-000475,-0.10402640429209084
ACH-000476,-0.1514074485047207
ACH-000477,0.12945123423910154
ACH-000479,-0.4159105218731587
ACH-000480,0.147683118447377
ACH-000481,-0.09725596413936193
ACH-000483,0.11414333182803307
ACH-000484,-0.08125682883862947
ACH-000485,-0.026866883167961042
ACH-000486,-0.038548109766549474
ACH-000487,-0.0388228550248639
ACH-000488,-0.09480942670217744
ACH-000490,-0.0339805447019736
ACH-000491,-0.07293281086757594
ACH-000495,-0.09909168464830312
ACH-000496,-0.0943456586292154
ACH-000499,-0.01312805189278033
ACH-000500,-0.4136995976883312
ACH-000502,-0.1809765401389664
ACH-000503,0.26279846151126346
ACH-000505,-0.04934577933246531
ACH-000507,-0.023848882753343955
ACH-000510,-0.028102881266131783
ACH-000511,-0.14304193144414676
ACH-000512,0.13043210062756194
ACH-000516,-0.055481814752695
ACH-000517,0.02524178077747895
ACH-000518,-0.022205804624829743
ACH-000520,-0.050203040861339164
ACH-000521,-0.02611894289425104
ACH-000522,-0.15193794432216934
ACH-000524,-0.1410944567183937
ACH-000527,-0.058210299822627674
ACH-000528,-0.10079376729171996
ACH-000537,-0.16549213553914796
ACH-000541,-0.08462756067446958
ACH-000542,-0.06570834904237753
ACH-000544,-0.0056880907763384395
ACH-000545,-0.06108086598177366
ACH-000547,0.0055841108716369724
ACH-000548,-0.003264232458753596
ACH-000549,0.05356702201235514
ACH-000550,-0.08720074034906279
ACH-000552,-0.05471404178335309
ACH-000556,-0.22097954491669589
ACH-000557,0.018756102320397348
ACH-000569,0.022021352987237033
ACH-000570,0.10267114724690644
ACH-000571,0.005897846034762003
ACH-000573,0.1237687018134076
ACH-000576,-0.019326309600524758
ACH-000579,-0.05526846592366979
ACH-000580,-0.1906994175711285
ACH-000584,-0.1058714845207254
ACH-000585,-0.06309873900119714
ACH-000588,0.051557250596508473
ACH-000589,-0.06064074646456684
ACH-000591,-0.004282615166959333
ACH-000593,0.023658199264468643
ACH-000600,0.07557291745919803
ACH-000601,-0.16649047956961122
ACH-000605,0.031560959913596004
ACH-000606,-0.08666145444109129
ACH-000608,-0.04322347692671137
ACH-000614,0.1253411911624551
ACH-000616,0.04441386841388501
ACH-000618,0.02158078259559887
ACH-000619,0.0031618268263183913
ACH-000620,-0.08358623549448185
ACH-000621,0.0038604449595129797
ACH-000622,-0.19018631028731467
ACH-000623,-0.03817275280282649
ACH-000624,-0.17507494825984266
ACH-000627,0.007657817754826527
ACH-000630,-0.02177440323173169
ACH-000631,-0.13034732636582064
ACH-000632,-0.03402049840295488
ACH-000633,-0.05006032385423062
ACH-000637,0.19561488717797207
ACH-000638,0.035965013355859506
ACH-000646,-0.1731319897910336
ACH-000647,0.05112944228415581
ACH-000648,-0.2057146410032796
ACH-000649,-0.0010627182378587414
ACH-000651,0.0013937798839903984
ACH-000652,-0.017401979248279482
ACH-000653,0.017779872097510963
ACH-000657,-0.07621189873627689
ACH-000658,0.04608022168539864
ACH-000661,0.08590064772431973
ACH-000662,0.042545620497689465
ACH-000663,-0.096340889044829
ACH-000665,-0.014503842680549243
ACH-000671,-0.03475593573543902
ACH-000672,0.033256530845275946
ACH-000673,-0.0228008674519077
ACH-000676,-0.05987367366652178
ACH-000677,-0.036012577204686286
ACH-000681,0.005309001138395105
ACH-000683,-0.04204468695039261
ACH-000684,-0.15424353738213367
ACH-000688,-0.21234471502225213
ACH-000693,-0.07805310342346597
ACH-000694,0.02408923954254461
ACH-000695,-0.20546233363167252
ACH-000696,-0.12315753669968316
ACH-000697,0.20405938227975332
ACH-000699,-0.003673144724367367
ACH-000701,-0.02557618148024653
ACH-000706,0.051615277311251366
ACH-000711,-0.00251641612333167
ACH-000713,0.015972429068113768
ACH-000714,-0.12288707929685165
ACH-000718,0.0295057775982394
ACH-000720,-0.004110157307966573
ACH-000721,0.03358150734896328
ACH-000724,0.029503552238794063
ACH-000725,-0.1710635622298426
ACH-000732,0.061174422437834164
ACH-000734,-0.1268378226784334
ACH-000735,-0.006076914474145566
ACH-000736,0.01072009015383009
ACH-000738,-0.12946786179854694
ACH-000746,0.06645027785711148
ACH-000747,-0.05404284946329863
ACH-000748,-0.10254166573817088
ACH-000753,-0.12465041551831305
ACH-000756,0.08712837290945682
ACH-000757,0.056913648524229525
ACH-000758,-0.12207220913931667
ACH-000760,0.016288516724628794
ACH-000762,0.0428663253820179
ACH-000763,0.02314920369856966
ACH-000764,-0.1197029234295748
ACH-000765,-0.008028704108957714
ACH-000766,-0.0263748546902515
ACH-000767,0.045185505354696814
ACH-000768,-0.036892639694114916
ACH-000769,-0.05856106656526072
ACH-000770,0.03628719405563381
ACH-000771,-0.2525609650655784
ACH-000773,-0.08433195077994395
ACH-000776,-0.06463801425192517
ACH-000777,-0.0318956605088624
ACH-000778,0.09444331001061264
ACH-000781,-0.033797043574126
ACH-000782,-0.1389588564328899
ACH-000783,-0.05322050033478325
ACH-000784,-0.11028995717265608
ACH-000785,-0.08644354784817966
ACH-000787,-0.01089760153495274
ACH-000788,-0.021462646761864927
ACH-000791,-0.08637879007126359
ACH-000792,-0.1085873015473284
ACH-000794,-0.026595582202308114
ACH-000796,-0.05671858605728247
ACH-000798,0.0881513486267375
ACH-000799,-0.08666997931843344
ACH-000800,-0.00416855910290639
ACH-000802,-0.08921002152683065
ACH-000804,0.04885732214248308
ACH-000805,0.047717413664297006
ACH-000809,-0.10660249660413314
ACH-000810,0.3077928349128756
ACH-000811,-0.031555961071944666
ACH-000817,0.14707417265736533
ACH-000819,-0.13520599808067862
ACH-000820,0.2669921244630397
ACH-000821,0.10272420883520136
ACH-000822,0.0521156614645108
ACH-000823,0.007012365031656135
ACH-000824,-0.09834030403024016
ACH-000827,-0.09133129286151058
ACH-000829,0.035904512819181424
ACH-000831,0.06245944549600209
ACH-000832,-0.1991504128215054
ACH-000833,-0.026262358913505233
ACH-000834,-0.08715639036160053
ACH-000835,0.09602012468778982
ACH-000836,-0.02883205054187957
ACH-000837,0.068327507775628
ACH-000838,0.1539444079747083
ACH-000839,-0.06892493143053306
ACH-000840,-0.0015664492454443007
ACH-000841,-0.14920804782392486
ACH-000843,-0.09192307647559793
ACH-000846,-0.03554837453348172
ACH-000847,-0.04929301950928375
ACH-000848,-0.07267570980427354
ACH-000849,0.003114574184208259
ACH-000851,0.0203975261006085
ACH-000855,0.20278414557132213
ACH-000856,-0.2785417620259585
ACH-000858,-0.22212223633576406
ACH-000859,-0.015717129740554142
ACH-000861,0.002621106547922271
ACH-000862,-0.040613943511418435
ACH-000865,-0.008289791321191528
ACH-000866,0.05913933282096226
ACH-000867,-0.05069805881635882
ACH-000869,-0.1278847293860338
ACH-000872,-0.01989384008591921
ACH-000873,-0.15485761145411195
ACH-000876,-0.0052095247025170655
ACH-000878,0.0696829213410686
ACH-000880,-0.14684885858200505
ACH-000881,-0.1448639398782244
ACH-000882,-0.06945927143215938
ACH-000884,-0.02290624585440636
ACH-000885,0.014847173759440885
ACH-000887,-0.04892197512430446
ACH-000889,0.0411332571039064
ACH-000896,-0.03674518354719783
ACH-000898,-0.06782817236103954
ACH-000900,-0.13795101660094589
ACH-000901,0.05926856209696161
ACH-000905,-0.21492392217951484
ACH-000906,-0.005680561919971808
ACH-000907,-0.17668845245465384
ACH-000910,-0.14707847552463954
ACH-000911,-0.008131334484012074
ACH-000912,-0.08239562126882123
ACH-000913,0.014610149140360641
ACH-000915,-0.06646612741963706
ACH-000916,-0.3823206652850342
ACH-000917,-0.003402632918279612
ACH-000920,-0.3061314460890656
ACH-000921,0.02859344210434456
ACH-000924,-0.032629304273354066
ACH-000926,-0.0672551308961863
ACH-000928,-0.15390347904905702
ACH-000929,0.19340298591929928
ACH-000932,0.013068239896389855
ACH-000935,0.22926388842098044
ACH-000936,-0.06256959456287686
ACH-000937,-0.005704158374920723
ACH-000938,0.11224329984764124
ACH-000939,-0.3117534955347384
ACH-000941,-0.004845367012372497
ACH-000943,-0.06556238199594892
ACH-000946,0.11589315450340988
ACH-000947,-0.08306175450866306
ACH-000948,0.01079922537503061
ACH-000950,-0.07210645430408172
ACH-000953,0.09171766279266637
ACH-000954,-0.01588008845560351
ACH-000957,-0.050767684331947394
ACH-000958,-0.056903528514842074
ACH-000960,0.016182575757279112
ACH-000963,0.015471496140618062
ACH-000968,-0.0027506473686490025
ACH-000969,-0.13958112202787648
ACH-000972,-0.2367717088080223
ACH-000973,0.07885184824431314
ACH-000974,-0.0344566234216044
ACH-000978,0.1061646271169807
ACH-000984,-0.15342980097410533
ACH-000986,-0.03954271903668818
ACH-000988,0.05783354249098864
ACH-000993,-0.08811189349587392
ACH-000994,0.017255704599969966
ACH-000996,-0.2522975757371001
ACH-001001,-0.060465496273580215
ACH-001020,-0.4137029337441408
ACH-001028,0.008125501209526667
ACH-001031,-0.2427747965489606
ACH-001038,-0.001793220185800543
ACH-001048,0.04553061449522803
ACH-001050,-0.07780201406217915
ACH-001053,0.06434382372575871
ACH-001054,-0.007203643885273122
ACH-001061,0.025401361902725298
ACH-001067,-0.22288713967737786
ACH-001075,-0.1113100935082311
ACH-001096,-0.058761194726041875
ACH-001111,0.09418925101985867
ACH-001119,0.1387121716200856
ACH-001128,-0.079318493308244
ACH-001134,0.05492031056927001
ACH-001151,-0.028785772765704883
ACH-001163,-0.14752274921693315
ACH-001164,-0.06341165748101005
ACH-001183,-0.07450961224002116
ACH-001192,0.03501354164402043
ACH-001193,-0.26401028323069275
ACH-001196,-0.12393808897588733
ACH-001197,-0.12829817519402906
ACH-001205,0.07408654330883817
ACH-001211,-0.2722597486216586
ACH-001212,-0.13638754021076674
ACH-001228,-0.09556846767496516
ACH-001232,-0.08474819424299752
ACH-001239,-0.11084832288665457
ACH-001270,-0.06438874133264988
ACH-001274,0.05000419765966657
ACH-001275,0.019287709715569718
ACH-001277,0.11480271294626455
ACH-001278,-0.14308117611508753
ACH-001280,-0.0760270400474656
ACH-001283,-0.03727013028889042
ACH-001289,0.06944409931087253
ACH-001300,-0.09639969258785867
ACH-001301,-0.06554194675365445
ACH-001302,0.033666997726107636
ACH-001306,-0.06273896166426454
ACH-001318,-0.012259953525868348
ACH-001322,-0.09367868268493372
ACH-001328,-0.10772244468941618
ACH-001332,0.1015124650172578
ACH-001336,-0.10763981387838016
ACH-001346,-0.06348629000065946
ACH-001353,-0.1505927987175686
ACH-001354,0.686813266352323
ACH-001367,-0.13639825665671046
ACH-001368,-0.1157788287115883
ACH-001374,-0.06286334617722737
ACH-001377,-0.15595452547196176
ACH-001380,-0.004219301369361517
ACH-001391,0.015639751526909967
ACH-001408,-0.08895403642124976
ACH-001430,0.19060801909797945
ACH-001431,0.11284827971667152
ACH-001450,0.12199600298496698
ACH-001496,0.03724606419233767
ACH-001500,-0.014368400799959012
ACH-001523,0.025475331703296515
ACH-001532,-0.12820203700055074
ACH-001550,0.06469821269692977
ACH-001552,-0.01265578279020842
ACH-001554,-0.017121692224754445
ACH-001654,-0.026461560674664528
ACH-001735,0.14305359536105358
ACH-001736,0.05929409714007462
ACH-001737,0.4587665792722948
ACH-001740,0.08373127540088471
ACH-001745,-0.08321992449258238
ACH-001765,0.031658806759438704
