,ZNF506 (440515)
ACH-000004,-0.4657771179811844
ACH-000005,-0.4221348078774476
ACH-000007,-0.04341184634672249
ACH-000009,-0.31602500542432693
ACH-000011,-0.30166338438434714
ACH-000012,-0.2690037327052848
ACH-000013,-0.3517977000451682
ACH-000014,-0.37793273838581015
ACH-000015,-0.4188083443970811
ACH-000017,-0.3900032523688409
ACH-000018,-0.34653143302348816
ACH-000019,-0.4300284133118189
ACH-000021,-0.23325765834307174
ACH-000022,-0.4975336241213553
ACH-000025,-0.46886056445401403
ACH-000028,-0.3619760541677939
ACH-000030,-0.3916445318606407
ACH-000035,-0.4242941384598787
ACH-000036,-0.3852825865010581
ACH-000037,-0.283304840006364
ACH-000039,-0.3686483561943093
ACH-000040,-0.19623045487265486
ACH-000041,-0.5552406217044359
ACH-000042,-0.5947321136029727
ACH-000045,-0.3269468860428831
ACH-000047,-0.27143347963827275
ACH-000052,-0.4604717843205745
ACH-000053,-0.3594062486507144
ACH-000054,-0.33422745428062883
ACH-000055,-0.304195471479089
ACH-000060,-0.2674203644508581
ACH-000067,-0.37328077705805657
ACH-000070,-0.4383121201635355
ACH-000075,-0.4712396977425909
ACH-000078,-0.3802681575816403
ACH-000082,-0.373592644069753
ACH-000085,-0.45436611312790604
ACH-000086,-0.4195308287146464
ACH-000087,-0.5355235548668922
ACH-000092,-0.3921664577703636
ACH-000095,-0.4036428725767994
ACH-000097,-0.3703761363677812
ACH-000098,-0.3933057169091873
ACH-000099,-0.3859049204130787
ACH-000108,-0.4828931413670369
ACH-000113,-0.3612453402003488
ACH-000116,-0.3699153128628173
ACH-000118,-0.2653717254092185
ACH-000120,-0.2596179472884771
ACH-000123,-0.553938333260175
ACH-000127,-0.4750727255969974
ACH-000128,-0.3483680626265744
ACH-000132,-0.3329868032747469
ACH-000133,-0.3890242960766368
ACH-000137,-0.3367505398672964
ACH-000138,-0.30755136594473265
ACH-000142,-0.4895118372229225
ACH-000143,-0.4312082208345373
ACH-000146,-0.4924551476602284
ACH-000148,-0.3736264260619884
ACH-000150,-0.3609046375744644
ACH-000152,-0.2627450865595932
ACH-000153,-0.3726539273083172
ACH-000159,-0.3298274532914333
ACH-000160,-0.4985668387083694
ACH-000163,-0.2419482353809457
ACH-000167,-0.3389454443243282
ACH-000168,-0.5030069079489152
ACH-000169,-0.4194723625304613
ACH-000178,-0.399981745150075
ACH-000183,-0.4891718631161998
ACH-000188,-0.4331483569684991
ACH-000189,-0.4986399474028842
ACH-000190,-0.3985818716568809
ACH-000198,-0.5423262509939065
ACH-000203,-0.09929795657729427
ACH-000204,-0.4451761239108677
ACH-000206,-0.39606782904944177
ACH-000207,-0.5330814469358257
ACH-000208,-0.03186767131066511
ACH-000210,-0.3731257479916501
ACH-000211,-0.3073030613696928
ACH-000215,-0.3412600189033678
ACH-000221,-0.3739439690663972
ACH-000222,-0.401242924873602
ACH-000223,-0.3956006193636255
ACH-000226,-0.19245078720470948
ACH-000227,-0.5913043076343054
ACH-000228,-0.2609640420417917
ACH-000231,-0.30162189044612314
ACH-000232,-0.3860294829697427
ACH-000233,-0.5691131737681973
ACH-000234,-0.3178468810131526
ACH-000235,-0.2854648692178897
ACH-000237,-0.3489793353586864
ACH-000238,-0.3639586096086431
ACH-000242,-0.6756398012326695
ACH-000243,-0.4133514729624364
ACH-000244,-0.2540949236855927
ACH-000246,-0.32620609674051626
ACH-000248,-0.2415555592433159
ACH-000250,-0.3244085966997717
ACH-000251,-0.5786168490567261
ACH-000252,-0.4093308166032239
ACH-000253,-0.5406630612181096
ACH-000255,-0.29556218734452344
ACH-000256,-0.15392620327633333
ACH-000257,-0.20299063544417653
ACH-000258,-0.15493856870472514
ACH-000259,-0.30373446752912503
ACH-000260,-0.3747563575638756
ACH-000261,-0.27361095255957946
ACH-000262,-0.5217924015677121
ACH-000263,-0.4562082137398302
ACH-000264,-0.4814719790077464
ACH-000265,-0.4620546491289434
ACH-000266,-0.34254323866598074
ACH-000272,-0.5417010806443026
ACH-000274,-0.4395834747834813
ACH-000277,-0.2795439244395692
ACH-000278,-0.42841262060226093
ACH-000279,-0.3953842246785442
ACH-000280,-0.4213867692182732
ACH-000281,-0.29703570698384146
ACH-000288,-0.243204254238666
ACH-000291,-0.36039645546729
ACH-000293,-0.1745152504745581
ACH-000294,-0.6406585906762778
ACH-000295,-0.23948156349787944
ACH-000296,-0.1609341110617147
ACH-000302,-0.5163223409744414
ACH-000304,-0.4114122135770993
ACH-000307,-0.4574167552676373
ACH-000308,-0.2538640092526176
ACH-000310,-0.4392090379804711
ACH-000311,-0.3514125890765708
ACH-000312,-0.3332245068402913
ACH-000315,-0.6410411268089524
ACH-000316,-0.35315959566401395
ACH-000317,-0.23174977577315925
ACH-000318,-0.5477388723950882
ACH-000319,-0.3868803238182463
ACH-000320,-0.4540139609909144
ACH-000322,-0.2760492421985692
ACH-000323,-0.3713383717151567
ACH-000324,-0.259474457106537
ACH-000329,-0.4378692550441313
ACH-000330,-0.3749985595220745
ACH-000331,-0.2912042841898138
ACH-000332,-0.4730780097320483
ACH-000334,-0.7516887031662225
ACH-000335,-0.2767047703922024
ACH-000336,-0.5109274819187215
ACH-000337,-0.4968587855963623
ACH-000338,-0.5704171195913451
ACH-000339,-0.2960124133272809
ACH-000341,-0.39377644789611255
ACH-000348,-0.2801278051842035
ACH-000350,-0.4540804188113513
ACH-000352,-0.3060815173465356
ACH-000356,-0.2651307584652869
