,ACACB (32)
ACH-000280,0.032799402281272934
ACH-000281,-0.2629767067528757
ACH-000288,-0.07146224713003033
ACH-000291,-0.06338605514465714
ACH-000293,0.008303370657446706
ACH-000294,-0.038859514612281404
ACH-000295,-0.16084271132612346
ACH-000296,-0.00829187776177517
ACH-000302,-0.04497772061448805
ACH-000304,0.13201831021962518
ACH-000307,-0.050603535839821134
ACH-000308,-0.03877138762622098
ACH-000310,-0.12216282411938632
ACH-000311,-0.047923508466895255
ACH-000312,-0.1929191716681506
ACH-000315,-0.10236813221792032
ACH-000316,-0.07032043300723571
ACH-000317,0.04765953254177655
ACH-000318,0.005639078056311957
ACH-000319,-0.07275790484164177
ACH-000320,-0.016135226212523397
ACH-000322,0.005123859293481711
ACH-000323,-0.08167139409797586
ACH-000324,-0.02788141587731169
ACH-000329,-0.1207415924806383
ACH-000330,-0.08576327263127438
ACH-000331,-0.131362954226742
ACH-000332,-0.054831592328815605
ACH-000334,-0.07821781623693909
ACH-000335,0.05831429361174939
ACH-000336,-0.07311406067548176
ACH-000337,0.01877340950479569
ACH-000338,0.3465128979984621
ACH-000339,-0.1304635926824905
ACH-000341,-0.10480569411930613
ACH-000348,-0.0715426885627609
ACH-000350,-0.07298638799196364
ACH-000352,-0.05912650277174567
ACH-000356,0.06966194808756744
ACH-000361,0.024589840581438947
ACH-000362,0.06824172075855887
ACH-000363,-0.06249665446875609
ACH-000364,-0.0550217893056643
ACH-000365,-0.09249136124543388
ACH-000366,-0.11391494650584352
ACH-000368,-0.06071537137726276
ACH-000374,0.013680671340467224
ACH-000375,-0.14860418843808645
ACH-000376,-0.05685106328120175
ACH-000381,0.057524412805208765
ACH-000383,-0.019485720769507
ACH-000387,-0.046055791573857
ACH-000389,-0.02605150961041131
ACH-000390,-0.011416363767845172
ACH-000393,-0.014893373798875618
ACH-000395,-0.07047347709293758
ACH-000396,-0.4172997748961968
ACH-000397,-0.05262953575327673
ACH-000401,0.061884089077381264
ACH-000402,0.036578558654739635
ACH-000403,-0.1294825517920877
ACH-000404,-0.09930138604049177
ACH-000406,-0.11270504071314155
ACH-000407,-0.1023974908747704
ACH-000408,-0.1405643410267194
ACH-000410,-0.05451269852850546
ACH-000411,-0.13801147087774213
ACH-000414,-0.11111980940556347
ACH-000415,-0.0029812294506333
ACH-000416,-0.05317012923612598
ACH-000420,0.016760114336082592
ACH-000421,-0.1493739260288262
ACH-000424,-0.06089578467204827
ACH-000425,-0.06699716206930588
ACH-000426,-0.05769047749515775
ACH-000427,-0.06871318621965684
ACH-000433,-0.048097437508876885
ACH-000435,-0.21049878846021747
ACH-000436,0.026317648402636267
ACH-000444,-0.023404840865192903
ACH-000445,0.03128767265397325
ACH-000448,0.024656885706280312
ACH-000450,-0.054536026451906916
ACH-000452,-0.11583065536690612
ACH-000454,-0.20295944983897324
ACH-000458,0.00010873774314497816
ACH-000459,0.016657820874868143
ACH-000460,-0.07892989772315859
ACH-000461,-0.10848208386258604
ACH-000463,-0.03500646848979909
ACH-000464,-0.05911528535466151
ACH-000466,0.09470960664937236
ACH-000467,-0.1454517900312826
ACH-000468,-0.07935448467652226
ACH-000469,-0.14668121204768894
ACH-000470,0.04899387259500093
ACH-000471,-0.009228798252636549
ACH-000472,-0.09080737146671176
ACH-000473,-0.22057699643475928
ACH-000475,-0.08214861787710183
ACH-000476,-0.007039913354292927
ACH-000477,-0.0008133917079327823
ACH-000479,0.0570001382366406
ACH-000480,-0.1718329581034864
ACH-000481,-0.10332993790425624
ACH-000483,-0.02729668833863658
ACH-000484,0.06358814721636366
ACH-000485,-0.1404679253105007
ACH-000486,-0.05538674314217032
ACH-000487,-0.2312242040895666
ACH-000488,-0.08602563513451167
ACH-000490,-0.04803013189435184
ACH-000491,-0.006435283721063803
ACH-000495,0.09681615694055376
ACH-000496,-0.03246529850245116
ACH-000499,-0.2387700535184381
ACH-000500,-0.08520055527457869
ACH-000502,-0.031662272606187335
ACH-000503,-0.046647312241808084
ACH-000505,-0.013339682321866522
ACH-000507,-0.06284994584245626
ACH-000510,0.017675264068876272
ACH-000511,-0.10290969438942013
ACH-000512,-0.0024825703516995388
ACH-000516,-0.10646635399955516
ACH-000517,-0.0425372032599088
ACH-000518,0.09189008018529864
ACH-000520,0.04751710001519165
ACH-000521,-0.0030005038819281783
ACH-000522,0.045746587639963636
ACH-000524,-0.03336660766033042
ACH-000527,-0.11604564143347308
ACH-000528,-0.1390026484846089
ACH-000537,-0.004437457369729929
ACH-000541,-0.2112733424081079
ACH-000542,-0.08272885797597453
ACH-000544,0.06334665951286031
ACH-000545,-0.06357140764128724
ACH-000547,-0.05434951317323003
ACH-000548,-0.07607078534582687
ACH-000549,-0.1517353093323586
ACH-000550,-0.10809505267065347
ACH-000552,-0.08807580812810928
ACH-000556,-0.00970858998365073
ACH-000557,-0.006842140704098115
ACH-000569,0.06339178051889383
ACH-000570,-0.022407869997043015
ACH-000571,-0.05273033734895771
ACH-000573,-0.017406052671342015
ACH-000576,-0.11768470711867406
ACH-000579,-0.14252795348393876
ACH-000580,-0.1692437961443128
ACH-000584,-0.06286534253780121
ACH-000585,-0.06082241183416889
ACH-000588,-0.07387084106430428
ACH-000589,-0.1220388228805954
ACH-000591,-0.17527747329530252
ACH-000593,-0.00479179279597276
ACH-000600,0.08564772560574155
ACH-000601,-0.039461775845819794
ACH-000605,-0.1577095739643276
ACH-000606,-0.009277638612257146
ACH-000608,-0.007746551171735231
ACH-000614,0.011018230139630086
ACH-000616,-0.05728527041576052
ACH-000618,-0.027184369197489292
ACH-000619,0.08162476167352081
ACH-000620,-0.08085649830469896
ACH-000621,-0.1399996004162651
ACH-000622,0.027999149459095467
ACH-000623,-0.01098432565197601
ACH-000624,-0.03898376322701321
ACH-000627,-0.10030802941689088
ACH-000630,-0.0364198442258333
ACH-000631,0.0023462514707321353
ACH-000632,-0.07040632489134274
ACH-000633,-0.0145563267583992
ACH-000637,-0.2204079576583612
ACH-000638,0.001212228215268267
ACH-000646,-0.016615686882171726
ACH-000647,-0.04197616775259218
ACH-000648,-0.023750752549300085
ACH-000649,-0.05115718490072497
ACH-000651,-0.06240647971886881
ACH-000652,-0.07178850687215774
ACH-000653,-0.044310245200388364
ACH-000657,-0.037323000692687215
ACH-000658,0.024251261931816863
ACH-000661,0.053100767162617336
ACH-000662,-0.0008624410344204095
ACH-000663,-0.0745096999390841
ACH-000665,0.059603694851555186
ACH-000671,0.012497907072334143
ACH-000672,0.01574592818054523
ACH-000673,-0.0012240167094074454
ACH-000676,-0.16812118364825604
ACH-000677,-0.013369334264507454
ACH-000681,-0.0963971522447313
ACH-000683,-0.03124947477157112
ACH-000684,-0.0627774407762741
ACH-000688,-0.04657095553098282
ACH-000693,-0.08052129941675784
ACH-000694,-0.03633517233155542
ACH-000695,-0.05487823023027698
ACH-000696,-0.13376983044881266
ACH-000697,-0.045382073722945566
ACH-000699,-0.04016385500450025
ACH-000701,-0.14735639045579818
ACH-000706,0.008189028597681851
ACH-000711,-0.07696701919318663
ACH-000713,0.07162104059174647
ACH-000714,0.05339458800320236
ACH-000718,-0.07923422789979867
ACH-000720,0.014219672831123263
ACH-000721,0.0038516430813978334
ACH-000724,0.02560207556614606
ACH-000725,-0.03480677213446684
ACH-000732,0.0591303385377561
ACH-000734,-0.052268182744008164
ACH-000735,-0.121933877485172
ACH-000736,-0.13098472070013462
ACH-000738,-0.09865038751301283
ACH-000746,0.03629831598128078
ACH-000747,1.7646502635164827e-05
ACH-000748,-0.0035801218110123063
ACH-000753,-0.08126588995630354
ACH-000756,-0.07077245643362325
ACH-000757,0.023905333127460883
ACH-000758,-0.04031169630570743
ACH-000760,-0.12690159723751826
ACH-000762,-0.015760351239105568
ACH-000763,-0.10813723632142576
ACH-000764,-0.2860029127427293
ACH-000765,-0.16908020526828904
ACH-000766,-0.04788689152679875
ACH-000767,-0.07457714864123756
ACH-000768,-0.21014423170500585
ACH-000769,-0.039787899249431616
ACH-000770,-0.0707413720634244
ACH-000771,-0.0689651925007757
ACH-000773,0.0025446986853265604
ACH-000776,-0.15054308145616702
ACH-000777,-0.13036804184337367
ACH-000778,-0.00036728272512961003
ACH-000781,-0.035248008147896755
ACH-000782,-0.043623185017548034
ACH-000783,-0.057921456703251474
ACH-000784,-0.12044162062080965
ACH-000785,-0.13227341106785442
ACH-000787,-0.11598650049502962
ACH-000788,-0.058788414817551066
ACH-000791,-0.05188198604438512
ACH-000792,0.0075540974477479265
ACH-000794,-0.054170042389402866
ACH-000796,-0.03756076643739269
ACH-000798,0.04631599048911325
ACH-000799,-0.07761172303096102
ACH-000800,-0.08410900894590917
ACH-000802,-0.01912146237455809
ACH-000804,0.059760976985506226
ACH-000805,-0.14885092261406951
ACH-000809,-0.1909163376536368
ACH-000810,-0.05047149408003301
ACH-000811,-0.008642910400586262
ACH-000817,-0.20196721321094369
ACH-000819,-0.10832089204470954
ACH-000820,0.17903307569026833
ACH-000821,-0.083820007282066
ACH-000822,-0.06354002345182706
ACH-000823,-0.12076138442839025
ACH-000824,-0.0330328270186624
ACH-000827,-0.09352515552292724
ACH-000829,0.02140432413679597
ACH-000831,-0.06615620302032682
ACH-000832,0.06910919054364202
ACH-000833,-0.1657268721716545
ACH-000834,-0.1266984215254609
ACH-000835,-0.1622673880571303
ACH-000836,0.03369966060993241
ACH-000837,-0.09970945181782254
ACH-000838,0.014176265848686313
ACH-000839,0.017104073465523173
ACH-000840,0.03090782698283242
ACH-000841,0.08255483845469254
ACH-000843,0.00240512285974598
ACH-000846,0.01228211530803062
ACH-000847,-0.03663114090066599
ACH-000848,-0.19602809953156847
ACH-000849,0.018128407601953504
ACH-000851,-0.07806972258122731
ACH-000855,-0.1035317176097696
ACH-000856,-0.13037831766785393
ACH-000858,-0.09683917857730323
ACH-000859,-0.15561737581906773
ACH-000861,-0.1209049592606776
ACH-000862,-0.14176632817353152
ACH-000865,-0.06993329775489078
ACH-000866,-0.06157179768951492
ACH-000867,-0.024127150191234854
ACH-000869,-0.02969895391335382
ACH-000872,0.04427290422247632
ACH-000873,-0.05644518429477002
ACH-000876,-0.02332303266402133
ACH-000878,-0.32792617587537376
ACH-000880,-0.08501665253091327
ACH-000881,-0.030957070553174426
ACH-000882,-0.12651238021797065
ACH-000884,-0.08089800955141968
ACH-000885,-0.08497196074992333
ACH-000887,-0.13641184253442715
ACH-000889,-0.015998131770537563
ACH-000896,-0.118494354732668
ACH-000898,0.004593629587620778
ACH-000900,-0.18841996055693647
ACH-000901,-0.0578906259606092
ACH-000905,0.038883217981329835
ACH-000906,-0.07983754514608736
ACH-000907,-0.16547985255797726
ACH-000910,-0.10368736422206844
ACH-000911,0.029948516627613758
ACH-000912,-0.009764484144556395
ACH-000913,-0.008372490005230913
ACH-000915,-0.0180198093594223
ACH-000916,-0.0980852655138024
ACH-000917,-0.03567604078923768
ACH-000920,0.028319552318556464
ACH-000921,-0.04677706307707505
ACH-000924,-0.03183636770247148
ACH-000926,-0.0425580758447698
ACH-000928,-0.1179522453714568
ACH-000929,0.02719209841686556
ACH-000932,-0.022070390491621617
ACH-000935,0.006483880910484675
ACH-000936,0.01926336271892093
ACH-000937,-0.15927712590688178
ACH-000938,-0.13214326000840854
ACH-000939,0.00729045490653862
ACH-000941,0.1205500833740048
ACH-000943,-0.05270552623217211
ACH-000946,-0.05496899472153892
ACH-000947,-0.08176961408955781
ACH-000948,-0.11678414578172487
ACH-000950,-0.08699010034259072
ACH-000953,-0.07482628940306538
ACH-000954,0.11897951566851613
ACH-000957,0.01879793199346925
ACH-000958,-0.17028581486971836
ACH-000960,-0.07150185873150942
ACH-000963,-0.04749376759702458
ACH-000968,-0.08542373620138778
ACH-000969,-0.015667492632190586
ACH-000972,-0.10995681452792792
ACH-000973,-0.0919340989986943
ACH-000974,-0.03321272907299865
ACH-000978,-0.08381722239162823
ACH-000984,-0.14816144809114942
ACH-000986,-0.0739471396411533
ACH-000988,-0.12391604488656348
ACH-000993,0.036988558954241545
ACH-000994,0.06454018065145394
ACH-000996,-0.13872570213042767
ACH-001001,-0.015148379498774187
ACH-001020,-0.037061352647431316
ACH-001028,-0.1004108748539016
ACH-001031,-0.017341561040860248
ACH-001038,-0.07356259336842534
ACH-001048,-0.12475719928791107
ACH-001050,-0.2017700345823468
ACH-001053,-0.05674661689580285
ACH-001054,0.030501904166377262
ACH-001061,-0.10098629339020042
ACH-001067,-0.10600118815148676
ACH-001075,-0.09601207032175668
ACH-001096,-0.06072058987343192
ACH-001111,-0.1073786737160794
ACH-001119,0.045865902958625186
ACH-001128,0.1779829514634891
ACH-001134,-0.09817987412739064
ACH-001151,-0.11421657832054898
ACH-001163,-0.08224837170695651
ACH-001164,-0.12918152100023308
ACH-001183,-0.08319718018655696
ACH-001192,0.03166827259858748
ACH-001193,0.09582506469021408
ACH-001196,-0.06403690673936192
ACH-001197,-0.08935696256844773
ACH-001205,-0.060233654704423524
ACH-001211,-0.11186102752097334
ACH-001212,-0.21629032296858294
ACH-001228,0.009892307258645143
ACH-001232,-0.08806349542917638
ACH-001239,-0.16794848242582092
ACH-001270,-0.04511966401464651
ACH-001274,0.09241029723014717
ACH-001275,0.007745011994630316
ACH-001277,-0.059813617715488265
ACH-001278,-0.040278186622922235
ACH-001280,-0.20792655777537716
ACH-001283,-0.010817424359577364
ACH-001289,0.03220040122918033
ACH-001300,-0.2720384242321517
ACH-001301,-0.034776783083887916
ACH-001302,-0.06107745862588908
ACH-001306,-0.09333957137939722
ACH-001318,-0.024898170441273442
ACH-001322,0.06186857187288448
ACH-001328,0.02796209607764125
ACH-001332,0.14623274773456774
ACH-001336,-0.11999505912880527
ACH-001346,-0.04089720025184915
ACH-001353,-0.0178340091800564
ACH-001354,-0.4741634689734772
ACH-001367,-0.3033394381045165
ACH-001368,-0.12606538880370505
ACH-001374,-0.2649133058267296
ACH-001377,-0.022093162528954352
ACH-001380,-0.021771587995006933
ACH-001391,-0.025249382007883514
ACH-001408,-0.007623999320285719
ACH-001430,0.12964328046141893
ACH-001431,-0.15542019549645175
ACH-001450,-0.027937161895683568
ACH-001496,0.01382878522312343
ACH-001500,-0.06806531242832994
ACH-001523,-0.03089723411229531
ACH-001532,0.016622306579301086
ACH-001550,-0.042474245190134576
ACH-001552,-0.026792523336044587
ACH-001554,0.0008541381344667302
ACH-001654,-0.024251472366497998
ACH-001735,-0.09264490235924673
ACH-001736,-0.032102118126254124
ACH-001737,-0.08648068992923301
ACH-001740,-0.26022238944802706
ACH-001745,-0.13832511124364527
ACH-001765,-0.12088082184513875
