,MGST3 (4259)
ACH-000253,-0.002887940975463273
ACH-000255,0.1442220292924961
ACH-000256,0.08863802688448204
ACH-000257,0.1508131617657136
ACH-000258,0.15778827693015304
ACH-000259,0.015218508204729603
ACH-000260,0.15877756596924697
ACH-000261,0.05419473250480755
ACH-000262,0.17054142791338298
ACH-000263,-0.007954414495711241
ACH-000264,0.030978140031275542
ACH-000265,0.15177567955029894
ACH-000266,0.017498146245465637
ACH-000272,0.1017807620130617
ACH-000274,0.07794176228919661
ACH-000277,0.11880146235968632
ACH-000278,0.01671953624087764
ACH-000279,0.12668028313962829
ACH-000280,0.03227531068660745
ACH-000281,-0.15410577399523545
ACH-000288,-0.0054321814067135295
ACH-000291,0.19620142519676767
ACH-000293,0.09495463174534348
ACH-000294,-0.01887166559512296
ACH-000295,0.20590114264756315
ACH-000296,0.19422317075224566
ACH-000302,0.0915870205310299
ACH-000304,0.056947444869399635
ACH-000307,0.07149368272358235
ACH-000308,0.1664332360121929
ACH-000310,-0.04255276951688886
ACH-000311,0.05035476260547587
ACH-000312,-0.011559188849404087
ACH-000315,0.012811030168082254
ACH-000316,0.02751148048544984
ACH-000317,-0.08285521000955966
ACH-000318,0.03843533866134216
ACH-000319,0.08002629028798372
ACH-000320,0.04617176525621621
ACH-000322,0.14847093109779086
ACH-000323,0.16995738282819778
ACH-000324,0.2249590640478967
ACH-000329,0.07443617100345351
ACH-000330,0.12361431019929114
ACH-000331,-0.04721682897003244
ACH-000332,0.012555081092129015
ACH-000334,0.0176749096416243
ACH-000335,0.1212224850619942
ACH-000336,-0.043931127626114494
ACH-000337,0.03427200398664492
ACH-000338,0.5231313758468649
ACH-000339,0.14266556178597528
ACH-000341,0.03105278313864201
ACH-000348,0.06697723345205267
ACH-000350,0.12237393378500475
ACH-000352,0.18053567798689266
ACH-000356,-0.1386637865012883
ACH-000361,0.11218630451259808
ACH-000362,0.2276999528736617
ACH-000363,-0.06107610674684509
ACH-000364,0.13862397916434813
ACH-000365,0.035871883263581886
ACH-000366,0.11205051641094596
ACH-000368,0.020793100665705902
ACH-000374,0.09802916112247537
ACH-000375,0.1274946475741031
ACH-000376,0.07889692685256952
ACH-000381,-0.016369512426709237
ACH-000383,0.02437760135530509
ACH-000387,0.04652484717833919
ACH-000389,0.1269437378023571
ACH-000390,0.1440398376669898
ACH-000393,0.031495699504999045
ACH-000395,0.13157832944741654
ACH-000396,0.20602900638052124
ACH-000397,0.1384030734948753
ACH-000401,0.056548295127105824
ACH-000402,-0.10437380288218327
ACH-000403,0.06783251985097466
ACH-000404,0.030627501994740826
ACH-000406,0.05004381246827939
ACH-000407,0.19692060868370925
ACH-000408,0.2622616307341769
ACH-000410,0.040934258739054055
ACH-000411,0.10057003160448004
ACH-000414,0.08255438560419352
ACH-000415,0.11715551970533634
ACH-000416,0.04188487908915405
ACH-000420,-0.045131318569179284
ACH-000421,0.0036033261220841375
ACH-000424,0.19695833606663746
ACH-000425,0.11205279226328406
ACH-000426,0.2118466120869076
ACH-000427,0.018209111841988104
ACH-000433,-0.023036980204516264
ACH-000435,0.3588586610245921
ACH-000436,0.002930083614180529
ACH-000444,0.12315332908163645
ACH-000445,0.0205392318578316
ACH-000448,0.08724043499628166
ACH-000450,0.16240703684767924
ACH-000452,0.024591829580027483
ACH-000454,0.1544598005655343
ACH-000458,-0.04818136326365542
ACH-000459,0.14385594337759475
ACH-000460,0.03934689542955483
ACH-000461,0.14692462385354502
ACH-000463,0.1443179801321056
ACH-000464,0.03589875475862419
ACH-000466,0.2521469827401903
ACH-000467,0.21678843068022796
ACH-000468,0.08462104571843639
ACH-000469,0.05399110657311261
ACH-000470,-0.040323733733188816
ACH-000471,0.1555907189054306
ACH-000472,0.09163363747995124
ACH-000473,0.10119734984369927
ACH-000475,0.16608235559699278
ACH-000476,0.0937022004803855
ACH-000477,0.031981259619419285
ACH-000479,0.07256691556856189
ACH-000480,0.029276636470560568
ACH-000481,0.01960768812987658
ACH-000483,0.09834303745559128
ACH-000484,-0.08212148326165852
ACH-000485,0.10732130546761526
ACH-000486,0.17673359122623078
ACH-000487,0.11804102382936132
ACH-000488,0.10210128975377547
ACH-000490,0.06712528991980947
ACH-000491,-0.10544064076604832
ACH-000495,0.19023819122621105
ACH-000496,0.015152815802806625
ACH-000499,0.22195967508377226
ACH-000500,0.20942362768328648
ACH-000502,0.1282139819115824
ACH-000503,-0.38122310283110655
ACH-000505,0.04104631986902668
ACH-000507,0.11697265508071884
ACH-000510,0.0742751125264777
ACH-000511,-0.030649013732985817
ACH-000512,-0.15883241376685106
ACH-000516,0.02434340526383536
ACH-000517,0.03558594563554885
ACH-000518,0.004231423369235967
ACH-000520,0.2483997882998549
ACH-000521,0.07883442353443856
ACH-000522,0.039611006773479215
ACH-000524,0.021475217108276486
ACH-000527,0.12556708370737335
ACH-000528,0.2032831782234751
ACH-000537,-0.03199295740972205
ACH-000541,0.2233947450506178
ACH-000542,0.09940955967702846
ACH-000544,-0.010849080835417623
ACH-000545,0.11606952809271315
ACH-000547,-0.026299050747469663
ACH-000548,0.0972312972421916
ACH-000549,0.06451732865355272
ACH-000550,0.07214413275153331
ACH-000552,0.16479063365364754
ACH-000556,-0.003709459928736004
ACH-000557,-0.04100492511639296
ACH-000569,-0.09133588424123797
ACH-000570,0.0806549084294414
ACH-000571,0.04648771599008635
ACH-000573,0.12000264434051675
ACH-000576,0.02169991546450685
ACH-000579,-0.0005341279267305775
ACH-000580,0.1698910510693232
ACH-000584,0.08141012576109978
ACH-000585,0.025005737929827816
ACH-000588,0.20280106421660646
ACH-000589,0.031256821772652967
ACH-000591,0.17796341732283147
ACH-000593,0.1147604906108885
ACH-000600,0.09271894327432316
ACH-000601,0.09356903889960604
ACH-000605,0.0033779402946125586
ACH-000606,0.12494504114479715
ACH-000608,0.031823884875679734
ACH-000614,0.04906091877311404
ACH-000616,0.07118345006756813
ACH-000618,0.038882626889447
ACH-000619,0.016116212516072766
ACH-000620,0.13476994542801227
ACH-000621,0.07972572325188326
ACH-000622,0.19800750788239246
ACH-000623,0.128132314241331
ACH-000624,0.14431462164798936
ACH-000627,0.11173167570343484
ACH-000630,0.13513363971893566
ACH-000631,0.07928412464574225
ACH-000632,0.07823631365666807
ACH-000633,0.2155254059852799
ACH-000637,0.19207557019778254
ACH-000638,-0.016832258002991308
ACH-000646,0.07156056302426443
ACH-000647,0.03244589133342687
ACH-000648,0.1685876850463193
ACH-000649,0.07910497053592233
ACH-000651,0.08867334540515391
ACH-000652,0.23217233483848604
ACH-000653,0.07924461116438251
ACH-000657,0.04928755987842617
ACH-000658,-0.1203749381888512
ACH-000661,0.13965419272177146
ACH-000662,0.014524468856530644
ACH-000663,0.13726842909090742
ACH-000665,0.12318818238499242
ACH-000671,0.06784745221294214
ACH-000672,0.18115771301025085
ACH-000673,0.022106083612333075
ACH-000676,0.13268653932086638
ACH-000677,0.05618727486279381
ACH-000681,-0.008091742208666089
ACH-000683,-0.036961267109466935
ACH-000684,-0.08422152893775355
ACH-000688,0.2027637736364052
ACH-000693,0.09063101354035227
ACH-000694,0.16640550898927245
ACH-000695,-0.07402961622107143
ACH-000696,0.06262269903922603
ACH-000697,-0.013545607309975984
ACH-000699,0.0756183830728508
ACH-000701,0.15141868834131827
ACH-000706,0.0214466806367852
ACH-000711,0.11270033030608236
ACH-000713,0.06845923280732921
ACH-000714,-0.0027645859909380412
ACH-000718,0.09201450440510392
ACH-000720,0.15140329251275889
ACH-000721,0.05825968074986122
ACH-000724,0.04031759860803378
ACH-000725,-0.06504301510207271
ACH-000732,0.06451927473077325
ACH-000734,0.07743090905136586
ACH-000735,0.03735287848947346
ACH-000736,0.002684649429930981
ACH-000738,0.18713206607214647
ACH-000746,-0.017367169977713686
ACH-000747,0.009288895327331684
ACH-000748,-0.023462653416532232
ACH-000753,0.05294945585374288
ACH-000756,-0.0034622412870212627
ACH-000757,-0.0432922874908591
ACH-000758,0.15085802108039886
ACH-000760,0.006327436983746048
ACH-000762,0.14874682914309087
ACH-000763,0.0793267029380785
ACH-000764,0.07137046343170297
ACH-000765,0.1303515564683254
ACH-000766,0.08871136904159632
ACH-000767,-0.2509053975233047
ACH-000768,0.0632732442942496
ACH-000769,0.056080142130848616
ACH-000770,0.09089282672550753
ACH-000771,0.07646085450379889
ACH-000773,0.2125614256995101
ACH-000776,0.03122814462111085
ACH-000777,0.07846203723773537
ACH-000778,-0.07963966712615056
ACH-000781,0.12846570240409486
ACH-000782,-0.04478329344243147
ACH-000783,0.06342175775830503
ACH-000784,0.09680273792301246
ACH-000785,0.04122043770709784
ACH-000787,0.08628216666757761
ACH-000788,0.043290155455979376
ACH-000791,0.07281790703454495
ACH-000792,0.11323568383623125
ACH-000794,0.11626391979907799
ACH-000796,0.09624102917800882
ACH-000798,0.0909770725487833
ACH-000799,0.032789340785694884
ACH-000800,0.12820270564999767
ACH-000802,0.13313656857358638
ACH-000804,0.1912265110155108
ACH-000805,0.17129340282669542
ACH-000809,0.14161008790546667
ACH-000810,0.0781044433064605
ACH-000811,0.017425677499556067
ACH-000817,-0.007556181798147266
ACH-000819,0.025507809887116702
ACH-000820,0.14318575796398406
ACH-000821,0.1445047843461888
ACH-000822,0.03226884943560504
ACH-000823,0.016715299591065585
ACH-000824,0.12271157555470345
ACH-000827,0.0865566143464846
ACH-000829,0.09693211632126286
ACH-000831,0.08631020486801308
ACH-000832,0.0500799285640543
ACH-000833,-0.04113048655413
ACH-000834,0.12089445321167964
ACH-000835,-0.025767172617156317
ACH-000836,-0.006117953466868015
ACH-000837,0.1281584886963847
ACH-000838,0.1243467217247458
ACH-000839,0.09666409892114416
ACH-000840,0.060791365928535714
ACH-000841,0.03051227824510757
ACH-000843,-0.06960569726398301
ACH-000846,-0.0465536140751109
ACH-000847,0.06848523640411817
ACH-000848,0.0010438381473047741
ACH-000849,0.12267185457850956
ACH-000851,0.3035713256551444
ACH-000855,0.14082573978745652
ACH-000856,0.08701482830917807
ACH-000858,0.07290871496788028
ACH-000859,0.09528155116797392
ACH-000861,0.05443369472923628
ACH-000862,0.12926306629740206
ACH-000865,0.0221765502270378
ACH-000866,0.08613648332622177
ACH-000867,0.1066156626129742
ACH-000869,0.044461872832567806
ACH-000872,0.2805897292719971
ACH-000873,-0.06791744971944301
ACH-000876,0.05993426010832696
ACH-000878,0.24119264304558374
ACH-000880,0.22282140718139945
ACH-000881,-0.0065857271085984145
ACH-000882,0.15362753297665785
ACH-000884,0.010459243320243656
ACH-000885,0.11358343380580065
ACH-000887,0.09322478343371507
ACH-000889,0.1649771948683152
ACH-000896,0.11303646804992072
ACH-000898,-0.04882372907440497
ACH-000900,0.07850406398504488
ACH-000901,0.0804973065311953
ACH-000905,0.09362351670127192
ACH-000906,0.15039022670198274
ACH-000907,0.146565190245046
ACH-000910,0.03356435044314071
ACH-000911,0.052484488834053135
ACH-000912,-0.03142643945292594
ACH-000913,-0.028826170350992674
ACH-000915,0.04995212556644865
ACH-000916,-0.09228055990390968
ACH-000917,-0.0332110414699906
ACH-000920,0.15079938612013927
ACH-000921,0.13080610762422787
ACH-000924,-0.060421272941553764
ACH-000926,0.07402070372844928
ACH-000928,0.06232054224059625
ACH-000929,0.2391320949015928
ACH-000932,0.15753672422809115
ACH-000935,0.2707158443977616
ACH-000936,0.1494480708203259
ACH-000937,-0.0324362303997507
ACH-000938,-0.058073674064319375
ACH-000939,0.012676802711676446
ACH-000941,0.003552968667549172
ACH-000943,0.09177823694857842
ACH-000946,0.053406310717170384
ACH-000947,0.15220043067602929
ACH-000948,0.1017024402949973
ACH-000950,0.10720026933098407
ACH-000953,-0.07267088817273347
ACH-000954,0.2376618571489664
ACH-000957,0.16389909955412976
ACH-000958,-0.0680894126755949
ACH-000960,-0.005807532930607532
ACH-000963,-0.07315948394844733
ACH-000968,0.04377948666357771
ACH-000969,0.02474566958895537
ACH-000972,0.10695070941687353
ACH-000973,0.06371674198892144
ACH-000974,0.15888424414420727
ACH-000978,-0.01236304567324485
ACH-000984,0.043928121085403816
ACH-000986,0.1531593732707486
ACH-000988,0.011931556823961085
ACH-000993,0.019684771536696483
ACH-000994,0.1375818531772085
ACH-000996,0.17265813338704086
ACH-001001,0.007273277128461701
ACH-001020,-0.10232502658346952
ACH-001028,-0.0035779507285500977
ACH-001031,0.1662636052148808
ACH-001038,0.12386072465057445
ACH-001048,0.042563050667323424
ACH-001050,0.06697683300170515
ACH-001053,-0.1075440217667542
ACH-001054,0.18668333561428094
ACH-001061,0.05417493948387125
ACH-001067,0.10445448837828697
ACH-001075,0.130986086818943
ACH-001096,0.0007642256733623432
ACH-001111,0.1575231335569982
ACH-001119,-0.05591019899458108
ACH-001128,0.061199744196391036
ACH-001134,-0.0305996950942442
ACH-001151,0.09604621686540893
ACH-001163,-0.07269745220700399
ACH-001164,-0.07058016372789329
ACH-001183,0.015637065478789975
ACH-001192,-0.02648704184743472
ACH-001193,-0.02700556000926072
ACH-001196,0.08125821603971692
ACH-001197,-0.09847884966110867
ACH-001205,-0.19286820804490326
ACH-001211,-0.2281085720256956
ACH-001212,0.1355944963849086
ACH-001228,0.04493776202101877
ACH-001232,-0.02845995699251505
ACH-001239,-0.024420885216624416
ACH-001270,0.1221829627371616
ACH-001274,0.1018156685263812
ACH-001275,-0.035135810075533
ACH-001277,-0.11066452379608024
ACH-001278,0.207614294873186
ACH-001280,-0.015110194588778785
ACH-001283,0.07256129868718976
ACH-001289,0.11873651845500093
ACH-001300,0.1003792936989549
ACH-001301,0.0487942899686526
ACH-001302,0.13953399258420673
ACH-001306,0.018774561455394745
ACH-001318,-0.0626216927133577
ACH-001322,0.11175712217479812
ACH-001328,0.008058642066171252
ACH-001332,0.25568084115347633
ACH-001336,0.17533636868753558
ACH-001346,0.03363125618962555
ACH-001353,0.06523770176303972
ACH-001354,-0.010896961905890798
ACH-001367,0.3372988135493913
ACH-001368,0.12516450997909048
ACH-001374,0.05260038030673871
ACH-001377,0.21069949474109045
ACH-001380,0.10539668160538754
ACH-001391,0.033856440525988525
ACH-001408,0.04187032198693603
ACH-001430,-0.0836794984099837
ACH-001431,0.16930776239009235
ACH-001450,-0.13273896628857154
ACH-001496,0.07784949168650987
ACH-001500,0.14419640108850726
ACH-001523,0.2030089932849652
ACH-001532,0.1367863270704668
ACH-001550,0.07120624823781882
ACH-001552,-0.13430529819850742
ACH-001554,0.13805656293369456
ACH-001654,0.08845580330780149
ACH-001735,0.10916227780106616
ACH-001736,0.10797177442117233
ACH-001737,0.11588435588171933
ACH-001740,0.17044948065091106
ACH-001745,0.10007394970710877
ACH-001765,0.03380063672131275
