,SPATA21 (374955)
ACH-000622,0.0019706293512937144
ACH-000623,-0.2132176850275884
ACH-000624,-0.04276443541273183
ACH-000627,-0.2116646234194812
ACH-000630,-0.15780870258111854
ACH-000631,-0.059319406800766875
ACH-000632,-0.2400318118921427
ACH-000633,-0.07711126453989084
ACH-000637,-0.1648336545686417
ACH-000638,-0.2757230607300274
ACH-000646,-0.20264950110641625
ACH-000647,-0.03598491269424056
ACH-000648,-0.17268626191157355
ACH-000649,-0.11306464177996282
ACH-000651,-0.1566873153601877
ACH-000652,-0.2932517352572246
ACH-000653,-0.039559424009653635
ACH-000657,-0.1804481691699323
ACH-000658,0.005563610200364678
ACH-000661,-0.06658748448597307
ACH-000662,0.12785274394608284
ACH-000663,-0.19565879788666485
ACH-000665,-0.0661915861708904
ACH-000671,-0.1811284141453111
ACH-000672,-0.4394267656766038
ACH-000673,-0.17770052273616366
ACH-000676,-0.11070393634942563
ACH-000677,-0.08110650508950468
ACH-000681,-0.013580076576029092
ACH-000683,-0.1618385997497492
ACH-000684,-0.14210494855128633
ACH-000688,-0.025640977704151472
ACH-000693,-0.3083659247138588
ACH-000694,-0.04756227553288732
ACH-000695,-0.1352883589886344
ACH-000696,-0.1026100946012183
ACH-000697,-0.4780676712613621
ACH-000699,-0.3382972715046054
ACH-000701,-0.04399796544678642
ACH-000706,-0.16296750139977453
ACH-000711,-0.12064861949721775
ACH-000713,-0.07883912601854275
ACH-000714,-0.1749586291822149
ACH-000718,-0.15781063530263267
ACH-000720,-0.2251411741991999
ACH-000721,-0.1291606770490847
ACH-000724,-0.1691972145892927
ACH-000725,-0.0071182279672326355
ACH-000732,-0.16966799391963644
ACH-000734,-0.050537944951114834
ACH-000735,-0.219924548709531
ACH-000736,-0.31840088335284433
ACH-000738,0.004643444663202008
ACH-000746,-0.22366522232133415
ACH-000747,-0.19386605309287247
ACH-000748,-0.15354843913697758
ACH-000753,-0.3349680877044338
ACH-000756,-0.1050027237938512
ACH-000757,-0.29546328795129484
ACH-000758,-0.22238810727807495
ACH-000760,-0.10624349304006912
ACH-000762,-0.1693441609648503
ACH-000763,-0.05820218300314985
ACH-000764,-0.013891761782961391
ACH-000765,-0.2485195679437377
ACH-000766,-0.313505549782983
ACH-000767,-0.13563621661493466
ACH-000768,0.11637260015983883
ACH-000769,0.01494656938316776
ACH-000770,-0.2167900834695767
ACH-000771,-0.08173765343253853
ACH-000773,-0.19626911784116174
ACH-000776,-0.3073604686179805
ACH-000777,-0.07957822178836846
ACH-000778,-0.11759565375506775
ACH-000781,-0.1598277649803252
ACH-000782,-0.11376833694806568
ACH-000783,-0.25626068609487346
ACH-000784,-0.13340832625614474
ACH-000785,-0.0318820052085037
ACH-000787,-0.1159783930258914
ACH-000788,-0.17454799719445332
ACH-000791,-0.1944870991031248
ACH-000792,-0.09524217588754626
ACH-000794,-0.2104638714841786
ACH-000796,-0.061729809532593126
ACH-000798,-0.28174415674903425
ACH-000799,-0.06357285184087495
ACH-000800,-0.2741773837875924
ACH-000802,-0.1440765801409949
ACH-000804,-0.1371079347108365
ACH-000805,-0.1289735123972246
ACH-000809,-0.10274045716727292
ACH-000810,0.1318745338420061
ACH-000811,-0.2734470318684697
ACH-000817,-0.13526080031126422
ACH-000819,0.043597910827614786
ACH-000820,0.1080208937029499
ACH-000821,0.2109615026620663
ACH-000822,-0.1816381168485244
ACH-000823,-0.15944956915497407
ACH-000824,-0.20372018710890416
ACH-000827,-0.1300186961888131
ACH-000829,-0.4102278038704095
ACH-000831,-0.12745339034555073
ACH-000832,-0.04179503595324828
ACH-000833,-0.15753247432673753
ACH-000834,-0.1798991202225758
ACH-000835,0.02000919321736691
ACH-000836,-0.08452717845422071
ACH-000837,-0.20552160363777766
ACH-000838,-0.23577702052516503
ACH-000839,-0.2991162180228036
ACH-000840,-0.17421638093616987
ACH-000841,-0.2750715621445773
ACH-000843,-0.04225336149366057
ACH-000846,-0.3136710652260518
ACH-000847,-0.1363657952675197
ACH-000848,0.2109060625024832
ACH-000849,0.005962905280668172
ACH-000851,-0.28775226129358034
ACH-000855,-0.4178988049539535
ACH-000856,-0.12958981088991225
ACH-000858,-0.13465463862545898
ACH-000859,-0.0792624406684668
ACH-000861,-0.026560551593619714
ACH-000862,-0.2350209593419677
ACH-000865,-0.19633215486782693
ACH-000866,-0.17158012546724
ACH-000867,-0.15681228215021684
ACH-000869,0.003431142350345803
ACH-000872,-0.0008304728573976223
ACH-000873,0.11016960604948807
ACH-000876,-0.10069577045478402
ACH-000878,-0.0698580386636918
ACH-000880,-0.056543212588765365
ACH-000881,-0.11339795781351285
ACH-000882,-0.09500656782474164
ACH-000884,-0.16879881049427972
ACH-000885,-0.05942246277728441
ACH-000887,-0.10241325629357008
ACH-000889,-0.09010148957361244
ACH-000896,-0.13897509540322686
ACH-000898,0.012892945814873243
ACH-000900,-0.18656167294668144
ACH-000901,-0.09177193387606683
ACH-000905,-0.20791695032495505
ACH-000906,-0.06283625298140766
ACH-000907,-0.16979794201411072
ACH-000910,-0.14205293202468175
ACH-000911,-0.09695290317249296
ACH-000912,-0.2146403755417032
ACH-000913,-0.08066440092709648
ACH-000915,-0.09783761539963087
ACH-000916,-0.18195017521533347
ACH-000917,-0.020532718242129832
ACH-000920,-0.21748100079261984
ACH-000921,-0.17683129276713735
ACH-000924,-0.2302937320784259
ACH-000926,-0.3198266523961909
ACH-000928,-0.1193999619477052
ACH-000929,-0.004432079314314222
ACH-000932,-0.12946537735928265
ACH-000935,0.14171378428540485
ACH-000936,-0.031771965048395384
ACH-000937,-0.11955807475130192
ACH-000938,-0.11641252754145008
ACH-000939,-0.07529725356466355
ACH-000941,-0.034415359525939195
ACH-000943,-0.1396373646591113
ACH-000946,-0.15848461067594147
ACH-000947,-0.0222647405482848
ACH-000948,-0.20545744057133167
ACH-000950,-0.17423008288832526
ACH-000953,-0.1537322705198721
ACH-000954,-0.04042521661325147
ACH-000957,-0.3119855157100557
ACH-000958,-0.14386230097941485
ACH-000960,-0.06754137489583865
ACH-000963,-0.06871882097247664
ACH-000968,-0.2263544925416557
ACH-000969,-0.2686058617730335
ACH-000972,-0.3213326700879394
ACH-000973,-0.1493484444000533
ACH-000974,-0.08910568101772773
ACH-000978,0.038588411488222014
ACH-000984,0.011966346185738429
ACH-000986,-0.4017806483594078
ACH-000988,-0.12374644374694355
ACH-000993,-0.10084106277804587
ACH-000994,-0.0651652929261722
ACH-000996,0.028001697483494875
ACH-001001,-0.04396503484220212
ACH-001020,-0.05740992524881351
ACH-001028,-0.10769199642096036
ACH-001031,-0.3428986998106889
ACH-001038,-0.11806266373197832
ACH-001048,-0.06804385414859572
ACH-001050,-0.21428361260947015
ACH-001053,-0.16386475372879555
ACH-001054,-0.08252003854287089
ACH-001061,-0.0939532850242372
ACH-001067,-0.2083872030188439
ACH-001075,0.1515779074716945
ACH-001096,-0.26500192974419795
ACH-001111,-0.13965243878299308
ACH-001119,-0.1858074053779826
ACH-001128,-0.383156124330781
ACH-001134,-0.3091784874655378
ACH-001151,-0.08081982551457086
ACH-001163,-0.25166531257058805
ACH-001164,-0.1341285223322519
ACH-001183,-0.10648264805420928
ACH-001192,-0.2428651584406017
ACH-001193,-0.4181233518562397
ACH-001196,-0.2088194082455976
ACH-001197,-0.11732746689577095
ACH-001205,-0.03763613721242616
ACH-001211,-0.191172202323824
ACH-001212,-0.4815057391154444
ACH-001228,-0.25615801828264817
ACH-001232,-0.25790778080653765
ACH-001239,-0.1342179634321388
ACH-001270,-0.3113484860881147
ACH-001274,-0.2713015593875033
ACH-001275,-0.049943932691018864
ACH-001277,-0.12032524279691376
ACH-001278,-0.060455101859682725
ACH-001280,-0.13372905101921434
ACH-001283,-0.07718849173676902
ACH-001289,-0.1510244260546416
ACH-001300,-0.22654251665321745
ACH-001301,-0.08711499250357571
ACH-001302,0.09061432962468406
ACH-001306,-0.3031083388245765
ACH-001318,-0.08668588322830452
ACH-001322,-0.0194788812678184
ACH-001328,-0.32698939746494954
ACH-001332,-0.22603878883049466
ACH-001336,0.05670154797927985
ACH-001346,-0.17558484480542005
ACH-001353,-0.0592072491712048
ACH-001354,-0.47069295656978993
ACH-001367,-0.05968303392582324
ACH-001368,-0.19134528986947744
ACH-001374,-0.11304820222030257
ACH-001377,-0.063193239428094
ACH-001380,-0.1305688183252992
ACH-001391,0.0564753820103041
ACH-001408,-0.1378053417952838
ACH-001430,0.015566293298662026
ACH-001431,-0.19790446812494736
ACH-001450,-0.11116507115476452
ACH-001496,-0.10173531373247402
ACH-001500,-0.07181596934775251
ACH-001523,-0.2726194744789415
ACH-001532,-0.19402909503034785
ACH-001550,-0.07120129399082989
ACH-001552,-0.14707299442579516
ACH-001554,-0.24316575695732906
ACH-001654,-0.21790043045697705
ACH-001735,-0.11660588351753212
ACH-001736,-0.18490231064265888
ACH-001737,-0.2223595287906764
ACH-001740,-0.11551679143959286
ACH-001745,-0.12957981491121312
ACH-001765,-0.017352864177936585
