,PLCZ1 (89869)
ACH-000204,0.0958120521984184
ACH-000206,0.04945788809941856
ACH-000207,0.020786414330820492
ACH-000208,-0.29673163735776464
ACH-000210,0.06351358350539388
ACH-000211,-0.11055841126340307
ACH-000215,-0.12880053692823634
ACH-000221,-0.030806595365598318
ACH-000222,-0.046232494375922084
ACH-000223,-0.16412337186373735
ACH-000226,-0.054854187848826085
ACH-000227,-0.2288466715726683
ACH-000228,0.0057834177632767525
ACH-000231,-0.17381135245432167
ACH-000232,-0.12549996613886255
ACH-000233,-0.10678909713764594
ACH-000234,-0.04080906925939943
ACH-000235,-0.07038705959932877
ACH-000237,0.013518926107576207
ACH-000238,-0.011739596220054755
ACH-000242,-0.29923724762979914
ACH-000243,-0.19840135899617392
ACH-000244,-0.3273763513873045
ACH-000246,-0.08511291959991504
ACH-000248,-0.01562644756498919
ACH-000250,-0.04410056603390136
ACH-000251,-0.3588453904434455
ACH-000252,-0.12066341614202827
ACH-000253,-0.06069083574494625
ACH-000255,-0.13244247381889968
ACH-000256,-0.12264852600621995
ACH-000257,-0.1717108024801277
ACH-000258,0.13855266660397306
ACH-000259,-0.060316779662135014
ACH-000260,0.05319289613286292
ACH-000261,-0.05466334466916134
ACH-000262,-0.08975472564114582
ACH-000263,-0.04066239942106393
ACH-000264,-0.06495426961850287
ACH-000265,-0.08652129402843321
ACH-000266,-0.13534078765007676
ACH-000272,-0.13833558831193976
ACH-000274,-0.11887384622030844
ACH-000277,-0.043414495056225084
ACH-000278,-0.09217984014331516
ACH-000279,-0.08829954572786453
ACH-000280,-0.004633033994153247
ACH-000281,-0.03146580022949953
ACH-000288,-0.12201614223751878
ACH-000291,-0.09571055013611923
ACH-000293,-0.04425978108156624
ACH-000294,-0.2637770459767514
ACH-000295,-0.011933404101380371
ACH-000296,-0.0849185235578274
ACH-000302,-0.08838263558337528
ACH-000304,-0.05117603743938523
ACH-000307,-0.1968986902960928
ACH-000308,0.016889116713591758
ACH-000310,-0.16226293764684016
ACH-000311,-0.053523803897778784
ACH-000312,0.0203190112304602
ACH-000315,-0.196577510544035
ACH-000316,-0.034103462459098316
ACH-000317,0.003665286877468953
ACH-000318,0.09525671309443903
ACH-000319,0.012780639136845904
ACH-000320,-0.11058282212721776
ACH-000322,-0.09650383104210007
ACH-000323,-0.113038611524717
ACH-000324,-0.1369370519296121
ACH-000329,-0.13623889700576508
ACH-000330,-0.10577616528058376
ACH-000331,-0.045572811914261914
ACH-000332,-0.07556592895836438
ACH-000334,-0.025047279108562567
ACH-000335,-0.19416374982584916
ACH-000336,-0.030496106760388136
ACH-000337,0.10601053819021956
ACH-000338,-0.41707268519872737
ACH-000339,-0.05457751846710775
ACH-000341,0.08949498712930347
ACH-000348,-0.10614160330773037
ACH-000350,-0.005409324023587695
ACH-000352,-0.04561125960102628
ACH-000356,-0.15415379577831476
ACH-000361,-0.17120851300348489
ACH-000362,0.015836949300350192
ACH-000363,-0.06341618558394113
ACH-000364,-0.12748129454388815
ACH-000365,-0.03895158142533346
ACH-000366,-0.10010327204306142
ACH-000368,-0.1520820667790324
ACH-000374,0.14147433990174502
ACH-000375,-0.15577620626405556
ACH-000376,0.00016115491051798314
ACH-000381,-0.21937464962249592
ACH-000383,-0.0220934756888361
ACH-000387,-0.03289314022010675
ACH-000389,0.2417874603486823
ACH-000390,-0.031624742208679384
ACH-000393,-0.06850533959163288
ACH-000395,0.1169255997488147
ACH-000396,0.01296956748150285
ACH-000397,-0.11608978758510567
ACH-000401,-0.08557069168371183
ACH-000402,-0.09832260509518503
ACH-000403,-0.05208368633153044
ACH-000404,0.2096591064610716
ACH-000406,-0.06085128808519213
ACH-000407,-0.10831111697368503
ACH-000408,-0.02271163017189925
ACH-000410,-0.08875042163254664
ACH-000411,-0.00010867205326317776
ACH-000414,-0.2039684621709004
ACH-000415,-0.033981251187563136
ACH-000416,-0.030958523805375168
ACH-000420,0.01648512351938236
ACH-000421,0.040965397188610864
ACH-000424,0.010026938850530544
ACH-000425,-0.09360196154695644
ACH-000426,0.08945954139535274
ACH-000427,-0.06508764888549702
ACH-000433,-0.03901321681096062
ACH-000435,0.07870675248292203
ACH-000436,-0.04341778194660583
ACH-000444,-0.12580568895103927
ACH-000445,-0.1729948563686614
ACH-000448,-0.03102004044271913
ACH-000450,0.02235315116862461
ACH-000452,-0.09300726426703412
ACH-000454,-0.07485190681373409
ACH-000458,-0.14965087640954744
ACH-000459,0.12688426100655653
ACH-000460,-0.1716993379676027
ACH-000461,0.01005988955212868
ACH-000463,-0.08069482223821779
ACH-000464,-0.2251886513358709
ACH-000466,-0.004770721988838779
ACH-000467,0.06144168508216634
ACH-000468,-0.24011317792714604
ACH-000469,-0.0745779503522321
ACH-000470,-0.1739954236021207
ACH-000471,-0.1823109040956516
ACH-000472,-0.09313586016072634
ACH-000473,0.06297158230513021
ACH-000475,-0.09399808228371538
ACH-000476,-0.048391068098934
ACH-000477,-0.023472616189985415
ACH-000479,0.06920955634334974
ACH-000480,0.07926207380272728
ACH-000481,-0.0686532016394407
ACH-000483,-0.18788451090485972
ACH-000484,-0.01615587467728916
ACH-000485,-0.13369824706650174
ACH-000486,0.039960319659810915
ACH-000487,-0.08659767716456562
ACH-000488,0.018598923120783074
ACH-000490,-0.05884411709217624
ACH-000491,-0.19416276913808392
ACH-000495,-0.04427657387401838
ACH-000496,-0.08555014371253378
ACH-000499,0.22621714763673284
ACH-000500,-0.06421431679066346
ACH-000502,-0.012008832721354971
ACH-000503,-0.04533923937721525
ACH-000505,-0.2459496406500913
ACH-000507,-0.1616031852153271
ACH-000510,-0.043867512350222994
ACH-000511,-0.06131222539895125
ACH-000512,-0.3008262178403788
ACH-000516,-0.01898202870396281
ACH-000517,-0.05157451198789122
ACH-000518,-0.04799108905265758
ACH-000520,0.1509224684195117
ACH-000521,0.0548324866616758
ACH-000522,-0.16871374581294707
ACH-000524,-0.016730285544840327
ACH-000527,-0.13616052818568816
ACH-000528,-0.04239961910853249
ACH-000537,-0.03004100962794705
ACH-000541,-0.059216536360153636
ACH-000542,-0.06635975339050522
ACH-000544,0.044224445526848746
ACH-000545,-0.03434664510987353
ACH-000547,-0.057086850791318235
ACH-000548,0.08261393390327497
ACH-000549,-0.11730292609329382
ACH-000550,0.013553302536386107
ACH-000552,-0.0031242113970765947
ACH-000556,0.04681300241417995
ACH-000557,-0.02366119815169487
ACH-000569,-0.01658329737705783
ACH-000570,-0.14217653967165672
ACH-000571,-0.0959513030418606
ACH-000573,-0.15940808596985012
ACH-000576,-0.019474210790235712
ACH-000579,-0.09522743368330086
ACH-000580,0.07059839030110704
ACH-000584,-0.05433684568915162
ACH-000585,-0.06472910241517242
ACH-000588,-0.08171175524707561
ACH-000589,-0.0656186962986898
ACH-000591,0.01936306951243481
ACH-000593,-0.11507483703456488
ACH-000600,0.07598763571508098
ACH-000601,-0.04574359929515308
ACH-000605,-0.0228360313711746
ACH-000606,0.02401401317288245
ACH-000608,-0.10643891646530476
ACH-000614,-0.06400175309836273
ACH-000616,0.021969554623983676
ACH-000618,-0.1089726208157244
ACH-000619,-0.07488960274415164
ACH-000620,-0.06145049588585255
ACH-000621,-0.15225766879320846
ACH-000622,-0.043615065497574115
ACH-000623,0.05011401360997925
ACH-000624,-0.1311392292843913
ACH-000627,0.026167539575820447
ACH-000630,-0.07578491610458975
ACH-000631,-0.12442626264256915
ACH-000632,0.037368625021962434
ACH-000633,-0.0015140039525973887
ACH-000637,0.04620288842923912
ACH-000638,-0.040725537798709424
ACH-000646,-0.09695628804690183
ACH-000647,-0.1624827232392199
ACH-000648,-0.004456153845074231
ACH-000649,-0.04175546699929606
ACH-000651,-0.0934868625586305
ACH-000652,0.047211980057297535
ACH-000653,0.024452368861819642
ACH-000657,-0.04093193647103517
ACH-000658,0.05847496286727236
ACH-000661,-0.1312194900381947
ACH-000662,-0.28365118250091065
ACH-000663,-0.010271371588432514
ACH-000665,-0.07515684377924227
ACH-000671,-0.19616815271769789
ACH-000672,-0.21065030686568434
ACH-000673,-0.12594319181966887
ACH-000676,-0.16215836713158918
ACH-000677,-0.06970536225050981
ACH-000681,-0.05651441971679432
ACH-000683,-0.043744139761378135
ACH-000684,-0.04419166734250924
ACH-000688,-0.33000121654873626
ACH-000693,-0.07591202311837622
ACH-000694,-0.1266164305158102
ACH-000695,-0.04925910815571128
ACH-000696,-0.12096243886216902
ACH-000697,-0.11438593127844544
ACH-000699,-0.0464494704668998
ACH-000701,-0.033401000993372024
ACH-000706,-0.07721531845249525
ACH-000711,-0.0728151150951029
ACH-000713,0.1583130722744307
ACH-000714,-0.022581470084403997
ACH-000718,-0.08523515489917745
ACH-000720,-0.07580731248460883
ACH-000721,-0.11680340998971127
ACH-000724,-0.024656430316880803
ACH-000725,0.0008206858089999566
ACH-000732,0.1885464022064085
ACH-000734,-0.08711655192203814
ACH-000735,-0.11814350351921833
ACH-000736,-0.023768204190248655
ACH-000738,-0.04180379117724159
ACH-000746,-0.03818619812660393
ACH-000747,-0.08346853245438646
ACH-000748,-0.01701731471125242
ACH-000753,-0.10225762056094402
ACH-000756,-0.05466586068159599
ACH-000757,-0.08818136114149522
ACH-000758,-0.022246505542209152
ACH-000760,-0.06780627673113701
ACH-000762,-0.2292385507048059
ACH-000763,-0.1120601168572418
ACH-000764,-0.08100942046252939
ACH-000765,-0.08664849273444336
ACH-000766,-0.006657953276402871
ACH-000767,0.006955031381620218
ACH-000768,0.05571387002999819
ACH-000769,0.038634678851556886
ACH-000770,0.04760280791921849
ACH-000771,-0.020686251005530454
ACH-000773,-0.13037124703450234
ACH-000776,0.051270082211914786
ACH-000777,-0.15495242587770114
ACH-000778,-0.017221417879418992
ACH-000781,0.007006574696469205
ACH-000782,0.05764065045635041
ACH-000783,-0.021255148995359092
ACH-000784,-0.1134925611812246
ACH-000785,0.04337261189344744
ACH-000787,-0.08268358301501598
ACH-000788,-0.1228145469235956
ACH-000791,-0.18457579140973684
ACH-000792,-0.01735924110511709
ACH-000794,-0.011348894178685369
ACH-000796,-0.07272986255482204
ACH-000798,-0.23473385087056656
ACH-000799,-0.03226774141378077
ACH-000800,0.05830094247606665
ACH-000802,-0.08204706244328627
ACH-000804,0.08315052438165557
ACH-000805,-0.015105563483173426
ACH-000809,-0.01830559884848986
ACH-000810,-0.0751047087466016
ACH-000811,-0.13153520858898254
ACH-000817,-0.20661585925637407
ACH-000819,-0.05754366136898991
ACH-000820,-0.06659894331886328
ACH-000821,0.12745402605894507
ACH-000822,-0.02020318435021634
ACH-000823,-0.05770364324689144
ACH-000824,-0.039056668195988686
ACH-000827,-0.026264658627707826
ACH-000829,0.08036387827456813
ACH-000831,-0.14476474857218682
ACH-000832,-0.06518181013064088
ACH-000833,-0.26505991994425393
ACH-000834,-0.22817915320186394
ACH-000835,-0.13041113892013922
ACH-000836,-0.03595024283730204
ACH-000837,-0.16373872739772907
ACH-000838,-0.17442656311756202
ACH-000839,-0.003457657723830351
ACH-000840,-0.20583818536022488
ACH-000841,-0.13940962353799272
ACH-000843,-0.06638807668362355
ACH-000846,0.06807866072088194
ACH-000847,-0.07230008798876768
ACH-000848,-0.019509156431338902
ACH-000849,-0.03475074437906638
ACH-000851,0.03884030605660816
ACH-000855,-0.18104029111211034
ACH-000856,-0.1088025298038203
ACH-000858,0.061286832928681215
ACH-000859,-0.11317432945405195
ACH-000861,-0.038771119385522065
ACH-000862,-0.1483598869864024
ACH-000865,-0.05195959554433049
ACH-000866,0.006748474727270953
ACH-000867,-0.0731960579879944
ACH-000869,-0.1871843376496358
ACH-000872,0.008469736451347359
ACH-000873,-0.18441671087267106
ACH-000876,-0.13300267816265268
ACH-000878,-0.21820676183663149
ACH-000880,0.06698289465423167
ACH-000881,-0.05405912648269515
ACH-000882,-0.042045319740693685
ACH-000884,0.0236537156230915
ACH-000885,-0.06346172622100511
ACH-000887,-0.09941043252928998
ACH-000889,-0.06816215799354004
ACH-000896,-0.09711050071861807
ACH-000898,-0.18990895741190314
ACH-000900,0.04953674486063357
ACH-000901,-0.012450328389933948
ACH-000905,-0.17280629111735887
ACH-000906,-0.04352032398121846
ACH-000907,0.01796793052116159
ACH-000910,-0.02993256171580028
ACH-000911,-0.01358814618612634
ACH-000912,-0.08862908005438161
ACH-000913,-0.047237032475620534
ACH-000915,-0.1118053506642852
ACH-000916,0.5827533232748585
ACH-000917,0.006652859695597006
ACH-000920,0.04280779408077909
ACH-000921,-0.0295190035737768
ACH-000924,-0.0762339851352274
ACH-000926,0.05860694721559408
ACH-000928,-0.19885419782942346
ACH-000929,-0.3228001204007269
ACH-000932,-0.050386902866554124
ACH-000935,-8.966255723367951e-05
ACH-000936,-0.07437912008231944
ACH-000937,0.002179673618286596
ACH-000938,-0.0492283070650626
ACH-000939,-0.11705935945988898
ACH-000941,-0.06975173319927927
ACH-000943,-0.1126137047706693
ACH-000946,-0.09110069462487036
ACH-000947,-0.11458378072992502
ACH-000948,-0.05972097646805352
ACH-000950,-0.18139830859323205
ACH-000953,-0.11110878474912132
ACH-000954,-0.3793232787455498
ACH-000957,-0.14264889687939955
ACH-000958,-0.07940046058549619
ACH-000960,0.005347624351959125
ACH-000963,-0.2361684592668535
ACH-000968,-0.0688636583255723
ACH-000969,0.015339455912793832
ACH-000972,0.08651911801267011
ACH-000973,-0.1434829728102681
ACH-000974,-0.032336220160914815
ACH-000978,-0.1901530817822679
ACH-000984,0.014654078560856175
ACH-000986,-0.07858060022531925
ACH-000988,-0.003949749834312349
ACH-000993,0.14659440379645278
ACH-000994,-0.08204273767564403
ACH-000996,-0.05569251468471108
ACH-001001,-0.03596353105530377
ACH-001020,-0.1310898396133101
ACH-001028,-0.1121529604649396
ACH-001031,-0.09996182166057202
ACH-001038,-0.14173438865708735
ACH-001048,-0.1672660053799334
ACH-001050,-0.06020389312607252
ACH-001053,-0.04783043968734912
ACH-001054,-0.07773367997305762
ACH-001061,-0.06871459506893103
ACH-001067,-0.07384209134017483
ACH-001075,-0.10534113638878978
ACH-001096,0.016098694601496037
ACH-001111,-0.05101758682870556
ACH-001119,-0.05035646152121272
ACH-001128,-0.31026943746528196
ACH-001134,0.09854977277748804
ACH-001151,-0.04611561115927483
ACH-001163,-0.07431343425818603
ACH-001164,-0.02195705459623394
ACH-001183,-0.09750740269798
ACH-001192,-0.12133662321223165
ACH-001193,0.14212813947676614
ACH-001196,-0.04176498687134385
ACH-001197,-0.07357345044957585
ACH-001205,-0.06848161739880848
ACH-001211,-0.05100682949774129
ACH-001212,0.15828599430259885
ACH-001228,-0.16049144826287104
ACH-001232,0.0063764720436407405
ACH-001239,-0.03705682567100456
ACH-001270,0.06825001746450902
ACH-001274,0.003603608155382597
ACH-001275,-0.20152212232026626
ACH-001277,-0.2452009915861865
ACH-001278,-0.041323108431006485
ACH-001280,0.01964389747358272
ACH-001283,-0.0696015181812295
ACH-001289,-0.035275148110185194
ACH-001300,0.03765425744879697
ACH-001301,-0.07085753180590973
ACH-001302,0.020413403730158857
ACH-001306,0.011037426440548332
ACH-001318,0.001052405219402256
ACH-001322,-0.060997506366529085
ACH-001328,-0.10683886342378436
ACH-001332,0.09020588093968436
ACH-001336,-8.746402889720428e-05
ACH-001346,-0.07186654907855271
ACH-001353,-0.11456544230249895
ACH-001354,-0.006964920869457396
ACH-001367,-0.14356121873393288
ACH-001368,-0.01092562827308438
ACH-001374,-0.1374338989111622
ACH-001377,-0.14144822051384498
ACH-001380,0.016886730935693966
ACH-001391,-0.1172666547907716
ACH-001408,-0.10010852663966034
ACH-001430,-0.13746580047727508
ACH-001431,-0.1124571697372276
ACH-001450,-0.07443111902140541
ACH-001496,-0.04925780715608875
ACH-001500,-0.0702282624573493
ACH-001523,0.10944117870637668
ACH-001532,-0.02258180406472033
ACH-001550,-0.19361656362151428
ACH-001552,0.055293064004863716
ACH-001554,-0.18408368801527406
ACH-001654,-0.014439903845980071
ACH-001735,0.008111939744767654
ACH-001736,-0.09634288587115404
ACH-001737,-0.23498365295033125
ACH-001740,0.042154973396002916
ACH-001745,-0.004869879237155253
ACH-001765,-0.030199460488088532
