,HOXA1 (3198)
ACH-000362,-0.05905249666829165
ACH-000363,-0.09350383881897427
ACH-000364,-0.03393712130772274
ACH-000365,-0.00040120901524702416
ACH-000366,0.01949236647527205
ACH-000368,0.12333304084172834
ACH-000374,0.09581468894518297
ACH-000375,-0.06758562800353986
ACH-000376,-0.08437930408390233
ACH-000381,-0.12193895706838224
ACH-000383,-0.07573216782901085
ACH-000387,0.011573491280734049
ACH-000389,-0.14959106302347416
ACH-000390,-0.05232756446309851
ACH-000393,-0.10871234656255298
ACH-000395,0.022278447865845784
ACH-000396,-0.02736669528845577
ACH-000397,-0.2477553056310862
ACH-000401,-0.16276985065132782
ACH-000402,-0.07188869751547725
ACH-000403,-0.19506870497196305
ACH-000404,-0.09275638315916618
ACH-000406,-0.07655527758311494
ACH-000407,-0.05160382546422048
ACH-000408,0.008437294480549534
ACH-000410,-0.047750182251906234
ACH-000411,-0.02158808059731657
ACH-000414,-0.012922658094795128
ACH-000415,0.014072345506748088
ACH-000416,-0.096586092351762
ACH-000420,-0.1087697920954108
ACH-000421,-0.012381893569468495
ACH-000424,-0.20356592019229214
ACH-000425,-0.15035583844151415
ACH-000426,0.06437558031983287
ACH-000427,0.048946135438174415
ACH-000433,0.03234600704872093
ACH-000435,-0.17393144066460414
ACH-000436,-0.05990687004669066
ACH-000444,-0.0775718354822432
ACH-000445,0.12635440075632615
ACH-000448,-0.04859457160843944
ACH-000450,-0.026124689650304043
ACH-000452,-0.13588419406126287
ACH-000454,0.047474873872979016
ACH-000458,0.10620112974362797
ACH-000459,0.2255306471264107
ACH-000460,-0.08589131369784128
ACH-000461,-0.01906691413304016
ACH-000463,-0.12997664732736391
ACH-000464,-0.2723691445541108
ACH-000466,-0.01128632871408982
ACH-000467,-0.13664196172158788
ACH-000468,-0.08918470234809915
ACH-000469,-0.12978155855442194
ACH-000470,-0.0040533423408346935
ACH-000471,-0.2056582053039257
ACH-000472,-0.047648200155994185
ACH-000473,0.09270076525252252
ACH-000475,-0.003754108299903968
ACH-000476,-0.2342948500356964
ACH-000477,-0.06124048830369275
ACH-000479,0.15365338787127714
ACH-000480,-0.08872661642864638
ACH-000481,-0.04784193194445791
ACH-000483,0.09861544496114234
ACH-000484,0.045955614231381225
ACH-000485,-0.0648771687102878
ACH-000486,-0.036725787666275767
ACH-000487,-0.041528663218297096
ACH-000488,-0.04825311249608503
ACH-000490,-0.03575586401566085
ACH-000491,-0.17640996781192705
ACH-000495,0.061590026037124476
ACH-000496,-0.1024868065922266
ACH-000499,0.1781410638060977
ACH-000500,0.08212867834753412
ACH-000502,-0.059751424498664926
ACH-000503,-0.1937164376045744
ACH-000505,-0.0588466353328586
ACH-000507,-0.0539289661163688
ACH-000510,0.003860854848648717
ACH-000511,-0.1287566441976552
ACH-000512,0.1622366095334153
ACH-000516,0.1000100276785554
ACH-000517,-0.05197545353486596
ACH-000518,-0.2704397104953977
ACH-000520,-0.0003733086003955545
ACH-000521,-0.0010987560732746626
ACH-000522,-0.1460439527003539
ACH-000524,-0.0047045594042310354
ACH-000527,-0.1117274991381401
ACH-000528,0.0146112136862857
ACH-000537,0.06892885529853643
ACH-000541,0.06429438308044008
ACH-000542,-0.0035629024644927994
ACH-000544,-0.1118745602833276
ACH-000545,0.011879845846910564
ACH-000547,-0.07194351233686293
ACH-000548,0.04070324849719298
ACH-000549,-0.0822110904549368
ACH-000550,-0.15610451153507804
ACH-000552,-0.007834596098831564
ACH-000556,0.025880327916572327
ACH-000557,-0.08909150672611782
ACH-000569,0.01853129792394372
ACH-000570,0.16542388878564418
ACH-000571,-0.07228596576123764
ACH-000573,0.0799235703424391
ACH-000576,-0.02750310484334716
ACH-000579,-0.03583346745832037
ACH-000580,0.008238877978295015
ACH-000584,0.012773733839983757
ACH-000585,-0.0745337804391781
ACH-000588,-0.0014904276846691882
ACH-000589,0.06788763944250002
ACH-000591,-0.051517000742687016
ACH-000593,-0.09280236629393587
ACH-000600,0.022751123528451288
ACH-000601,0.08441881190054662
ACH-000605,-0.1360970941095273
ACH-000606,0.04648431406288826
ACH-000608,-0.11932512584486618
ACH-000614,-0.1884290618296213
ACH-000616,-0.12304117945667105
ACH-000618,0.00428434322496784
ACH-000619,-0.009894002020101069
ACH-000620,-0.031039250991770382
ACH-000621,-0.012513163959584213
ACH-000622,-0.10333246123530987
ACH-000623,-0.08042506706127972
ACH-000624,0.035673948255117514
ACH-000627,-0.02822877956451528
ACH-000630,-0.020211565907740744
ACH-000631,-0.2814279180678128
ACH-000632,-0.024350012092726414
ACH-000633,0.02638082302263495
ACH-000637,-0.05515720762231123
ACH-000638,0.055083643644453485
ACH-000646,-0.06475945621560449
ACH-000647,-0.04084901014731944
ACH-000648,0.07624516192677758
ACH-000649,-0.05574180607790133
ACH-000651,-0.024229766664002284
ACH-000652,-0.09334452507560563
ACH-000653,-0.05863965385548739
ACH-000657,0.009799819319091305
ACH-000658,-0.09976387382569188
ACH-000661,-0.03912912383712978
ACH-000662,0.20908455369852175
ACH-000663,0.04151801813023866
ACH-000665,0.07351799578456894
ACH-000671,0.0348974551772393
ACH-000672,0.11617961468304155
ACH-000673,-0.005582106941077725
ACH-000676,-0.05243131867684138
ACH-000677,-0.00759858180607866
ACH-000681,0.016647902461048948
ACH-000683,-0.015393306216226659
ACH-000684,0.011035946992329656
ACH-000688,-0.007158770276595514
ACH-000693,0.06854913904846588
ACH-000694,-0.029092797240703662
ACH-000695,-0.2280457979054233
ACH-000696,-0.02198288545132424
ACH-000697,0.048991166661804496
ACH-000699,0.052330842952611464
ACH-000701,-0.16593468368960446
ACH-000706,-0.0780972240133256
ACH-000711,-0.07171436230065638
ACH-000713,-0.03367547107778897
ACH-000714,0.04295423862749344
ACH-000718,0.03465561928021424
ACH-000720,-0.02688719139139104
ACH-000721,0.01048144783332562
ACH-000724,-0.05415882920573559
ACH-000725,0.02279634000350264
ACH-000732,0.2658569805268054
ACH-000734,-0.08261781106469178
ACH-000735,-0.06691723756860943
ACH-000736,0.07668727662829597
ACH-000738,0.014683843126083847
ACH-000746,0.08139825869887572
ACH-000747,0.012019628586870277
ACH-000748,-0.12401276836273745
ACH-000753,0.03565063147177605
ACH-000756,0.06885073071259362
ACH-000757,0.035281135912634064
ACH-000758,0.10895582334156703
ACH-000760,0.016807127333407647
ACH-000762,0.08325083883986242
ACH-000763,-0.03223944952503768
ACH-000764,0.18846410864581067
ACH-000765,0.0212347993970238
ACH-000766,0.02263796085821856
ACH-000767,-0.08011346452324906
ACH-000768,-0.08273398933992232
ACH-000769,-0.07417637185814763
ACH-000770,-0.03766346138097208
ACH-000771,-0.15799666637603452
ACH-000773,-0.08449569434511399
ACH-000776,0.031978435984015265
ACH-000777,-0.033725036300699035
ACH-000778,-0.0018371092268955839
ACH-000781,-0.041095785967089606
ACH-000782,0.26802824663391683
ACH-000783,0.041100177331724
ACH-000784,0.04222807873479612
ACH-000785,-0.018605522683094147
ACH-000787,0.02427839190560826
ACH-000788,-0.07188275823400167
ACH-000791,0.10769284707721084
ACH-000792,0.003524160375897403
ACH-000794,-0.012565522462112698
ACH-000796,-0.08920693877214624
ACH-000798,0.0335630195959799
ACH-000799,-0.4918260581186967
ACH-000800,0.11941964883002612
ACH-000802,-0.007739906825281881
ACH-000804,-0.003102584982669843
ACH-000805,-0.021216994161141547
ACH-000809,-0.08314413732196319
ACH-000810,0.058127926897928166
ACH-000811,-0.1158271074841753
ACH-000817,-0.06515371806912305
ACH-000819,-0.06368317193972325
ACH-000820,0.254832529960638
ACH-000821,0.22231827245629768
ACH-000822,-0.11514702297005999
ACH-000823,-0.06850396688673295
ACH-000824,-0.05537920288370702
ACH-000827,-0.13716340857170542
ACH-000829,-0.03306855879697422
ACH-000831,-0.026278227944012487
ACH-000832,-0.0911430391610936
ACH-000833,0.02470284466648159
ACH-000834,-0.14585984081665027
ACH-000835,-0.23316279893496605
ACH-000836,0.011237472295288604
ACH-000837,0.09323584673608078
ACH-000838,0.027151414586000056
ACH-000839,0.08701858770641982
ACH-000840,0.029464412127694614
ACH-000841,0.037764368967593366
ACH-000843,-0.00756226331325847
ACH-000846,0.03622606504509023
ACH-000847,-0.1456404292761079
ACH-000848,0.0005273713087423907
ACH-000849,-0.07983315432329488
ACH-000851,-0.023322251431980225
ACH-000855,-0.007542723519442702
ACH-000856,-0.001603832343402727
ACH-000858,-0.14640630551254102
ACH-000859,0.08513967420191633
ACH-000861,0.0596269703248993
ACH-000862,-0.1851184581868672
ACH-000865,-0.059814898248639725
ACH-000866,-0.03843529179393945
ACH-000867,-0.0009382047322168887
ACH-000869,-0.0796147281251746
ACH-000872,0.0015926927737803973
ACH-000873,-0.14759903480271355
ACH-000876,-0.1978059827761772
ACH-000878,-0.21117680451984056
ACH-000880,0.007375292407509579
ACH-000881,-0.16173219242446704
ACH-000882,0.005768246118216005
ACH-000884,0.05481399471618308
ACH-000885,-0.17662453674603387
ACH-000887,-0.007958358244839033
ACH-000889,-0.020963365790412452
ACH-000896,-0.13946999851409594
ACH-000898,-0.03299578171620845
ACH-000900,0.0035126773285531184
ACH-000901,-0.05790385575335667
ACH-000905,-0.173949529210687
ACH-000906,-0.09822439769461902
ACH-000907,0.17637471296642404
ACH-000910,0.06624045121599999
ACH-000911,-0.07205052787942894
ACH-000912,0.09714789852628633
ACH-000913,0.011077399511106423
ACH-000915,-0.027252820645459197
ACH-000916,-0.3883134476652614
ACH-000917,-0.17133720785682585
ACH-000920,0.1350430184055686
ACH-000921,-0.17811522226311316
ACH-000924,-0.06298377369620453
ACH-000926,-0.06280303786385151
ACH-000928,-0.3290361505986336
ACH-000929,0.08543398630903093
ACH-000932,0.09466403976524933
ACH-000935,-0.2485745207407452
ACH-000936,-0.11128451135394812
ACH-000937,-0.1066766212894028
ACH-000938,-0.1479378381460862
ACH-000939,0.089937459081697
ACH-000941,-0.00275542431515907
ACH-000943,-0.03258899503109068
ACH-000946,-0.1045127011950142
ACH-000947,-0.14943018792615195
ACH-000948,-0.04105801716569758
ACH-000950,-0.19969147938460566
ACH-000953,-0.013180716973023443
ACH-000954,-0.19357536021080515
ACH-000957,-0.004389202602176025
ACH-000958,-0.05491625509623823
ACH-000960,0.028970077066202176
ACH-000963,-0.11166586258305997
ACH-000968,-0.03659995842231098
ACH-000969,-0.09851133900499097
ACH-000972,0.0918632011969038
ACH-000973,-0.08307540314953446
ACH-000974,-0.08633766888143714
ACH-000978,0.12350663914107747
ACH-000984,0.007091065679191899
ACH-000986,-0.0400041943325446
ACH-000988,-0.16084465157872846
ACH-000993,-0.051648766805174814
ACH-000994,-0.054227081939816124
ACH-000996,0.06797196837878351
ACH-001001,-0.07908762501206744
ACH-001020,-0.11264834166299555
ACH-001028,0.017463610738947682
ACH-001031,0.05543702519423657
ACH-001038,-0.003755764251456709
ACH-001048,-0.069084183499891
ACH-001050,-0.04835060044600907
ACH-001053,0.014182264006015247
ACH-001054,-0.0772513058965127
ACH-001061,-0.16500817506333293
ACH-001067,0.08802109114394943
ACH-001075,-0.09199852424007893
ACH-001096,0.05385249416188995
ACH-001111,0.008465278523467278
ACH-001119,-0.100352315952955
ACH-001128,-0.09956417822800116
ACH-001134,-0.17688993268383038
ACH-001151,-0.006063805118804394
ACH-001163,-0.05757881291832194
ACH-001164,-0.3044944425403285
ACH-001183,-0.15598494021515932
ACH-001192,0.09785318235809988
ACH-001193,0.032862448456170215
ACH-001196,-0.02578786619330194
ACH-001197,-0.02220769019019907
ACH-001205,-0.0703045147627571
ACH-001211,-0.1916751344497192
ACH-001212,0.143280680155219
ACH-001228,-0.017594025770155567
ACH-001232,-0.15065915992517814
ACH-001239,-0.100748115675642
ACH-001270,-0.2722727911883164
ACH-001274,0.010903560633925313
ACH-001275,-0.1873613027553558
ACH-001277,-0.02047073570191923
ACH-001278,0.011569737677417936
ACH-001280,-0.19325950995201646
ACH-001283,0.0006052079528837888
ACH-001289,0.03456586192144912
ACH-001300,0.040457819716919786
ACH-001301,-0.06286277664027365
ACH-001302,0.09754708469632432
ACH-001306,-0.1139979317317902
ACH-001318,-0.0812599655361248
ACH-001322,-0.0991912672161024
ACH-001328,0.04125302935552935
ACH-001332,-0.20349051100838564
ACH-001336,-0.03419684796453853
ACH-001346,-0.032557218172033706
ACH-001353,-0.03747536192682537
ACH-001354,0.23006657608674536
ACH-001367,-0.051505301986661416
ACH-001368,-0.0664311121074404
ACH-001374,-0.00412728950298842
ACH-001377,0.02827078873418786
ACH-001380,-0.06990554418105979
ACH-001391,-0.09528297707503344
ACH-001408,-0.01936703355046639
ACH-001430,0.09636156348093124
ACH-001431,-0.0645428079433923
ACH-001450,0.005814955910037399
ACH-001496,-0.10502201324595392
ACH-001500,-0.007180981304128226
ACH-001523,0.056174891736031234
ACH-001532,0.042906811491967456
ACH-001550,-0.037156272256248006
ACH-001552,0.037541300340197065
ACH-001554,-0.024672310104413387
ACH-001654,-0.0476671428790039
ACH-001735,0.0898108134653614
ACH-001736,-0.00714993093799267
ACH-001737,0.28854740356744424
ACH-001740,-0.0907878607555132
ACH-001745,0.006725770223352903
ACH-001765,0.03111193297609635
