,MMP24 (10893)
ACH-000383,-0.13337069494606252
ACH-000387,-0.1713200067618449
ACH-000389,-0.1957934350670492
ACH-000390,-0.0344407556189625
ACH-000393,-0.0949532046626849
ACH-000395,-0.3442725229326073
ACH-000396,-0.3963151776041863
ACH-000397,-0.21798736488814435
ACH-000401,-0.08141124846149317
ACH-000402,-0.14829181009299916
ACH-000403,-0.2490013629556372
ACH-000404,-0.10979398221070803
ACH-000406,-0.12628071710576394
ACH-000407,-0.1095414608624796
ACH-000408,-0.04415734786436721
ACH-000410,-0.1522458146533137
ACH-000411,-0.2469545646780282
ACH-000414,-0.20204713519272235
ACH-000415,-0.2399814784261997
ACH-000416,-0.06932357074341132
ACH-000420,-0.34988526203609865
ACH-000421,-0.19138572637036125
ACH-000424,-0.3227935587390977
ACH-000425,-0.15537660647498802
ACH-000426,-0.22752492513724426
ACH-000427,-0.27272440482985305
ACH-000433,-0.22151232341906554
ACH-000435,-0.15202004234022384
ACH-000436,-0.23582187000625784
ACH-000444,-0.1427585085901323
ACH-000445,-0.22686110039615084
ACH-000448,-0.18057201219134367
ACH-000450,0.04864662692491745
ACH-000452,-0.12014023589348465
ACH-000454,-0.07461468049185016
ACH-000458,-0.1476555386749114
ACH-000459,-0.06497093452539789
ACH-000460,-0.21911596517245133
ACH-000461,-0.17453227153985
ACH-000463,-0.1518157790148607
ACH-000464,-0.16655597118789445
ACH-000466,-0.2827613792863352
ACH-000467,-0.30277051990736714
ACH-000468,-0.14751893514604886
ACH-000469,-0.1879997623662678
ACH-000470,-0.15402831002597758
ACH-000471,-0.20912531586569527
ACH-000472,-0.2604071209103813
ACH-000473,-0.3221894956232749
ACH-000475,-0.21785921463484198
ACH-000476,-0.13563285235343578
ACH-000477,-0.2728381932250405
ACH-000479,-0.24842770126623084
ACH-000480,-0.05827667466715145
ACH-000481,-0.2439801531088258
ACH-000483,-0.030445315514830682
ACH-000484,-0.12975572058244372
ACH-000485,-0.05582616109495457
ACH-000486,-0.2414672598971983
ACH-000487,-0.17071025723062322
ACH-000488,-0.2194000156502321
ACH-000490,-0.2310978982569065
ACH-000491,-0.24512717942813625
ACH-000495,-0.1486613155242151
ACH-000496,-0.29261879889179
ACH-000499,-0.3857291384010383
ACH-000500,-0.12951574539339308
ACH-000502,-0.1157168763533044
ACH-000503,0.05107654475979927
ACH-000505,-0.20004899467958556
ACH-000507,-0.17530296106198034
ACH-000510,-0.3973963958505087
ACH-000511,-0.19610840779791544
ACH-000512,-0.20211260967100608
ACH-000516,-0.1065328540723733
ACH-000517,-0.13990176829985732
ACH-000518,-0.2250980488479703
ACH-000520,-0.4039669138129309
ACH-000521,-0.10343160306465056
ACH-000522,-0.23368196630690174
ACH-000524,-0.10270157629908412
ACH-000527,-0.2340045743754709
ACH-000528,-0.2030854335121318
ACH-000537,-0.14458745709842416
ACH-000541,-0.367226694326133
ACH-000542,-0.18860875091665735
ACH-000544,-0.1914010993076897
ACH-000545,-0.1744812378710888
ACH-000547,-0.3789388749601265
ACH-000548,-0.17907324905459562
ACH-000549,-0.22525784521309544
ACH-000550,-0.10820181896441516
ACH-000552,0.07234072878767751
ACH-000556,-0.17607000245622698
ACH-000557,-0.31332644361099204
ACH-000569,-0.16080221408702813
ACH-000570,-0.16424898115151684
ACH-000571,-0.16908000919510185
ACH-000573,-0.14190651495203155
ACH-000576,-0.1881005295646544
ACH-000579,-0.24202380770092075
ACH-000580,-0.1493366451737279
ACH-000584,-0.1130134092551202
ACH-000585,-0.11765243680634635
ACH-000588,-0.21953259124141944
ACH-000589,-0.3381046975966573
ACH-000591,-0.1709408058500125
ACH-000593,-0.05127720594772617
ACH-000600,-0.15014135775932888
ACH-000601,-0.1386483884768764
ACH-000605,-0.3505228214862916
ACH-000606,-0.1935927228897487
ACH-000608,-0.1748483014728968
ACH-000614,-0.17581622528759855
ACH-000616,-0.2432232219899558
ACH-000618,-0.1485900627617458
ACH-000619,-0.20723740905765775
ACH-000620,-0.2671666775806612
ACH-000621,-0.04423857174151679
ACH-000622,-0.10904098464244608
ACH-000623,-0.10119268185897863
ACH-000624,-0.12449026572102845
ACH-000627,-0.334983598521981
ACH-000630,-0.08878477276184349
ACH-000631,-0.4561326079933418
ACH-000632,-0.0937820360646738
ACH-000633,-0.19880620829230508
ACH-000637,-0.0012443743244269214
ACH-000638,-0.1398692636105667
ACH-000646,0.04916805178214987
ACH-000647,-0.21327784968885416
ACH-000648,-0.3246084486952694
ACH-000649,-0.2047340217087346
ACH-000651,-0.3713136261316168
ACH-000652,-0.2895296602284117
ACH-000653,-0.09305573395750892
ACH-000657,-0.19406526670061075
ACH-000658,-0.1045158136820886
ACH-000661,-0.05737300024055385
ACH-000662,0.04579696005292984
ACH-000663,-0.3177941518288331
ACH-000665,-0.4200554322042892
ACH-000671,-0.3752205150937445
ACH-000672,-0.08663465699598308
ACH-000673,-0.06260526791326926
ACH-000676,-0.2374137571387624
ACH-000677,-0.0918759299450448
ACH-000681,-0.13936883255153665
ACH-000683,-0.26044538614346113
ACH-000684,-0.2345487191424102
ACH-000688,-0.16365678737333306
ACH-000693,-0.15116391349702527
ACH-000694,-0.15825873223138429
ACH-000695,-0.4573372503740056
ACH-000696,-0.07091856419791999
ACH-000697,-0.14152036730833786
ACH-000699,-0.04457576649600376
ACH-000701,-0.13289987638361928
ACH-000706,-0.1560255482471335
ACH-000711,-0.14801556451503667
ACH-000713,-0.26659329450056896
ACH-000714,-0.3116440642396631
ACH-000718,-0.3772676612309213
ACH-000720,-0.2364852330462597
ACH-000721,-0.29570149837939463
ACH-000724,-0.03727691529266161
ACH-000725,-0.2671732289644665
ACH-000732,-0.1136688144087732
ACH-000734,-0.07711835381835049
ACH-000735,-0.2690501164443032
ACH-000736,-0.3113506669252491
ACH-000738,-0.21836661069070534
ACH-000746,-0.12112538522644735
ACH-000747,-0.16376942539218045
ACH-000748,-0.24064105580651626
ACH-000753,-0.15782793960022973
ACH-000756,-0.2463222055659918
ACH-000757,-0.2456163617570181
ACH-000758,-0.22122201039128975
ACH-000760,-0.189165521762698
ACH-000762,-0.6458488645959239
ACH-000763,-0.21730805673286585
ACH-000764,-0.12907214667893466
ACH-000765,-0.06918118625294202
ACH-000766,-0.2386332742205627
ACH-000767,-0.19261221865670397
ACH-000768,-0.09407342423517774
ACH-000769,-0.1936011499609378
ACH-000770,0.005014640503071439
ACH-000771,-0.0893961212851895
ACH-000773,-0.06876074929064413
ACH-000776,-0.14072768866992025
ACH-000777,-0.1820567267718188
ACH-000778,-0.2298728458061137
ACH-000781,-0.15283111745866965
ACH-000782,-0.17702037214008556
ACH-000783,-0.17993893097834004
ACH-000784,-0.2034212328348528
ACH-000785,-0.2032789041842179
ACH-000787,-0.1882402685994728
ACH-000788,-0.18096278550280312
ACH-000791,-0.2134109025460804
ACH-000792,-0.2154132764949884
ACH-000794,-0.032579615631232184
ACH-000796,-0.20684909493590287
ACH-000798,-0.2673314665025673
ACH-000799,-0.11297223090281787
ACH-000800,-0.012603565525698536
ACH-000802,-0.16325081779134668
ACH-000804,-0.0638914398360548
ACH-000805,-0.09082396946563544
ACH-000809,-0.11086472994003303
ACH-000810,-0.18233959936978147
ACH-000811,-0.14931431582976987
ACH-000817,-0.08167081469060293
ACH-000819,-0.2345158750625625
ACH-000820,-0.2443939933087084
ACH-000821,-0.0398225436106153
ACH-000822,-0.13265880537093822
ACH-000823,-0.2104558961119552
ACH-000824,-0.14626654284474513
ACH-000827,-0.2082883701195288
ACH-000829,-0.10189222619138287
ACH-000831,-0.17182844955709115
ACH-000832,-0.19711104907862445
ACH-000833,-0.011455428417983565
ACH-000834,-0.2915018347496359
ACH-000835,-0.16619132830992445
ACH-000836,-0.2093828950095396
ACH-000837,-0.262376316085376
ACH-000838,-0.4615964403089422
ACH-000839,-0.34090933681036617
ACH-000840,-0.2372989516015367
ACH-000841,-0.12568398313225582
ACH-000843,-0.2651660434036789
ACH-000846,-0.14971631211889064
ACH-000847,-0.43796993585776
ACH-000848,-0.17012363484312448
ACH-000849,-0.16084199095524473
ACH-000851,-0.2175747617273799
ACH-000855,-0.19144568323323324
ACH-000856,-0.19630877446828507
ACH-000858,-0.2861266683770898
ACH-000859,-0.1763454568388291
ACH-000861,-0.2042613546467526
ACH-000862,0.016251809125963523
ACH-000865,-0.1894676193634388
ACH-000866,-0.2241326346798132
ACH-000867,-0.2977444877364785
ACH-000869,-0.1319336043971416
ACH-000872,-0.15988098151290794
ACH-000873,-0.3685253743359242
ACH-000876,-0.23401287501947704
ACH-000878,-0.019685612050962944
ACH-000880,-0.012347773124811352
ACH-000881,-0.1868088165778078
ACH-000882,-0.2878244160701921
ACH-000884,-0.0931675716672575
ACH-000885,-0.27735500548760433
ACH-000887,-0.1023899376866464
ACH-000889,-0.0010306212770574911
ACH-000896,-0.17645945692487527
ACH-000898,-0.14949029898731914
ACH-000900,-0.2327460987100982
ACH-000901,-0.19901394615277013
ACH-000905,-0.31914264940012577
ACH-000906,-0.21499104330768776
ACH-000907,-0.07046617937503094
ACH-000910,0.004416320520327682
ACH-000911,-0.3613459277830535
ACH-000912,-0.3244514471655441
ACH-000913,-0.2793820238133634
ACH-000915,-0.0830227417747001
ACH-000916,-0.023755108495389674
ACH-000917,-0.2630768844681893
ACH-000920,-0.33333735326278513
ACH-000921,-0.41237639648278346
ACH-000924,-0.02946101556037193
ACH-000926,-0.4669277323134335
ACH-000928,-0.22156648299035375
ACH-000929,-0.2520013574060144
ACH-000932,-0.19678713052598326
ACH-000935,-0.17103223149329966
ACH-000936,-0.17910715482984418
ACH-000937,-0.2710215161804297
ACH-000938,-0.024854967039793882
ACH-000939,-0.0612270612290771
ACH-000941,-0.2550495194107525
ACH-000943,-0.21669810305293366
ACH-000946,-0.12750846198490495
ACH-000947,-0.2717077997982262
ACH-000948,-0.1933894124189293
ACH-000950,-0.15716497859960482
ACH-000953,-0.2514762266582005
ACH-000954,-0.10592340768326168
ACH-000957,-0.28733392522126994
ACH-000958,-0.13050089746012014
ACH-000960,-0.15010593736543842
ACH-000963,-0.15575366641123953
ACH-000968,-0.14056639151844794
ACH-000969,-0.06096530374021844
ACH-000972,-0.17929265928605545
ACH-000973,-0.0954125849013772
ACH-000974,-0.2146622263239228
ACH-000978,-0.2010539813534315
ACH-000984,-0.08438171348415982
ACH-000986,-0.1995090272695728
ACH-000988,-0.19929954046729406
ACH-000993,-0.2743919026756856
ACH-000994,-0.2566651826567523
ACH-000996,-0.4264135505627782
ACH-001001,-0.13125965804689393
ACH-001020,-0.18733600457599164
ACH-001028,-0.2633801023025005
ACH-001031,-0.07577305532123517
ACH-001038,-0.27517062184085256
ACH-001048,-0.2530654114579861
ACH-001050,-0.12242769894395295
ACH-001053,-0.09330910699174104
ACH-001054,-0.2207440360155777
ACH-001061,-0.22493946372184
ACH-001067,-0.15151554263901765
ACH-001075,-0.08350251331397146
ACH-001096,-0.23029613346306899
ACH-001111,-0.0563083759013297
ACH-001119,-0.3003039295315684
ACH-001128,-0.13559361458197852
ACH-001134,-0.12129464503516227
ACH-001151,-0.12344935611620485
ACH-001163,-0.25457312037698565
ACH-001164,-0.239877814848353
ACH-001183,-0.19086698427537852
ACH-001192,-0.2881493578597584
ACH-001193,-0.2212509790554832
ACH-001196,-0.14105215789227282
ACH-001197,-0.2220218168570073
ACH-001205,-0.1577995388211268
ACH-001211,-0.2897187416914417
ACH-001212,-0.12374185494538145
ACH-001228,-0.044611914221237774
ACH-001232,-0.03531448498508179
ACH-001239,-0.2833113264955133
ACH-001270,-0.28125862194370804
ACH-001274,-0.20521998786823545
ACH-001275,-0.19143172750544574
ACH-001277,-0.1021734425559852
ACH-001278,-0.09782699126646192
ACH-001280,-0.1957304453294447
ACH-001283,-0.2642396747282442
ACH-001289,-0.2295933704152325
ACH-001300,-0.09377920826672577
ACH-001301,-0.12042162700578275
ACH-001302,-0.27002430547559925
ACH-001306,-0.2379207237901453
ACH-001318,-0.2360087491978149
ACH-001322,-0.3077292490683483
ACH-001328,-0.1682356341046743
ACH-001332,-0.13759808553906133
ACH-001336,-0.1543626769435934
ACH-001346,-0.1886974816968975
ACH-001353,-0.2510019247203277
ACH-001354,-0.467179300026121
ACH-001367,-0.04191715542325861
ACH-001368,-0.355389857193181
ACH-001374,-0.19896533123632384
ACH-001377,-0.14254591402761094
ACH-001380,-0.12328352510979633
ACH-001391,-0.17120781875984648
ACH-001408,-0.2271274631742699
ACH-001430,0.06782921111342423
ACH-001431,-0.31564267680634583
ACH-001450,-0.2652376193329869
ACH-001496,-0.19411924854094406
ACH-001500,-0.27949075327588513
ACH-001523,-0.19032312415536196
ACH-001532,-0.2122861485965521
ACH-001550,-0.2418020843906065
ACH-001552,0.09027700458586688
ACH-001554,-0.14606974607205545
ACH-001654,-0.22387008943856154
ACH-001735,-0.16916709247447104
ACH-001736,-0.28411248137575057
ACH-001737,-0.016152389179358587
ACH-001740,-0.1159091935643758
ACH-001745,-0.011587800872227804
ACH-001765,-0.047347515414151525
