,SYT7 (9066)
ACH-000188,-0.484770076145071
ACH-000189,-0.2775933077833836
ACH-000190,-0.016647491920221347
ACH-000198,-0.16691967782697414
ACH-000203,-0.4122938534747314
ACH-000204,-0.16675730765375835
ACH-000206,-0.04146063285968083
ACH-000207,-0.35544163784175703
ACH-000208,-0.21421289714794875
ACH-000210,-0.3596639416363565
ACH-000211,-0.11120164775647363
ACH-000215,-0.04819106837253277
ACH-000221,-0.11344164583742515
ACH-000222,-0.1224227862990902
ACH-000223,-0.19773476322590688
ACH-000226,-0.2935361001450936
ACH-000227,-0.028786015080935663
ACH-000228,-0.2359728621488416
ACH-000231,-0.06916608595188779
ACH-000232,-0.07378025197294033
ACH-000233,-0.059373089231302974
ACH-000234,-0.2190514233059628
ACH-000235,-0.060683048127623325
ACH-000237,-0.10756294544632
ACH-000238,-0.09231407214544987
ACH-000242,-0.163826793834725
ACH-000243,-0.05134314486925401
ACH-000244,-0.26406737672152336
ACH-000246,-0.1479914000223078
ACH-000248,-0.2659035806320861
ACH-000250,-0.16536988041461034
ACH-000251,-0.1421039633053608
ACH-000252,-0.09214977412809956
ACH-000253,-0.05803305716694506
ACH-000255,-0.026734134395830104
ACH-000256,-0.14262696525326246
ACH-000257,-0.01240143814866979
ACH-000258,0.052195401407066674
ACH-000259,-0.06280712858546954
ACH-000260,-0.2347572457577432
ACH-000261,-0.09424423798125676
ACH-000262,-0.22138698803984552
ACH-000263,-0.09000349162616147
ACH-000264,-0.050236676355630526
ACH-000265,-0.15064316273487713
ACH-000266,-0.07736816534742973
ACH-000272,-0.18329149461777602
ACH-000274,-0.07411956043741354
ACH-000277,-0.007648999666035306
ACH-000278,-0.08412341420289862
ACH-000279,0.005612072705737344
ACH-000280,-0.09750420095300733
ACH-000281,-0.05090500621937867
ACH-000288,-0.15489844219585205
ACH-000291,-0.0540433157530008
ACH-000293,-0.1301883992586459
ACH-000294,-0.2376365705099003
ACH-000295,-0.16002784613651871
ACH-000296,-0.027745119712379272
ACH-000302,-0.19865209835774236
ACH-000304,0.06500572337515384
ACH-000307,-0.15359559007056686
ACH-000308,-0.224738001972858
ACH-000310,-0.2268290957764804
ACH-000311,-0.10068736285884186
ACH-000312,-0.07227096231990461
ACH-000315,-0.1343101650154063
ACH-000316,-0.22778043967544695
ACH-000317,-0.5348113536386161
ACH-000318,-0.4813617897111778
ACH-000319,-0.01720916605979558
ACH-000320,-0.06813520532250904
ACH-000322,-0.17848089410163262
ACH-000323,-0.1540360403287577
ACH-000324,-0.1157534717424101
ACH-000329,-0.0646976462414147
ACH-000330,-0.3419260365691009
ACH-000331,-0.18403828246843634
ACH-000332,-0.042693669857141736
ACH-000334,-0.14468548680980198
ACH-000335,-0.2824495739826269
ACH-000336,0.18788529876320909
ACH-000337,-0.2356502270038581
ACH-000338,-0.12068871058989822
ACH-000339,-0.1309232565198883
ACH-000341,-0.3611895301291757
ACH-000348,-0.035844488337429994
ACH-000350,-0.02356396567700486
ACH-000352,-0.1849587448988862
ACH-000356,-0.08447934089431497
ACH-000361,-0.19651357091150332
ACH-000362,-0.17521309558322326
ACH-000363,-0.21602526186408047
ACH-000364,-0.1813849242895213
ACH-000365,-0.17862907988224494
ACH-000366,-0.2855053648155273
ACH-000368,-0.07413010441864734
ACH-000374,-0.2741702161228206
ACH-000375,0.0050538914607302894
ACH-000376,-0.14853172098021128
ACH-000381,-0.3413073022678638
ACH-000383,-0.16119447783889612
ACH-000387,-0.0860835472888291
ACH-000389,-0.2583877596346362
ACH-000390,-0.18973545337791267
ACH-000393,-0.15660732980335645
ACH-000395,-0.2783799492961276
ACH-000396,-0.1569835682518949
ACH-000397,-0.09154016891289156
ACH-000401,0.017054453533226592
ACH-000402,-0.7374727585503976
ACH-000403,-0.02493564094374918
ACH-000404,-0.214278928960304
ACH-000406,-0.12686638517489227
ACH-000407,-0.14930693803271236
ACH-000408,-0.12771297840414544
ACH-000410,-0.07058477963929548
ACH-000411,-0.17902439207834994
ACH-000414,-0.0987703790014905
ACH-000415,-0.2584339503926518
ACH-000416,-0.055460949288818624
ACH-000420,-0.030465309871012505
ACH-000421,-0.222099955043352
ACH-000424,-0.10425807274698666
ACH-000425,-0.09628490825271258
ACH-000426,-0.2661334947767188
ACH-000427,-0.031518708479148616
ACH-000433,-0.1938803500378023
ACH-000435,0.13924502048029444
ACH-000436,-0.12856495097419948
ACH-000444,-0.24366977075541185
ACH-000445,-0.13969715492596174
ACH-000448,-0.10509410106261187
ACH-000450,-0.09373517535967214
ACH-000452,-0.11609337830111766
ACH-000454,-0.34348725138438424
ACH-000458,-0.23493165432339194
ACH-000459,0.03251289040799184
ACH-000460,-0.1634433512493454
ACH-000461,-0.37071015012635417
ACH-000463,-0.13682343736600994
ACH-000464,-0.11447066634374488
ACH-000466,-0.12832110828103702
ACH-000467,-0.10111305246184277
ACH-000468,-0.2299872034929691
ACH-000469,-0.10848257566817708
ACH-000470,0.08916814088305793
ACH-000471,-0.18412840087798404
ACH-000472,-0.07473575825308525
ACH-000473,-0.1482249035774048
ACH-000475,-0.10304460638024472
ACH-000476,-0.21010938507210786
ACH-000477,-0.250078690162126
ACH-000479,-0.06705026819583887
ACH-000480,-0.3168151856040996
ACH-000481,-0.07539881310922593
ACH-000483,-0.2773335805460709
ACH-000484,-0.1473324918966355
ACH-000485,-0.13865703347287364
ACH-000486,-0.15449427743617905
ACH-000487,-0.06334578677715033
ACH-000488,-0.17483549255236086
ACH-000490,-0.15137576822242893
ACH-000491,-0.06644427474118664
ACH-000495,-0.04275533140107888
ACH-000496,-0.21370552330080994
ACH-000499,-0.03815649261035607
ACH-000500,-0.6046844747644914
ACH-000502,-0.0710350785560947
ACH-000503,-0.3159507192690416
ACH-000505,-0.08163595106637349
ACH-000507,-0.2270389511245691
ACH-000510,-0.034515219629273425
ACH-000511,-0.11837811821728722
ACH-000512,-0.20418361589448167
ACH-000516,-0.05183980842477272
ACH-000517,-0.1402809367431606
ACH-000518,-0.10922320223754382
ACH-000520,-0.07591790270003107
ACH-000521,-0.2103984788578783
ACH-000522,-0.12922434421696666
ACH-000524,-0.16435795178112958
ACH-000527,-0.05921153497879096
ACH-000528,-0.09623704794678113
ACH-000537,-0.09153914225080076
ACH-000541,-0.1291154861894438
ACH-000542,-0.05928034274262575
ACH-000544,-0.2224425002025796
ACH-000545,-0.2928835725065743
ACH-000547,-0.1072370216269329
ACH-000548,-0.3679812758179231
ACH-000549,-0.22258946849480948
ACH-000550,-0.02774735929133534
ACH-000552,-0.11062548463952247
ACH-000556,-0.14466588837645553
ACH-000557,-0.12031922569379475
ACH-000569,-0.13669226402703474
ACH-000570,-0.15579874823779952
ACH-000571,-0.1253303655634214
ACH-000573,-0.13329029436321638
ACH-000576,-0.03322475424706597
ACH-000579,-0.20197020178263034
ACH-000580,-0.16903938123792525
ACH-000584,-0.20376141291243485
ACH-000585,-0.10656865978367908
ACH-000588,-0.1684738323578369
ACH-000589,0.01014026239342326
ACH-000591,-0.02797146654232852
ACH-000593,-0.25804849341530944
ACH-000600,-0.2891738848829909
ACH-000601,-0.099939711485253
ACH-000605,-0.2827576296887098
ACH-000606,-0.2373920594429262
ACH-000608,-0.18412158844913545
ACH-000614,-0.2926636944776631
ACH-000616,-0.06746339374468599
ACH-000618,-0.2717163662301583
ACH-000619,-0.2780404546390865
ACH-000620,-0.11448912033090007
ACH-000621,-0.12592465617649834
ACH-000622,-0.10150657460098712
ACH-000623,-0.11034906272915132
ACH-000624,-0.16008038452430146
ACH-000627,-0.16011323289302834
ACH-000630,-0.23171356388317546
ACH-000631,-0.16856280894383552
ACH-000632,-0.24021765596615074
ACH-000633,0.05126370137686269
ACH-000637,-0.18835788043177426
ACH-000638,-0.1562034393109195
ACH-000646,-0.06114988840369975
ACH-000647,-0.08829949289567697
ACH-000648,-0.27736422513282805
ACH-000649,-0.1474298587174539
ACH-000651,-0.046184698711294284
ACH-000652,-0.17758003786442333
ACH-000653,-0.2308036612432643
ACH-000657,-0.12844585688269
ACH-000658,-0.02083351356975884
ACH-000661,-0.18252045128317373
ACH-000662,-0.014799696422816441
ACH-000663,-0.409962631817358
ACH-000665,-0.21813397436303972
ACH-000671,-0.14132441731070708
ACH-000672,-0.048511083995324535
ACH-000673,-0.09053038927631142
ACH-000676,-0.06032246098440604
ACH-000677,-0.23165311644297876
ACH-000681,-0.12441925444661135
ACH-000683,-0.2022803839813052
ACH-000684,-0.13642710569584998
ACH-000688,0.14421334186711826
ACH-000693,-0.13755737345353233
ACH-000694,-0.14000280873647372
ACH-000695,-0.09956592427957067
ACH-000696,-0.04288613399903757
ACH-000697,-0.08228485121982769
ACH-000699,-0.2360842411478443
ACH-000701,-0.004869224946830099
ACH-000706,-0.12712869293987822
ACH-000711,-0.06080481562982405
ACH-000713,-0.5058515577738817
ACH-000714,-0.2183372298072913
ACH-000718,0.03279038235990627
ACH-000720,-0.07659414027094599
ACH-000721,-0.06473157715823571
ACH-000724,-0.053153358528431324
ACH-000725,-0.14110037887796506
ACH-000732,-0.3765872419857456
ACH-000734,-0.3750546663268354
ACH-000735,-0.19053919709061054
ACH-000736,-0.2265490871497096
ACH-000738,-0.14992529188123474
ACH-000746,-0.14558319857480784
ACH-000747,-0.16841193551435413
ACH-000748,-0.2807457070064961
ACH-000753,-0.14094026386073055
ACH-000756,-0.1950201365122558
ACH-000757,-0.2594607512365855
ACH-000758,-0.1427507280925134
ACH-000760,-0.2211220360494659
ACH-000762,-0.1258828911461904
ACH-000763,0.12466922720389667
ACH-000764,-0.31978676477328244
ACH-000765,-0.28156250665724003
ACH-000766,-0.15155278348059398
ACH-000767,-0.14656655173021207
ACH-000768,-0.08115892333401475
ACH-000769,-0.2195463173580612
ACH-000770,-0.1639060718685938
ACH-000771,-0.1810260989570765
ACH-000773,-0.07156800886218435
ACH-000776,-0.2448568725367488
ACH-000777,-0.07601589619851418
ACH-000778,-0.17900060151201602
ACH-000781,-0.09306586287067838
ACH-000782,-0.08809322527738016
ACH-000783,-0.13733664709299725
ACH-000784,-0.03976768213669905
ACH-000785,-0.052611814969176274
ACH-000787,-0.04746335283035971
ACH-000788,-0.07949558396406571
ACH-000791,-0.11779126214104353
ACH-000792,-0.21875820811859514
ACH-000794,-0.2180261011203363
ACH-000796,-0.1114678493078808
ACH-000798,-0.15570359198812464
ACH-000799,-0.2170899640831338
ACH-000800,0.05282348151103759
ACH-000802,-0.1444551869180101
ACH-000804,-0.25535920506725923
ACH-000805,-0.06127845182160185
ACH-000809,-0.011677160388627966
ACH-000810,-0.2117173529372721
ACH-000811,-0.23339118123287195
ACH-000817,-0.31728837421538275
ACH-000819,-0.0908733563718798
ACH-000820,-0.16458965943777815
ACH-000821,-0.05124309867518606
ACH-000822,-0.2398673665454455
ACH-000823,-0.12607576844806268
ACH-000824,-0.12233381635761102
ACH-000827,-0.059722130699443335
ACH-000829,-0.2813489259645712
ACH-000831,-0.2525472216183682
ACH-000832,-0.3466039381913842
ACH-000833,-0.07532315317078335
ACH-000834,-0.13338595600267894
ACH-000835,-0.03479483447953175
ACH-000836,-0.07230794600019691
ACH-000837,-0.14459666996587106
ACH-000838,-0.1623211337697696
ACH-000839,-0.19137912256227066
ACH-000840,0.03142312423765247
ACH-000841,-0.12065119726127665
ACH-000843,-0.2888330920869579
ACH-000846,-0.2191383621149254
ACH-000847,-0.4064473147535987
ACH-000848,-0.2591869546593936
ACH-000849,0.031390856682863386
ACH-000851,-0.09946090785126392
ACH-000855,-0.12163520400538665
ACH-000856,-0.08764480385898346
ACH-000858,-0.13561595177371938
ACH-000859,-0.039475394600599685
ACH-000861,-0.13991768283854306
ACH-000862,-0.06274272604747233
ACH-000865,-0.11859991618015538
ACH-000866,-0.07762282076410297
ACH-000867,-0.07009648775054418
ACH-000869,-0.13744636411458455
ACH-000872,-0.21408150850097216
ACH-000873,-0.2158950077547707
ACH-000876,-0.1298430776200505
ACH-000878,-0.16650106989802074
ACH-000880,-0.13675687530107758
ACH-000881,-0.14561591739894106
ACH-000882,-0.2265044497747861
ACH-000884,-0.033472699397660774
ACH-000885,-0.11108732567194084
ACH-000887,-0.215460426664854
ACH-000889,0.006304743071739652
ACH-000896,-0.20945479746845727
ACH-000898,-0.13764673427269988
ACH-000900,-0.06619771301267663
ACH-000901,-0.4062976163915991
ACH-000905,-0.2279469647945597
ACH-000906,-0.1685120954542524
ACH-000907,0.07385664903226176
ACH-000910,-0.09104167177543117
ACH-000911,-0.13541001069966613
ACH-000912,-0.22420980280899355
ACH-000913,-0.07116910734394491
ACH-000915,-0.02028907168456559
ACH-000916,0.017280234261818156
ACH-000917,-0.18306112844441244
ACH-000920,-0.07887853239477267
ACH-000921,-0.21313419474148249
ACH-000924,-0.06759550684277049
ACH-000926,-0.14517842795393954
ACH-000928,-0.05675799946049661
ACH-000929,-0.13326102243568966
ACH-000932,-0.12444653591859775
ACH-000935,-0.4627475390719027
ACH-000936,-0.22885788415568906
ACH-000937,-0.2537262324349315
ACH-000938,-0.2760306650956739
ACH-000939,-0.17421315830710524
ACH-000941,-0.16418576204231775
ACH-000943,-0.13751880122486895
ACH-000946,-0.2594754428582301
ACH-000947,-0.09907267518500658
ACH-000948,-0.08932110563311582
ACH-000950,-0.054927125030322536
ACH-000953,-0.28578126929080744
ACH-000954,0.09218891899803427
ACH-000957,-0.3651331875087199
ACH-000958,-0.2708893113240252
ACH-000960,-0.10561086057592936
ACH-000963,-0.24518739119523406
ACH-000968,-0.11526702627167765
ACH-000969,-0.1840259417856264
ACH-000972,-0.022558957298514225
ACH-000973,-0.1323147277650381
ACH-000974,-0.1126588272744812
ACH-000978,-0.2280060559959213
ACH-000984,-0.12653110513619106
ACH-000986,-0.27355143241066165
ACH-000988,-0.06734997617631898
ACH-000993,-0.06623278645224095
ACH-000994,-0.2802325271885409
ACH-000996,-0.19899772450305706
ACH-001001,-0.06527151130239085
ACH-001020,0.08805025375976702
ACH-001028,-0.0620103462493708
ACH-001031,-0.15771748362618065
ACH-001038,-0.04862695696161138
ACH-001048,-0.05214655513189706
ACH-001050,0.002588546390228671
ACH-001053,0.018326735827168532
ACH-001054,-0.037056827519999135
ACH-001061,-0.2338602433223819
ACH-001067,-0.22093773917337245
ACH-001075,-0.32291372968274096
ACH-001096,-0.1662445383280676
ACH-001111,-0.5534918808584276
ACH-001119,-0.09654113030684117
ACH-001128,-0.15965592923904484
ACH-001134,-0.3357433129862317
ACH-001151,-0.0802050431876003
ACH-001163,-0.21236116847618247
ACH-001164,-0.04149235770627384
ACH-001183,-0.10924203973971014
ACH-001192,-0.20774703727204846
ACH-001193,-0.029951805560225538
ACH-001196,-0.08700613162787726
ACH-001197,-0.07148318720001487
ACH-001205,-0.14133079824960182
ACH-001211,-0.0741161802307397
ACH-001212,-0.12866913786257786
ACH-001228,0.17216682386996113
ACH-001232,-0.1455502853020251
ACH-001239,-0.017594365806493237
ACH-001270,-0.0857976048039696
ACH-001274,-0.33645339688337816
ACH-001275,-0.10139354107758886
ACH-001277,-0.05056521716624295
ACH-001278,-0.11399511949914255
ACH-001280,0.025497405616241024
ACH-001283,-0.23201350150938585
ACH-001289,-0.03031176622830547
ACH-001300,-0.12271869153922214
ACH-001301,-0.1741952509539668
ACH-001302,-0.081487725256676
ACH-001306,-0.2144766544586937
ACH-001318,-0.1706477335315664
ACH-001322,-0.05958390915752852
ACH-001328,-0.292024667891437
ACH-001332,-0.2264312082541459
ACH-001336,-0.06872461685526934
ACH-001346,-0.1490510637319757
ACH-001353,-0.19125275648901896
ACH-001354,-0.02701798313079556
ACH-001367,-0.17060967789031886
ACH-001368,-0.14623300369623898
ACH-001374,0.4123929057545859
ACH-001377,-0.05067992403279161
ACH-001380,-0.029888706052720475
ACH-001391,-0.3054306681631708
ACH-001408,0.008092854476633445
ACH-001430,-0.05319616398550586
ACH-001431,-0.1752030326886036
ACH-001450,-0.2966071820426696
ACH-001496,-0.2533635093644345
ACH-001500,-0.25921183713012463
ACH-001523,-0.22621875535750416
ACH-001532,-0.17005265890072505
ACH-001550,-0.13706613184426336
ACH-001552,-0.10500763828027287
ACH-001554,-0.097390276770184
ACH-001654,-0.039822821751320174
ACH-001735,-0.11604127886714337
ACH-001736,-0.08331317919784709
ACH-001737,-0.1832013968245755
ACH-001740,-0.04983624138316865
ACH-001745,-0.09981219231985362
ACH-001765,-0.13607767384827354
