,MMAA (166785)
ACH-000274,0.05112992749148017
ACH-000277,0.10613491633395604
ACH-000278,0.11862077928474055
ACH-000279,-0.09475608871976404
ACH-000280,0.0482574676989208
ACH-000281,-0.10166615600839198
ACH-000288,0.04481579022210076
ACH-000291,-0.05340873385967165
ACH-000293,-0.09123979977278038
ACH-000294,0.008727642506415511
ACH-000295,-0.0033757605634490303
ACH-000296,-0.09344820679743916
ACH-000302,-0.005546729843019438
ACH-000304,0.1968408481609604
ACH-000307,-0.009937006449617824
ACH-000308,-0.11724014213061465
ACH-000310,-0.05039544025004878
ACH-000311,0.11479431662939794
ACH-000312,0.05957683516743334
ACH-000315,-0.018835880353919813
ACH-000316,-0.001212684007906933
ACH-000317,0.05751086672191249
ACH-000318,0.0526606494480709
ACH-000319,-0.15487080602004233
ACH-000320,-0.05017859239963898
ACH-000322,-0.3410439583561056
ACH-000323,0.08807111113922028
ACH-000324,0.1082339787595625
ACH-000329,-0.09377331098832592
ACH-000330,0.0648957684916567
ACH-000331,0.04964207797949058
ACH-000332,0.027628788836088037
ACH-000334,0.008178546287845631
ACH-000335,0.15609994557718304
ACH-000336,0.19276904236838094
ACH-000337,0.21638368290940924
ACH-000338,0.24728817288214175
ACH-000339,0.02184321128216345
ACH-000341,-0.04269232139991325
ACH-000348,-0.12703546410549238
ACH-000350,-0.03428454538063196
ACH-000352,0.03029587353849705
ACH-000356,0.10806765086729504
ACH-000361,-0.07968699912475599
ACH-000362,0.09118820432836328
ACH-000363,0.034228060281985155
ACH-000364,0.08643445405710402
ACH-000365,0.0004371760496624157
ACH-000366,0.056770755571857325
ACH-000368,-0.1546903016020571
ACH-000374,-0.06435621321899249
ACH-000375,0.12149445629432085
ACH-000376,-0.03619968764603438
ACH-000381,0.08600331698463702
ACH-000383,-0.009717953796705106
ACH-000387,0.046137251131609366
ACH-000389,0.12138580228145393
ACH-000390,0.061000324860550036
ACH-000393,-0.04120020581042078
ACH-000395,0.09104592776332264
ACH-000396,0.049122297016482734
ACH-000397,0.026339551745852726
ACH-000401,0.07908195840080652
ACH-000402,-0.07010996086870519
ACH-000403,0.0034067355846923303
ACH-000404,-0.03450972956758812
ACH-000406,0.002777935337497952
ACH-000407,0.027608872579372785
ACH-000408,0.13451535635737602
ACH-000410,-0.07436296296281955
ACH-000411,-0.017988504587489403
ACH-000414,0.0750318516503293
ACH-000415,0.0620926793053652
ACH-000416,-0.08554529873598303
ACH-000420,0.009375181976322844
ACH-000421,-0.07265735697595914
ACH-000424,-0.13401369196582427
ACH-000425,-0.026855636811297705
ACH-000426,0.0007073090039680272
ACH-000427,0.017953614284872653
ACH-000433,-0.14824879920645967
ACH-000435,0.15720976580896284
ACH-000436,-0.12026605635732596
ACH-000444,-0.09139999263751088
ACH-000445,-0.2953265275673838
ACH-000448,0.023437138244569132
ACH-000450,0.0026993135520426053
ACH-000452,0.07716580686194581
ACH-000454,-0.08995311597337803
ACH-000458,0.18624012513489302
ACH-000459,-0.09410815669203074
ACH-000460,-0.006823117962643013
ACH-000461,0.05761423494119303
ACH-000463,-0.06704870899770536
ACH-000464,-0.07221583064845963
ACH-000466,0.0243339380465596
ACH-000467,-0.047456152237638535
ACH-000468,-0.002698281313338277
ACH-000469,-0.12890800920548345
ACH-000470,-0.02156733794634214
ACH-000471,-0.03807606391751005
ACH-000472,0.022286915007751974
ACH-000473,0.13274564625736288
ACH-000475,0.04964788616281448
ACH-000476,-0.09188508260935327
ACH-000477,0.05157812769620346
ACH-000479,-0.035305068407324426
ACH-000480,0.04812966135605151
ACH-000481,0.11139963684463536
ACH-000483,0.0308262596663186
ACH-000484,-0.1562577535480192
ACH-000485,-0.05639307316248397
ACH-000486,0.001881462720145484
ACH-000487,0.10871928180089008
ACH-000488,-0.007315700739154009
ACH-000490,-0.004648705856065349
ACH-000491,0.08958618948256382
ACH-000495,-0.006180475722236063
ACH-000496,-0.04855030610589047
ACH-000499,0.0015031683385915884
ACH-000500,0.1886058871757836
ACH-000502,0.05930305708409639
ACH-000503,0.12015324797315477
ACH-000505,-0.027070888928793956
ACH-000507,-0.0036222077041716118
ACH-000510,-0.008767904443579163
ACH-000511,-0.12461372314089253
ACH-000512,0.1416399027825122
ACH-000516,0.028892602270148195
ACH-000517,0.017031318674367434
ACH-000518,0.04864704316637182
ACH-000520,-0.05639519146763415
ACH-000521,-0.1060574340692597
ACH-000522,0.03724920935295584
ACH-000524,0.011216240949700891
ACH-000527,-0.02131893503771514
ACH-000528,-0.10157901617564433
ACH-000537,-0.012390732987182646
ACH-000541,0.03336768111230932
ACH-000542,-0.021882793180958485
ACH-000544,-0.06089101673885175
ACH-000545,-0.08636731966204493
ACH-000547,0.16805330263791235
ACH-000548,0.038124894498369095
ACH-000549,0.013540635797253005
ACH-000550,0.026966161225493918
ACH-000552,-0.057380715287142274
ACH-000556,-0.06559316382474166
ACH-000557,0.12126324878212524
ACH-000569,0.022735397638049253
ACH-000570,0.10876445793048503
ACH-000571,-0.08481492531166877
ACH-000573,-0.13090650240997434
ACH-000576,0.0579672287941749
ACH-000579,-0.1420265918802995
ACH-000580,-0.07571020069866821
ACH-000584,0.05618889809160728
ACH-000585,0.0930899218590853
ACH-000588,-0.15778988390302387
ACH-000589,0.11565325030370975
ACH-000591,-0.09772326434407416
ACH-000593,0.09290830139690948
ACH-000600,0.06570224166877446
ACH-000601,-0.0918680373603304
ACH-000605,-0.0021056661891839124
ACH-000606,-0.08025290945549507
ACH-000608,-0.028643572027788725
ACH-000614,-0.04861368339066005
ACH-000616,-0.02558988339127724
ACH-000618,-0.03218829383929681
ACH-000619,-0.021057726231774824
ACH-000620,-0.0950619846094376
ACH-000621,0.061334596699555814
ACH-000622,-0.0529983874080936
ACH-000623,-0.09002531756076118
ACH-000624,0.008996965966582693
ACH-000627,0.07076732857239315
ACH-000630,-0.03433218627255495
ACH-000631,-0.10771954035375188
ACH-000632,0.0014901521754482642
ACH-000633,-0.03590272138233992
ACH-000637,0.07225378656368042
ACH-000638,0.027145816278939337
ACH-000646,-0.04050142483310023
ACH-000647,0.012069592109971907
ACH-000648,0.09181406546333812
ACH-000649,0.02705067695618609
ACH-000651,0.024204650094004018
ACH-000652,0.1202721837122028
ACH-000653,0.049824963460147004
ACH-000657,0.06476944144873935
ACH-000658,0.03764217165635621
ACH-000661,0.12079651226693727
ACH-000662,0.02614739822704505
ACH-000663,-0.07048340704757115
ACH-000665,-0.020869933450080445
ACH-000671,0.027084589171290467
ACH-000672,0.12212322949120635
ACH-000673,-0.037665513171907104
ACH-000676,0.003977919417911252
ACH-000677,0.043838079599444316
ACH-000681,0.04470161192307645
ACH-000683,0.00634100919847996
ACH-000684,0.25152141992778043
ACH-000688,0.05359096383408536
ACH-000693,0.016238553123731476
ACH-000694,-0.05267394857885372
ACH-000695,0.031124433971514705
ACH-000696,-0.07948305258201444
ACH-000697,0.09652393052817726
ACH-000699,-0.07385929760324315
ACH-000701,0.04865409278663811
ACH-000706,0.03178134962279504
ACH-000711,0.016807223133746472
ACH-000713,-0.057492932109544585
ACH-000714,-0.01367376245929768
ACH-000718,0.04336853133790285
ACH-000720,-0.06837907479220946
ACH-000721,0.06563952566071518
ACH-000724,0.08035800644058766
ACH-000725,0.0556260277823641
ACH-000732,0.052737792561159916
ACH-000734,-0.05407575053199989
ACH-000735,-0.03616355746400484
ACH-000736,0.08777370278992817
ACH-000738,-0.09077789435406887
ACH-000746,-0.02760122305899013
ACH-000747,-0.10920397798013004
ACH-000748,-0.019044742519673013
ACH-000753,-0.0039275073450501016
ACH-000756,0.036760381675625516
ACH-000757,0.04698327112913884
ACH-000758,0.19016202875285532
ACH-000760,-0.14714333308976302
ACH-000762,0.026637333652472558
ACH-000763,-0.0485653719227582
ACH-000764,0.0019275643699077812
ACH-000765,0.01282370886815996
ACH-000766,-0.17681570789845835
ACH-000767,0.02747187882748257
ACH-000768,-0.04931137142345096
ACH-000769,0.0146105578767051
ACH-000770,-0.09527773877080564
ACH-000771,-0.08974151161098247
ACH-000773,-0.07565130946457252
ACH-000776,-0.02906539185276955
ACH-000777,0.03290903402117558
ACH-000778,-0.0027451167382427284
ACH-000781,0.040816747390882965
ACH-000782,-0.008665149229458964
ACH-000783,-0.0025440449045529075
ACH-000784,0.040586209431061435
ACH-000785,0.03385503824609494
ACH-000787,-0.08662889445613753
ACH-000788,0.0014902368814304946
ACH-000791,0.08399613353989392
ACH-000792,-0.04792147035698899
ACH-000794,-0.13651986209236602
ACH-000796,-0.054654407850414456
ACH-000798,-0.09631401602648994
ACH-000799,0.0701031494231307
ACH-000800,0.12808820271434546
ACH-000802,0.05742637540309919
ACH-000804,-0.08037802935234536
ACH-000805,0.016787504816014015
ACH-000809,-0.03605992981778428
ACH-000810,0.2366696979611528
ACH-000811,-0.006717361468323475
ACH-000817,0.06870673389649422
ACH-000819,-0.09292615873778036
ACH-000820,0.08132607626732159
ACH-000821,-0.06541449818176112
ACH-000822,0.1063215078884068
ACH-000823,0.021935614393656343
ACH-000824,0.0646547516056852
ACH-000827,-0.0490592308081005
ACH-000829,-0.2333277140191256
ACH-000831,-0.058726903015167926
ACH-000832,-0.052089882447282465
ACH-000833,0.08219726086358674
ACH-000834,0.12419604745651433
ACH-000835,-0.046397845274735686
ACH-000836,-0.05989219633821845
ACH-000837,0.07708599961359744
ACH-000838,-0.061899608262331235
ACH-000839,-0.05941630685899527
ACH-000840,-0.15753207534841285
ACH-000841,0.16306387964716593
ACH-000843,0.0454908358563491
ACH-000846,-0.005163401674731514
ACH-000847,0.10073624696686956
ACH-000848,0.13381879521646
ACH-000849,0.0442500535499267
ACH-000851,0.005964002643516039
ACH-000855,-0.15695510917591068
ACH-000856,0.15118624149062276
ACH-000858,0.038891743977697193
ACH-000859,0.032533936148671325
ACH-000861,-0.06776756981413334
ACH-000862,0.046968097249355606
ACH-000865,0.024899774704251355
ACH-000866,0.0074533681918168325
ACH-000867,0.023902360494479524
ACH-000869,0.11140373099085488
ACH-000872,-0.010657324060945305
ACH-000873,-0.04914386607506712
ACH-000876,0.08278022012993137
ACH-000878,0.05655309041861256
ACH-000880,0.02494316020772373
ACH-000881,-0.04179433604513735
ACH-000882,0.005089357517251689
ACH-000884,0.0427104293459507
ACH-000885,-0.12339095027842678
ACH-000887,0.005982131802955016
ACH-000889,0.10788739335157893
ACH-000896,-0.017377030417294197
ACH-000898,0.11614534866166686
ACH-000900,0.009098373702113109
ACH-000901,-0.004639204143225647
ACH-000905,0.050109035017356036
ACH-000906,-0.0721054933737514
ACH-000907,0.10236568998965158
ACH-000910,-0.04414533922912887
ACH-000911,0.13476711993480672
ACH-000912,0.0906265232844964
ACH-000913,0.03904376309824266
ACH-000915,-0.04819977192680862
ACH-000916,-0.10499524879918627
ACH-000917,0.03765152516045159
ACH-000920,-0.4626697348106389
ACH-000921,0.002598478868321167
ACH-000924,-0.12455342539019552
ACH-000926,0.12962328727434724
ACH-000928,-0.040933661363126136
ACH-000929,-0.006463463221088986
ACH-000932,0.024676115946063372
ACH-000935,-0.03883308714900578
ACH-000936,0.010961890248500531
ACH-000937,0.04782753151435591
ACH-000938,0.16807977409885855
ACH-000939,-0.1004831088986083
ACH-000941,-0.06729378240545399
ACH-000943,0.028645174414292686
ACH-000946,-0.1295027031756201
ACH-000947,0.07672316837091858
ACH-000948,-0.005969169198699146
ACH-000950,0.03242745029220243
ACH-000953,0.08570702265040914
ACH-000954,-0.20804812894972108
ACH-000957,-0.17441358015409394
ACH-000958,-0.03661005051643791
ACH-000960,0.0748257824821003
ACH-000963,0.14629870717415358
ACH-000968,0.15281598486284168
ACH-000969,0.046064687940291546
ACH-000972,-0.2111905603496289
ACH-000973,-0.034977906986393165
ACH-000974,-0.05569785993264019
ACH-000978,0.10555288009710936
ACH-000984,-0.05210234408159994
ACH-000986,-0.04558718259418601
ACH-000988,0.021431141631189185
ACH-000993,-0.1090209670460692
ACH-000994,0.09392653173573112
ACH-000996,-0.12861482003754213
ACH-001001,0.0901440101553128
ACH-001020,0.1689259975557288
ACH-001028,0.056304628996997536
ACH-001031,0.08186537979802608
ACH-001038,-0.00394516861157046
ACH-001048,0.03674844573537825
ACH-001050,0.044877727404271456
ACH-001053,0.004358013480567131
ACH-001054,-0.025966763001437385
ACH-001061,-0.06752760946620599
ACH-001067,-0.00042711561998116877
ACH-001075,0.14753162810955392
ACH-001096,-0.02259441039400233
ACH-001111,0.20290375790623266
ACH-001119,0.015190173759916954
ACH-001128,-0.06101965441540544
ACH-001134,-0.13845697877786228
ACH-001151,-0.029094877822629255
ACH-001163,0.06245736162017095
ACH-001164,0.09747908402068446
ACH-001183,0.027518251597485048
ACH-001192,0.003289033368509019
ACH-001193,-0.17071051850195426
ACH-001196,0.0296557752235426
ACH-001197,0.12004490716844925
ACH-001205,0.02953389649563981
ACH-001211,-0.04563271414315497
ACH-001212,0.005033695967161711
ACH-001228,-0.044886462487641055
ACH-001232,-0.09360873046616057
ACH-001239,0.07992837537703285
ACH-001270,-0.061163055209842936
ACH-001274,-0.03597871695336922
ACH-001275,0.042698156335137384
ACH-001277,-0.046915491329551806
ACH-001278,0.07236955579963543
ACH-001280,-0.07943400011657993
ACH-001283,-0.03932489169420986
ACH-001289,-0.1269878192304927
ACH-001300,-0.029348647025761777
ACH-001301,-0.06384736582633968
ACH-001302,0.08266236708081508
ACH-001306,-0.014297528690553797
ACH-001318,-0.015811578514662583
ACH-001322,-0.015619556325638571
ACH-001328,0.13235646860570807
ACH-001332,-0.06579513492639091
ACH-001336,-0.029551228974113587
ACH-001346,-0.11980479877735258
ACH-001353,0.08380570950670478
ACH-001354,-0.07114519732947941
ACH-001367,0.16317719284566806
ACH-001368,-0.013461633621899751
ACH-001374,-0.08207888719946442
ACH-001377,-0.022530069977608258
ACH-001380,-0.03445995131185
ACH-001391,-0.026435141640246698
ACH-001408,0.00754265636140373
ACH-001430,0.08772962899477947
ACH-001431,0.035332391265515545
ACH-001450,-0.08403546539730734
ACH-001496,-0.035105984296444175
ACH-001500,-0.11200571046836796
ACH-001523,0.052330248528011686
ACH-001532,-0.07235284776500561
ACH-001550,-0.0014883034471710125
ACH-001552,-0.011303698938223748
ACH-001554,-0.073665573218668
ACH-001654,-0.0032426873868858486
ACH-001735,0.1227302254370105
ACH-001736,-0.012429627438207693
ACH-001737,-0.06951308249123045
ACH-001740,-0.0009564820371378457
ACH-001745,-0.07231551408007464
ACH-001765,0.004624282214021485
