,C9orf24 (84688)
ACH-000004,-0.3120196839962246
ACH-000005,-0.05171155876698638
ACH-000007,-0.20516745731130928
ACH-000009,-0.2622874828109463
ACH-000011,-0.1817185943528632
ACH-000012,-0.10713756239027038
ACH-000013,-0.17616603760498334
ACH-000014,-0.04512535715623957
ACH-000015,-0.33374679548319297
ACH-000017,-0.1861839060304136
ACH-000018,-0.3849442383953614
ACH-000019,-0.20117524347864507
ACH-000021,-0.2571934100454807
ACH-000022,-0.157880491285931
ACH-000025,-0.27397082901385816
ACH-000028,-0.3003116649118031
ACH-000030,-0.17452774682603472
ACH-000035,-0.21098620467273832
ACH-000036,-0.1963841351135811
ACH-000037,-0.19531710618379905
ACH-000039,-0.07138460185688518
ACH-000040,-0.4141466110889493
ACH-000041,-0.11405880881470574
ACH-000042,-0.2552067731621624
ACH-000045,-0.2177693620267374
ACH-000047,-0.4112007562136193
ACH-000052,0.03189466960315507
ACH-000053,-0.11987960048227796
ACH-000054,-0.096414631383606
ACH-000055,-0.3742182676081995
ACH-000060,-0.05634185357040066
ACH-000067,-0.2308589130536266
ACH-000070,-0.14721552163696675
ACH-000075,-0.36614970029272986
ACH-000078,-0.0014115785359474393
ACH-000082,-0.2688626304015401
ACH-000085,-0.3212238472013368
ACH-000086,-0.24557585541659804
ACH-000087,-0.3731432344485696
ACH-000092,-0.2730819651810771
ACH-000095,-0.13848365184897868
ACH-000097,-0.19102351739247125
ACH-000098,-0.16383011197681308
ACH-000099,-0.252007256083308
ACH-000108,-0.07650635817497436
ACH-000113,-0.15036290440284358
ACH-000116,-0.1643007610762093
ACH-000118,-0.1415599512091583
ACH-000120,-0.13718465186951528
ACH-000123,-0.2396494982807844
ACH-000127,-0.19387174387783268
ACH-000128,0.00011414093512946047
ACH-000132,-0.2774837685565006
ACH-000133,-0.13185406493694615
ACH-000137,-0.2908991936305924
ACH-000138,-0.12775518323996904
ACH-000142,-0.14959846286466325
ACH-000143,-0.0729886207506963
ACH-000146,-0.08141760294151358
ACH-000148,-0.22261010183401786
ACH-000150,-0.24368251250119025
ACH-000152,-0.2369821821911743
ACH-000153,0.0397043982989314
ACH-000159,-0.33740158921632
ACH-000160,-0.1927631623905291
ACH-000163,-0.22454434040125784
ACH-000167,-0.3865328292577717
ACH-000168,-0.26301201062460394
ACH-000169,-0.2702701465987246
ACH-000178,-0.197671571574606
ACH-000183,-0.2137064346203028
ACH-000188,-0.20887396453170232
ACH-000189,-0.06514554885819328
ACH-000190,-0.1875982257355516
ACH-000198,-0.20396773195728213
ACH-000203,-0.1901760508317616
ACH-000204,0.048258752622758534
ACH-000206,0.0670021503745533
ACH-000207,-0.10195906238175834
ACH-000208,-0.2298733616024337
ACH-000210,-0.49699852502781705
ACH-000211,-0.25083286110210673
ACH-000215,-0.33191122410774954
ACH-000221,-0.33358553310768785
ACH-000222,-0.4131635427597285
ACH-000223,-0.18101527894525324
ACH-000226,-0.31948553033214205
ACH-000227,-0.3195211522487597
ACH-000228,-0.13020695877147173
ACH-000231,-0.1672549065770495
ACH-000232,-0.1767429942011485
ACH-000233,-0.1602139577842237
ACH-000234,-0.14164144916681592
ACH-000235,-0.1582743852491969
ACH-000237,-0.24566521159787985
ACH-000238,-0.21328787917484085
ACH-000242,-0.21384083626502468
ACH-000243,-0.2638324607888992
ACH-000244,-0.6225017760161813
ACH-000246,-0.2898040175307331
ACH-000248,-0.16929007306708665
ACH-000250,-0.1192660427702754
ACH-000251,-0.1717756434886685
ACH-000252,-0.1330713486419146
ACH-000253,-0.24077054228685896
ACH-000255,-0.185727986439306
ACH-000256,-0.3226503122362545
ACH-000257,-0.1302026142777115
ACH-000258,-0.21051790968820694
ACH-000259,-0.12339001603677392
ACH-000260,-0.06504561256703302
ACH-000261,-0.2695642353298345
ACH-000262,-0.16300180198810024
ACH-000263,0.1517454045222672
ACH-000264,-0.2483129038440107
ACH-000265,-0.3156383699529834
ACH-000266,-0.24545586621169335
ACH-000272,-0.2054157951174702
ACH-000274,-0.23843660294918906
ACH-000277,-0.23772629554187225
ACH-000278,-0.20614620861803495
ACH-000279,-0.12074421157347955
ACH-000280,-0.3410521775302621
ACH-000281,-0.0357740588413585
ACH-000288,-0.19968743162272945
ACH-000291,-0.2415096148770164
ACH-000293,-0.1838578071115028
ACH-000294,-0.13527969250934682
ACH-000295,-0.11848040433986053
ACH-000296,0.1533942736819455
ACH-000302,-0.12973417108781055
ACH-000304,-0.4600463176269594
ACH-000307,-0.24630950160136014
ACH-000308,-0.2788664489408995
ACH-000310,-0.26461212870913464
ACH-000311,-0.16857443134845534
ACH-000312,-0.12923816869768162
ACH-000315,-0.2963568072472549
ACH-000316,-0.1752698339273787
ACH-000317,-0.13519373498139586
ACH-000318,-0.2659846032912138
ACH-000319,-0.3824402105968195
ACH-000320,-0.15586551049588598
ACH-000322,-0.2584871901416625
ACH-000323,-0.33131132122737866
ACH-000324,-0.13547265323320035
ACH-000329,0.00464323657565177
ACH-000330,-0.2567697542559389
ACH-000331,-0.15645993399719094
ACH-000332,-0.1936781660599556
ACH-000334,-0.1860365762121836
ACH-000335,-0.16838974802008008
ACH-000336,-0.16730532754019906
ACH-000337,-0.4438736964204775
ACH-000338,0.2994656751158655
ACH-000339,-0.3103046390912674
ACH-000341,0.2487420465628579
ACH-000348,-0.2528198136367704
ACH-000350,-0.1308240196658849
ACH-000352,-0.1998490926796121
ACH-000356,-0.2891504977157251
ACH-000361,-0.12294898591537674
ACH-000362,-0.05118507694691813
ACH-000363,-0.2145364675440872
ACH-000364,-0.5648004682757765
ACH-000365,-0.09132488906292416
ACH-000366,-0.3149959934248265
ACH-000368,-0.09958848628779353
ACH-000374,-0.2549918063906505
ACH-000375,-0.057895178744726876
ACH-000376,-0.15273197608345251
ACH-000381,-0.2358501373656831
ACH-000383,-0.2098407393246288
ACH-000387,-0.16806465598286605
ACH-000389,-0.14329383804295426
ACH-000390,-0.35054448234443025
ACH-000393,-0.2111027679836124
ACH-000395,-0.3115590537986629
ACH-000396,0.03261790325727694
ACH-000397,-0.3515035807423587
ACH-000401,-0.26837955596816515
