,TMEM132E (124842)
ACH-000188,0.02491958006688732
ACH-000189,0.11815564107272915
ACH-000190,0.07680500772764706
ACH-000198,0.05296060031873492
ACH-000203,0.059800198922269066
ACH-000204,-0.05514296622093829
ACH-000206,0.08612461066350552
ACH-000207,-0.06649040093196641
ACH-000208,-0.04446400104728394
ACH-000210,-0.13504192606330756
ACH-000211,0.007708173080993234
ACH-000215,0.03399593654528156
ACH-000221,-0.12901867201393818
ACH-000222,0.009300593449623341
ACH-000223,0.14036281620669966
ACH-000226,-0.07961269747402527
ACH-000227,0.15340380128408831
ACH-000228,-0.12500360988421233
ACH-000231,0.017408476753021908
ACH-000232,0.03122891633493652
ACH-000233,0.11068650839092506
ACH-000234,-0.1000370193819662
ACH-000235,0.046858276934366686
ACH-000237,0.0615424463431487
ACH-000238,0.06543542630166488
ACH-000242,0.11593900248928417
ACH-000243,-0.11343238120207808
ACH-000244,-0.06108314954635907
ACH-000246,0.13737680239582964
ACH-000248,-0.006974303078232254
ACH-000250,-0.0006529464172168928
ACH-000251,-0.07216553994278603
ACH-000252,0.0017553546367379573
ACH-000253,-0.012429879311876649
ACH-000255,-0.07660962999115938
ACH-000256,-0.12798501196281434
ACH-000257,0.27384727849925544
ACH-000258,-0.049759666220547935
ACH-000259,0.05059843702987436
ACH-000260,0.025021058864388088
ACH-000261,0.01782784274141076
ACH-000262,-0.0333802491222229
ACH-000263,0.13338898807531682
ACH-000264,0.028105221297069504
ACH-000265,-0.011562056287784356
ACH-000266,0.11166980037170096
ACH-000272,-0.01952876314553023
ACH-000274,0.08742095482278907
ACH-000277,0.08666419015599164
ACH-000278,0.09718844764391246
ACH-000279,0.062434317074184176
ACH-000280,-0.04982592673345801
ACH-000281,-0.02069570290642135
ACH-000288,-0.027516365852253352
ACH-000291,-0.05482610066141092
ACH-000293,-0.10044732951269997
ACH-000294,-0.02078552883052537
ACH-000295,0.2011072256944782
ACH-000296,-0.15215509523693355
ACH-000302,0.02638410922938758
ACH-000304,0.14840657745199326
ACH-000307,-0.05800230584814325
ACH-000308,0.10895498997930096
ACH-000310,0.18024068071572588
ACH-000311,-0.020129500474264816
ACH-000312,-0.048973617323609636
ACH-000315,0.0614337816494176
ACH-000316,0.0014671659150254862
ACH-000317,-0.07169125954198564
ACH-000318,0.12980994672894722
ACH-000319,-0.05975795425066839
ACH-000320,0.2713812991770974
ACH-000322,0.2043785082170228
ACH-000323,-0.0425262132717079
ACH-000324,0.04721702275709062
ACH-000329,0.08511322272118581
ACH-000330,-0.0130021573848807
ACH-000331,0.05760697089382641
ACH-000332,0.10362933769023552
ACH-000334,0.17267205321088494
ACH-000335,0.22452304247883312
ACH-000336,0.007781840253621716
ACH-000337,-0.10761274457975947
ACH-000338,-0.3321713441878263
ACH-000339,-0.03181404555471348
ACH-000341,0.15097450204558155
ACH-000348,-0.07765641230798695
ACH-000350,-0.1720641099304282
ACH-000352,0.13268861933834186
ACH-000356,-0.14143993499621973
ACH-000361,-0.0185832445973818
ACH-000362,0.19625093668358987
ACH-000363,-0.07045383006484958
ACH-000364,0.3555978618608722
ACH-000365,0.04657723067736917
ACH-000366,0.10056778437478738
ACH-000368,0.14458410336771074
ACH-000374,-0.023150233916267374
ACH-000375,-0.0863263150551858
ACH-000376,0.15406647340933746
ACH-000381,-0.02497123157372136
ACH-000383,-0.02580748329319962
ACH-000387,0.06276607614257945
ACH-000389,0.14247530654688564
ACH-000390,0.0005201655287488035
ACH-000393,0.007780511491569962
ACH-000395,0.22671931840417586
ACH-000396,0.06689331737697261
ACH-000397,-0.035135604674429916
ACH-000401,0.1063283470020517
ACH-000402,0.14317955876601288
ACH-000403,0.13316674724394426
ACH-000404,-0.0015420657827775912
ACH-000406,-0.031078150287779136
ACH-000407,0.07372855584163941
ACH-000408,0.0716650254393039
ACH-000410,0.09189760865058266
ACH-000411,0.15875538174405965
ACH-000414,0.06977573386296193
ACH-000415,-0.11323305386053535
ACH-000416,-0.00957657032457728
ACH-000420,0.11543684085049928
ACH-000421,-0.056729887778566676
ACH-000424,0.035505040095703884
ACH-000425,0.07449842889205792
ACH-000426,0.06317801291274283
ACH-000427,0.1168399092430054
ACH-000433,-0.023873683658396105
ACH-000435,-0.010368303299920185
ACH-000436,0.09273691905926414
ACH-000444,0.025352648393766025
ACH-000445,0.057187846211941534
ACH-000448,0.08450424060223924
ACH-000450,0.0664918159736228
ACH-000452,0.06744250437665811
ACH-000454,0.1382237262855537
ACH-000458,0.1825854818132294
ACH-000459,0.20514431614486772
ACH-000460,-0.001695925344765316
ACH-000461,0.0007889642413712567
ACH-000463,0.06142144985760301
ACH-000464,0.10723380146500804
ACH-000466,-0.02498194346706326
ACH-000467,0.12506190112760518
ACH-000468,-0.03626669422622236
ACH-000469,0.11321151623004976
ACH-000470,0.21159400865170253
ACH-000471,-0.04291288365473821
ACH-000472,0.02668326819505606
ACH-000473,0.019863368053767767
ACH-000475,0.06430748236426448
ACH-000476,-0.09920318817333704
ACH-000477,0.0801917334275271
ACH-000479,0.05068675488547554
ACH-000480,0.014524593864948802
ACH-000481,0.19269650240345934
ACH-000483,0.05370294827915899
ACH-000484,0.19455326997398706
ACH-000485,0.11155473087093752
ACH-000486,0.14695394824000635
ACH-000487,0.07535008926093695
ACH-000488,0.006910094194582614
ACH-000490,0.13517486646382568
ACH-000491,0.025613005901585845
ACH-000495,-0.05444401632474933
ACH-000496,-0.011015541259484894
ACH-000499,0.02066394696210119
ACH-000500,-0.05313574818845716
ACH-000502,0.09594577830651227
ACH-000503,0.0768604170729557
ACH-000505,0.1284579294811064
ACH-000507,0.03067064203891957
ACH-000510,0.06598625621840297
ACH-000511,0.058852633363802614
ACH-000512,0.11421852019667655
ACH-000516,0.032466668251760075
ACH-000517,0.08573102790394299
ACH-000518,0.09210058506863536
ACH-000520,0.1234401130346388
ACH-000521,-0.2790563058380597
ACH-000522,0.057950898086675626
ACH-000524,0.04756708112760719
ACH-000527,0.06565899801726317
ACH-000528,0.07389066593815061
ACH-000537,0.07289827934028494
ACH-000541,0.2272072048339988
ACH-000542,0.18344669086945944
ACH-000544,-0.08335010878490913
ACH-000545,0.08036890446306258
ACH-000547,0.09377243888454416
ACH-000548,0.006076405042755246
ACH-000549,0.045048559966145416
ACH-000550,0.0009213523530782409
ACH-000552,-0.04369610056669215
ACH-000556,0.060054940388888436
ACH-000557,0.1309067404827429
ACH-000569,0.08796259097124752
ACH-000570,0.053313328111169456
ACH-000571,0.1130673734095738
ACH-000573,0.0651009360734785
ACH-000576,0.13087488043855652
ACH-000579,0.14005105282807664
ACH-000580,-0.06548787358310257
ACH-000584,-0.03376595946844529
ACH-000585,0.15344635130207382
ACH-000588,-0.0745746159536097
ACH-000589,-0.02670891340762824
ACH-000591,0.1352275540863487
ACH-000593,-0.02076949282306127
ACH-000600,0.02723489564023227
ACH-000601,0.03225591851470479
ACH-000605,-0.07230046254873296
ACH-000606,0.001010845775080319
ACH-000608,0.10101399549528277
ACH-000614,0.1338379649976517
ACH-000616,-0.01019193555620238
ACH-000618,-0.012750808959340113
ACH-000619,0.13265241668233033
ACH-000620,0.07707595416059271
ACH-000621,0.14874429685554433
ACH-000622,0.011219674025101671
ACH-000623,0.016048193085395537
ACH-000624,0.09059116008728617
ACH-000627,-0.0034644229354542392
ACH-000630,0.03220374378507949
ACH-000631,-0.26686622630712226
ACH-000632,0.0035465790509036773
ACH-000633,0.14036144086200436
ACH-000637,-0.10315842403067456
ACH-000638,0.08930739110623939
ACH-000646,-0.03820948309505485
ACH-000647,0.0013630271189405756
ACH-000648,0.042623303419606635
ACH-000649,0.041287738739558114
ACH-000651,0.005165639089780161
ACH-000652,0.04201743955188049
ACH-000653,-0.028959407558545026
ACH-000657,0.08856700958748807
ACH-000658,0.032782318621268555
ACH-000661,0.048370208347637896
ACH-000662,0.22916728480139156
ACH-000663,-0.02764762736439371
ACH-000665,0.11155727731197583
ACH-000671,0.06811612143093254
ACH-000672,0.12107470832396812
ACH-000673,0.07024334201304047
ACH-000676,0.01961608511806516
ACH-000677,0.024662594422780255
ACH-000681,-0.009628313412887106
ACH-000683,0.1789517955873566
ACH-000684,-0.006729990448678332
ACH-000688,-0.02819750594710853
ACH-000693,-0.011636415987922064
ACH-000694,0.0014635521235348368
ACH-000695,0.18497149843831312
ACH-000696,0.10865183543808132
ACH-000697,-0.043303155874277535
ACH-000699,0.06595389989220914
ACH-000701,0.1995999018619524
ACH-000706,0.05408382640698165
ACH-000711,-0.00790895538920113
ACH-000713,0.060428562596577036
ACH-000714,0.056745941028998464
ACH-000718,0.19576513214342092
ACH-000720,0.02108283724104535
ACH-000721,0.03900151931739726
ACH-000724,0.1302228608963679
ACH-000725,0.13320640300756662
ACH-000732,-0.09811081113450967
ACH-000734,0.1895984678305413
ACH-000735,0.11586074708096855
ACH-000736,0.07264054495228855
ACH-000738,0.03481433303700013
ACH-000746,-0.12828278879113286
ACH-000747,-0.11284088772794915
ACH-000748,0.20655761272212292
ACH-000753,0.04399352486956303
ACH-000756,0.08480200717991007
ACH-000757,0.1505571761709562
ACH-000758,0.06709318822977588
ACH-000760,0.15795726445990796
ACH-000762,-0.0606539817349323
ACH-000763,0.07758142232698276
ACH-000764,-0.0013787721889406842
ACH-000765,0.14903279262695265
ACH-000766,0.14024757488209427
ACH-000767,0.08370394681981698
ACH-000768,-0.018079828393348558
ACH-000769,0.02939365193608948
ACH-000770,0.038677348085397016
ACH-000771,0.048804089313318484
ACH-000773,0.027711870427164446
ACH-000776,0.12536727873747022
ACH-000777,0.11681585231270475
ACH-000778,0.021666970458236613
ACH-000781,0.11201963148157154
ACH-000782,0.10251788893525744
ACH-000783,0.1697993054026582
ACH-000784,-0.005686121223734132
ACH-000785,0.11331355992673245
ACH-000787,0.08272881773232238
ACH-000788,0.0017159730870221505
ACH-000791,0.05962357370690999
ACH-000792,0.04039453835464687
ACH-000794,0.17624892704047088
ACH-000796,0.10103350265587616
ACH-000798,0.33388145792914264
ACH-000799,0.1431399306778813
ACH-000800,0.047009545561349925
ACH-000802,0.11493397650295575
ACH-000804,-0.19808361370996566
ACH-000805,0.02815755448268817
ACH-000809,0.02640819961704428
ACH-000810,0.3908463168730381
ACH-000811,0.015064300135866987
ACH-000817,-0.17037351125466352
ACH-000819,0.0626946645261183
ACH-000820,0.0915520017484524
ACH-000821,-0.08319937164829289
ACH-000822,-0.06185623293158244
ACH-000823,0.11993422432597073
ACH-000824,0.031883321603969374
ACH-000827,0.022823068091011933
ACH-000829,-0.014147941270891688
ACH-000831,0.15074990442760597
ACH-000832,-0.11265671723657188
ACH-000833,-0.03338373868335348
ACH-000834,0.034307191640768515
ACH-000835,0.007944921910708676
ACH-000836,0.054050085032372484
ACH-000837,0.0749767186346453
ACH-000838,0.10735338267620943
ACH-000839,0.13783810620551448
ACH-000840,-0.14449546749417866
ACH-000841,0.14158346124384466
ACH-000843,-0.03835416651673238
ACH-000846,0.10945813466257913
ACH-000847,-0.07978063025625687
ACH-000848,0.06084445834320576
ACH-000849,0.029770725765615937
ACH-000851,0.116951072546797
ACH-000855,0.0773044111341902
ACH-000856,0.005098455280345574
ACH-000858,0.08161247537840792
ACH-000859,-0.03424768148466888
ACH-000861,0.13011731685182118
ACH-000862,0.09293071156408074
ACH-000865,0.0830868238935446
ACH-000866,0.0997566420636244
ACH-000867,0.08720712375964282
ACH-000869,0.012053770653131395
ACH-000872,0.05270034098508903
ACH-000873,0.06291825345550224
ACH-000876,-0.04250144444678439
ACH-000878,0.14692103670898238
ACH-000880,0.22539576155840566
ACH-000881,0.11836772628480495
ACH-000882,0.0020116967640183146
ACH-000884,-0.00434995705881191
ACH-000885,0.0975242199105859
ACH-000887,0.02779723554954741
ACH-000889,-0.12307855105014966
ACH-000896,0.004693804044929696
ACH-000898,0.10936684592124124
ACH-000900,0.13636142907100493
ACH-000901,0.16799641835928913
ACH-000905,0.01385503942578965
ACH-000906,0.02214694947628312
ACH-000907,0.024226210509486003
ACH-000910,0.0837455896965404
ACH-000911,0.14338299960027406
ACH-000912,-0.01756554197501977
ACH-000913,-0.082313010153929
ACH-000915,0.17115364396776345
ACH-000916,0.0326814097270745
ACH-000917,-0.19217916771867752
ACH-000920,-0.2012348469071326
ACH-000921,-0.06522891508653593
ACH-000924,-0.018499602763856496
ACH-000926,-0.0132796683025562
ACH-000928,0.2248201536014524
ACH-000929,-0.05178015512723182
ACH-000932,0.12618957926674176
ACH-000935,0.10639055916611694
ACH-000936,0.08031991157563599
ACH-000937,0.03287865959300888
ACH-000938,-0.031837671578443784
ACH-000939,-0.040005126423964615
ACH-000941,0.11316084674314925
ACH-000943,0.017577830500180518
ACH-000946,0.09659235455234297
ACH-000947,0.1406077650044242
ACH-000948,0.08958855067559138
ACH-000950,0.010558300490057395
ACH-000953,-0.026781753274945416
ACH-000954,0.04556751145160808
ACH-000957,0.05310657583586286
ACH-000958,0.13653703607155182
ACH-000960,-0.012795581199190874
ACH-000963,0.1180437229495811
ACH-000968,0.01960999715194641
ACH-000969,0.0731541002457125
ACH-000972,-0.001271150301279748
ACH-000973,0.03072032831017788
ACH-000974,0.11972721652033633
ACH-000978,0.006474303564391773
ACH-000984,-0.11595753835096427
ACH-000986,0.015029050379496568
ACH-000988,0.07742428984571559
ACH-000993,0.031165605251783492
ACH-000994,0.1399399696983588
ACH-000996,0.06829295728021179
ACH-001001,0.12332180268566913
ACH-001020,0.18236643018084486
ACH-001028,-0.0251386888023528
ACH-001031,-0.023899250568174175
ACH-001038,0.020319566999942237
ACH-001048,-0.014909191900591172
ACH-001050,0.05333046346511295
ACH-001053,0.0988917755549706
ACH-001054,0.005833308743981112
ACH-001061,0.059459513967157075
ACH-001067,0.20734428592701085
ACH-001075,0.13050062432726892
ACH-001096,0.1035571537241132
ACH-001111,0.0439198659510608
ACH-001119,-0.03728136797598286
ACH-001128,-0.14023464349206102
ACH-001134,-0.0224453216282771
ACH-001151,0.034821598122167306
ACH-001163,-0.12624309851523066
ACH-001164,0.01993339006182994
ACH-001183,0.07401746269920023
ACH-001192,-0.11043303760743067
ACH-001193,0.03336843009124952
ACH-001196,0.036581317695905
ACH-001197,-0.3001136574548283
ACH-001205,0.1581537645170237
ACH-001211,0.0498766606613134
ACH-001212,0.1478150470956811
ACH-001228,0.0761482650645303
ACH-001232,-0.13154583189978464
ACH-001239,0.058724400050770564
ACH-001270,0.3790887626241344
ACH-001274,0.06865465551074633
ACH-001275,0.08572700302362057
ACH-001277,0.34993666366324083
ACH-001278,0.07989111980510953
ACH-001280,0.07220049854014551
ACH-001283,0.0808479851667234
ACH-001289,0.059219953651856415
ACH-001300,0.0041739652207824435
ACH-001301,0.16193208969105252
ACH-001302,-0.03788519535863676
ACH-001306,0.07319324046855127
ACH-001318,0.06833883364392415
ACH-001322,-0.05801347147671829
ACH-001328,0.06842257800773052
ACH-001332,-0.0678894434037883
ACH-001336,0.12491219316498865
ACH-001346,-0.038551668584611586
ACH-001353,0.024896477766160927
ACH-001354,0.1212267808594253
ACH-001367,0.1857155363261728
ACH-001368,0.08193193894743156
ACH-001374,0.2280114350860188
ACH-001377,0.05413837478918937
ACH-001380,0.057407100119048364
ACH-001391,-0.058556749549216684
ACH-001408,0.09747157724935816
ACH-001430,0.18033016754280135
ACH-001431,0.15696562831753946
ACH-001450,-0.007254148293789541
ACH-001496,0.04912964945077434
ACH-001500,-0.0683189825205396
ACH-001523,0.03916231660521343
ACH-001532,0.13335413182329106
ACH-001550,0.009515865197290968
ACH-001552,0.1786848160487398
ACH-001554,-0.007224892487583831
ACH-001654,0.07317900270462623
ACH-001735,0.003780985665448944
ACH-001736,-0.009784072293826702
ACH-001737,-0.014928528310270013
ACH-001740,0.2112258656661669
ACH-001745,0.054833344377706726
ACH-001765,0.08663161230315677
