,SPATA16 (83893)
ACH-000004,-0.019735100916821215
ACH-000005,0.19519871112214274
ACH-000007,-0.039504116706231086
ACH-000009,0.07929979663107607
ACH-000011,-0.13251198847165896
ACH-000012,0.1798715269461643
ACH-000013,0.15453324556437506
ACH-000014,0.07752898356538845
ACH-000015,0.03446471409784795
ACH-000017,0.12591727688086113
ACH-000018,0.02169639260762402
ACH-000019,-0.05615246644979898
ACH-000021,0.08000440366177744
ACH-000022,0.13770558523162746
ACH-000025,-0.013454460684156958
ACH-000028,0.11645072328670306
ACH-000030,0.10683760288618237
ACH-000035,0.09190263019825297
ACH-000036,0.08955835422882323
ACH-000037,-0.09539713346148014
ACH-000039,0.05870983180118429
ACH-000040,-0.05999039083499644
ACH-000041,0.0028923977372610197
ACH-000042,0.05531071007632177
ACH-000045,0.30511101172796723
ACH-000047,0.15253878393575884
ACH-000052,0.030682362704912633
ACH-000053,0.1044687344632563
ACH-000054,0.01641863370201214
ACH-000055,-0.11819303939031173
ACH-000060,0.0034119662605166553
ACH-000067,0.039798395818993165
ACH-000070,-0.029764798194850107
ACH-000075,0.043238926537599136
ACH-000078,0.08406521393544877
ACH-000082,0.07491157805266976
ACH-000085,0.04059220792442424
ACH-000086,0.1585534898516027
ACH-000087,0.1342717437667084
ACH-000092,-0.04304154831486129
ACH-000095,0.06960278717500276
ACH-000097,0.012265061834123122
ACH-000098,0.12925894926416176
ACH-000099,0.08198436965816182
ACH-000108,0.060798922273849865
ACH-000113,0.08632529403815414
ACH-000116,-0.008126836263252108
ACH-000118,0.0373375914005782
ACH-000120,-0.026185880294435467
ACH-000123,0.0766505563183728
ACH-000127,0.09076489254185804
ACH-000128,0.08863980833005793
ACH-000132,-0.006929179194396087
ACH-000133,-0.022901783402798716
ACH-000137,-0.02710853552485905
ACH-000138,0.025021478563028325
ACH-000142,-0.013088583164537624
ACH-000143,-0.01392202699761519
ACH-000146,0.09161867537592974
ACH-000148,-0.003499648055675657
ACH-000150,0.20057464318884136
ACH-000152,0.10560321591445328
ACH-000153,-0.06690407393601291
ACH-000159,0.0595871785205429
ACH-000160,0.05235436809749405
ACH-000163,0.10489018025364086
ACH-000167,-0.26024665470959285
ACH-000168,-0.04009708726820276
ACH-000169,0.04553314840351544
ACH-000178,-0.11399977046339252
ACH-000183,0.204028840146808
