,SPOCK1 (6695)
ACH-000463,-0.15624160433938766
ACH-000464,-0.08337006984545213
ACH-000466,-0.17327125480286787
ACH-000467,-0.002611615499784317
ACH-000468,-0.05726087871084747
ACH-000469,0.017132473418172714
ACH-000470,-0.12795728940905093
ACH-000471,-0.027209376276891864
ACH-000472,-0.06952277024748738
ACH-000473,-0.09344919104496753
ACH-000475,-0.06642087140418512
ACH-000476,-0.15565116184577246
ACH-000477,-0.02413937496092454
ACH-000479,-0.12693696495096507
ACH-000480,-0.10538339040348063
ACH-000481,-0.1462117810704509
ACH-000483,-0.061307336343292086
ACH-000484,-0.15932310714576906
ACH-000485,0.1091224415171974
ACH-000486,-0.008844375371488166
ACH-000487,-0.2258765095848984
ACH-000488,-0.0681415920055798
ACH-000490,0.003758168142401314
ACH-000491,-0.05877266527879287
ACH-000495,0.12267945688402412
ACH-000496,0.006446441962022954
ACH-000499,0.005294016238194767
ACH-000500,0.29215519466415224
ACH-000502,-0.0035196955709971968
ACH-000503,-0.11325472992283715
ACH-000505,-0.08623956318196478
ACH-000507,-0.04654736724288329
ACH-000510,-0.06976031952312464
ACH-000511,-0.1860584702742596
ACH-000512,-0.051419834906289916
ACH-000516,-0.07736456804240126
ACH-000517,-0.0185184768237729
ACH-000518,0.03649844542253634
ACH-000520,-0.11660263878538307
ACH-000521,-0.04496402925387991
ACH-000522,-0.2051720711906319
ACH-000524,-0.07578523803715084
ACH-000527,-0.03743424485370666
ACH-000528,-0.0013461522098464698
ACH-000537,-0.1083310435568232
ACH-000541,0.19221639398290216
ACH-000542,0.0038605254473319146
ACH-000544,0.1388758530648821
ACH-000545,0.021452100033786087
ACH-000547,0.10701878796486658
ACH-000548,-0.12092851427899008
ACH-000549,0.017180255425645073
ACH-000550,-0.04038485773255721
ACH-000552,-0.1247650029193658
ACH-000556,0.01202215508590881
ACH-000557,0.044351363304861016
ACH-000569,0.041058803983149365
ACH-000570,-0.028543062741032493
ACH-000571,-0.11947540113014656
ACH-000573,-0.04663177829803454
ACH-000576,-0.08568413165852101
ACH-000579,-0.1842428553368465
ACH-000580,-0.04417833238757695
ACH-000584,-0.12515538585440725
ACH-000585,-0.06821290506083612
ACH-000588,-0.05109209823047948
ACH-000589,-0.2841083742474447
ACH-000591,-0.14795298646231575
ACH-000593,-0.0885117016137128
ACH-000600,0.037124190423453586
ACH-000601,-0.14974880375450034
ACH-000605,-0.10017714901547596
ACH-000606,-0.061744422357303715
ACH-000608,-0.034226549733457366
ACH-000614,-0.18990112569927825
ACH-000616,-0.055489276132463065
ACH-000618,0.05938581192199231
ACH-000619,0.052544049355156136
ACH-000620,-0.14002838089045222
ACH-000621,-0.07478667270080665
ACH-000622,-0.11132730851757043
ACH-000623,-0.1238272906217743
ACH-000624,-0.10102789629460608
ACH-000627,-0.10784231876137088
ACH-000630,-0.09819625256899674
ACH-000631,-0.42270732391703136
ACH-000632,-0.13051406935941506
ACH-000633,-0.10603059295491643
ACH-000637,-0.08574123330553886
ACH-000638,-0.13678420539965164
ACH-000646,-0.1400928314418242
ACH-000647,-0.0706037321343518
ACH-000648,-0.21719788598273565
ACH-000649,-0.07351223346407186
ACH-000651,-0.13203379487874622
ACH-000652,-0.2929918615065015
ACH-000653,-0.07229755439240168
ACH-000657,0.010176233922237493
ACH-000658,-0.029269654464116595
ACH-000661,-0.08038962350115668
ACH-000662,-0.13801345442742738
ACH-000663,-0.260668711708376
ACH-000665,-0.04941011581395388
ACH-000671,-0.1943342064211407
ACH-000672,-0.011398838885385284
ACH-000673,-0.09932921094133368
ACH-000676,-0.10924768066285563
ACH-000677,0.04125844950666576
ACH-000681,-0.012118673177064752
ACH-000683,-0.02074203234527278
ACH-000684,0.033924140688523424
ACH-000688,-0.12148702042804307
ACH-000693,-0.012729610700648684
ACH-000694,-0.08855868325100841
ACH-000695,-0.07487313452320975
ACH-000696,-0.08824071950500376
ACH-000697,0.14704629040491082
ACH-000699,-0.09703452293297224
ACH-000701,-0.08688362513915739
ACH-000706,-0.1377718224093589
ACH-000711,-0.12750438072782086
ACH-000713,-0.06760761744251044
ACH-000714,-0.011181279173683346
ACH-000718,-0.06686261333873153
ACH-000720,-0.11644245580644967
ACH-000721,-0.06360433001733568
ACH-000724,0.03828830397468709
ACH-000725,-0.09764900685900764
ACH-000732,-0.033342557464266474
ACH-000734,-0.04418647378462382
ACH-000735,-0.075011135239336
ACH-000736,0.062316584297580975
ACH-000738,-0.09187595294736403
ACH-000746,-0.04119105644260437
ACH-000747,0.05578909676168317
ACH-000748,-0.07266042717970664
ACH-000753,-0.11070092570577633
ACH-000756,0.09657858488033684
ACH-000757,0.04820005842219826
ACH-000758,-0.053999800845467634
ACH-000760,-0.12478699380512705
ACH-000762,-0.04376694605325565
ACH-000763,-0.10184535564339617
ACH-000764,0.03249405563383575
ACH-000765,-0.058354410283524914
ACH-000766,-0.059357126730926926
ACH-000767,-0.09885964099189982
ACH-000768,-0.08498251487888478
ACH-000769,-0.3110115067674506
ACH-000770,-0.06370627571274694
ACH-000771,-0.08189522476100418
ACH-000773,-0.016328017472196442
ACH-000776,-0.13748211794850726
ACH-000777,0.11290946677302617
ACH-000778,0.006118102494234203
ACH-000781,-0.08718510513388614
ACH-000782,-0.15455302971527113
ACH-000783,-0.005913674120527523
ACH-000784,-0.16688843469499398
ACH-000785,-0.08397515302873411
ACH-000787,0.0013347175163932901
ACH-000788,-0.09517125271345032
ACH-000791,-0.08854944898825648
ACH-000792,0.010443852900562926
ACH-000794,0.04329474889169497
ACH-000796,-0.034937515786502435
ACH-000798,0.12223795555265313
ACH-000799,-0.0736522687236136
ACH-000800,-0.24384134726284215
ACH-000802,-0.15093035426671367
ACH-000804,-0.04348295531193594
ACH-000805,0.14021016827268584
ACH-000809,-0.11824567412897714
ACH-000810,-0.13184320467563035
ACH-000811,-0.0899062359434583
ACH-000817,0.053832344271256015
ACH-000819,-0.1689690482646807
ACH-000820,-0.0469243431210888
ACH-000821,-0.1074515017044917
ACH-000822,-0.21841979731693995
ACH-000823,-0.0017815392022807997
ACH-000824,-0.14784192041809585
ACH-000827,-0.022903369531253426
ACH-000829,0.05483257843761952
ACH-000831,-0.0695817796276669
ACH-000832,-0.08395692062983748
ACH-000833,0.04234660053164737
ACH-000834,-0.014069623336962664
ACH-000835,-0.00042056440200159397
ACH-000836,0.0407346283663188
ACH-000837,-0.046909992370315484
ACH-000838,0.012795970591651424
ACH-000839,-0.08290051206402839
ACH-000840,-0.025365835917340908
ACH-000841,-0.13611069379904586
ACH-000843,-0.11898185154620018
ACH-000846,-0.08629156528513023
ACH-000847,-0.08518042288720228
ACH-000848,-0.0485699625068108
ACH-000849,-0.004412282636647943
ACH-000851,-0.2499469229790583
ACH-000855,0.006470223673281526
ACH-000856,-0.1871108411903261
ACH-000858,-0.08594985071806367
ACH-000859,-0.168591333117937
ACH-000861,-0.19461483162056434
ACH-000862,-0.07538132197063734
ACH-000865,-0.09526634281530562
ACH-000866,-0.007548543489941867
ACH-000867,-0.007200354149834669
ACH-000869,-0.04723535882084917
ACH-000872,-0.11183813343671588
ACH-000873,-0.12213267742935326
ACH-000876,-0.10194771906078283
ACH-000878,-0.19006798635083685
ACH-000880,-0.003542853411744888
ACH-000881,-0.12802838541712933
ACH-000882,-0.028523927623869436
ACH-000884,-0.13578838080942587
ACH-000885,-0.03680672659159994
ACH-000887,-0.02446530128288919
ACH-000889,-0.02378077067585321
ACH-000896,-0.1908877447272859
ACH-000898,-0.07771276185624981
ACH-000900,-0.06673234993330418
ACH-000901,-0.15604999988824014
ACH-000905,0.006331801038631777
ACH-000906,-0.08935702770403592
ACH-000907,-0.018079497811690732
ACH-000910,-0.059587451603389435
ACH-000911,0.002833471214283372
ACH-000912,0.07248423465935143
ACH-000913,-0.12349092445251622
ACH-000915,-0.11107738368250936
ACH-000916,-0.1600950131203435
ACH-000917,-0.08311409623345849
ACH-000920,0.2906437175185564
ACH-000921,-0.192708634361682
ACH-000924,-0.1984353834512592
ACH-000926,-0.11836879287429235
ACH-000928,-0.09701564006149868
ACH-000929,-0.11137778677110118
ACH-000932,-0.02722658770404588
ACH-000935,-0.11518144263580285
ACH-000936,0.00543789092160705
ACH-000937,-0.106589778513646
ACH-000938,-0.2011674885007458
ACH-000939,-0.0142974819953575
ACH-000941,-0.032718388800532294
ACH-000943,-0.08560433110481692
ACH-000946,-0.04773453461897721
ACH-000947,-0.07924394559924315
ACH-000948,0.04167169701805568
ACH-000950,0.08056923415677246
ACH-000953,-0.11776492882499565
ACH-000954,-0.1285938980233093
ACH-000957,-0.21677627372699007
ACH-000958,-0.0244979118221748
ACH-000960,-0.10593228180572313
ACH-000963,-0.0010584737253674053
ACH-000968,0.03402314254700788
ACH-000969,-0.044622512708843765
ACH-000972,0.03719246597991328
ACH-000973,-0.1659645089294171
ACH-000974,-0.014897632350052675
ACH-000978,0.011945166980270431
ACH-000984,-0.13188677192763398
ACH-000986,-0.12373641928376475
ACH-000988,-0.09897253505065592
ACH-000993,0.043153192487000655
ACH-000994,0.07932319668838543
ACH-000996,-0.06778302732514971
ACH-001001,0.04190685954361325
ACH-001020,-0.013632885777440849
ACH-001028,-0.07087262308858795
ACH-001031,0.0738952399364913
ACH-001038,-0.08150462818457685
ACH-001048,-0.07252189635542038
ACH-001050,-0.0198458478259344
ACH-001053,-0.16030850072795408
ACH-001054,-0.1264032704049384
ACH-001061,-0.1085472029208949
ACH-001067,-0.17798400760584232
ACH-001075,-0.11142696245537814
ACH-001096,-0.055614239889422254
ACH-001111,-0.19148070108911894
ACH-001119,-0.2283725449072138
ACH-001128,0.02493156181892657
ACH-001134,0.034577503223791085
ACH-001151,-0.11601731163907243
ACH-001163,-0.06867730972729312
ACH-001164,0.13989598857003455
ACH-001183,-0.1925482289251893
ACH-001192,-0.14269562606870942
ACH-001193,-0.13275937909770288
ACH-001196,0.008704288016374323
ACH-001197,-0.018428006663238936
ACH-001205,0.03319640577356908
ACH-001211,-0.022037177262604436
ACH-001212,0.05590801230436715
ACH-001228,-0.01380123235455541
ACH-001232,-0.012622652397468471
ACH-001239,-0.04285619268363314
ACH-001270,-0.08805667690660472
ACH-001274,-0.16047305395887027
ACH-001275,-0.008372415056658488
ACH-001277,-0.2315286525499384
ACH-001278,-0.03595095241778035
ACH-001280,-0.04886936744339146
ACH-001283,-0.2253748094700396
ACH-001289,0.08490841268264683
ACH-001300,-0.10188074502344048
ACH-001301,-0.07960317509271657
ACH-001302,0.0019228567384498953
ACH-001306,-0.008230771263309008
ACH-001318,-0.02466569423772854
ACH-001322,-0.19956803371220155
ACH-001328,-0.06463301628475687
ACH-001332,0.15630919457796902
ACH-001336,-0.0982162759646636
ACH-001346,-0.0726578028231679
ACH-001353,-0.1579871237630839
ACH-001354,-0.11348764046067368
ACH-001367,-0.2136773526428914
ACH-001368,-0.14126481459170848
ACH-001374,0.1825807874276736
ACH-001377,-0.0015582715459171545
ACH-001380,-0.07848107386934465
ACH-001391,-0.014313843762668354
ACH-001408,-0.014853930446711962
ACH-001430,-0.27584827879449103
ACH-001431,-0.05008247484583472
ACH-001450,-0.15679409066997085
ACH-001496,-0.08239423952833907
ACH-001500,-0.245858835472282
ACH-001523,-0.13140144998689812
ACH-001532,-0.07293126079794444
ACH-001550,-0.0033505178370929092
ACH-001552,0.032090419335209716
ACH-001554,-0.07745855283038276
ACH-001654,-0.053353158332729606
ACH-001735,0.012182570709647714
ACH-001736,-0.005583615401432565
ACH-001737,-0.2652764282072874
ACH-001740,-0.12171039746390945
ACH-001745,-0.18894581464143514
ACH-001765,0.03624715185670374
